Frequency in Hz;Power in dBm
600000.0;-86.56
650253.8;-85.91
700507.6;-86.00
750761.4;-87.02
801015.2;-87.50
851269.0;-88.30
901522.8;-89.06
951776.6;-85.84
1002030.5;-89.15
1052284.3;-90.94
1102538.1;-90.19
1152791.9;-90.58
1203045.7;-89.78
1253299.5;-91.06
1303553.3;-92.41
1353807.1;-92.23
1404060.9;-92.46
1454314.7;-91.72
1504568.5;-93.15
1554822.3;-92.83
1605076.1;-93.27
1655329.9;-93.88
1705583.8;-92.83
1755837.6;-93.53
1806091.4;-94.16
1856345.2;-94.71
1906599.0;-94.01
1956852.8;-93.89
2007106.6;-95.61
2057360.4;-94.15
2107614.2;-95.24
2157868.0;-95.15
2208121.8;-94.11
2258375.6;-95.82
2308629.4;-96.35
2358883.2;-96.37
2409137.1;-95.89
2459390.9;-95.46
2509644.7;-97.09
2559898.5;-96.14
2610152.3;-96.44
2660406.1;-96.03
2710659.9;-96.32
2760913.7;-97.11
2811167.5;-97.62
2861421.3;-96.76
2911675.1;-97.42
2961928.9;-96.91
3012182.7;-96.80
3062436.5;-97.65
3112690.4;-96.84
3162944.2;-97.11
3213198.0;-97.57
3263451.8;-97.14
3313705.6;-96.94
3363959.4;-97.76
3414213.2;-98.18
3464467.0;-97.20
3514720.8;-97.22
3564974.6;-97.80
3615228.4;-98.35
3665482.2;-98.72
3715736.0;-98.16
3765989.8;-98.99
3816243.7;-97.75
3866497.5;-97.76
3916751.3;-98.93
3967005.1;-98.22
4017258.9;-97.65
4067512.7;-99.68
4117766.5;-98.93
4168020.3;-100.38
4218274.1;-99.92
4268527.9;-98.21
4318781.7;-99.16
4369035.5;-99.11
4419289.3;-98.92
4469543.1;-100.02
4519797.0;-100.42
4570050.8;-99.14
4620304.6;-100.01
4670558.4;-100.05
4720812.2;-99.78
4771066.0;-99.37
4821319.8;-101.16
4871573.6;-100.14
4921827.4;-99.35
4972081.2;-99.28
5022335.0;-100.05
5072588.8;-99.87
5122842.6;-98.80
5173096.4;-98.52
5223350.3;-98.81
5273604.1;-99.58
5323857.9;-99.59
5374111.7;-99.14
5424365.5;-99.96
5474619.3;-99.91
5524873.1;-99.60
5575126.9;-100.84
5625380.7;-99.98
5675634.5;-100.08
5725888.3;-100.08
5776142.1;-99.54
5826395.9;-98.96
5876649.7;-99.50
5926903.6;-99.42
5977157.4;-99.77
6027411.2;-100.99
6077665.0;-100.10
6127918.8;-99.73
6178172.6;-100.67
6228426.4;-100.45
6278680.2;-99.97
6328934.0;-99.26
6379187.8;-100.37
6429441.6;-100.05
6479695.4;-100.29
6529949.2;-100.03
6580203.0;-100.96
6630456.9;-100.84
6680710.7;-101.31
6730964.5;-99.84
6781218.3;-96.21
6831472.1;-99.09
6881725.9;-100.18
6931979.7;-100.20
6982233.5;-100.52
7032487.3;-100.78
7082741.1;-101.06
7132994.9;-100.82
7183248.7;-100.95
7233502.5;-101.33
7283756.3;-101.76
7334010.2;-102.02
7384264.0;-100.77
7434517.8;-100.44
7484771.6;-101.71
7535025.4;-101.04
7585279.2;-100.22
7635533.0;-101.70
7685786.8;-100.86
