Frequency in Hz;Power in dBm
600000.0;-86.19
650253.8;-87.04
700507.6;-87.07
750761.4;-87.29
801015.2;-88.34
851269.0;-88.14
901522.8;-88.40
951776.6;-86.08
1002030.5;-89.44
1052284.3;-89.01
1102538.1;-90.66
1152791.9;-90.71
1203045.7;-89.71
1253299.5;-92.34
1303553.3;-91.61
1353807.1;-92.48
1404060.9;-93.57
1454314.7;-92.59
1504568.5;-93.11
1554822.3;-93.85
1605076.1;-93.31
1655329.9;-94.47
1705583.8;-94.91
1755837.6;-92.94
1806091.4;-93.16
1856345.2;-94.53
1906599.0;-94.52
1956852.8;-94.14
2007106.6;-94.46
2057360.4;-94.72
2107614.2;-93.65
2157868.0;-95.26
2208121.8;-96.49
2258375.6;-94.79
2308629.4;-95.61
2358883.2;-95.05
2409137.1;-95.77
2459390.9;-96.03
2509644.7;-96.67
2559898.5;-95.87
2610152.3;-96.37
2660406.1;-97.06
2710659.9;-96.27
2760913.7;-96.46
2811167.5;-96.88
2861421.3;-96.62
2911675.1;-96.21
2961928.9;-96.87
3012182.7;-96.93
3062436.5;-96.92
3112690.4;-96.99
3162944.2;-96.14
3213198.0;-98.12
3263451.8;-98.44
3313705.6;-97.51
3363959.4;-98.13
3414213.2;-96.90
3464467.0;-99.66
3514720.8;-97.64
3564974.6;-96.64
3615228.4;-97.64
3665482.2;-97.90
3715736.0;-99.97
3765989.8;-98.73
3816243.7;-98.04
3866497.5;-98.88
3916751.3;-99.15
3967005.1;-98.51
4017258.9;-98.53
4067512.7;-100.05
4117766.5;-98.59
4168020.3;-99.68
4218274.1;-99.84
4268527.9;-99.84
4318781.7;-99.31
4369035.5;-98.35
4419289.3;-99.00
4469543.1;-101.27
4519797.0;-98.94
4570050.8;-99.36
4620304.6;-98.93
4670558.4;-99.06
4720812.2;-99.46
4771066.0;-99.38
4821319.8;-100.52
4871573.6;-100.45
4921827.4;-99.38
4972081.2;-100.33
5022335.0;-100.19
5072588.8;-99.03
5122842.6;-99.58
5173096.4;-99.90
5223350.3;-99.74
5273604.1;-99.70
5323857.9;-100.45
5374111.7;-100.06
5424365.5;-100.36
5474619.3;-100.40
5524873.1;-99.95
5575126.9;-100.46
5625380.7;-100.27
5675634.5;-99.56
5725888.3;-99.82
5776142.1;-100.43
5826395.9;-100.74
5876649.7;-100.63
5926903.6;-99.34
5977157.4;-99.72
6027411.2;-98.61
6077665.0;-100.36
6127918.8;-100.76
6178172.6;-100.34
6228426.4;-99.53
6278680.2;-100.77
6328934.0;-100.55
6379187.8;-100.21
6429441.6;-100.15
6479695.4;-100.42
6529949.2;-100.91
6580203.0;-101.07
6630456.9;-101.43
6680710.7;-100.33
6730964.5;-100.86
6781218.3;-100.10
6831472.1;-91.98
6881725.9;-100.51
6931979.7;-99.27
6982233.5;-100.03
7032487.3;-100.31
7082741.1;-100.13
7132994.9;-100.62
7183248.7;-100.75
7233502.5;-100.31
7283756.3;-100.57
7334010.2;-100.93
7384264.0;-101.00
7434517.8;-100.62
7484771.6;-100.59
7535025.4;-100.51
7585279.2;-100.50
7635533.0;-99.97
