Frequency in Hz;Power in dBm
600000.0;-85.98
650253.8;-86.15
700507.6;-86.75
750761.4;-88.77
801015.2;-87.96
851269.0;-87.40
901522.8;-88.40
951776.6;-85.43
1002030.5;-89.29
1052284.3;-89.46
1102538.1;-91.84
1152791.9;-90.80
1203045.7;-91.76
1253299.5;-91.95
1303553.3;-92.47
1353807.1;-92.46
1404060.9;-91.98
1454314.7;-91.82
1504568.5;-92.63
1554822.3;-93.51
1605076.1;-93.83
1655329.9;-92.93
1705583.8;-94.29
1755837.6;-94.51
1806091.4;-93.39
1856345.2;-95.26
1906599.0;-94.28
1956852.8;-94.95
2007106.6;-94.34
2057360.4;-94.83
2107614.2;-94.90
2157868.0;-94.45
2208121.8;-94.97
2258375.6;-95.69
2308629.4;-95.65
2358883.2;-95.57
2409137.1;-96.32
2459390.9;-96.10
2509644.7;-95.62
2559898.5;-95.58
2610152.3;-96.18
2660406.1;-97.69
2710659.9;-96.07
2760913.7;-96.88
2811167.5;-97.24
2861421.3;-97.89
2911675.1;-95.53
2961928.9;-97.03
3012182.7;-98.89
3062436.5;-97.40
3112690.4;-97.35
3162944.2;-97.35
3213198.0;-98.49
3263451.8;-97.05
3313705.6;-96.84
3363959.4;-97.31
3414213.2;-96.83
3464467.0;-98.56
3514720.8;-97.13
3564974.6;-97.19
3615228.4;-98.22
3665482.2;-98.72
3715736.0;-99.40
3765989.8;-98.30
3816243.7;-97.17
3866497.5;-98.66
3916751.3;-100.08
3967005.1;-98.83
4017258.9;-99.58
4067512.7;-98.81
4117766.5;-97.97
4168020.3;-99.99
4218274.1;-98.55
4268527.9;-97.70
4318781.7;-98.46
4369035.5;-99.06
4419289.3;-98.31
4469543.1;-99.76
4519797.0;-99.09
4570050.8;-100.38
4620304.6;-101.16
4670558.4;-99.85
4720812.2;-98.59
4771066.0;-99.19
4821319.8;-99.35
4871573.6;-100.01
4921827.4;-99.77
4972081.2;-99.17
5022335.0;-99.41
5072588.8;-101.46
5122842.6;-99.53
5173096.4;-100.83
5223350.3;-101.34
5273604.1;-99.55
5323857.9;-100.14
5374111.7;-100.14
5424365.5;-99.06
5474619.3;-101.65
5524873.1;-101.24
