Frequency in Hz;Power in dBm
600000.0;-85.60
650253.8;-85.65
700507.6;-86.27
750761.4;-87.54
801015.2;-89.10
851269.0;-88.56
901522.8;-90.39
951776.6;-85.92
1002030.5;-88.96
1052284.3;-89.87
1102538.1;-89.32
1152791.9;-90.22
1203045.7;-89.16
1253299.5;-91.11
1303553.3;-91.55
1353807.1;-91.16
1404060.9;-93.28
1454314.7;-92.80
1504568.5;-93.50
1554822.3;-92.20
1605076.1;-93.22
1655329.9;-94.78
1705583.8;-94.08
1755837.6;-93.66
1806091.4;-94.60
1856345.2;-94.73
1906599.0;-94.35
1956852.8;-93.96
2007106.6;-94.79
2057360.4;-95.34
2107614.2;-96.06
2157868.0;-93.44
2208121.8;-93.35
2258375.6;-94.73
2308629.4;-95.12
2358883.2;-95.03
2409137.1;-96.99
2459390.9;-96.20
2509644.7;-96.77
2559898.5;-96.52
2610152.3;-97.56
2660406.1;-96.22
2710659.9;-97.10
2760913.7;-96.80
2811167.5;-97.17
2861421.3;-96.04
2911675.1;-96.89
2961928.9;-97.17
3012182.7;-97.37
3062436.5;-97.97
3112690.4;-96.32
3162944.2;-95.82
3213198.0;-98.01
3263451.8;-97.39
3313705.6;-96.96
3363959.4;-97.85
3414213.2;-97.17
3464467.0;-97.93
3514720.8;-97.80
3564974.6;-97.50
3615228.4;-98.78
3665482.2;-98.21
3715736.0;-99.30
3765989.8;-98.71
3816243.7;-98.38
3866497.5;-99.50
3916751.3;-98.04
3967005.1;-99.09
4017258.9;-98.72
4067512.7;-99.03
4117766.5;-99.16
4168020.3;-99.33
4218274.1;-99.68
4268527.9;-99.79
4318781.7;-100.12
4369035.5;-100.26
4419289.3;-98.55
4469543.1;-99.13
4519797.0;-99.47
4570050.8;-99.36
4620304.6;-99.59
4670558.4;-100.02
4720812.2;-99.54
4771066.0;-98.98
4821319.8;-99.16
4871573.6;-98.15
4921827.4;-98.85
4972081.2;-100.76
5022335.0;-101.02
5072588.8;-98.92
5122842.6;-100.42
5173096.4;-99.91
5223350.3;-100.16
5273604.1;-99.17
5323857.9;-100.72
5374111.7;-100.34
5424365.5;-99.91
5474619.3;-100.18
5524873.1;-100.60
5575126.9;-100.28
5625380.7;-100.18
5675634.5;-98.83
5725888.3;-100.42
5776142.1;-100.71
5826395.9;-99.53
5876649.7;-100.35
5926903.6;-100.65
5977157.4;-100.26
6027411.2;-100.19
6077665.0;-100.04
6127918.8;-99.28
6178172.6;-101.34
6228426.4;-99.85
6278680.2;-100.77
6328934.0;-101.26
6379187.8;-99.67
6429441.6;-99.84
6479695.4;-100.74
6529949.2;-99.86
6580203.0;-100.14
6630456.9;-100.39
6680710.7;-99.52
6730964.5;-100.79
6781218.3;-101.91
6831472.1;-100.99
6881725.9;-99.86
6931979.7;-99.42
6982233.5;-100.61
7032487.3;-100.44
7082741.1;-100.76
7132994.9;-100.09
7183248.7;-101.65
7233502.5;-99.40
7283756.3;-101.14
7334010.2;-101.77
7384264.0;-101.89
7434517.8;-101.05
7484771.6;-101.13
7535025.4;-101.99
7585279.2;-101.32
7635533.0;-101.81
7685786.8;-101.48
7736040.6;-101.06
7786294.4;-100.95
7836548.2;-101.67
7886802.0;-102.09
7937055.8;-101.29
7987309.6;-100.52
8037563.5;-100.83
8087817.3;-101.80
8138071.1;-102.00
8188324.9;-103.13
8238578.7;-103.15
8288832.5;-103.11
8339086.3;-102.11
8389340.1;-102.12
8439593.9;-101.81
8489847.7;-101.22
8540101.5;-101.17
8590355.3;-101.73
8640609.1;-101.39
8690862.9;-102.03
8741116.8;-102.76
8791370.6;-101.53
8841624.4;-101.75
8891878.2;-102.47
8942132.0;-102.97
8992385.8;-102.36
9042639.6;-101.76
9092893.4;-102.22
9143147.2;-103.73
9193401.0;-103.35
9243654.8;-103.55
9293908.6;-102.47
9344162.4;-101.71
9394416.2;-102.69
9444670.1;-103.13
9494923.9;-103.19
9545177.7;-102.60
9595431.5;-104.01
9645685.3;-104.02
9695939.1;-103.33
9746192.9;-102.69
9796446.7;-104.30
9846700.5;-102.96
9896954.3;-103.71
9947208.1;-104.07
9997461.9;-102.44
10047715.7;-103.22
10097969.5;-102.85
10148223.4;-103.66
10198477.2;-103.20
10248731.0;-102.73
10298984.8;-103.30
10349238.6;-102.93
10399492.4;-103.28
10449746.2;-103.35
10500000.0;-103.96
10550253.8;-103.30
10600507.6;-103.37
10650761.4;-103.79
10701015.2;-104.72
10751269.0;-103.67
10801522.8;-104.21
10851776.6;-104.59
10902030.5;-105.00
10952284.3;-103.65
11002538.1;-103.78
11052791.9;-103.44
11103045.7;-103.52
11153299.5;-103.15
11203553.3;-102.35
11253807.1;-103.36
11304060.9;-104.02
11354314.7;-104.64
11404568.5;-104.38
11454822.3;-104.01
11505076.1;-104.41
11555329.9;-104.33
11605583.8;-103.57
11655837.6;-105.13
11706091.4;-105.06
11756345.2;-104.08
11806599.0;-103.01
11856852.8;-103.55
11907106.6;-103.83
11957360.4;-104.65
12007614.2;-104.60
12057868.0;-103.80
12108121.8;-103.90
12158375.6;-104.48
12208629.4;-104.28
12258883.2;-103.64
12309137.1;-104.49
12359390.9;-105.34
12409644.7;-105.11
12459898.5;-103.93
12510152.3;-104.52
12560406.1;-104.77
12610659.9;-104.68
12660913.7;-104.06
