Frequency in Hz;Power in dBm
600000.0;-86.26
650253.8;-87.34
700507.6;-86.28
750761.4;-86.69
801015.2;-88.38
851269.0;-87.55
901522.8;-89.15
951776.6;-85.89
1002030.5;-88.83
1052284.3;-89.81
1102538.1;-89.65
1152791.9;-89.98
1203045.7;-91.36
1253299.5;-91.16
1303553.3;-92.25
1353807.1;-90.69
1404060.9;-93.20
1454314.7;-93.05
1504568.5;-92.03
1554822.3;-92.37
1605076.1;-93.99
1655329.9;-93.07
1705583.8;-93.72
1755837.6;-93.55
1806091.4;-93.75
1856345.2;-93.60
1906599.0;-94.39
1956852.8;-95.16
2007106.6;-95.54
2057360.4;-95.13
2107614.2;-93.34
2157868.0;-95.00
2208121.8;-97.12
2258375.6;-95.65
2308629.4;-95.27
2358883.2;-95.46
2409137.1;-96.52
2459390.9;-96.26
2509644.7;-95.67
2559898.5;-95.60
2610152.3;-96.66
2660406.1;-96.49
2710659.9;-97.36
2760913.7;-96.12
2811167.5;-96.64
2861421.3;-95.30
2911675.1;-96.97
2961928.9;-97.66
3012182.7;-98.55
3062436.5;-97.05
3112690.4;-97.94
3162944.2;-96.13
3213198.0;-97.71
3263451.8;-97.15
3313705.6;-96.85
3363959.4;-97.49
3414213.2;-97.31
3464467.0;-98.08
3514720.8;-98.28
3564974.6;-97.30
3615228.4;-96.81
3665482.2;-98.85
3715736.0;-98.34
3765989.8;-98.36
3816243.7;-97.69
3866497.5;-98.12
3916751.3;-97.40
3967005.1;-99.39
4017258.9;-100.21
4067512.7;-99.75
4117766.5;-100.76
4168020.3;-99.85
4218274.1;-100.30
4268527.9;-100.35
4318781.7;-99.78
4369035.5;-100.01
4419289.3;-100.08
4469543.1;-99.91
4519797.0;-99.43
4570050.8;-100.61
4620304.6;-99.37
4670558.4;-99.31
4720812.2;-99.31
4771066.0;-98.94
4821319.8;-98.93
4871573.6;-100.48
4921827.4;-99.81
4972081.2;-101.40
5022335.0;-99.82
5072588.8;-100.28
5122842.6;-99.37
5173096.4;-99.64
5223350.3;-100.04
5273604.1;-100.19
5323857.9;-100.14
5374111.7;-99.50
5424365.5;-99.61
5474619.3;-100.91
5524873.1;-99.84
5575126.9;-100.31
5625380.7;-99.53
5675634.5;-99.67
5725888.3;-101.87
5776142.1;-100.60
5826395.9;-100.93
5876649.7;-99.98
5926903.6;-98.82
5977157.4;-99.66
6027411.2;-99.00
6077665.0;-99.16
6127918.8;-100.43
6178172.6;-100.95
6228426.4;-99.77
6278680.2;-100.46
6328934.0;-100.35
6379187.8;-101.02
6429441.6;-100.62
6479695.4;-101.46
6529949.2;-99.43
6580203.0;-99.71
6630456.9;-100.34
6680710.7;-99.43
6730964.5;-97.63
6781218.3;-100.54
6831472.1;-101.60
6881725.9;-101.03
6931979.7;-100.65
6982233.5;-100.64
7032487.3;-100.20
7082741.1;-100.39
7132994.9;-99.32
7183248.7;-100.08
7233502.5;-100.74
7283756.3;-100.95
7334010.2;-101.05
7384264.0;-101.20
7434517.8;-100.68
7484771.6;-100.71
7535025.4;-101.87
7585279.2;-100.71
7635533.0;-101.79
7685786.8;-100.95
7736040.6;-101.34
7786294.4;-100.76
7836548.2;-101.16
7886802.0;-100.90
7937055.8;-101.00
7987309.6;-101.15
8037563.5;-101.27
8087817.3;-102.17
8138071.1;-103.49
8188324.9;-101.61
8238578.7;-102.23
8288832.5;-102.33
8339086.3;-102.63
8389340.1;-101.19
8439593.9;-101.71
