Frequency in Hz;Power in dBm
600000.0;-86.83
650253.8;-86.02
700507.6;-86.01
750761.4;-86.92
801015.2;-88.61
851269.0;-89.34
901522.8;-88.34
951776.6;-86.71
1002030.5;-90.06
1052284.3;-90.24
1102538.1;-90.70
1152791.9;-90.33
1203045.7;-91.05
1253299.5;-91.29
1303553.3;-93.03
1353807.1;-90.96
1404060.9;-92.79
1454314.7;-92.53
1504568.5;-93.60
1554822.3;-94.02
1605076.1;-92.36
1655329.9;-93.58
1705583.8;-93.92
1755837.6;-94.35
1806091.4;-95.57
1856345.2;-94.47
1906599.0;-95.09
1956852.8;-94.52
2007106.6;-95.39
2057360.4;-95.85
2107614.2;-96.34
2157868.0;-95.45
2208121.8;-95.79
2258375.6;-95.37
2308629.4;-95.82
2358883.2;-96.38
2409137.1;-95.70
2459390.9;-95.71
2509644.7;-94.46
2559898.5;-97.13
2610152.3;-96.46
2660406.1;-96.45
2710659.9;-97.11
2760913.7;-96.71
2811167.5;-94.64
2861421.3;-96.97
2911675.1;-97.45
2961928.9;-96.36
3012182.7;-97.04
3062436.5;-95.51
3112690.4;-96.02
3162944.2;-97.95
3213198.0;-97.80
3263451.8;-97.46
3313705.6;-97.71
3363959.4;-97.55
3414213.2;-97.39
3464467.0;-98.48
3514720.8;-99.23
3564974.6;-98.75
3615228.4;-98.58
3665482.2;-99.46
3715736.0;-98.30
3765989.8;-97.56
3816243.7;-98.70
3866497.5;-98.96
3916751.3;-98.75
3967005.1;-98.06
4017258.9;-99.64
4067512.7;-99.61
4117766.5;-98.97
4168020.3;-99.79
4218274.1;-99.11
4268527.9;-99.08
4318781.7;-99.86
4369035.5;-100.04
4419289.3;-98.58
4469543.1;-99.14
4519797.0;-99.78
4570050.8;-99.76
4620304.6;-100.12
4670558.4;-100.96
4720812.2;-99.95
4771066.0;-99.09
4821319.8;-99.60
4871573.6;-100.06
4921827.4;-99.54
4972081.2;-100.82
5022335.0;-99.93
5072588.8;-98.43
5122842.6;-100.37
5173096.4;-100.70
5223350.3;-100.50
5273604.1;-100.44
5323857.9;-99.82
5374111.7;-99.91
5424365.5;-100.67
5474619.3;-100.13
5524873.1;-99.88
5575126.9;-99.88
5625380.7;-100.68
5675634.5;-101.34
5725888.3;-101.99
5776142.1;-101.17
5826395.9;-100.12
5876649.7;-100.27
5926903.6;-100.54
5977157.4;-99.62
6027411.2;-99.46
6077665.0;-99.36
6127918.8;-101.36
6178172.6;-100.28
6228426.4;-99.47
6278680.2;-100.39
6328934.0;-100.33
6379187.8;-99.79
6429441.6;-99.49
6479695.4;-99.61
6529949.2;-99.11
6580203.0;-101.31
6630456.9;-100.94
6680710.7;-100.61
6730964.5;-100.34
6781218.3;-99.57
6831472.1;-101.30
6881725.9;-101.75
6931979.7;-99.88
6982233.5;-100.18
7032487.3;-100.10
7082741.1;-99.75
7132994.9;-101.29
7183248.7;-100.54
7233502.5;-101.03
7283756.3;-101.02
7334010.2;-100.90
7384264.0;-100.61
7434517.8;-99.03
7484771.6;-86.72
7535025.4;-100.14
7585279.2;-100.90
7635533.0;-101.29
7685786.8;-102.02
7736040.6;-102.46
7786294.4;-101.55
7836548.2;-101.68
7886802.0;-100.98
7937055.8;-102.27
7987309.6;-101.50
8037563.5;-101.80
8087817.3;-101.66
8138071.1;-100.62
8188324.9;-101.81
8238578.7;-103.20
8288832.5;-100.42
8339086.3;-101.78
8389340.1;-102.62
8439593.9;-102.08
8489847.7;-101.74
8540101.5;-103.34
8590355.3;-102.43
8640609.1;-102.90
8690862.9;-101.40
8741116.8;-101.48
8791370.6;-103.20
8841624.4;-102.22
8891878.2;-102.66
8942132.0;-102.36
8992385.8;-102.49
9042639.6;-102.36
9092893.4;-101.82
9143147.2;-102.30
9193401.0;-102.77
9243654.8;-101.91
9293908.6;-103.59
9344162.4;-103.88
9394416.2;-103.74
9444670.1;-104.32
9494923.9;-103.49
9545177.7;-102.33
9595431.5;-103.82
9645685.3;-102.57
9695939.1;-102.78
9746192.9;-104.48
9796446.7;-102.38
9846700.5;-103.00
9896954.3;-103.07
9947208.1;-104.35
9997461.9;-104.82
10047715.7;-104.64
10097969.5;-103.09
10148223.4;-103.93
10198477.2;-103.06
10248731.0;-103.46
10298984.8;-103.71
10349238.6;-103.83
10399492.4;-103.26
10449746.2;-103.95
10500000.0;-103.73
10550253.8;-103.89
10600507.6;-103.67
10650761.4;-103.33
10701015.2;-103.40
10751269.0;-103.89
10801522.8;-102.65
10851776.6;-102.21
10902030.5;-102.93
10952284.3;-104.43
11002538.1;-104.46
11052791.9;-103.73
11103045.7;-103.86
11153299.5;-104.04
11203553.3;-104.84
11253807.1;-103.80
11304060.9;-104.07
11354314.7;-103.54
11404568.5;-103.63
11454822.3;-104.73
11505076.1;-103.63
11555329.9;-103.64
11605583.8;-104.36
11655837.6;-103.95
11706091.4;-103.92
11756345.2;-103.48
11806599.0;-104.58
11856852.8;-103.77
11907106.6;-104.59
11957360.4;-104.67
12007614.2;-103.32
12057868.0;-103.56
12108121.8;-104.20
12158375.6;-104.57
12208629.4;-103.61
12258883.2;-103.76
12309137.1;-103.54
12359390.9;-103.91
12409644.7;-102.83
12459898.5;-104.20
12510152.3;-104.80
12560406.1;-104.74
12610659.9;-104.07
12660913.7;-104.68
12711167.5;-104.58
12761421.3;-103.97
12811675.1;-104.83
12861928.9;-104.65
12912182.7;-104.23
12962436.5;-103.37
13012690.4;-104.58
13062944.2;-104.62
13113198.0;-106.45
13163451.8;-105.53
13213705.6;-104.81
13263959.4;-104.73
13314213.2;-104.53
13364467.0;-104.68
13414720.8;-104.75
13464974.6;-104.29
13515228.4;-104.49
13565482.2;-104.62
13615736.0;-104.24
13665989.8;-103.84
13716243.7;-104.49
13766497.5;-104.84
13816751.3;-105.59
13867005.1;-104.75
13917258.9;-104.46
13967512.7;-103.68
14017766.5;-104.54
14068020.3;-104.90
14118274.1;-103.92
14168527.9;-103.12
14218781.7;-104.09
14269035.5;-105.16
14319289.3;-105.59
14369543.1;-104.87
14419797.0;-104.55
14470050.8;-104.64
14520304.6;-105.15
14570558.4;-103.99
14620812.2;-103.24
14671066.0;-102.20
14721319.8;-104.29
14771573.6;-103.95
14821827.4;-103.35
14872081.2;-101.55
14922335.0;-86.67
14972588.8;-52.93
15022842.6;-73.22
15073096.4;-101.03
15123350.3;-103.04
15173604.1;-103.12
15223857.9;-104.62
15274111.7;-104.90
15324365.5;-104.02
15374619.3;-103.92
15424873.1;-104.50
15475126.9;-104.15
15525380.7;-104.75
15575634.5;-104.47
15625888.3;-104.99
15676142.1;-105.34
15726395.9;-104.83
15776649.7;-104.73
15826903.6;-104.05
15877157.4;-104.56
15927411.2;-104.66
15977665.0;-104.69
16027918.8;-104.31
16078172.6;-103.49
16128426.4;-104.42
16178680.2;-104.97
16228934.0;-104.80
16279187.8;-105.09
16329441.6;-104.52
16379695.4;-105.06
16429949.2;-104.42
