Frequency in Hz;Power in dBm
600000.0;-84.75
650253.8;-85.92
700507.6;-87.76
750761.4;-86.02
801015.2;-87.79
851269.0;-88.97
901522.8;-88.86
951776.6;-86.51
1002030.5;-88.65
1052284.3;-89.73
1102538.1;-90.88
1152791.9;-91.67
1203045.7;-89.88
1253299.5;-90.40
1303553.3;-90.61
1353807.1;-91.24
1404060.9;-92.39
1454314.7;-91.62
1504568.5;-93.85
1554822.3;-92.24
1605076.1;-94.12
1655329.9;-95.29
1705583.8;-92.41
1755837.6;-93.74
1806091.4;-94.93
1856345.2;-94.79
1906599.0;-94.96
1956852.8;-94.60
2007106.6;-94.87
2057360.4;-95.14
2107614.2;-94.89
2157868.0;-95.32
2208121.8;-94.86
2258375.6;-94.72
2308629.4;-94.91
2358883.2;-95.08
2409137.1;-95.62
2459390.9;-95.31
2509644.7;-94.55
2559898.5;-95.50
2610152.3;-96.17
2660406.1;-96.19
2710659.9;-95.72
2760913.7;-96.51
2811167.5;-96.82
2861421.3;-96.47
2911675.1;-96.47
2961928.9;-96.24
3012182.7;-97.50
3062436.5;-96.51
3112690.4;-97.78
3162944.2;-96.98
3213198.0;-98.33
3263451.8;-96.14
3313705.6;-99.16
3363959.4;-97.02
3414213.2;-97.90
3464467.0;-96.54
3514720.8;-98.33
3564974.6;-98.45
3615228.4;-98.07
3665482.2;-98.28
3715736.0;-97.88
3765989.8;-98.65
3816243.7;-98.76
3866497.5;-98.78
3916751.3;-99.00
3967005.1;-99.65
4017258.9;-99.65
4067512.7;-98.99
4117766.5;-99.14
4168020.3;-98.82
4218274.1;-100.02
4268527.9;-99.45
4318781.7;-100.32
4369035.5;-99.16
4419289.3;-99.75
4469543.1;-99.73
4519797.0;-100.77
4570050.8;-99.62
4620304.6;-99.51
4670558.4;-99.66
4720812.2;-99.75
4771066.0;-99.57
4821319.8;-99.74
4871573.6;-98.91
4921827.4;-99.11
4972081.2;-100.13
5022335.0;-100.12
5072588.8;-99.92
5122842.6;-98.68
5173096.4;-100.23
5223350.3;-100.04
5273604.1;-98.80
5323857.9;-99.72
5374111.7;-100.24
5424365.5;-99.45
5474619.3;-99.94
5524873.1;-99.49
5575126.9;-99.70
5625380.7;-99.57
5675634.5;-100.69
5725888.3;-99.36
5776142.1;-101.52
5826395.9;-100.19
5876649.7;-100.65
5926903.6;-100.38
5977157.4;-100.28
6027411.2;-100.71
6077665.0;-100.15
6127918.8;-99.28
6178172.6;-99.45
6228426.4;-99.10
6278680.2;-99.39
6328934.0;-99.14
6379187.8;-100.91
6429441.6;-100.25
6479695.4;-99.01
6529949.2;-99.97
6580203.0;-100.25
6630456.9;-100.43
6680710.7;-100.07
6730964.5;-100.61
6781218.3;-100.18
6831472.1;-96.89
6881725.9;-91.73
6931979.7;-100.91
6982233.5;-101.08
7032487.3;-101.76
7082741.1;-100.87
7132994.9;-100.75
7183248.7;-100.92
7233502.5;-100.72
7283756.3;-101.05
7334010.2;-100.64
7384264.0;-100.57
7434517.8;-99.59
7484771.6;-101.24
7535025.4;-101.58
7585279.2;-100.72
7635533.0;-100.87
7685786.8;-102.57
7736040.6;-101.42
7786294.4;-101.46
7836548.2;-100.44
7886802.0;-101.92
7937055.8;-102.19
7987309.6;-102.91
8037563.5;-102.51
8087817.3;-101.29
8138071.1;-102.54
8188324.9;-102.01
8238578.7;-101.64
8288832.5;-101.62
8339086.3;-102.61
8389340.1;-101.89
8439593.9;-102.32
8489847.7;-102.42
8540101.5;-103.39
8590355.3;-101.86
