Frequency in Hz;Power in dBm
600000.0;-85.02
650253.8;-86.18
700507.6;-86.53
750761.4;-87.36
801015.2;-87.96
851269.0;-88.00
901522.8;-88.59
951776.6;-86.68
1002030.5;-88.84
1052284.3;-90.79
1102538.1;-91.31
1152791.9;-92.45
1203045.7;-90.50
1253299.5;-90.91
1303553.3;-91.63
1353807.1;-91.57
1404060.9;-91.79
1454314.7;-92.99
1504568.5;-92.64
1554822.3;-92.35
1605076.1;-94.01
1655329.9;-94.34
1705583.8;-94.52
1755837.6;-94.54
1806091.4;-93.56
1856345.2;-95.03
1906599.0;-94.50
1956852.8;-95.45
2007106.6;-93.69
2057360.4;-96.20
2107614.2;-94.33
2157868.0;-96.27
2208121.8;-94.37
2258375.6;-94.93
2308629.4;-95.12
2358883.2;-95.30
2409137.1;-96.92
2459390.9;-96.71
2509644.7;-96.12
2559898.5;-96.03
2610152.3;-94.87
2660406.1;-96.53
2710659.9;-96.34
2760913.7;-96.03
2811167.5;-97.35
2861421.3;-96.62
2911675.1;-96.94
2961928.9;-96.91
3012182.7;-96.44
3062436.5;-96.47
3112690.4;-95.46
3162944.2;-96.39
3213198.0;-96.76
3263451.8;-97.76
3313705.6;-96.94
3363959.4;-97.86
3414213.2;-99.01
3464467.0;-98.98
3514720.8;-98.15
3564974.6;-97.71
3615228.4;-98.83
3665482.2;-98.46
3715736.0;-98.54
3765989.8;-97.53
3816243.7;-98.40
3866497.5;-98.36
3916751.3;-99.81
3967005.1;-99.58
4017258.9;-98.45
4067512.7;-98.23
4117766.5;-99.53
4168020.3;-99.87
4218274.1;-99.36
4268527.9;-100.28
4318781.7;-100.49
4369035.5;-98.81
4419289.3;-99.43
4469543.1;-99.75
4519797.0;-98.75
4570050.8;-99.23
4620304.6;-99.26
4670558.4;-100.58
4720812.2;-100.22
4771066.0;-99.67
4821319.8;-98.92
4871573.6;-99.55
4921827.4;-99.02
4972081.2;-99.34
5022335.0;-99.41
5072588.8;-100.72
5122842.6;-99.80
5173096.4;-101.00
5223350.3;-101.61
5273604.1;-100.94
5323857.9;-99.51
5374111.7;-100.00
5424365.5;-100.20
5474619.3;-99.98
5524873.1;-98.95
5575126.9;-98.58
5625380.7;-99.01
5675634.5;-100.28
5725888.3;-99.23
5776142.1;-100.30
5826395.9;-100.70
5876649.7;-99.35
5926903.6;-99.94
5977157.4;-100.58
6027411.2;-99.55
6077665.0;-99.34
6127918.8;-100.99
6178172.6;-101.03
6228426.4;-100.08
6278680.2;-101.28
6328934.0;-100.18
6379187.8;-99.92
6429441.6;-100.14
6479695.4;-100.24
6529949.2;-100.12
6580203.0;-100.75
6630456.9;-100.52
6680710.7;-99.70
6730964.5;-96.42
6781218.3;-100.57
6831472.1;-101.86
6881725.9;-99.86
6931979.7;-101.33
6982233.5;-101.50
7032487.3;-100.57
7082741.1;-100.79
7132994.9;-99.95
7183248.7;-101.68
7233502.5;-100.36
7283756.3;-99.57
7334010.2;-101.49
7384264.0;-100.93
7434517.8;-100.75
7484771.6;-101.28
7535025.4;-101.03
7585279.2;-100.77
7635533.0;-101.40
7685786.8;-101.41
7736040.6;-101.42
7786294.4;-101.61
7836548.2;-102.80
7886802.0;-102.16
7937055.8;-102.45
7987309.6;-101.46
8037563.5;-102.46
8087817.3;-101.53
8138071.1;-102.26
8188324.9;-101.97
8238578.7;-103.51
8288832.5;-101.73
8339086.3;-102.84
8389340.1;-102.61
8439593.9;-101.68
8489847.7;-102.31
8540101.5;-101.82
8590355.3;-103.37
8640609.1;-102.50
8690862.9;-103.46
8741116.8;-102.10
8791370.6;-101.81
8841624.4;-102.24
8891878.2;-101.22
8942132.0;-102.49
8992385.8;-102.75
