Frequency in Hz;Power in dBm
600000.0;-85.03
650253.8;-86.04
700507.6;-86.28
750761.4;-87.39
801015.2;-88.28
851269.0;-88.03
901522.8;-88.32
951776.6;-86.81
1002030.5;-89.96
1052284.3;-91.63
1102538.1;-91.58
1152791.9;-90.94
1203045.7;-91.19
1253299.5;-90.88
1303553.3;-91.90
1353807.1;-92.40
1404060.9;-91.88
1454314.7;-91.97
1504568.5;-92.89
1554822.3;-93.06
1605076.1;-93.75
1655329.9;-95.55
1705583.8;-94.14
1755837.6;-93.95
1806091.4;-94.35
1856345.2;-96.02
1906599.0;-94.05
1956852.8;-94.21
2007106.6;-93.50
2057360.4;-94.48
2107614.2;-94.53
2157868.0;-95.60
2208121.8;-95.22
2258375.6;-94.29
2308629.4;-95.68
2358883.2;-95.30
2409137.1;-96.84
2459390.9;-96.06
2509644.7;-96.55
2559898.5;-95.89
2610152.3;-97.41
2660406.1;-97.27
2710659.9;-95.71
2760913.7;-96.98
2811167.5;-96.87
2861421.3;-96.63
2911675.1;-97.88
2961928.9;-97.69
3012182.7;-96.12
3062436.5;-97.56
3112690.4;-98.01
3162944.2;-97.32
3213198.0;-97.66
3263451.8;-96.61
3313705.6;-97.36
3363959.4;-97.24
3414213.2;-97.58
3464467.0;-98.41
3514720.8;-97.19
3564974.6;-98.59
3615228.4;-99.66
3665482.2;-97.85
3715736.0;-97.75
3765989.8;-98.14
3816243.7;-99.42
3866497.5;-100.22
3916751.3;-99.31
3967005.1;-99.38
4017258.9;-98.52
4067512.7;-99.50
4117766.5;-97.93
4168020.3;-99.51
4218274.1;-99.75
4268527.9;-98.22
4318781.7;-100.41
4369035.5;-99.74
4419289.3;-99.20
4469543.1;-99.81
4519797.0;-100.17
4570050.8;-99.11
4620304.6;-100.26
4670558.4;-99.36
4720812.2;-99.21
4771066.0;-99.71
4821319.8;-99.57
4871573.6;-99.98
4921827.4;-99.86
4972081.2;-99.73
5022335.0;-99.66
5072588.8;-98.72
5122842.6;-100.41
5173096.4;-99.77
5223350.3;-99.13
5273604.1;-100.23
5323857.9;-99.33
5374111.7;-100.10
5424365.5;-99.45
5474619.3;-98.56
5524873.1;-100.11
5575126.9;-100.54
5625380.7;-99.01
5675634.5;-100.01
5725888.3;-99.72
5776142.1;-100.54
5826395.9;-99.72
5876649.7;-99.77
5926903.6;-99.68
5977157.4;-100.12
6027411.2;-99.70
6077665.0;-98.83
6127918.8;-100.40
6178172.6;-100.96
6228426.4;-100.23
6278680.2;-100.07
6328934.0;-100.58
6379187.8;-99.68
6429441.6;-99.88
6479695.4;-101.10
6529949.2;-100.17
6580203.0;-99.94
6630456.9;-98.54
6680710.7;-100.45
6730964.5;-101.33
6781218.3;-99.95
6831472.1;-100.17
6881725.9;-92.01
6931979.7;-101.36
6982233.5;-102.10
7032487.3;-100.74
7082741.1;-100.72
7132994.9;-100.00
7183248.7;-99.93
7233502.5;-101.09
7283756.3;-100.10
7334010.2;-100.43
7384264.0;-101.26
7434517.8;-100.47
7484771.6;-100.56
7535025.4;-100.78
7585279.2;-100.66
7635533.0;-100.63
7685786.8;-100.86
7736040.6;-101.76
7786294.4;-101.14
7836548.2;-100.19
7886802.0;-100.64
7937055.8;-101.51
7987309.6;-101.66
8037563.5;-102.30
8087817.3;-101.74
8138071.1;-101.77
8188324.9;-101.30
8238578.7;-102.17
8288832.5;-101.22
8339086.3;-100.69
8389340.1;-100.99
8439593.9;-101.49
8489847.7;-102.20
8540101.5;-102.81
8590355.3;-102.44
8640609.1;-103.42
8690862.9;-101.91
8741116.8;-102.41
8791370.6;-102.52
8841624.4;-102.73
8891878.2;-102.70
8942132.0;-102.47
8992385.8;-101.42
9042639.6;-102.52
9092893.4;-102.93
9143147.2;-102.84
9193401.0;-102.97
9243654.8;-102.02
9293908.6;-102.77
9344162.4;-102.96
9394416.2;-104.18
9444670.1;-102.09
9494923.9;-102.54
9545177.7;-103.45
9595431.5;-103.73
9645685.3;-102.61
9695939.1;-102.49
9746192.9;-101.97
9796446.7;-103.03
9846700.5;-103.15
9896954.3;-102.60
9947208.1;-103.08
9997461.9;-101.46
10047715.7;-105.02
10097969.5;-104.02
10148223.4;-102.69
10198477.2;-103.73
10248731.0;-103.69
10298984.8;-103.15
10349238.6;-103.39
10399492.4;-102.43
10449746.2;-103.55
10500000.0;-103.12
10550253.8;-103.61
10600507.6;-103.83
10650761.4;-103.35
10701015.2;-103.43
10751269.0;-104.40
10801522.8;-103.49
10851776.6;-102.90
10902030.5;-104.96
10952284.3;-103.29
11002538.1;-104.29
11052791.9;-103.03
11103045.7;-103.87
11153299.5;-103.97
11203553.3;-104.97
11253807.1;-104.11
11304060.9;-103.24
11354314.7;-102.25
11404568.5;-104.43
11454822.3;-103.91
11505076.1;-103.42
11555329.9;-105.01
11605583.8;-103.80
11655837.6;-102.97
11706091.4;-103.91
11756345.2;-105.02
11806599.0;-104.62
11856852.8;-104.41
11907106.6;-104.22
11957360.4;-104.40
12007614.2;-103.30
12057868.0;-103.83
12108121.8;-105.62
12158375.6;-104.34
12208629.4;-103.86
12258883.2;-104.44
12309137.1;-105.31
12359390.9;-104.46
12409644.7;-104.64
12459898.5;-104.67
12510152.3;-104.39
12560406.1;-104.41
12610659.9;-104.16
12660913.7;-104.88
12711167.5;-104.68
12761421.3;-104.46
12811675.1;-104.70
12861928.9;-105.11
12912182.7;-103.97
12962436.5;-104.45
13012690.4;-104.75
13062944.2;-105.18
13113198.0;-104.74
13163451.8;-104.71
13213705.6;-104.86
13263959.4;-104.41
13314213.2;-104.90
13364467.0;-104.57
13414720.8;-103.74
13464974.6;-103.79
13515228.4;-103.56
13565482.2;-103.15
13615736.0;-103.39
13665989.8;-103.12
13716243.7;-90.36
13766497.5;-55.49
13816751.3;-69.00
13867005.1;-102.83
13917258.9;-104.09
13967512.7;-104.48
14017766.5;-104.70
14068020.3;-104.79
14118274.1;-104.65
14168527.9;-104.35
14218781.7;-104.80
14269035.5;-105.28
14319289.3;-105.74
14369543.1;-105.81
14419797.0;-106.01
14470050.8;-104.29
14520304.6;-104.86
14570558.4;-105.20
14620812.2;-103.67
14671066.0;-101.89
14721319.8;-105.20
14771573.6;-105.59
14821827.4;-105.56
14872081.2;-105.15
14922335.0;-105.36
14972588.8;-104.85
15022842.6;-104.39
15073096.4;-104.54
15123350.3;-105.09
15173604.1;-105.14
15223857.9;-105.15
15274111.7;-106.02
15324365.5;-106.07
15374619.3;-104.85
15424873.1;-105.45
15475126.9;-104.92
15525380.7;-105.30
15575634.5;-105.09
15625888.3;-104.15
15676142.1;-104.87
15726395.9;-106.23
15776649.7;-105.97
15826903.6;-104.72
15877157.4;-104.34
15927411.2;-104.67
15977665.0;-103.86
16027918.8;-104.64
16078172.6;-104.55
16128426.4;-105.23
16178680.2;-106.21
16228934.0;-105.14
16279187.8;-104.93
