Time (s),VIN,IIN,VOUT,IOUT,"[""CRTL_A"", ""IN_A"", ""CRTL_B"", ""IN_B"", ""nEN"", ""GATE_1"", ""GATE_2""]"
0.0,25.001875029759997,1.676862506624,48.6093749952,0.7760874931839999,8960
5e-10,25.017500030719997,1.676862506624,48.56249999232,0.7745249930879999,8704
1e-09,25.017500030719997,1.67842500672,48.54687499136,0.7713999928959999,8704
1.5000000000000002e-09,25.033125031679997,1.679987506816,48.56249999232,0.768274992704,8704
2e-09,25.064375033599998,1.67842500672,48.56249999232,0.768274992704,8704
2.5e-09,25.126875037439998,1.676862506624,48.57812499328,0.7698374927999999,8192
3.0000000000000004e-09,25.142500038399998,1.67842500672,48.56249999232,0.7713999928959999,8192
3.5000000000000003e-09,25.111250036479998,1.683112507008,48.57812499328,0.7698374927999999,8192
4e-09,25.064375033599998,1.681550006912,48.57812499328,0.768274992704,8192
4.500000000000001e-09,25.033125031679997,1.67842500672,48.6093749952,0.7698374927999999,8192
5e-09,25.064375033599998,1.67842500672,48.59374999424,0.7698374927999999,8192
5.5000000000000004e-09,25.111250036479998,1.676862506624,48.56249999232,0.7713999928959999,8192
6.000000000000001e-09,25.158125039359998,1.6737375064320001,48.5312499904,0.7729624929919999,8192
6.5e-09,25.158125039359998,1.676862506624,48.51562498944,0.7745249930879999,8192
7.000000000000001e-09,25.142500038399998,1.681550006912,48.54687499136,0.7745249930879999,8192
7.500000000000001e-09,25.189375041279998,1.681550006912,48.6093749952,0.7713999928959999,8192
8e-09,25.26750004608,1.681550006912,48.62499999616,0.768274992704,8192
8.5e-09,25.298750048,1.679987506816,48.56249999232,0.768274992704,8192
9.000000000000001e-09,25.25187504512,1.679987506816,48.54687499136,0.7713999928959999,8192
9.5e-09,25.20500004224,1.67842500672,48.57812499328,0.7729624929919999,8192
1e-08,25.158125039359998,1.67842500672,48.59374999424,0.7713999928959999,8192
1.0500000000000001e-08,25.173750040319998,1.679987506816,48.62499999616,0.7713999928959999,8192
1.1000000000000001e-08,25.20500004224,1.679987506816,48.62499999616,0.7713999928959999,8192
