Time (s),VIN,IIN,VOUT,IOUT
0.0,24.37349999232,1.681287507584,48.63512500864,0.765324992704
5e-10,24.29537498752,1.681287507584,48.61950000768,0.768449992896
1e-09,24.23287498368,1.678162507392,48.61950000768,0.773137493184
1.5000000000000002e-09,24.2641249856,1.681287507584,48.55700000384,0.773137493184
2e-09,24.35787499136,1.68285000768,48.54137500288,0.770012492992
2.5e-09,24.38912499328,1.684412507776,48.5726250048,0.7668874928
3.0000000000000004e-09,24.35787499136,1.68285000768,48.58825000576,0.768449992896
3.5000000000000003e-09,24.3422499904,1.68285000768,48.5726250048,0.770012492992
4e-09,24.31099998848,1.684412507776,48.55700000384,0.771574993088
4.500000000000001e-09,24.35787499136,1.68285000768,48.55700000384,0.7668874928
5e-09,24.38912499328,1.68285000768,48.52575000192,0.7668874928
5.5000000000000004e-09,24.4203749952,1.681287507584,48.5726250048,0.7668874928
6.000000000000001e-09,24.37349999232,1.679725007488,48.58825000576,0.768449992896
6.5e-09,24.3422499904,1.68285000768,48.61950000768,0.770012492992
7.000000000000001e-09,24.37349999232,1.684412507776,48.60387500672,0.773137493184
7.500000000000001e-09,24.40474999424,1.685975007872,48.58825000576,0.773137493184
8e-09,24.40474999424,1.687537507968,48.5726250048,0.771574993088
8.5e-09,24.29537498752,1.687537507968,48.55700000384,0.771574993088
9.000000000000001e-09,24.2641249856,1.685975007872,48.51012500096,0.773137493184
9.5e-09,24.2641249856,1.685975007872,48.4945,0.773137493184
1e-08,24.29537498752,1.685975007872,48.47887499904,0.768449992896
1.0500000000000001e-08,24.35787499136,1.684412507776,48.4945,0.7668874928
1.1000000000000001e-08,24.40474999424,1.684412507776,48.47887499904,0.765324992704
1.15e-08,24.38912499328,1.68285000768,48.51012500096,0.7637624926080001
1.2000000000000002e-08,24.32662498944,1.68285000768,48.54137500288,0.7668874928
1.2500000000000001e-08,24.3422499904,1.681287507584,48.5726250048,0.765324992704
1.3e-08,24.3422499904,1.681287507584,48.55700000384,0.7637624926080001
1.35e-08,24.35787499136,1.681287507584,48.5726250048,0.7637624926080001
1.4000000000000001e-08,24.31099998848,1.679725007488,48.54137500288,0.7637624926080001
1.45e-08,24.27974998656,1.676600007296,48.54137500288,0.7668874928
1.5000000000000002e-08,24.2641249856,1.681287507584,48.54137500288,0.7668874928
1.55e-08,24.32662498944,1.68285000768,48.55700000384,0.7668874928
