Time (s),VIN,IIN,VOUT
0.0,24.19562499328,1.917950006912,51.67375000384
5e-10,24.17999999232,1.9148250067200001,51.78312501056
1e-09,24.24249999616,1.913262506624,51.78312501056
1.5000000000000002e-09,24.28937499904,1.9148250067200001,51.7675000096
2e-09,24.25812499712,1.917950006912,51.79875001152
2.5e-09,24.21124999424,1.9226375072,51.83000001344
3.0000000000000004e-09,24.13312498944,1.925762507392,51.81437501248
3.5000000000000003e-09,24.1487499904,1.932012507776,51.70500000576
4e-09,24.19562499328,1.936700008064,51.57999999808
4.500000000000001e-09,24.2268749952,1.936700008064,51.43937498944
5e-09,24.21124999424,1.936700008064,51.40812498752
5.5000000000000004e-09,24.17999999232,1.93045000768,51.4549999904
6.000000000000001e-09,24.2268749952,1.928887507584,51.51749999424
6.5e-09,24.25812499712,1.927325007488,51.51749999424
7.000000000000001e-09,24.27374999808,1.924200007296,51.51749999424
7.500000000000001e-09,24.21124999424,1.9148250067200001,51.57999999808
8e-09,24.08624998656,1.911700006528,51.73625000768
8.5e-09,24.02374998272,1.913262506624,51.86125001536
9.000000000000001e-09,24.08624998656,1.919512507008,51.89250001728
9.5e-09,24.17999999232,1.9226375072,51.8456250144
1e-08,24.19562499328,1.925762507392,51.7675000096
1.0500000000000001e-08,24.17999999232,1.925762507392,51.6893750048
1.1000000000000001e-08,24.17999999232,1.928887507584,51.65812500288
1.15e-08,24.25812499712,1.932012507776,51.59562499904
1.2000000000000002e-08,24.36750000384,1.933575007872,51.54874999616
1.2500000000000001e-08,24.41437500672,1.932012507776,51.48624999232
1.3e-08,24.32062500096,1.925762507392,51.5331249952
1.35e-08,24.21124999424,1.917950006912,51.59562499904
1.4000000000000001e-08,24.21124999424,1.916387506816,51.64250000192
1.45e-08,24.19562499328,1.9226375072,51.67375000384
1.5000000000000002e-08,24.17999999232,1.924200007296,51.72062500672
1.55e-08,24.16437499136,1.9226375072,51.75187500864
1.6e-08,24.10187498752,1.925762507392,51.81437501248
1.6500000000000002e-08,24.0706249856,1.928887507584,51.83000001344
1.7e-08,24.13312498944,1.932012507776,51.78312501056
1.75e-08,24.1487499904,1.93045000768,51.70500000576
1.8000000000000002e-08,24.16437499136,1.932012507776,51.62687500096
1.85e-08,24.25812499712,1.93045000768,51.57999999808
1.9e-08,24.28937499904,1.925762507392,51.59562499904
1.9500000000000003e-08,24.27374999808,1.924200007296,51.59562499904
2e-08,24.21124999424,1.921075007104,51.61125
2.05e-08,24.1487499904,1.919512507008,51.61125
2.1000000000000003e-08,24.03937498368,1.921075007104,51.6893750048
2.15e-08,24.03937498368,1.9226375072,51.7675000096
2.2000000000000002e-08,24.11749998848,1.928887507584,51.78312501056
2.2500000000000003e-08,24.16437499136,1.933575007872,51.7675000096
2.3e-08,24.11749998848,1.932012507776,51.75187500864
2.3500000000000002e-08,24.02374998272,1.928887507584,51.78312501056
2.4000000000000003e-08,23.961249978879998,1.93045000768,51.7675000096
2.45e-08,24.05499998464,1.928887507584,51.6893750048
2.5000000000000002e-08,24.24249999616,1.927325007488,51.59562499904
2.55e-08,24.35187500288,1.927325007488,51.51749999424
2.6e-08,24.39875000576,1.927325007488,51.50187499328
2.6500000000000002e-08,24.32062500096,1.928887507584,51.50187499328
2.7e-08,24.19562499328,1.928887507584,51.54874999616
2.75e-08,24.2268749952,1.928887507584,51.57999999808
2.8000000000000003e-08,24.28937499904,1.928887507584,51.61125
2.85e-08,24.25812499712,1.928887507584,51.62687500096
2.9e-08,24.10187498752,1.93045000768,51.73625000768
2.9500000000000003e-08,23.992499980799998,1.935137507968,51.86125001536
3.0000000000000004e-08,24.008124981759998,1.93826250816,51.89250001728
3.05e-08,24.0706249856,1.93826250816,51.79875001152
3.1e-08,24.08624998656,1.935137507968,51.75187500864
3.1500000000000004e-08,24.03937498368,1.93045000768,51.7675000096
3.2e-08,23.976874979839998,1.927325007488,51.78312501056
3.25e-08,23.992499980799998,1.924200007296,51.79875001152
3.3000000000000004e-08,24.13312498944,1.927325007488,51.73625000768
3.35e-08,24.28937499904,1.932012507776,51.59562499904
3.4e-08,24.36750000384,1.935137507968,51.5331249952
3.4500000000000005e-08,24.28937499904,1.935137507968,51.54874999616
3.5e-08,24.10187498752,1.933575007872,51.62687500096
3.55e-08,24.008124981759998,1.935137507968,51.75187500864
3.6000000000000005e-08,24.0706249856,1.936700008064,51.83000001344
3.65e-08,24.2268749952,1.93826250816,51.72062500672
3.7e-08,24.27374999808,1.93826250816,51.6893750048
3.7500000000000005e-08,24.13312498944,1.935137507968,51.72062500672
3.8e-08,23.94562497792,1.932012507776,51.79875001152
3.85e-08,23.88312497408,1.933575007872,51.79875001152
3.9000000000000005e-08,23.976874979839998,1.93045000768,51.72062500672
3.95e-08,24.11749998848,1.932012507776,51.59562499904
4e-08,24.19562499328,1.935137507968,51.62687500096
4.0500000000000005e-08,24.19562499328,1.935137507968,51.73625000768
4.1e-08,24.16437499136,1.936700008064,51.79875001152
4.15e-08,24.1487499904,1.93826250816,51.79875001152
4.2000000000000006e-08,24.13312498944,1.936700008064,51.7675000096
4.2500000000000003e-08,24.11749998848,1.935137507968,51.7675000096
4.3e-08,23.992499980799998,1.932012507776,51.8456250144
4.3500000000000006e-08,23.94562497792,1.932012507776,51.97062502208
4.4000000000000004e-08,23.976874979839998,1.93045000768,52.06437502784
4.45e-08,24.008124981759998,1.935137507968,51.95500002112
4.5000000000000006e-08,24.02374998272,1.93826250816,51.79875001152
4.5500000000000004e-08,24.02374998272,1.93826250816,51.73625000768
