Frequency in Hz;Power in dBm
600000.0;-84.33
650253.8;-85.80
700507.6;-85.66
750761.4;-86.90
801015.2;-87.31
851269.0;-87.37
901522.8;-88.94
951776.6;-86.74
1002030.5;-89.63
1052284.3;-90.32
1102538.1;-91.02
1152791.9;-90.70
1203045.7;-90.22
1253299.5;-92.03
1303553.3;-92.36
1353807.1;-91.39
1404060.9;-92.32
1454314.7;-92.90
1504568.5;-93.38
1554822.3;-92.26
1605076.1;-92.69
1655329.9;-93.54
1705583.8;-93.94
1755837.6;-94.12
1806091.4;-94.34
1856345.2;-94.19
1906599.0;-95.18
1956852.8;-94.86
2007106.6;-93.71
2057360.4;-94.09
2107614.2;-95.70
2157868.0;-94.26
2208121.8;-96.00
2258375.6;-95.13
2308629.4;-95.51
2358883.2;-95.90
2409137.1;-95.51
2459390.9;-96.32
2509644.7;-95.33
2559898.5;-96.39
2610152.3;-95.98
2660406.1;-96.38
2710659.9;-95.81
2760913.7;-96.24
2811167.5;-96.45
2861421.3;-95.95
2911675.1;-97.19
2961928.9;-96.99
3012182.7;-96.94
3062436.5;-98.49
3112690.4;-97.10
3162944.2;-97.60
3213198.0;-96.31
3263451.8;-96.44
3313705.6;-97.07
3363959.4;-97.81
3414213.2;-97.88
3464467.0;-98.75
3514720.8;-97.43
3564974.6;-99.19
3615228.4;-97.82
3665482.2;-99.51
3715736.0;-98.77
3765989.8;-98.74
3816243.7;-99.57
3866497.5;-99.26
3916751.3;-99.83
3967005.1;-97.90
4017258.9;-99.30
4067512.7;-99.39
4117766.5;-100.26
4168020.3;-100.21
4218274.1;-100.00
4268527.9;-98.88
4318781.7;-99.02
4369035.5;-100.42
4419289.3;-98.56
4469543.1;-98.45
4519797.0;-99.62
4570050.8;-99.49
4620304.6;-99.02
4670558.4;-99.94
4720812.2;-100.67
4771066.0;-99.53
4821319.8;-100.03
4871573.6;-99.43
4921827.4;-100.50
4972081.2;-100.30
5022335.0;-99.90
5072588.8;-100.40
5122842.6;-100.05
5173096.4;-99.91
5223350.3;-100.87
5273604.1;-99.74
5323857.9;-100.38
5374111.7;-99.93
5424365.5;-99.25
5474619.3;-98.77
5524873.1;-99.38
5575126.9;-100.18
5625380.7;-100.00
5675634.5;-101.21
5725888.3;-101.13
5776142.1;-100.80
5826395.9;-100.20
5876649.7;-99.96
5926903.6;-100.00
5977157.4;-101.04
6027411.2;-99.46
6077665.0;-99.29
6127918.8;-99.31
6178172.6;-97.06
6228426.4;-99.97
6278680.2;-100.25
6328934.0;-99.83
6379187.8;-101.30
6429441.6;-99.61
6479695.4;-99.77
6529949.2;-100.94
6580203.0;-101.21
6630456.9;-100.03
6680710.7;-100.48
6730964.5;-100.04
6781218.3;-101.68
6831472.1;-99.85
6881725.9;-100.84
6931979.7;-100.28
6982233.5;-100.46
7032487.3;-99.98
7082741.1;-100.14
7132994.9;-101.47
7183248.7;-100.43
7233502.5;-101.06
7283756.3;-101.49
7334010.2;-100.38
7384264.0;-100.83
7434517.8;-101.22
7484771.6;-100.85
7535025.4;-101.07
7585279.2;-101.25
7635533.0;-101.69
7685786.8;-101.77
7736040.6;-100.72
7786294.4;-101.81
7836548.2;-100.92
7886802.0;-101.12
7937055.8;-102.05
7987309.6;-102.28
8037563.5;-102.12
8087817.3;-102.38
8138071.1;-101.52
8188324.9;-101.88
8238578.7;-101.78
8288832.5;-102.71
8339086.3;-101.66
8389340.1;-102.20
8439593.9;-101.71
8489847.7;-101.88
8540101.5;-102.55
8590355.3;-102.15
8640609.1;-102.51
8690862.9;-101.62
8741116.8;-102.24
8791370.6;-101.67
8841624.4;-102.63
8891878.2;-102.67
8942132.0;-103.24
8992385.8;-102.66
9042639.6;-102.01
9092893.4;-102.38
9143147.2;-103.47
9193401.0;-103.36
9243654.8;-102.45
9293908.6;-103.40
9344162.4;-104.20
9394416.2;-104.00
9444670.1;-103.97
9494923.9;-103.76
9545177.7;-104.44
9595431.5;-103.32
9645685.3;-102.82
9695939.1;-102.78
9746192.9;-104.24
9796446.7;-103.43
9846700.5;-103.32
9896954.3;-103.74
9947208.1;-103.87
9997461.9;-102.86
10047715.7;-103.34
10097969.5;-103.56
10148223.4;-103.95
10198477.2;-103.99
10248731.0;-103.88
10298984.8;-104.04
10349238.6;-102.59
10399492.4;-103.76
10449746.2;-104.73
10500000.0;-103.63
10550253.8;-105.23
10600507.6;-103.65
10650761.4;-104.40
10701015.2;-103.97
