Frequency in Hz;Power in dBm
600000.0;-85.22
650253.8;-85.28
700507.6;-87.38
750761.4;-86.94
801015.2;-88.70
851269.0;-88.54
901522.8;-88.18
951776.6;-87.14
1002030.5;-89.43
1052284.3;-89.50
1102538.1;-90.84
1152791.9;-90.50
1203045.7;-91.83
1253299.5;-90.38
1303553.3;-91.61
1353807.1;-93.11
1404060.9;-92.95
1454314.7;-92.88
1504568.5;-93.61
1554822.3;-93.49
1605076.1;-93.15
1655329.9;-93.40
1705583.8;-94.08
1755837.6;-93.96
1806091.4;-95.45
1856345.2;-93.80
1906599.0;-94.16
1956852.8;-95.13
2007106.6;-94.98
2057360.4;-95.69
2107614.2;-96.06
2157868.0;-94.89
2208121.8;-95.49
2258375.6;-96.22
2308629.4;-94.79
2358883.2;-96.27
2409137.1;-97.05
2459390.9;-95.45
2509644.7;-95.73
2559898.5;-97.07
2610152.3;-96.06
2660406.1;-96.76
2710659.9;-96.01
2760913.7;-96.23
2811167.5;-95.37
2861421.3;-96.67
2911675.1;-96.77
2961928.9;-96.32
3012182.7;-96.47
3062436.5;-96.96
3112690.4;-98.51
3162944.2;-96.67
3213198.0;-96.86
3263451.8;-98.13
3313705.6;-98.90
3363959.4;-97.96
3414213.2;-98.93
3464467.0;-98.63
3514720.8;-97.88
3564974.6;-97.50
3615228.4;-99.33
3665482.2;-98.23
3715736.0;-99.15
3765989.8;-98.17
3816243.7;-98.30
3866497.5;-98.95
3916751.3;-98.57
3967005.1;-100.48
4017258.9;-99.13
4067512.7;-99.40
4117766.5;-98.17
4168020.3;-99.83
4218274.1;-98.24
4268527.9;-99.56
4318781.7;-98.77
4369035.5;-100.47
4419289.3;-98.48
4469543.1;-100.50
4519797.0;-99.34
4570050.8;-98.57
4620304.6;-100.45
4670558.4;-100.46
4720812.2;-100.42
4771066.0;-100.23
4821319.8;-100.17
4871573.6;-101.12
4921827.4;-99.78
4972081.2;-100.68
5022335.0;-99.79
5072588.8;-101.59
5122842.6;-100.74
5173096.4;-99.80
5223350.3;-99.97
5273604.1;-100.04
5323857.9;-99.63
5374111.7;-100.02
5424365.5;-100.15
5474619.3;-100.26
5524873.1;-100.07
5575126.9;-100.82
5625380.7;-100.41
5675634.5;-100.81
5725888.3;-101.30
5776142.1;-100.01
5826395.9;-100.74
5876649.7;-99.56
5926903.6;-100.44
5977157.4;-100.01
6027411.2;-99.25
6077665.0;-90.04
6127918.8;-99.77
6178172.6;-100.61
6228426.4;-100.60
6278680.2;-100.15
6328934.0;-100.29
6379187.8;-101.11
6429441.6;-100.28
6479695.4;-100.94
6529949.2;-100.52
6580203.0;-100.74
6630456.9;-99.78
6680710.7;-101.26
6730964.5;-100.07
6781218.3;-100.46
6831472.1;-100.66
6881725.9;-100.49
6931979.7;-101.37
6982233.5;-99.94
7032487.3;-100.85
7082741.1;-101.15
7132994.9;-101.33
7183248.7;-101.81
7233502.5;-100.27
7283756.3;-101.18
7334010.2;-100.91
7384264.0;-100.59
7434517.8;-102.01
7484771.6;-101.16
7535025.4;-100.97
7585279.2;-102.05
7635533.0;-100.78
7685786.8;-102.01
7736040.6;-101.01
7786294.4;-102.01
7836548.2;-100.49
7886802.0;-101.21
7937055.8;-102.25
7987309.6;-102.25
8037563.5;-101.75
8087817.3;-101.91
8138071.1;-101.71
8188324.9;-101.38
8238578.7;-103.02
8288832.5;-101.59
8339086.3;-100.81
8389340.1;-102.66
8439593.9;-102.28
8489847.7;-102.69
8540101.5;-102.00
8590355.3;-101.90
8640609.1;-101.96
8690862.9;-102.51
8741116.8;-103.25
8791370.6;-103.67
8841624.4;-102.61
8891878.2;-103.38
8942132.0;-102.15
8992385.8;-102.98
9042639.6;-102.51
9092893.4;-102.25
9143147.2;-102.22
9193401.0;-102.17
9243654.8;-101.91
9293908.6;-102.25
9344162.4;-103.06
9394416.2;-103.27
9444670.1;-102.90
9494923.9;-103.61
9545177.7;-103.82
9595431.5;-102.81
9645685.3;-102.40
9695939.1;-101.93
9746192.9;-102.94
9796446.7;-103.47
9846700.5;-102.46
9896954.3;-103.09
9947208.1;-103.05
9997461.9;-103.29
10047715.7;-104.65
10097969.5;-104.31
10148223.4;-104.31
10198477.2;-104.04
10248731.0;-104.19
10298984.8;-102.59
10349238.6;-102.96
10399492.4;-103.19
10449746.2;-104.28
10500000.0;-103.10
10550253.8;-102.99
10600507.6;-103.88
10650761.4;-102.98
10701015.2;-103.08
10751269.0;-103.89
10801522.8;-104.99
10851776.6;-103.12
10902030.5;-103.29
10952284.3;-104.42
11002538.1;-104.14
11052791.9;-103.35
11103045.7;-103.48
11153299.5;-103.70
11203553.3;-102.94
11253807.1;-102.97
11304060.9;-103.35
11354314.7;-103.78
11404568.5;-104.07
11454822.3;-104.73
11505076.1;-102.94
11555329.9;-104.00
11605583.8;-103.77
11655837.6;-104.40
11706091.4;-103.99
11756345.2;-103.94
11806599.0;-104.49
11856852.8;-103.50
11907106.6;-104.02
11957360.4;-103.56
12007614.2;-104.15
12057868.0;-104.32
12108121.8;-99.54
12158375.6;-74.20
12208629.4;-75.98
12258883.2;-104.26
12309137.1;-104.24
12359390.9;-103.46
12409644.7;-104.35
12459898.5;-104.84
12510152.3;-104.76
12560406.1;-104.03
12610659.9;-103.18
12660913.7;-103.45
12711167.5;-105.05
12761421.3;-104.80
12811675.1;-104.61
12861928.9;-103.93
12912182.7;-103.99
12962436.5;-103.64
13012690.4;-104.34
13062944.2;-103.92
13113198.0;-104.30
13163451.8;-104.30
13213705.6;-103.36
13263959.4;-105.61
13314213.2;-104.43
13364467.0;-104.32
13414720.8;-105.14
13464974.6;-104.75
13515228.4;-104.01
13565482.2;-103.73
13615736.0;-104.38
13665989.8;-104.29
13716243.7;-105.18
13766497.5;-104.89
13816751.3;-105.62
13867005.1;-105.28
13917258.9;-104.73
13967512.7;-105.36
14017766.5;-104.42
14068020.3;-105.76
14118274.1;-104.59
14168527.9;-104.02
14218781.7;-104.94
14269035.5;-104.40
14319289.3;-104.20
14369543.1;-104.51
14419797.0;-104.46
14470050.8;-105.14
14520304.6;-104.46
14570558.4;-104.70
14620812.2;-103.88
14671066.0;-101.98
14721319.8;-105.42
14771573.6;-105.20
14821827.4;-105.16
14872081.2;-104.03
14922335.0;-104.32
14972588.8;-104.61
15022842.6;-105.29
15073096.4;-105.07
15123350.3;-105.53
15173604.1;-106.30
15223857.9;-104.78
15274111.7;-105.71
15324365.5;-104.67
15374619.3;-104.15
15424873.1;-104.90
15475126.9;-105.66
15525380.7;-105.21
15575634.5;-104.67
15625888.3;-105.04
15676142.1;-104.70
15726395.9;-104.69
15776649.7;-104.58
15826903.6;-105.64
15877157.4;-104.75
15927411.2;-104.89
15977665.0;-104.48
16027918.8;-104.74
16078172.6;-105.59
16128426.4;-104.73
16178680.2;-104.79
16228934.0;-104.45
16279187.8;-104.96
16329441.6;-104.76
16379695.4;-104.97
16429949.2;-104.65
16480203.0;-105.28
16530456.9;-104.80
16580710.7;-105.44
16630964.5;-105.66
16681218.3;-104.03
16731472.1;-103.82
16781725.9;-104.41
16831979.7;-104.95
16882233.5;-105.04
16932487.3;-105.83
16982741.1;-106.00
17032994.9;-105.12
17083248.7;-105.22
17133502.5;-104.79
17183756.3;-104.99
17234010.2;-105.12
17284264.0;-104.78
17334517.8;-104.91
17384771.6;-104.04
17435025.4;-105.96
17485279.2;-104.92
17535533.0;-104.48
17585786.8;-104.66
17636040.6;-104.35
17686294.4;-104.71
17736548.2;-105.40
17786802.0;-105.52
17837055.8;-105.74
17887309.6;-104.71
17937563.5;-104.57
17987817.3;-104.19
18038071.1;-104.35
18088324.9;-104.58
18138578.7;-104.56
18188832.5;-104.55
18239086.3;-100.54
18289340.1;-94.66
18339593.9;-105.85
18389847.7;-105.40
18440101.5;-105.38
18490355.3;-104.53
18540609.1;-104.77
18590862.9;-105.70
18641116.8;-105.32
18691370.6;-104.72
18741624.4;-105.46
18791878.2;-104.68
18842132.0;-104.99
18892385.8;-105.85
18942639.6;-106.20
18992893.4;-104.82
19043147.2;-104.41
19093401.0;-104.49
19143654.8;-105.70
19193908.6;-105.66
19244162.4;-105.42
19294416.2;-105.42
19344670.1;-105.66
19394923.9;-104.73
19445177.7;-104.93
19495431.5;-105.52
19545685.3;-105.03
19595939.1;-106.17
19646192.9;-105.27
19696446.7;-105.17
19746700.5;-106.08
19796954.3;-105.62
19847208.1;-105.21
19897461.9;-105.29
19947715.7;-105.26
19997969.5;-105.99
20048223.4;-105.37
20098477.2;-105.60
20148731.0;-105.91
20198984.8;-105.53
20249238.6;-105.14
20299492.4;-104.72
20349746.2;-105.16
20400000.0;-105.46
20450253.8;-105.49
20500507.6;-105.45
20550761.4;-104.99
20601015.2;-104.80
20651269.0;-104.62
20701522.8;-105.33
20751776.6;-105.35
20802030.5;-104.63
20852284.3;-105.06
20902538.1;-104.96
20952791.9;-104.28
