Time (s),V_PRI,V_SEC,V_IN
0.0,-95.74991360000013,-168.99997696000003,25.12100001408
5e-10,-95.74991360000013,-200.24997888000001,25.12100001408
1e-09,-64.49991167999997,-200.24997888000001,25.133500012800003
1.5000000000000002e-09,-95.74991360000013,-200.24997888000001,25.13975001216
2e-09,-80.12491264000005,-200.24997888000001,25.13975001216
2.5e-09,-64.49991167999997,-200.24997888000001,25.12725001344
3.0000000000000004e-09,-80.12491264000005,-200.24997888000001,25.12725001344
3.5000000000000003e-09,-80.12491264000005,-215.87497984000004,25.12100001408
4e-09,-64.49991167999997,-200.24997888000001,25.13975001216
4.500000000000001e-09,-64.49991167999997,-215.87497984000004,25.152250010880003
5e-09,-64.49991167999997,-215.87497984000004,25.15850001024
5.5000000000000004e-09,-48.874910720000116,-215.87497984000004,25.152250010880003
6.000000000000001e-09,-33.24990976000004,-215.87497984000004,25.14600001152
6.5e-09,-33.24990976000004,-215.87497984000004,25.14600001152
7.000000000000001e-09,-48.874910720000116,-215.87497984000004,25.152250010880003
7.500000000000001e-09,-48.874910720000116,-231.4999808,25.152250010880003
8e-09,-33.24990976000004,-200.24997888000001,25.152250010880003
8.5e-09,-33.24990976000004,-231.4999808,25.14600001152
9.000000000000001e-09,-17.624908799999957,-247.12498176000003,25.152250010880003
9.5e-09,-33.24990976000004,-262.74998272,25.15850001024
1e-08,-1.9999078400001054,-247.12498176000003,25.15850001024
1.0500000000000001e-08,-17.624908799999957,-231.4999808,25.15850001024
1.1000000000000001e-08,-17.624908799999957,-262.74998272,25.164750009600002
1.15e-08,-33.24990976000004,-231.4999808,25.15850001024
1.2000000000000002e-08,-1.9999078400001054,-231.4999808,25.17725000832
1.2500000000000001e-08,-17.624908799999957,-247.12498176000003,25.183500007680003
1.3e-08,-17.624908799999957,-247.12498176000003,25.18975000704
1.35e-08,-1.9999078400001054,-231.4999808,25.18975000704
1.4000000000000001e-08,13.625093119999974,-231.4999808,25.17725000832
1.45e-08,13.625093119999974,-231.4999808,25.17100000896
1.5000000000000002e-08,13.625093119999974,-231.4999808,25.17725000832
1.55e-08,-1.9999078400001054,-247.12498176000003,25.17100000896
1.6e-08,13.625093119999974,-215.87497984000004,25.164750009600002
1.6500000000000002e-08,13.625093119999974,-247.12498176000003,25.15850001024
1.7e-08,29.250094080000054,-262.74998272,25.164750009600002
1.75e-08,29.250094080000054,-247.12498176000003,25.164750009600002
1.8000000000000002e-08,29.250094080000054,-247.12498176000003,25.164750009600002
