Time (s),VGS_A,VGS_B,VDS_A,VDS_B,"[""CRTL_A"", ""IN_A"", ""CRTL_B"", ""IN_B"", ""nEN""]"
2.5000000000000004e-07,-0.18749990400000005,-1.8281250048,32.500000768,21.875001855999997,256
2.505e-07,-0.18749990400000005,-0.8906249472000001,30.62500096,23.125001728,768
2.51e-07,-0.1093748992000001,-0.1093748992000001,29.375001087999998,23.750001664,768
2.515e-07,-0.1093748992000001,0.4375001344,26.875001343999998,25.625001472,768
2.5200000000000003e-07,-0.1093748992000001,0.5937501439999999,26.250001408,28.125001216,768
2.525e-07,-0.1093748992000001,0.6718751487999999,25.000001536,31.250000896,768
2.53e-07,-0.1093748992000001,0.9062501631999997,22.500001792,34.375000576,768
2.5350000000000004e-07,-0.18749990400000005,1.2968751872,21.875001855999997,34.375000576,768
2.54e-07,-0.1093748992000001,1.5312502015999998,19.375002111999997,35.625000448,768
2.545e-07,-0.18749990400000005,1.375000192,20.000002048,36.250000384,768
2.55e-07,-0.2656249088,1.0625001727999996,17.500002304,38.125000192,768
2.5550000000000003e-07,-0.18749990400000005,0.6718751487999999,15.625002496,39.375000064,768
2.56e-07,-0.1093748992000001,0.6718751487999999,15.000002559999999,40.0,768
2.565e-07,-0.2656249088,0.7500001535999998,13.750002687999999,41.249999872000004,768
2.5700000000000004e-07,-0.18749990400000005,0.5156251392,11.875002879999997,43.749999616,768
2.575e-07,-0.1093748992000001,-0.031249894400000144,10.625003008,45.624999424,768
2.58e-07,-0.18749990400000005,-0.6562499328,8.750003199999998,47.499999232,768
2.585e-07,-0.2656249088,-0.968749952,8.750003199999998,48.124999168,768
2.5900000000000003e-07,-0.2656249088,-0.6562499328,7.500003327999998,47.499999232,768
2.595e-07,-0.2656249088,-0.3437499136000002,6.875003391999996,46.874999296,768
2.6e-07,-0.3437499136000002,-0.18749990400000005,5.62500352,48.124999168,768
2.6050000000000004e-07,-0.18749990400000005,-0.578124928,5.000003583999998,49.37499904,768
2.61e-07,-0.2656249088,-1.0468749568,3.125003776,51.249998848000004,768
2.615e-07,-0.2656249088,-0.8906249472000001,2.500003839999998,52.49999872,768
2.62e-07,-0.3437499136000002,-0.42187491840000013,1.2500039680000015,51.249998848000004,768
2.6250000000000003e-07,-0.3437499136000002,0.04687511039999981,1.2500039680000015,50.624998912,768
2.63e-07,-0.3437499136000002,-0.031249894400000144,-0.624995840000004,50.624998912,768
2.635e-07,-0.3437499136000002,-0.18749990400000005,-0.624995840000004,51.874998784,768
2.6400000000000003e-07,-0.18749990400000005,-0.2656249088,-1.2499957760000058,52.49999872,768
2.645e-07,-0.2656249088,-0.031249894400000144,-1.2499957760000058,53.124998656,768
2.65e-07,-0.18749990400000005,0.20312511999999994,-2.4999956480000023,52.49999872,768
2.6550000000000004e-07,-0.18749990400000005,0.20312511999999994,-3.124995584000004,53.124998656,768
2.66e-07,-0.1093748992000001,-0.031249894400000144,-3.749995519999999,53.749998592,768
2.665e-07,-0.031249894400000144,-0.18749990400000005,-3.124995584000004,53.749998592,768
2.67e-07,-0.031249894400000144,-0.031249894400000144,-3.124995584000004,52.49999872,768
2.6750000000000003e-07,-0.18749990400000005,0.28125012479999967,-3.124995584000004,50.624998912,768
2.68e-07,-0.2656249088,0.4375001344,-3.749995519999999,50.624998912,768
2.685e-07,-0.2656249088,0.12500011519999976,-2.4999956480000023,51.249998848000004,768
2.6900000000000004e-07,-0.18749990400000005,-0.3437499136000002,-2.4999956480000023,52.49999872,768
2.695e-07,-0.18749990400000005,-0.42187491840000013,-2.4999956480000023,53.124998656,768
2.7e-07,-0.1093748992000001,-0.3437499136000002,-3.749995519999999,51.249998848000004,768
2.705e-07,0.20312511999999994,0.04687511039999981,-2.4999956480000023,49.999998976,768
2.7100000000000003e-07,0.5937501439999999,0.04687511039999981,-3.124995584000004,49.37499904,768
2.715e-07,1.1406251775999996,-0.18749990400000005,-1.8749957120000005,49.37499904,768
2.72e-07,1.7656252159999997,-0.3437499136000002,-1.8749957120000005,49.37499904,768
2.7250000000000004e-07,2.4687502592,-0.3437499136000002,-1.2499957760000058,49.999998976,768
2.73e-07,3.0156252927999994,-0.18749990400000005,-1.2499957760000058,49.999998976,768
2.735e-07,3.4843753216,-0.031249894400000144,-1.2499957760000058,49.37499904,768
