Time (s),V_PRI
0.0,-31.562495872
5e-10,-31.562495872
1e-09,-29.999995776000006
1.5000000000000002e-09,-26.874995584000004
2e-09,-28.437495679999998
2.5e-09,-25.312495487999996
3.0000000000000004e-09,-23.749995392000002
3.5000000000000003e-09,-22.18749529600001
4e-09,-22.18749529600001
4.500000000000001e-09,-20.6249952
5e-09,-17.499995008
5.5000000000000004e-09,-19.062495104000007
6.000000000000001e-09,-15.937494912000005
6.5e-09,-14.374994815999997
7.000000000000001e-09,-14.374994815999997
7.500000000000001e-09,-12.812494720000004
8e-09,-11.24999462400001
8.5e-09,-11.24999462400001
9.000000000000001e-09,-9.687494528000002
9.5e-09,-8.124994432000008
1e-08,-6.562494336
1.0500000000000001e-08,-3.4374941439999986
1.1000000000000001e-08,-3.4374941439999986
1.15e-08,-3.4374941439999986
1.2000000000000002e-08,-1.874994048000005
1.2500000000000001e-08,-0.31249395199999697
1.3e-08,2.8125062399999905
1.35e-08,1.2500061439999968
1.4000000000000001e-08,2.8125062399999905
1.45e-08,4.375006335999998
1.5000000000000002e-08,5.937506431999992
1.55e-08,4.375006335999998
1.6e-08,7.500006528
1.6500000000000002e-08,7.500006528
1.7e-08,7.500006528
1.75e-08,9.062506623999994
1.8000000000000002e-08,10.625006720000002
1.85e-08,10.625006720000002
1.9e-08,10.625006720000002
1.9500000000000003e-08,10.625006720000002
2e-08,12.187506815999996
2.05e-08,12.187506815999996
2.1000000000000003e-08,13.750006912000003
2.15e-08,13.750006912000003
2.2000000000000002e-08,13.750006912000003
2.2500000000000003e-08,15.312507007999997
2.3e-08,13.750006912000003
2.3500000000000002e-08,15.312507007999997
2.4000000000000003e-08,16.87500710399999
2.45e-08,13.750006912000003
2.5000000000000002e-08,12.187506815999996
2.55e-08,16.87500710399999
2.6e-08,15.312507007999997
2.6500000000000002e-08,15.312507007999997
2.7e-08,15.312507007999997
2.75e-08,15.312507007999997
2.8000000000000003e-08,15.312507007999997
2.85e-08,16.87500710399999
2.9e-08,16.87500710399999
2.9500000000000003e-08,13.750006912000003
3.0000000000000004e-08,15.312507007999997
3.05e-08,16.87500710399999
3.1e-08,15.312507007999997
3.1500000000000004e-08,15.312507007999997
3.2e-08,15.312507007999997
3.25e-08,16.87500710399999
3.3000000000000004e-08,15.312507007999997
3.35e-08,15.312507007999997
3.4e-08,16.87500710399999
3.4500000000000005e-08,16.87500710399999
3.5e-08,16.87500710399999
3.55e-08,16.87500710399999
3.6000000000000005e-08,18.4375072
3.65e-08,18.4375072
3.7e-08,18.4375072
3.7500000000000005e-08,18.4375072
3.8e-08,18.4375072
3.85e-08,18.4375072
3.9000000000000005e-08,18.4375072
3.95e-08,20.000007295999993
4e-08,20.000007295999993
4.0500000000000005e-08,21.562507392
4.1e-08,18.4375072
4.15e-08,21.562507392
4.2000000000000006e-08,23.125007487999994
4.2500000000000003e-08,23.125007487999994
4.3e-08,23.125007487999994
4.3500000000000006e-08,24.687507584000002
4.4000000000000004e-08,24.687507584000002
4.45e-08,26.250007679999996
4.5000000000000006e-08,27.81250777599999
4.5500000000000004e-08,27.81250777599999
4.6e-08,26.250007679999996
