Time (s),V_PRI
0.0,-33.174995968000005
5e-10,-31.612495871999997
1e-09,-30.049995776000003
1.5000000000000002e-09,-30.049995776000003
2e-09,-26.924995584
2.5e-09,-25.362495487999993
3.0000000000000004e-09,-25.362495487999993
3.5000000000000003e-09,-23.799995392
4e-09,-22.237495296000006
4.500000000000001e-09,-20.674995199999998
5e-09,-20.674995199999998
5.5000000000000004e-09,-19.112495104000004
6.000000000000001e-09,-19.112495104000004
6.5e-09,-17.549995007999996
7.000000000000001e-09,-14.424994815999995
7.500000000000001e-09,-12.86249472
8e-09,-11.299994624000007
8.5e-09,-11.299994624000007
9.000000000000001e-09,-9.737494528
9.5e-09,-8.174994432000005
1e-08,-8.174994432000005
1.0500000000000001e-08,-3.487494143999996
1.1000000000000001e-08,-5.049994240000004
1.15e-08,-3.487494143999996
1.2000000000000002e-08,-1.924994048000002
1.2500000000000001e-08,-0.3624939519999941
1.3e-08,-0.3624939519999941
1.35e-08,2.7625062399999933
1.4000000000000001e-08,2.7625062399999933
1.45e-08,2.7625062399999933
1.5000000000000002e-08,5.887506431999995
1.55e-08,5.887506431999995
1.6e-08,7.450006528000003
1.6500000000000002e-08,7.450006528000003
1.7e-08,7.450006528000003
1.75e-08,9.012506623999997
1.8000000000000002e-08,10.575006720000005
1.85e-08,12.137506815999998
1.9e-08,10.575006720000005
1.9500000000000003e-08,12.137506815999998
2e-08,12.137506815999998
2.05e-08,13.700006912000006
2.1000000000000003e-08,12.137506815999998
2.15e-08,15.262507008
2.2000000000000002e-08,13.700006912000006
2.2500000000000003e-08,12.137506815999998
2.3e-08,16.825007103999994
2.3500000000000002e-08,15.262507008
2.4000000000000003e-08,15.262507008
2.45e-08,15.262507008
2.5000000000000002e-08,15.262507008
2.55e-08,16.825007103999994
2.6e-08,15.262507008
2.6500000000000002e-08,18.3875072
2.7e-08,15.262507008
2.75e-08,16.825007103999994
2.8000000000000003e-08,18.3875072
2.85e-08,16.825007103999994
2.9e-08,16.825007103999994
2.9500000000000003e-08,16.825007103999994
3.0000000000000004e-08,16.825007103999994
3.05e-08,16.825007103999994
3.1e-08,16.825007103999994
3.1500000000000004e-08,18.3875072
3.2e-08,16.825007103999994
3.25e-08,16.825007103999994
3.3000000000000004e-08,16.825007103999994
3.35e-08,18.3875072
3.4e-08,18.3875072
3.4500000000000005e-08,19.950007295999995
3.5e-08,16.825007103999994
3.55e-08,18.3875072
3.6000000000000005e-08,18.3875072
3.65e-08,18.3875072
3.7e-08,16.825007103999994
3.7500000000000005e-08,19.950007295999995
3.8e-08,19.950007295999995
3.85e-08,18.3875072
3.9000000000000005e-08,19.950007295999995
3.95e-08,21.512507392000003
4e-08,23.075007487999997
4.0500000000000005e-08,21.512507392000003
4.1e-08,23.075007487999997
4.15e-08,23.075007487999997
4.2000000000000006e-08,21.512507392000003
4.2500000000000003e-08,24.637507584000005
4.3e-08,23.075007487999997
4.3500000000000006e-08,26.20000768
4.4000000000000004e-08,26.20000768
4.45e-08,27.762507775999993
4.5000000000000006e-08,26.20000768
4.5500000000000004e-08,26.20000768
4.6e-08,29.325007872
4.6500000000000006e-08,27.762507775999993
4.7000000000000004e-08,29.325007872
4.75e-08,32.45000806399999
4.8000000000000006e-08,32.45000806399999
4.8500000000000004e-08,32.45000806399999
4.9e-08,32.45000806399999
4.95e-08,34.012508159999996
5.0000000000000004e-08,34.012508159999996
5.05e-08,37.13750835200001
5.1e-08,37.13750835200001
5.1500000000000005e-08,37.13750835200001
5.2e-08,38.70000844799999
5.25e-08,38.70000844799999
5.3000000000000005e-08,40.262508544
5.35e-08,40.262508544
5.4e-08,40.262508544
5.4500000000000005e-08,40.262508544
5.5e-08,43.38750873599999
5.55e-08,43.38750873599999
5.6000000000000005e-08,44.950008831999995
5.65e-08,44.950008831999995
5.7e-08,44.950008831999995
5.7500000000000005e-08,46.512508928
5.8e-08,46.512508928
5.85e-08,48.07500902400001
5.9000000000000006e-08,48.07500902400001
5.9500000000000003e-08,48.07500902400001
6.000000000000001e-08,48.07500902400001
6.05e-08,48.07500902400001
6.1e-08,48.07500902400001
6.15e-08,48.07500902400001
6.2e-08,48.07500902400001
6.250000000000001e-08,48.07500902400001
6.300000000000001e-08,49.63750911999999
6.35e-08,49.63750911999999
6.4e-08,49.63750911999999
6.45e-08,48.07500902400001
6.5e-08,48.07500902400001
6.55e-08,48.07500902400001
6.600000000000001e-08,46.512508928
6.65e-08,49.63750911999999
6.7e-08,46.512508928
6.75e-08,46.512508928
6.8e-08,46.512508928
6.85e-08,44.950008831999995
6.900000000000001e-08,44.950008831999995
6.950000000000001e-08,44.950008831999995
7e-08,43.38750873599999
7.05e-08,41.82500864000001
7.1e-08,41.82500864000001
7.15e-08,41.82500864000001
7.200000000000001e-08,40.262508544
7.250000000000001e-08,38.70000844799999
7.3e-08,37.13750835200001
7.35e-08,37.13750835200001
7.4e-08,35.575008256000004
7.45e-08,35.575008256000004
7.500000000000001e-08,34.012508159999996
7.550000000000001e-08,32.45000806399999
7.6e-08,32.45000806399999
7.65e-08,30.88750796800001
7.7e-08,27.762507775999993
7.75e-08,27.762507775999993
7.800000000000001e-08,26.20000768
7.850000000000001e-08,24.637507584000005
7.9e-08,24.637507584000005
7.95e-08,21.512507392000003
8e-08,21.512507392000003
8.05e-08,18.3875072
8.100000000000001e-08,16.825007103999994
8.150000000000001e-08,16.825007103999994
8.2e-08,15.262507008
8.25e-08,12.137506815999998
8.3e-08,12.137506815999998
