Time (s),V_PRI
0.0,-35.037496063999995
5e-10,-33.474995968
1e-09,-30.349995776
1.5000000000000002e-09,-30.349995776
2e-09,-30.349995776
2.5e-09,-25.66249548799999
3.0000000000000004e-09,-25.66249548799999
3.5000000000000003e-09,-24.099995391999997
4e-09,-24.099995391999997
4.500000000000001e-09,-22.537495296000003
5e-09,-20.974995199999995
5.5000000000000004e-09,-19.412495104
6.000000000000001e-09,-16.287494912
6.5e-09,-16.287494912
7.000000000000001e-09,-14.724994815999992
7.500000000000001e-09,-13.162494719999998
8e-09,-14.724994815999992
8.5e-09,-11.599994624000004
9.000000000000001e-09,-10.037494527999996
9.5e-09,-10.037494527999996
1e-08,-8.474994432000003
1.0500000000000001e-08,-5.349994240000001
1.1000000000000001e-08,-3.787494143999993
1.15e-08,-3.787494143999993
1.2000000000000002e-08,-3.787494143999993
1.2500000000000001e-08,-0.6624939519999913
1.3e-08,-0.6624939519999913
1.35e-08,0.9000061440000025
1.4000000000000001e-08,2.462506239999996
1.45e-08,4.025006336000004
1.5000000000000002e-08,4.025006336000004
1.55e-08,7.150006528000006
1.6e-08,5.587506431999998
1.6500000000000002e-08,5.587506431999998
1.7e-08,8.712506624
1.75e-08,7.150006528000006
1.8000000000000002e-08,8.712506624
1.85e-08,10.275006720000007
1.9e-08,11.837506816000001
1.9500000000000003e-08,11.837506816000001
2e-08,11.837506816000001
2.05e-08,10.275006720000007
2.1000000000000003e-08,13.40000691200001
2.15e-08,14.962507008000003
2.2000000000000002e-08,13.40000691200001
2.2500000000000003e-08,13.40000691200001
2.3e-08,16.525007103999997
2.3500000000000002e-08,16.525007103999997
2.4000000000000003e-08,13.40000691200001
2.45e-08,14.962507008000003
2.5000000000000002e-08,16.525007103999997
2.55e-08,16.525007103999997
2.6e-08,14.962507008000003
2.6500000000000002e-08,16.525007103999997
2.7e-08,18.087507200000005
2.75e-08,16.525007103999997
2.8000000000000003e-08,18.087507200000005
2.85e-08,16.525007103999997
2.9e-08,16.525007103999997
2.9500000000000003e-08,16.525007103999997
3.0000000000000004e-08,18.087507200000005
3.05e-08,16.525007103999997
3.1e-08,16.525007103999997
3.1500000000000004e-08,18.087507200000005
3.2e-08,16.525007103999997
3.25e-08,16.525007103999997
3.3000000000000004e-08,18.087507200000005
3.35e-08,18.087507200000005
3.4e-08,16.525007103999997
3.4500000000000005e-08,18.087507200000005
3.5e-08,19.650007296
3.55e-08,18.087507200000005
3.6000000000000005e-08,18.087507200000005
3.65e-08,18.087507200000005
3.7e-08,19.650007296
3.7500000000000005e-08,19.650007296
3.8e-08,21.212507392000006
3.85e-08,19.650007296
3.9000000000000005e-08,19.650007296
3.95e-08,21.212507392000006
4e-08,21.212507392000006
4.0500000000000005e-08,19.650007296
4.1e-08,22.775007488
4.15e-08,22.775007488
4.2000000000000006e-08,21.212507392000006
4.2500000000000003e-08,24.337507584000008
4.3e-08,25.90000768
4.3500000000000006e-08,25.90000768
4.4000000000000004e-08,25.90000768
4.45e-08,25.90000768
4.5000000000000006e-08,27.462507775999995
4.5500000000000004e-08,29.025007872000003
4.6e-08,29.025007872000003
4.6500000000000006e-08,29.025007872000003
4.7000000000000004e-08,30.58750796800001
4.75e-08,32.15000806399999
4.8000000000000006e-08,32.15000806399999
4.8500000000000004e-08,32.15000806399999
4.9e-08,33.71250816
4.95e-08,33.71250816
5.0000000000000004e-08,32.15000806399999
5.05e-08,35.27500825600001
5.1e-08,36.837508352000015
5.1500000000000005e-08,36.837508352000015
5.2e-08,38.400008447999994
5.25e-08,38.400008447999994
5.3000000000000005e-08,39.962508544
5.35e-08,39.962508544
5.4e-08,41.52500864000001
5.4500000000000005e-08,41.52500864000001
5.5e-08,43.08750873599999
5.55e-08,44.650008832
5.6000000000000005e-08,41.52500864000001
5.65e-08,43.08750873599999
5.7e-08,46.212508928000005
5.7500000000000005e-08,44.650008832
5.8e-08,44.650008832
5.85e-08,46.212508928000005
5.9000000000000006e-08,49.33750911999999
5.9500000000000003e-08,47.77500902400001
6.000000000000001e-08,47.77500902400001
6.05e-08,46.212508928000005
6.1e-08,47.77500902400001
6.15e-08,47.77500902400001
6.2e-08,49.33750911999999
6.250000000000001e-08,47.77500902400001
6.300000000000001e-08,49.33750911999999
6.35e-08,49.33750911999999
6.4e-08,47.77500902400001
6.45e-08,47.77500902400001
6.5e-08,49.33750911999999
6.55e-08,49.33750911999999
6.600000000000001e-08,47.77500902400001
6.65e-08,47.77500902400001
6.7e-08,47.77500902400001
6.75e-08,46.212508928000005
6.8e-08,46.212508928000005
6.85e-08,44.650008832
6.900000000000001e-08,44.650008832
6.950000000000001e-08,44.650008832
7e-08,44.650008832
7.05e-08,43.08750873599999
7.1e-08,43.08750873599999
7.15e-08,43.08750873599999
7.200000000000001e-08,39.962508544
7.250000000000001e-08,38.400008447999994
7.3e-08,39.962508544
7.35e-08,38.400008447999994
7.4e-08,35.27500825600001
7.45e-08,35.27500825600001
7.500000000000001e-08,35.27500825600001
7.550000000000001e-08,33.71250816
7.6e-08,33.71250816
7.65e-08,30.58750796800001
7.7e-08,30.58750796800001
7.75e-08,29.025007872000003
7.800000000000001e-08,29.025007872000003
7.850000000000001e-08,27.462507775999995
7.9e-08,24.337507584000008
7.95e-08,22.775007488
8e-08,21.212507392000006
8.05e-08,19.650007296
8.100000000000001e-08,19.650007296
8.150000000000001e-08,16.525007103999997
8.2e-08,13.40000691200001
8.25e-08,13.40000691200001
8.3e-08,13.40000691200001
8.35e-08,11.837506816000001
8.400000000000001e-08,8.712506624
8.450000000000001e-08,8.712506624
8.500000000000001e-08,7.150006528000006
8.55e-08,5.587506431999998
8.6e-08,7.150006528000006
8.65e-08,4.025006336000004
8.700000000000001e-08,2.462506239999996
8.750000000000001e-08,2.462506239999996
8.800000000000001e-08,-0.6624939519999913
8.85e-08,-2.2249940479999992
8.9e-08,-2.2249940479999992
8.95e-08,-3.787494143999993
9.000000000000001e-08,-6.912494335999995
9.050000000000001e-08,-5.349994240000001
9.100000000000001e-08,-5.349994240000001
9.15e-08,-6.912494335999995
9.2e-08,-10.037494527999996
9.25e-08,-10.037494527999996
9.300000000000001e-08,-10.037494527999996
9.350000000000001e-08,-11.599994624000004
9.400000000000001e-08,-10.037494527999996
9.45e-08,-13.162494719999998
9.5e-08,-14.724994815999992
9.55e-08,-13.162494719999998
9.600000000000001e-08,-14.724994815999992
9.650000000000001e-08,-16.287494912
9.700000000000001e-08,-16.287494912
9.75e-08,-16.287494912
9.8e-08,-19.412495104
9.85e-08,-17.849995007999993
9.9e-08,-17.849995007999993
9.950000000000001e-08,-19.412495104
1.0000000000000001e-07,-19.412495104
1.005e-07,-17.849995007999993
1.01e-07,-19.412495104
1.015e-07,-19.412495104
1.02e-07,-20.974995199999995
1.0250000000000001e-07,-22.537495296000003
1.0300000000000001e-07,-20.974995199999995
1.0350000000000001e-07,-20.974995199999995
1.04e-07,-22.537495296000003
1.045e-07,-24.099995391999997
1.05e-07,-20.974995199999995
1.0550000000000001e-07,-22.537495296000003
1.0600000000000001e-07,-24.099995391999997
1.0650000000000001e-07,-24.099995391999997
1.07e-07,-22.537495296000003
1.075e-07,-24.099995391999997
1.08e-07,-24.099995391999997
1.0850000000000001e-07,-24.099995391999997
1.0900000000000001e-07,-24.099995391999997
1.0950000000000001e-07,-24.099995391999997
1.1e-07,-24.099995391999997
1.105e-07,-25.66249548799999
1.11e-07,-25.66249548799999
1.1150000000000001e-07,-24.099995391999997
1.1200000000000001e-07,-25.66249548799999
1.1250000000000001e-07,-27.224995584
1.13e-07,-25.66249548799999
1.135e-07,-25.66249548799999
1.14e-07,-27.224995584
1.1450000000000001e-07,-27.224995584
1.1500000000000001e-07,-27.224995584
1.1550000000000001e-07,-27.224995584
1.16e-07,-28.787495679999992
1.165e-07,-28.787495679999992
1.17e-07,-27.224995584
1.1750000000000001e-07,-28.787495679999992
1.1800000000000001e-07,-28.787495679999992
1.1850000000000001e-07,-28.787495679999992
1.1900000000000001e-07,-30.349995776
1.195e-07,-30.349995776
1.2000000000000002e-07,-31.912495871999994
1.205e-07,-33.474995968
1.21e-07,-31.912495871999994
1.215e-07,-31.912495871999994
1.22e-07,-33.474995968
1.2250000000000002e-07,-31.912495871999994
1.23e-07,-33.474995968
1.2350000000000001e-07,-35.037496063999995
1.24e-07,-36.599996159999996
1.245e-07,-36.599996159999996
1.2500000000000002e-07,-36.599996159999996
1.255e-07,-36.599996159999996
1.2600000000000002e-07,-36.599996159999996
1.265e-07,-38.162496256
1.27e-07,-39.724996352
1.275e-07,-39.724996352
1.28e-07,-41.287496448
1.2850000000000002e-07,-41.287496448
1.29e-07,-41.287496448
1.2950000000000001e-07,-42.84999654399999
1.3e-07,-44.41249663999999
1.305e-07,-44.41249663999999
1.31e-07,-44.41249663999999
1.315e-07,-44.41249663999999
1.3200000000000002e-07,-45.974996735999994
1.325e-07,-45.974996735999994
1.33e-07,-45.974996735999994
1.335e-07,-45.974996735999994
1.34e-07,-45.974996735999994
1.3450000000000002e-07,-47.537496831999995
1.35e-07,-47.537496831999995
1.3550000000000002e-07,-45.974996735999994
1.36e-07,-47.537496831999995
1.365e-07,-50.662497024
1.37e-07,-45.974996735999994
1.375e-07,-49.099996927999996
1.3800000000000002e-07,-49.099996927999996
1.385e-07,-49.099996927999996
1.3900000000000001e-07,-47.537496831999995
1.395e-07,-49.099996927999996
1.4e-07,-47.537496831999995
1.4050000000000002e-07,-45.974996735999994
1.41e-07,-47.537496831999995
1.4150000000000002e-07,-45.974996735999994
1.42e-07,-42.84999654399999
1.425e-07,-45.974996735999994
1.43e-07,-44.41249663999999
1.435e-07,-42.84999654399999
1.4400000000000002e-07,-42.84999654399999
1.445e-07,-41.287496448
1.4500000000000001e-07,-39.724996352
1.455e-07,-39.724996352
1.46e-07,-38.162496256
1.4650000000000002e-07,-36.599996159999996
1.47e-07,-35.037496063999995
1.4750000000000002e-07,-33.474995968
1.48e-07,-33.474995968
1.485e-07,-31.912495871999994
1.49e-07,-28.787495679999992
1.495e-07,-28.787495679999992
1.5000000000000002e-07,-25.66249548799999
1.505e-07,-25.66249548799999
1.5100000000000002e-07,-24.099995391999997
1.515e-07,-22.537495296000003
1.52e-07,-22.537495296000003
1.5250000000000002e-07,-20.974995199999995
1.53e-07,-17.849995007999993
1.5350000000000002e-07,-17.849995007999993
1.54e-07,-17.849995007999993
1.5450000000000001e-07,-14.724994815999992
1.55e-07,-13.162494719999998
1.555e-07,-11.599994624000004
1.5600000000000002e-07,-11.599994624000004
1.565e-07,-10.037494527999996
1.5700000000000002e-07,-8.474994432000003
1.575e-07,-6.912494335999995
1.58e-07,-5.349994240000001
1.5850000000000002e-07,-5.349994240000001
1.59e-07,-3.787494143999993
1.5950000000000002e-07,-2.2249940479999992
1.6e-07,-2.2249940479999992
1.6050000000000001e-07,-0.6624939519999913
1.61e-07,2.462506239999996
1.615e-07,2.462506239999996
1.6200000000000002e-07,2.462506239999996
1.625e-07,4.025006336000004
1.6300000000000002e-07,5.587506431999998
1.635e-07,5.587506431999998
1.64e-07,5.587506431999998
1.645e-07,7.150006528000006
1.65e-07,8.712506624
1.6550000000000002e-07,8.712506624
1.66e-07,10.275006720000007
1.6650000000000002e-07,10.275006720000007
1.67e-07,10.275006720000007
1.675e-07,11.837506816000001
1.6800000000000002e-07,11.837506816000001
1.685e-07,11.837506816000001
1.6900000000000002e-07,14.962507008000003
1.695e-07,14.962507008000003
1.7000000000000001e-07,11.837506816000001
1.705e-07,14.962507008000003
1.71e-07,16.525007103999997
