Time (s),V_PRI
4.8500000000000004e-08,34.975008255999995
4.9e-08,34.975008255999995
4.95e-08,36.537508352
5.0000000000000004e-08,38.10000844799998
5.05e-08,38.10000844799998
5.1e-08,38.10000844799998
5.1500000000000005e-08,39.66250854399999
5.2e-08,41.22500864
5.25e-08,41.22500864
5.3000000000000005e-08,42.78750873599998
5.35e-08,42.78750873599998
5.4e-08,44.350008831999986
5.4500000000000005e-08,44.350008831999986
5.5e-08,42.78750873599998
5.55e-08,45.912508927999994
5.6000000000000005e-08,45.912508927999994
5.65e-08,47.475009024
5.7e-08,45.912508927999994
5.7500000000000005e-08,47.475009024
5.8e-08,49.03750911999998
5.85e-08,49.03750911999998
5.9000000000000006e-08,47.475009024
5.9500000000000003e-08,49.03750911999998
6.000000000000001e-08,50.60000921599999
6.05e-08,47.475009024
6.1e-08,50.60000921599999
6.15e-08,50.60000921599999
6.2e-08,50.60000921599999
6.250000000000001e-08,50.60000921599999
6.300000000000001e-08,50.60000921599999
6.35e-08,50.60000921599999
6.4e-08,50.60000921599999
6.45e-08,52.162509312
6.5e-08,50.60000921599999
6.55e-08,50.60000921599999
6.600000000000001e-08,50.60000921599999
6.65e-08,50.60000921599999
6.7e-08,47.475009024
6.75e-08,47.475009024
6.8e-08,47.475009024
6.85e-08,45.912508927999994
6.900000000000001e-08,47.475009024
6.950000000000001e-08,45.912508927999994
7e-08,44.350008831999986
7.05e-08,44.350008831999986
7.1e-08,41.22500864
7.15e-08,41.22500864
7.200000000000001e-08,41.22500864
7.250000000000001e-08,41.22500864
7.3e-08,38.10000844799998
7.35e-08,39.66250854399999
7.4e-08,38.10000844799998
7.45e-08,34.975008255999995
7.500000000000001e-08,33.41250815999999
7.550000000000001e-08,33.41250815999999
7.6e-08,31.85000806399998
7.65e-08,30.287507968
7.7e-08,28.725007871999992
7.75e-08,28.725007871999992
7.800000000000001e-08,27.162507775999984
7.850000000000001e-08,25.60000767999999
7.9e-08,24.037507583999997
7.95e-08,24.037507583999997
8e-08,20.912507391999995
8.05e-08,20.912507391999995
8.100000000000001e-08,17.787507199999993
8.150000000000001e-08,17.787507199999993
8.2e-08,16.225007103999985
8.25e-08,13.100006911999998
8.3e-08,11.53750681599999
8.35e-08,11.53750681599999
8.400000000000001e-08,8.412506623999988
8.450000000000001e-08,6.850006527999994
8.500000000000001e-08,6.850006527999994
8.55e-08,5.2875064319999865
8.6e-08,3.7250063359999928
8.65e-08,3.7250063359999928
8.700000000000001e-08,0.6000061439999911
8.750000000000001e-08,0.6000061439999911
8.800000000000001e-08,-0.9624939520000027
8.85e-08,0.6000061439999911
8.9e-08,-4.087494144000004
8.95e-08,-4.087494144000004
9.000000000000001e-08,-4.087494144000004
9.050000000000001e-08,-7.212494336000006
9.100000000000001e-08,-7.212494336000006
9.15e-08,-8.774994432000014
9.2e-08,-10.337494528000008
9.25e-08,-11.899994624000016
9.300000000000001e-08,-10.337494528000008
9.350000000000001e-08,-11.899994624000016
9.400000000000001e-08,-11.899994624000016
9.45e-08,-13.46249472000001
9.5e-08,-15.024994816000003
9.55e-08,-13.46249472000001
9.600000000000001e-08,-15.024994816000003
9.650000000000001e-08,-15.024994816000003
9.700000000000001e-08,-18.149995008000005
9.75e-08,-16.58749491200001
9.8e-08,-16.58749491200001
9.85e-08,-19.712495104000013
9.9e-08,-21.274995200000006
9.950000000000001e-08,-18.149995008000005
1.0000000000000001e-07,-21.274995200000006
1.005e-07,-21.274995200000006
1.01e-07,-19.712495104000013
1.015e-07,-21.274995200000006
1.02e-07,-21.274995200000006
1.0250000000000001e-07,-24.399995392000008
1.0300000000000001e-07,-22.837495296000014
1.0350000000000001e-07,-24.399995392000008
1.04e-07,-22.837495296000014
1.045e-07,-22.837495296000014
1.05e-07,-24.399995392000008
1.0550000000000001e-07,-22.837495296000014
1.0600000000000001e-07,-24.399995392000008
1.0650000000000001e-07,-22.837495296000014
1.07e-07,-25.962495488000002
1.075e-07,-24.399995392000008
1.08e-07,-25.962495488000002
1.0850000000000001e-07,-25.962495488000002
1.0900000000000001e-07,-24.399995392000008
1.0950000000000001e-07,-25.962495488000002
1.1e-07,-25.962495488000002
1.105e-07,-25.962495488000002
1.11e-07,-27.52499558400001
1.1150000000000001e-07,-25.962495488000002
1.1200000000000001e-07,-25.962495488000002
1.1250000000000001e-07,-27.52499558400001
1.13e-07,-29.087495680000004
1.135e-07,-27.52499558400001
1.14e-07,-25.962495488000002
1.1450000000000001e-07,-27.52499558400001
1.1500000000000001e-07,-30.64999577600001
1.1550000000000001e-07,-30.64999577600001
1.16e-07,-29.087495680000004
1.165e-07,-30.64999577600001
1.17e-07,-29.087495680000004
1.1750000000000001e-07,-30.64999577600001
1.1800000000000001e-07,-30.64999577600001
1.1850000000000001e-07,-32.212495872000005
1.1900000000000001e-07,-30.64999577600001
1.195e-07,-32.212495872000005
1.2000000000000002e-07,-33.77499596800001
1.205e-07,-32.212495872000005
1.21e-07,-33.77499596800001
1.215e-07,-33.77499596800001
1.22e-07,-32.212495872000005
1.2250000000000002e-07,-35.33749606400001
1.23e-07,-36.89999616000001
1.2350000000000001e-07,-36.89999616000001
1.24e-07,-38.46249625600001
1.245e-07,-38.46249625600001
1.2500000000000002e-07,-38.46249625600001
1.255e-07,-38.46249625600001
1.2600000000000002e-07,-40.02499635200001
1.265e-07,-41.58749644800001
1.27e-07,-41.58749644800001
1.275e-07,-43.149996544000004
1.28e-07,-43.149996544000004
1.2850000000000002e-07,-43.149996544000004
1.29e-07,-44.712496640000005
1.2950000000000001e-07,-44.712496640000005
1.3e-07,-44.712496640000005
1.305e-07,-46.274996736000006
1.31e-07,-47.83749683200001
1.315e-07,-46.274996736000006
1.3200000000000002e-07,-47.83749683200001
1.325e-07,-49.39999692800001
1.33e-07,-47.83749683200001
1.335e-07,-49.39999692800001
1.34e-07,-49.39999692800001
1.3450000000000002e-07,-49.39999692800001
1.35e-07,-49.39999692800001
1.3550000000000002e-07,-49.39999692800001
1.36e-07,-49.39999692800001
1.365e-07,-49.39999692800001
1.37e-07,-49.39999692800001
1.375e-07,-49.39999692800001
1.3800000000000002e-07,-49.39999692800001
1.385e-07,-49.39999692800001
1.3900000000000001e-07,-50.96249702400001
1.395e-07,-49.39999692800001
1.4e-07,-49.39999692800001
1.4050000000000002e-07,-49.39999692800001
1.41e-07,-47.83749683200001
1.4150000000000002e-07,-44.712496640000005
1.42e-07,-44.712496640000005
1.425e-07,-44.712496640000005
1.43e-07,-43.149996544000004
1.435e-07,-43.149996544000004
1.4400000000000002e-07,-43.149996544000004
1.445e-07,-41.58749644800001
1.4500000000000001e-07,-40.02499635200001
1.455e-07,-38.46249625600001
1.46e-07,-36.89999616000001
1.4650000000000002e-07,-36.89999616000001
1.47e-07,-36.89999616000001
1.4750000000000002e-07,-33.77499596800001
1.48e-07,-32.212495872000005
1.485e-07,-32.212495872000005
1.49e-07,-29.087495680000004
1.495e-07,-27.52499558400001
1.5000000000000002e-07,-27.52499558400001
1.505e-07,-25.962495488000002
1.5100000000000002e-07,-25.962495488000002
1.515e-07,-22.837495296000014
1.52e-07,-22.837495296000014
1.5250000000000002e-07,-19.712495104000013
1.53e-07,-19.712495104000013
1.5350000000000002e-07,-16.58749491200001
1.54e-07,-15.024994816000003
1.5450000000000001e-07,-15.024994816000003
1.55e-07,-15.024994816000003
1.555e-07,-11.899994624000016
1.5600000000000002e-07,-10.337494528000008
1.565e-07,-11.899994624000016
1.5700000000000002e-07,-8.774994432000014
1.575e-07,-7.212494336000006
1.58e-07,-5.649994240000012
1.5850000000000002e-07,-5.649994240000012
1.59e-07,-2.5249940480000106
1.5950000000000002e-07,-0.9624939520000027
1.6e-07,-0.9624939520000027
1.6050000000000001e-07,2.162506239999985
1.61e-07,0.6000061439999911
1.615e-07,3.7250063359999928
1.6200000000000002e-07,5.2875064319999865
1.625e-07,5.2875064319999865
1.6300000000000002e-07,3.7250063359999928
1.635e-07,6.850006527999994
1.64e-07,8.412506623999988
1.645e-07,6.850006527999994
1.65e-07,8.412506623999988
1.6550000000000002e-07,9.975006719999996
1.66e-07,9.975006719999996
1.6650000000000002e-07,9.975006719999996
1.67e-07,11.53750681599999
1.675e-07,13.100006911999998
1.6800000000000002e-07,13.100006911999998
1.685e-07,14.662507007999992
1.6900000000000002e-07,13.100006911999998
1.695e-07,14.662507007999992
1.7000000000000001e-07,16.225007103999985
1.705e-07,14.662507007999992
1.71e-07,14.662507007999992
1.7150000000000002e-07,16.225007103999985
1.72e-07,16.225007103999985
1.7250000000000002e-07,16.225007103999985
1.73e-07,17.787507199999993
1.735e-07,14.662507007999992
1.7400000000000002e-07,17.787507199999993
1.745e-07,17.787507199999993
1.7500000000000002e-07,16.225007103999985
1.755e-07,16.225007103999985
1.7600000000000001e-07,16.225007103999985
1.765e-07,17.787507199999993
1.77e-07,16.225007103999985
1.7750000000000002e-07,17.787507199999993
1.78e-07,17.787507199999993
1.7850000000000002e-07,17.787507199999993
1.79e-07,16.225007103999985
1.795e-07,17.787507199999993
1.8000000000000002e-07,17.787507199999993
1.805e-07,16.225007103999985
1.8100000000000002e-07,17.787507199999993
1.815e-07,19.350007295999987
1.8200000000000002e-07,19.350007295999987
1.825e-07,17.787507199999993
1.83e-07,19.350007295999987
1.8350000000000002e-07,19.350007295999987
1.84e-07,19.350007295999987
1.8450000000000002e-07,20.912507391999995
1.85e-07,19.350007295999987
1.8550000000000001e-07,19.350007295999987
1.8600000000000002e-07,20.912507391999995
1.865e-07,22.47500748799999
1.8700000000000002e-07,22.47500748799999
1.875e-07,24.037507583999997
1.8800000000000002e-07,24.037507583999997
1.885e-07,24.037507583999997
1.89e-07,25.60000767999999
1.8950000000000002e-07,25.60000767999999
1.9e-07,27.162507775999984
1.9050000000000002e-07,25.60000767999999
1.91e-07,27.162507775999984
1.9150000000000001e-07,27.162507775999984
1.9200000000000003e-07,28.725007871999992
1.925e-07,30.287507968
1.9300000000000002e-07,30.287507968
1.935e-07,30.287507968
1.9400000000000002e-07,31.85000806399998
1.945e-07,31.85000806399998
1.95e-07,31.85000806399998
1.9550000000000002e-07,34.975008255999995
1.96e-07,34.975008255999995
1.9650000000000002e-07,33.41250815999999
1.97e-07,36.537508352
1.9750000000000001e-07,36.537508352
1.98e-07,38.10000844799998
1.985e-07,36.537508352
1.9900000000000002e-07,38.10000844799998
1.995e-07,41.22500864
2.0000000000000002e-07,41.22500864
2.005e-07,42.78750873599998
2.01e-07,41.22500864
2.0150000000000002e-07,42.78750873599998
2.02e-07,45.912508927999994
2.0250000000000002e-07,44.350008831999986
2.03e-07,44.350008831999986
2.0350000000000002e-07,47.475009024
2.04e-07,45.912508927999994
2.045e-07,44.350008831999986
2.0500000000000002e-07,49.03750911999998
2.055e-07,49.03750911999998
2.0600000000000002e-07,50.60000921599999
2.065e-07,49.03750911999998
2.0700000000000001e-07,49.03750911999998
2.0750000000000003e-07,50.60000921599999
2.08e-07,49.03750911999998
2.0850000000000002e-07,52.162509312
2.09e-07,49.03750911999998
2.0950000000000002e-07,50.60000921599999
2.1e-07,50.60000921599999
2.105e-07,50.60000921599999
2.1100000000000002e-07,50.60000921599999
2.115e-07,52.162509312
2.1200000000000002e-07,50.60000921599999
2.125e-07,49.03750911999998
2.1300000000000001e-07,50.60000921599999
2.1350000000000003e-07,49.03750911999998
2.14e-07,49.03750911999998
2.1450000000000002e-07,47.475009024
2.15e-07,47.475009024
2.1550000000000002e-07,47.475009024
2.16e-07,45.912508927999994
2.165e-07,47.475009024
2.1700000000000002e-07,45.912508927999994
2.175e-07,44.350008831999986
2.1800000000000002e-07,44.350008831999986
2.185e-07,44.350008831999986
2.1900000000000002e-07,41.22500864
2.1950000000000003e-07,41.22500864
2.2e-07,39.66250854399999
2.2050000000000002e-07,36.537508352
2.21e-07,38.10000844799998
2.2150000000000002e-07,36.537508352
2.22e-07,34.975008255999995
2.2250000000000001e-07,34.975008255999995
2.2300000000000002e-07,33.41250815999999
2.235e-07,31.85000806399998
2.2400000000000002e-07,30.287507968
2.245e-07,30.287507968
2.2500000000000002e-07,28.725007871999992
2.255e-07,25.60000767999999
2.26e-07,25.60000767999999
2.2650000000000002e-07,24.037507583999997
2.27e-07,22.47500748799999
2.2750000000000002e-07,22.47500748799999
2.28e-07,20.912507391999995
2.2850000000000001e-07,16.225007103999985
2.2900000000000003e-07,17.787507199999993
2.295e-07,14.662507007999992
2.3000000000000002e-07,14.662507007999992
2.305e-07,13.100006911999998
2.3100000000000002e-07,9.975006719999996
2.315e-07,8.412506623999988
2.32e-07,8.412506623999988
2.3250000000000002e-07,8.412506623999988
2.33e-07,3.7250063359999928
2.3350000000000002e-07,3.7250063359999928
2.34e-07,3.7250063359999928
2.3450000000000002e-07,2.162506239999985
2.3500000000000003e-07,-0.9624939520000027
2.355e-07,-0.9624939520000027
2.3600000000000002e-07,-2.5249940480000106
2.365e-07,-4.087494144000004
2.3700000000000002e-07,-4.087494144000004
2.375e-07,-5.649994240000012
2.3800000000000001e-07,-7.212494336000006
2.385e-07,-7.212494336000006
2.39e-07,-8.774994432000014
2.395e-07,-8.774994432000014
2.4000000000000003e-07,-10.337494528000008
2.405e-07,-8.774994432000014
2.41e-07,-13.46249472000001
2.4150000000000004e-07,-13.46249472000001
2.42e-07,-13.46249472000001
2.425e-07,-13.46249472000001
2.43e-07,-15.024994816000003
2.4350000000000003e-07,-15.024994816000003
2.44e-07,-16.58749491200001
2.445e-07,-18.149995008000005
2.4500000000000004e-07,-16.58749491200001
2.455e-07,-19.712495104000013
2.46e-07,-18.149995008000005
2.465e-07,-19.712495104000013
2.4700000000000003e-07,-19.712495104000013
2.475e-07,-21.274995200000006
2.48e-07,-19.712495104000013
2.4850000000000003e-07,-21.274995200000006
2.49e-07,-22.837495296000014
2.495e-07,-21.274995200000006
2.5000000000000004e-07,-22.837495296000014
2.505e-07,-22.837495296000014
2.51e-07,-22.837495296000014
2.515e-07,-22.837495296000014
2.5200000000000003e-07,-24.399995392000008
2.525e-07,-24.399995392000008
2.53e-07,-22.837495296000014
2.5350000000000004e-07,-24.399995392000008
2.54e-07,-24.399995392000008
2.545e-07,-24.399995392000008
2.55e-07,-25.962495488000002
2.5550000000000003e-07,-25.962495488000002
2.56e-07,-24.399995392000008
2.565e-07,-25.962495488000002
2.5700000000000004e-07,-25.962495488000002
2.575e-07,-25.962495488000002
2.58e-07,-25.962495488000002
2.585e-07,-25.962495488000002
2.5900000000000003e-07,-27.52499558400001
2.595e-07,-25.962495488000002
2.6e-07,-29.087495680000004
2.6050000000000004e-07,-27.52499558400001
2.61e-07,-27.52499558400001
2.615e-07,-27.52499558400001
2.62e-07,-29.087495680000004
2.6250000000000003e-07,-29.087495680000004
2.63e-07,-30.64999577600001
2.635e-07,-30.64999577600001
2.6400000000000003e-07,-30.64999577600001
2.645e-07,-29.087495680000004
2.65e-07,-32.212495872000005
2.6550000000000004e-07,-32.212495872000005
2.66e-07,-30.64999577600001
2.665e-07,-32.212495872000005
2.67e-07,-33.77499596800001
2.6750000000000003e-07,-32.212495872000005
2.68e-07,-33.77499596800001
2.685e-07,-35.33749606400001
2.6900000000000004e-07,-35.33749606400001
2.695e-07,-33.77499596800001
2.7e-07,-35.33749606400001
2.705e-07,-36.89999616000001
2.7100000000000003e-07,-36.89999616000001
2.715e-07,-38.46249625600001
2.72e-07,-38.46249625600001
2.7250000000000004e-07,-38.46249625600001
2.73e-07,-40.02499635200001
2.735e-07,-40.02499635200001
2.74e-07,-40.02499635200001
2.7450000000000003e-07,-41.58749644800001
2.75e-07,-44.712496640000005
2.755e-07,-41.58749644800001
2.7600000000000004e-07,-44.712496640000005
2.765e-07,-46.274996736000006
2.77e-07,-44.712496640000005
2.7750000000000004e-07,-44.712496640000005
2.7800000000000003e-07,-44.712496640000005
2.785e-07,-46.274996736000006
2.79e-07,-47.83749683200001
2.7950000000000003e-07,-47.83749683200001
2.8e-07,-47.83749683200001
2.805e-07,-46.274996736000006
2.8100000000000004e-07,-49.39999692800001
2.815e-07,-49.39999692800001
2.82e-07,-49.39999692800001
2.825e-07,-49.39999692800001
2.8300000000000003e-07,-50.96249702400001
2.835e-07,-49.39999692800001
2.84e-07,-50.96249702400001
2.8450000000000004e-07,-50.96249702400001
2.85e-07,-49.39999692800001
2.855e-07,-49.39999692800001
2.86e-07,-49.39999692800001
2.8650000000000003e-07,-49.39999692800001
2.87e-07,-47.83749683200001
2.875e-07,-47.83749683200001
2.8800000000000004e-07,-46.274996736000006
2.885e-07,-44.712496640000005
2.89e-07,-46.274996736000006
2.895e-07,-46.274996736000006
2.9000000000000003e-07,-43.149996544000004
2.905e-07,-43.149996544000004
2.91e-07,-44.712496640000005
2.9150000000000004e-07,-41.58749644800001
2.92e-07,-40.02499635200001
2.925e-07,-41.58749644800001
2.9300000000000004e-07,-38.46249625600001
2.9350000000000003e-07,-38.46249625600001
2.94e-07,-35.33749606400001
2.945e-07,-35.33749606400001
2.9500000000000003e-07,-33.77499596800001
2.955e-07,-32.212495872000005
2.96e-07,-32.212495872000005
2.9650000000000004e-07,-29.087495680000004
2.97e-07,-29.087495680000004
2.975e-07,-27.52499558400001
2.98e-07,-25.962495488000002
2.9850000000000003e-07,-24.399995392000008
2.99e-07,-24.399995392000008
2.995e-07,-21.274995200000006
3.0000000000000004e-07,-21.274995200000006
3.005e-07,-19.712495104000013
3.01e-07,-18.149995008000005
3.015e-07,-16.58749491200001
3.0200000000000003e-07,-15.024994816000003
3.025e-07,-13.46249472000001
3.03e-07,-11.899994624000016
3.0350000000000004e-07,-10.337494528000008
3.04e-07,-10.337494528000008
3.045e-07,-7.212494336000006
3.0500000000000004e-07,-7.212494336000006
3.0550000000000003e-07,-5.649994240000012
3.06e-07,-4.087494144000004
