Time (s),VGS_A,VGS_B,VDS_A
8.500000000000001e-08,-0.1250001664,5.1874992896,10.625003008
8.55e-08,-0.1250001664,4.8749993216,10.625003008
8.6e-08,-1.7920000017213056e-07,4.8749993216,10.625003008
8.65e-08,0.12499980799999988,4.9374993152,10.625003008
8.700000000000001e-08,0.062499814399999964,4.8749993216,10.625003008
8.750000000000001e-08,-0.06250017280000009,4.8124993279999995,10.000003071999998
8.800000000000001e-08,-0.1250001664,4.6874993408,10.000003071999998
8.85e-08,-0.1250001664,4.6874993408,8.750003199999998
8.9e-08,-0.06250017280000009,4.8124993279999995,8.750003199999998
8.95e-08,-0.06250017280000009,4.8124993279999995,8.750003199999998
9.000000000000001e-08,-1.7920000017213056e-07,4.7499993344,9.375003135999997
9.050000000000001e-08,-0.1250001664,4.5624993536,9.375003135999997
9.100000000000001e-08,-1.7920000017213056e-07,4.4999993599999994,10.000003071999998
9.15e-08,0.062499814399999964,4.4999993599999994,10.000003071999998
9.2e-08,0.062499814399999964,4.6249993472,10.625003008
9.25e-08,-0.06250017280000009,4.6249993472,10.000003071999998
9.300000000000001e-08,-0.18750016000000014,4.5624993536,9.375003135999997
9.350000000000001e-08,-0.18750016000000014,4.6249993472,10.625003008
9.400000000000001e-08,-1.7920000017213056e-07,4.8124993279999995,11.875002879999997
9.45e-08,0.12499980799999988,4.8749993216,11.875002879999997
9.5e-08,-1.7920000017213056e-07,4.9999993088,13.125002752
9.55e-08,-0.1250001664,4.9374993152,13.750002687999999
9.600000000000001e-08,-0.1250001664,4.8749993216,15.625002496
9.650000000000001e-08,-1.7920000017213056e-07,4.8749993216,15.625002496
9.700000000000001e-08,-1.7920000017213056e-07,4.9374993152,16.875002367999997
9.75e-08,-0.06250017280000009,4.8749993216,17.500002304
9.8e-08,-0.06250017280000009,4.8749993216,18.12500224
9.85e-08,-0.18750016000000014,4.8749993216,20.000002048
9.9e-08,-0.06250017280000009,4.8124993279999995,20.000002048
9.950000000000001e-08,-0.06250017280000009,4.9999993088,21.875001855999997
1.0000000000000001e-07,-1.7920000017213056e-07,5.1249992959999995,24.375001599999997
1.005e-07,-0.06250017280000009,5.1249992959999995,26.250001408
1.01e-07,-0.1250001664,5.0624993024,26.875001343999998
1.015e-07,-0.18750016000000014,4.9999993088,28.125001216
1.02e-07,-0.06250017280000009,5.0624993024,30.62500096
1.0250000000000001e-07,0.062499814399999964,4.9999993088,30.000001024
1.0300000000000001e-07,0.062499814399999964,4.9374993152,31.875000831999998
1.0350000000000001e-07,-0.06250017280000009,4.8124993279999995,33.750000639999996
1.04e-07,-0.1250001664,4.8124993279999995,37.500000256
1.045e-07,-0.1250001664,4.8124993279999995,38.750000127999996
1.05e-07,-0.1250001664,4.9374993152,40.624999936
1.0550000000000001e-07,-0.06250017280000009,4.9374993152,41.249999872000004
1.0600000000000001e-07,-0.06250017280000009,4.8749993216,43.12499968
1.0650000000000001e-07,-0.18750016000000014,4.9999993088,43.749999616
1.07e-07,-1.7920000017213056e-07,4.9374993152,45.624999424
1.075e-07,0.062499814399999964,4.8749993216,47.499999232
1.08e-07,0.062499814399999964,4.9374993152,50.624998912
1.0850000000000001e-07,-1.7920000017213056e-07,4.8749993216,51.874998784
1.0900000000000001e-07,-0.06250017280000009,4.8124993279999995,53.124998656
1.0950000000000001e-07,-0.06250017280000009,4.6874993408,54.999998464
1.1e-07,-0.06250017280000009,4.8124993279999995,55.6249984
1.105e-07,-1.7920000017213056e-07,4.8749993216,56.249998336000004
1.11e-07,-0.06250017280000009,4.8749993216,57.499998208
1.1150000000000001e-07,-0.06250017280000009,4.6249993472,58.124998144
1.1200000000000001e-07,-0.1250001664,4.3124993792,61.249997824000005
1.1250000000000001e-07,-0.1250001664,3.9374994175999998,62.499997696
1.13e-07,-0.1250001664,3.5624994559999994,63.749997568
1.135e-07,-0.1250001664,3.2499994880000003,64.99999744
1.14e-07,-1.7920000017213056e-07,2.7499995392,64.99999744
1.1450000000000001e-07,-1.7920000017213056e-07,1.9999996159999998,64.99999744
1.1500000000000001e-07,-1.7920000017213056e-07,0.9374997247999999,65.62499737600001
1.1550000000000001e-07,0.062499814399999964,-0.1250001664,66.874997248
1.16e-07,-0.06250017280000009,-0.8750000896000001,68.749997056
1.165e-07,-0.18750016000000014,-1.5625000192,69.374996992
1.17e-07,-0.31250014719999997,-1.9374999808,69.374996992
1.1750000000000001e-07,-0.1250001664,-2.1874999552,69.374996992
1.1800000000000001e-07,0.062499814399999964,-2.4999999232,69.374996992
1.1850000000000001e-07,0.12499980799999988,-2.8124998912,68.749997056
1.1900000000000001e-07,-1.7920000017213056e-07,-2.9374998783999997,68.749997056
1.195e-07,-0.18750016000000014,-2.5624999168,68.12499712
1.2000000000000002e-07,-0.18750016000000014,-1.8124999936,69.374996992
1.205e-07,-0.1250001664,-0.8125000960000001,68.749997056
1.21e-07,-0.06250017280000009,-0.1250001664,68.12499712
1.215e-07,-0.06250017280000009,0.062499814399999964,65.62499737600001
1.22e-07,-0.06250017280000009,0.18749980160000002,64.37499750399999
1.2250000000000002e-07,-0.18750016000000014,0.5624997632,64.37499750399999
1.23e-07,-0.06250017280000009,0.9999997183999998,63.749997568
1.2350000000000001e-07,-0.06250017280000009,1.2499996928,62.499997696
1.24e-07,-0.1250001664,1.1874996992,62.499997696
1.245e-07,-0.25000015360000005,0.8749997312,60.624997888
1.2500000000000002e-07,-0.18750016000000014,0.7499997440000001,58.124998144
1.255e-07,-1.7920000017213056e-07,0.9999997183999998,56.249998336000004
1.2600000000000002e-07,0.12499980799999988,1.2499996928,54.374998528
1.265e-07,0.062499814399999964,0.9374997247999999,51.874998784
1.27e-07,-0.18750016000000014,-0.06250017280000009,49.999998976
1.275e-07,-0.3750001408000001,-0.7500001024,48.124999168
1.28e-07,-0.4375001344,-0.6875001088000001,47.499999232
1.2850000000000002e-07,-0.31250014719999997,-0.06250017280000009,44.374999552
1.29e-07,-0.31250014719999997,0.18749980160000002,41.874999808
1.2950000000000001e-07,-0.3750001408000001,-0.3750001408000001,39.375000064
1.3e-07,-0.06250017280000009,-1.0625000704,36.87500032
1.305e-07,0.24999979519999993,-1.125000064,35.625000448
1.31e-07,0.5624997632,-0.6250001152,32.500000768
1.315e-07,0.5624997632,-0.31250014719999997,30.000001024
1.3200000000000002e-07,0.6249997567999999,-0.25000015360000005,28.750001152
1.325e-07,0.8124997376,-0.5000001279999999,26.250001408
1.33e-07,1.2499996928,-0.3750001408000001,23.125001728
1.335e-07,1.6874996479999997,0.062499814399999964,21.25000192
1.34e-07,1.9999996159999998,0.37499978239999976,18.12500224
1.3450000000000002e-07,2.4374995712,0.18749980160000002,15.625002496
1.35e-07,2.8749995264,-0.25000015360000005,13.750002687999999
1.3550000000000002e-07,3.4374994687999996,-0.25000015360000005,11.250002943999998
1.36e-07,4.1249993984,0.18749980160000002,10.000003071999998
1.365e-07,4.4374993664,0.6874997503999998,8.125003264
1.37e-07,4.6874993408,0.5624997632,6.875003391999996
1.375e-07,4.8749993216,-1.7920000017213056e-07,5.000003583999998
1.3800000000000002e-07,4.9999993088,-0.3750001408000001,3.7500037119999945
1.385e-07,5.1249992959999995,-0.31250014719999997,1.2500039680000015
1.3900000000000001e-07,5.1249992959999995,-1.7920000017213056e-07,-1.2499957760000058
1.395e-07,4.9999993088,0.18749980160000002,-2.4999956480000023
1.4e-07,4.9374993152,-0.06250017280000009,-2.4999956480000023
1.4050000000000002e-07,4.9999993088,-0.31250014719999997,-2.4999956480000023
1.41e-07,5.1249992959999995,-0.4375001344,-4.374995456000001
1.4150000000000002e-07,5.1874992896,-0.31250014719999997,-4.374995456000001
1.42e-07,5.1874992896,-0.1250001664,-4.374995456000001
1.425e-07,5.1249992959999995,-0.18750016000000014,-3.749995519999999
1.43e-07,5.1874992896,-0.3750001408000001,-3.124995584000004
1.435e-07,5.4374992639999995,-0.4375001344,-3.124995584000004
1.4400000000000002e-07,5.4374992639999995,-0.25000015360000005,-1.8749957120000005
1.445e-07,5.3124992768,0.062499814399999964,-2.4999956480000023
1.4500000000000001e-07,5.1874992896,0.18749980160000002,-1.8749957120000005
1.455e-07,5.0624993024,-0.06250017280000009,-1.2499957760000058
1.46e-07,5.1249992959999995,-0.1250001664,-0.624995840000004
1.4650000000000002e-07,4.9999993088,-0.18750016000000014,-1.2499957760000058
1.47e-07,4.8749993216,-0.18750016000000014,-1.8749957120000005
1.4750000000000002e-07,4.6874993408,-0.06250017280000009,-3.124995584000004
1.48e-07,4.6874993408,0.062499814399999964,-2.4999956480000023
1.485e-07,4.8124993279999995,0.12499980799999988,-1.8749957120000005
1.49e-07,4.8124993279999995,-1.7920000017213056e-07,-2.4999956480000023
1.495e-07,4.8749993216,-0.06250017280000009,-2.4999956480000023
1.5000000000000002e-07,4.8124993279999995,-0.1250001664,-1.8749957120000005
1.505e-07,4.8124993279999995,-0.1250001664,-1.2499957760000058
1.5100000000000002e-07,4.8749993216,-0.18750016000000014,-0.624995840000004
1.515e-07,4.9374993152,-0.25000015360000005,-1.2499957760000058
1.52e-07,4.8749993216,-0.1250001664,4.0959999978440464e-06
1.5250000000000002e-07,4.7499993344,-0.1250001664,-1.2499957760000058
1.53e-07,4.6874993408,-0.06250017280000009,4.0959999978440464e-06
1.5350000000000002e-07,4.7499993344,-0.1250001664,0.6250040319999997
1.54e-07,4.8749993216,-0.1250001664,1.2500039680000015
1.5450000000000001e-07,4.7499993344,-0.18750016000000014,0.6250040319999997
1.55e-07,4.8124993279999995,-0.18750016000000014,-1.2499957760000058
1.555e-07,4.8124993279999995,-0.18750016000000014,-1.8749957120000005
1.5600000000000002e-07,4.9374993152,-1.7920000017213056e-07,-1.2499957760000058
1.565e-07,5.1249992959999995,-0.06250017280000009,-1.2499957760000058
1.5700000000000002e-07,5.1249992959999995,-0.06250017280000009,-1.2499957760000058
1.575e-07,5.0624993024,0.062499814399999964,-1.2499957760000058
1.58e-07,4.8749993216,0.062499814399999964,-1.2499957760000058
1.5850000000000002e-07,4.9374993152,0.12499980799999988,-1.2499957760000058
1.59e-07,4.9999993088,0.062499814399999964,-0.624995840000004
1.5950000000000002e-07,4.9999993088,0.062499814399999964,-1.2499957760000058
1.6e-07,4.8749993216,-1.7920000017213056e-07,4.0959999978440464e-06
1.6050000000000001e-07,4.7499993344,-1.7920000017213056e-07,-1.8749957120000005
1.61e-07,4.8749993216,-1.7920000017213056e-07,-1.2499957760000058
1.615e-07,4.8749993216,0.062499814399999964,-1.2499957760000058
1.6200000000000002e-07,4.9999993088,0.12499980799999988,-0.624995840000004
1.625e-07,4.9999993088,0.12499980799999988,-0.624995840000004
1.6300000000000002e-07,4.9999993088,-1.7920000017213056e-07,-1.2499957760000058
1.635e-07,4.9999993088,-0.06250017280000009,-2.4999956480000023
1.64e-07,4.9999993088,-0.06250017280000009,-0.624995840000004
1.645e-07,4.9999993088,-0.06250017280000009,-0.624995840000004
1.65e-07,4.9999993088,-0.1250001664,-0.624995840000004
1.6550000000000002e-07,4.8749993216,-0.1250001664,-0.624995840000004
1.66e-07,4.8124993279999995,-0.06250017280000009,-1.2499957760000058
1.6650000000000002e-07,4.7499993344,-1.7920000017213056e-07,-2.4999956480000023
1.67e-07,4.8124993279999995,-0.06250017280000009,-1.2499957760000058
1.675e-07,4.9374993152,-0.1250001664,-1.2499957760000058
1.6800000000000002e-07,4.8749993216,-0.1250001664,-0.624995840000004
1.685e-07,4.8124993279999995,-0.06250017280000009,-2.4999956480000023
1.6900000000000002e-07,4.9374993152,-0.06250017280000009,-2.4999956480000023
1.695e-07,4.9999993088,-0.06250017280000009,-1.2499957760000058
1.7000000000000001e-07,5.1874992896,-0.1250001664,-1.2499957760000058
1.705e-07,4.6874993408,-0.1250001664,-1.8749957120000005
1.71e-07,3.7499994367999996,-0.06250017280000009,-1.8749957120000005
1.7150000000000002e-07,2.8749995264,0.062499814399999964,-1.8749957120000005
1.72e-07,2.6874995455999997,0.12499980799999988,-1.2499957760000058
1.7250000000000002e-07,2.6874995455999997,0.062499814399999964,-1.2499957760000058
1.73e-07,2.312499584,-0.18750016000000014,-1.8749957120000005
1.735e-07,1.6874996479999997,-0.18750016000000014,-1.8749957120000005
1.7400000000000002e-07,0.9374997247999999,-0.1250001664,-1.8749957120000005
1.745e-07,0.31249978879999984,0.062499814399999964,-2.4999956480000023
1.7500000000000002e-07,-0.31250014719999997,0.062499814399999964,-2.4999956480000023
1.755e-07,-0.8125000960000001,-0.06250017280000009,-2.4999956480000023
1.7600000000000001e-07,-1.2500000512,-0.18750016000000014,-0.624995840000004
1.765e-07,-1.5625000192,-0.18750016000000014,-2.4999956480000023
1.77e-07,-1.6875000064,-0.06250017280000009,-1.8749957120000005
1.7750000000000002e-07,-1.9999999744,-1.7920000017213056e-07,-1.8749957120000005
1.78e-07,-1.9374999808,-0.06250017280000009,-1.8749957120000005
1.7850000000000002e-07,-1.75,-0.18750016000000014,-1.8749957120000005
1.79e-07,-1.1875000575999999,-0.25000015360000005,-2.4999956480000023
1.795e-07,-0.5625001216000001,-0.1250001664,-2.4999956480000023
1.8000000000000002e-07,0.062499814399999964,-1.7920000017213056e-07,-1.2499957760000058
1.805e-07,0.31249978879999984,-0.06250017280000009,-1.8749957120000005
1.8100000000000002e-07,0.24999979519999993,-0.18750016000000014,-1.8749957120000005
1.815e-07,0.37499978239999976,-0.25000015360000005,4.0959999978440464e-06
1.8200000000000002e-07,0.5624997632,-0.06250017280000009,1.8750039039999962
1.825e-07,0.8124997376,0.062499814399999964,3.7500037119999945
1.83e-07,0.8749997312,-1.7920000017213056e-07,6.250003456000002
1.8350000000000002e-07,0.7499997440000001,-0.1250001664,9.375003135999997
1.84e-07,0.49999976960000003,-0.25000015360000005,14.375002623999997
1.8450000000000002e-07,0.4374997760000001,-0.1250001664,15.625002496
1.85e-07,0.49999976960000003,0.062499814399999964,15.625002496
1.8550000000000001e-07,0.4374997760000001,-1.7920000017213056e-07,15.625002496
1.8600000000000002e-07,0.18749980160000002,-0.06250017280000009,18.12500224
1.865e-07,-0.31250014719999997,-0.1250001664,23.750001664
1.8700000000000002e-07,-0.6250001152,-0.1250001664,29.375001087999998
1.875e-07,-0.5625001216000001,-0.06250017280000009,32.500000768
1.8800000000000002e-07,-0.25000015360000005,-0.06250017280000009,31.875000831999998
1.885e-07,-1.7920000017213056e-07,-0.1250001664,27.50000128
1.89e-07,-0.06250017280000009,-0.18750016000000014,26.875001343999998
1.8950000000000002e-07,-0.4375001344,-0.1250001664,33.125000704
1.9e-07,-0.5625001216000001,-0.06250017280000009,41.874999808
1.9050000000000002e-07,-0.5000001279999999,-0.06250017280000009,47.499999232
1.91e-07,-0.18750016000000014,-0.1250001664,46.249999360000004
1.9150000000000001e-07,0.18749980160000002,-0.25000015360000005,40.0
1.9200000000000003e-07,0.18749980160000002,-0.18750016000000014,36.87500032
1.925e-07,-1.7920000017213056e-07,-0.06250017280000009,40.0
1.9300000000000002e-07,-0.18750016000000014,-1.7920000017213056e-07,48.124999168
1.935e-07,-0.06250017280000009,-0.1250001664,52.49999872
1.9400000000000002e-07,0.18749980160000002,-0.18750016000000014,51.249998848000004
1.945e-07,0.18749980160000002,-0.18750016000000014,48.124999168
1.95e-07,0.062499814399999964,-0.18750016000000014,48.124999168
1.9550000000000002e-07,-0.1250001664,-0.1250001664,51.249998848000004
1.96e-07,-0.06250017280000009,-0.06250017280000009,54.374998528
1.9650000000000002e-07,0.12499980799999988,-0.1250001664,51.874998784
1.97e-07,0.12499980799999988,-0.18750016000000014,47.499999232
1.9750000000000001e-07,0.062499814399999964,-0.18750016000000014,47.499999232
1.98e-07,-0.18750016000000014,-0.1250001664,52.49999872
1.985e-07,-0.31250014719999997,-0.06250017280000009,56.249998336000004
1.9900000000000002e-07,-0.25000015360000005,-0.06250017280000009,56.249998336000004
1.995e-07,-0.06250017280000009,-0.1250001664,50.624998912
2.0000000000000002e-07,-0.06250017280000009,-0.25000015360000005,46.874999296
