Time (s),VGS_A,VGS_B,VDS_A,VDS_B,"[""CRTL_A"", ""IN_A"", ""CRTL_B"", ""IN_B"", ""nEN"", ""GATE_1"", ""GATE_2""]"
1.54e-07,4.9687504127999995,-0.1093748992000001,-0.624995840000004,46.874999296,8192
1.5450000000000001e-07,4.890625407999999,-0.031249894400000144,-1.8749957120000005,46.874999296,8192
1.55e-07,4.734375398399999,-0.031249894400000144,-0.624995840000004,48.749999104,8192
1.555e-07,4.8125004032,-0.18749990400000005,-1.2499957760000058,49.37499904,8192
1.5600000000000002e-07,4.890625407999999,-0.2656249088,-1.8749957120000005,49.999998976,8192
1.565e-07,4.890625407999999,-0.18749990400000005,-1.2499957760000058,50.624998912,8192
1.5700000000000002e-07,4.8125004032,-0.18749990400000005,-1.2499957760000058,51.249998848000004,8192
1.575e-07,4.8125004032,-0.1093748992000001,-2.4999956480000023,51.249998848000004,8192
1.58e-07,4.890625407999999,-0.18749990400000005,-1.8749957120000005,51.249998848000004,8192
1.5850000000000002e-07,4.890625407999999,-0.18749990400000005,-2.4999956480000023,51.874998784,8192
1.59e-07,4.890625407999999,-0.031249894400000144,-0.624995840000004,52.49999872,8192
1.5950000000000002e-07,4.890625407999999,-0.1093748992000001,-1.8749957120000005,53.749998592,8192
1.6e-07,4.8125004032,-0.1093748992000001,-1.8749957120000005,53.124998656,8192
1.6050000000000001e-07,4.890625407999999,-0.18749990400000005,-2.4999956480000023,54.374998528,8192
1.61e-07,4.734375398399999,-0.18749990400000005,-1.8749957120000005,54.374998528,8192
1.615e-07,4.890625407999999,-0.1093748992000001,-2.4999956480000023,54.999998464,8192
1.6200000000000002e-07,4.8125004032,-0.1093748992000001,-2.4999956480000023,54.374998528,8192
1.625e-07,4.734375398399999,-0.031249894400000144,-3.124995584000004,54.374998528,8192
1.6300000000000002e-07,4.8125004032,-0.031249894400000144,-1.8749957120000005,54.374998528,8192
1.635e-07,4.8125004032,-0.1093748992000001,-1.8749957120000005,54.374998528,8192
1.64e-07,4.890625407999999,-0.18749990400000005,-1.8749957120000005,54.374998528,8192
1.645e-07,4.890625407999999,-0.18749990400000005,-1.2499957760000058,54.374998528,8192
1.65e-07,4.890625407999999,-0.18749990400000005,-1.2499957760000058,54.374998528,8192
1.6550000000000002e-07,4.9687504127999995,-0.18749990400000005,-1.8749957120000005,53.124998656,8192
1.66e-07,4.9687504127999995,-0.18749990400000005,-2.4999956480000023,53.124998656,8192
1.6650000000000002e-07,4.8125004032,-0.1093748992000001,-1.8749957120000005,52.49999872,8192
1.67e-07,4.8125004032,-0.1093748992000001,-0.624995840000004,51.874998784,8192
1.675e-07,4.8125004032,-0.18749990400000005,-1.8749957120000005,51.874998784,8192
1.6800000000000002e-07,4.734375398399999,-0.18749990400000005,-1.8749957120000005,52.49999872,8192
1.685e-07,4.8125004032,-0.18749990400000005,-2.4999956480000023,51.249998848000004,8192
1.6900000000000002e-07,4.500000384,-0.18749990400000005,-2.4999956480000023,50.624998912,8192
1.695e-07,4.10937536,-0.1093748992000001,-2.4999956480000023,49.999998976,8192
1.7000000000000001e-07,3.4843753216,-0.1093748992000001,-2.4999956480000023,49.37499904,8192
1.705e-07,3.0937502975999998,-0.1093748992000001,-2.4999956480000023,48.749999104,8192
1.71e-07,2.8593752831999995,-0.18749990400000005,-1.2499957760000058,47.499999232,8192
1.7150000000000002e-07,2.5468752639999996,-0.18749990400000005,-1.2499957760000058,47.499999232,8192
1.72e-07,1.8437502207999996,-0.18749990400000005,-1.8749957120000005,46.249999360000004,8192
1.7250000000000002e-07,0.9062501631999997,-0.18749990400000005,0.6250040319999997,44.374999552,8192
1.73e-07,-0.2656249088,-0.18749990400000005,2.500003839999998,43.749999616,0
1.735e-07,-1.2031249663999999,-0.18749990400000005,4.375003647999996,42.499999744,0
1.7400000000000002e-07,-1.8281250048,-0.031249894400000144,6.875003391999996,41.249999872000004,0
1.745e-07,-2.140625024,-0.1093748992000001,10.625003008,40.624999936,0
1.7500000000000002e-07,-2.2187500287999997,-0.2656249088,14.375002623999997,39.375000064,0
1.755e-07,-2.2187500287999997,-0.18749990400000005,13.125002752,38.125000192,1024
1.7600000000000001e-07,-2.2968750336,-0.1093748992000001,11.875002879999997,36.250000384,1024
1.765e-07,-2.2187500287999997,-0.1093748992000001,11.250002943999998,35.625000448,1024
1.77e-07,-1.9843750143999999,-0.1093748992000001,15.000002559999999,34.375000576,1024
1.7750000000000002e-07,-1.4374999808,-0.1093748992000001,21.875001855999997,33.125000704,1024
1.78e-07,-0.6562499328,-0.18749990400000005,27.50000128,31.875000831999998,3072
1.7850000000000002e-07,0.12500011519999976,-0.1093748992000001,29.375001087999998,30.62500096,3072
1.79e-07,0.35937512960000007,-0.1093748992000001,27.50000128,28.750001152,3072
1.795e-07,0.4375001344,-0.1093748992000001,23.125001728,26.875001343999998,3072
1.8000000000000002e-07,0.35937512960000007,-0.1093748992000001,21.875001855999997,25.625001472,3072
1.805e-07,0.5937501439999999,-0.18749990400000005,27.50000128,24.375001599999997,3072
1.8100000000000002e-07,0.9843751679999997,-0.1093748992000001,36.87500032,23.750001664,3072
1.815e-07,1.1406251775999996,-0.1093748992000001,41.249999872000004,21.875001855999997,3072
1.8200000000000002e-07,0.9062501631999997,-0.1093748992000001,40.0,19.375002111999997,3072
1.825e-07,0.28125012479999967,-0.1093748992000001,34.375000576,17.500002304,3072
1.83e-07,-0.1093748992000001,-0.18749990400000005,33.125000704,15.625002496,3072
1.8350000000000002e-07,-0.031249894400000144,-0.18749990400000005,36.87500032,15.000002559999999,3072
1.84e-07,0.20312511999999994,-0.1093748992000001,43.749999616,14.375002623999997,3072
1.8450000000000002e-07,0.35937512960000007,-0.18749990400000005,45.624999424,12.500002815999999,3072
1.85e-07,-0.031249894400000144,-0.18749990400000005,43.749999616,11.250002943999998,3072
1.8550000000000001e-07,-0.6562499328,-0.18749990400000005,41.249999872000004,9.375003135999997,3072
1.8600000000000002e-07,-1.0468749568,-0.2656249088,42.499999744,7.500003327999998,3072
1.865e-07,-0.8124999424000001,-0.2656249088,46.874999296,6.875003391999996,3072
1.8700000000000002e-07,-0.3437499136000002,-0.18749990400000005,51.249998848000004,6.875003391999996,3072
1.875e-07,0.04687511039999981,-0.18749990400000005,49.999998976,6.250003456000002,3072
1.8800000000000002e-07,-0.18749990400000005,-0.2656249088,44.374999552,5.000003583999998,3072
1.885e-07,-0.4999999232000001,-0.3437499136000002,43.12499968,3.125003776,3072
1.89e-07,-0.578124928,-0.3437499136000002,46.874999296,1.2500039680000015,3072
1.8950000000000002e-07,-0.2656249088,-0.2656249088,51.874998784,1.2500039680000015,3072
1.9e-07,0.04687511039999981,-0.2656249088,53.124998656,1.2500039680000015,3072
1.9050000000000002e-07,0.04687511039999981,-0.2656249088,50.624998912,0.6250040319999997,3072
1.91e-07,-0.031249894400000144,-0.3437499136000002,46.874999296,-0.624995840000004,3072
1.9150000000000001e-07,-0.2656249088,-0.42187491840000013,44.999999488,-1.8749957120000005,3072
1.9200000000000003e-07,-0.1093748992000001,-0.4999999232000001,48.124999168,-1.8749957120000005,3072
1.925e-07,0.20312511999999994,-0.42187491840000013,49.999998976,-2.4999956480000023,11264
1.9300000000000002e-07,0.28125012479999967,-0.3437499136000002,50.624998912,-3.124995584000004,11264
1.935e-07,0.04687511039999981,-0.18749990400000005,48.749999104,-3.124995584000004,11264
1.9400000000000002e-07,-0.3437499136000002,-0.18749990400000005,47.499999232,-3.124995584000004,3072
1.945e-07,-0.42187491840000013,-0.1093748992000001,48.749999104,-3.124995584000004,3072
1.95e-07,-0.18749990400000005,-0.1093748992000001,49.999998976,-3.749995519999999,3072
1.9550000000000002e-07,0.04687511039999981,-0.031249894400000144,50.624998912,-4.374995456000001,3072
1.96e-07,0.12500011519999976,0.04687511039999981,46.874999296,-4.374995456000001,3072
1.9650000000000002e-07,-0.2656249088,0.12500011519999976,45.624999424,-3.749995519999999,3072
1.97e-07,-0.42187491840000013,0.04687511039999981,44.999999488,-2.4999956480000023,3072
1.9750000000000001e-07,-0.4999999232000001,0.04687511039999981,46.249999360000004,-2.4999956480000023,3072
1.98e-07,-0.3437499136000002,0.20312511999999994,47.499999232,-1.2499957760000058,3072
1.985e-07,-0.2656249088,0.35937512960000007,46.874999296,-1.2499957760000058,3072
1.9900000000000002e-07,-0.3437499136000002,0.5937501439999999,46.249999360000004,-1.2499957760000058,3072
1.995e-07,-0.3437499136000002,0.9843751679999997,43.749999616,-0.624995840000004,3072
2.0000000000000002e-07,-0.2656249088,1.6875002111999997,43.12499968,4.0959999978440464e-06,3072
2.005e-07,-0.1093748992000001,2.3125002495999993,43.12499968,1.2500039680000015,19456
2.01e-07,-0.1093748992000001,2.8593752831999995,43.12499968,1.2500039680000015,19456
2.0150000000000002e-07,-0.031249894400000144,3.4062503167999996,43.12499968,0.6250040319999997,19456
2.02e-07,-0.18749990400000005,3.7187503359999994,42.499999744,0.6250040319999997,19456
2.0250000000000002e-07,-0.2656249088,3.8750003455999993,41.874999808,-1.2499957760000058,19456
2.03e-07,-0.2656249088,4.031250355199999,43.12499968,-1.8749957120000005,19456
2.0350000000000002e-07,-0.1093748992000001,4.2656253695999995,41.249999872000004,-2.4999956480000023,19456
2.04e-07,-0.031249894400000144,4.421875379199999,39.375000064,-1.8749957120000005,19456
2.045e-07,-0.1093748992000001,4.6562503936,39.375000064,-1.8749957120000005,19456
2.0500000000000002e-07,-0.1093748992000001,4.8125004032,38.750000127999996,-2.4999956480000023,19456
2.055e-07,-0.18749990400000005,5.0468754176,38.125000192,-2.4999956480000023,19456
2.0600000000000002e-07,-0.18749990400000005,5.3593754368,38.750000127999996,-2.4999956480000023,19456
2.065e-07,-0.18749990400000005,5.5156254464,39.375000064,-1.8749957120000005,19456
2.0700000000000001e-07,-0.18749990400000005,5.593750451199999,39.375000064,-1.2499957760000058,19456
2.0750000000000003e-07,-0.18749990400000005,5.6718754559999995,37.500000256,-0.624995840000004,19456
2.08e-07,-0.18749990400000005,5.6718754559999995,37.500000256,-0.624995840000004,19456
2.0850000000000002e-07,-0.1093748992000001,5.6718754559999995,36.250000384,-0.624995840000004,19456
2.09e-07,-0.1093748992000001,5.828125465599999,36.87500032,-0.624995840000004,19456
2.0950000000000002e-07,-0.031249894400000144,5.828125465599999,36.87500032,-1.8749957120000005,19456
2.1e-07,-0.18749990400000005,5.593750451199999,36.87500032,-1.8749957120000005,19456
2.105e-07,-0.3437499136000002,5.437500441599999,36.250000384,-1.8749957120000005,19456
2.1100000000000002e-07,-0.2656249088,5.3593754368,37.500000256,-1.2499957760000058,19456
2.115e-07,-0.1093748992000001,5.281250431999999,36.87500032,-1.2499957760000058,19456
2.1200000000000002e-07,-0.1093748992000001,5.2031254272,35.625000448,-1.2499957760000058,19456
2.125e-07,-0.1093748992000001,5.2031254272,35.625000448,-1.8749957120000005,19456
2.1300000000000001e-07,-0.1093748992000001,5.125000422399999,35.625000448,-1.2499957760000058,19456
2.1350000000000003e-07,-0.18749990400000005,4.9687504127999995,36.250000384,-1.2499957760000058,19456
2.14e-07,-0.18749990400000005,4.9687504127999995,36.250000384,-0.624995840000004,19456
2.1450000000000002e-07,-0.18749990400000005,4.890625407999999,36.87500032,-0.624995840000004,19456
2.15e-07,-0.2656249088,4.890625407999999,38.125000192,-1.2499957760000058,19456
2.1550000000000002e-07,-0.2656249088,4.734375398399999,36.87500032,-2.4999956480000023,19456
2.16e-07,-0.18749990400000005,4.6562503936,37.500000256,-1.8749957120000005,19456
2.165e-07,-0.031249894400000144,4.578125388799999,36.250000384,-1.8749957120000005,19456
2.1700000000000002e-07,-0.1093748992000001,4.500000384,37.500000256,-1.8749957120000005,19456
2.175e-07,-0.18749990400000005,4.6562503936,37.500000256,-1.8749957120000005,19456
2.1800000000000002e-07,-0.2656249088,4.578125388799999,38.750000127999996,-1.2499957760000058,19456
2.185e-07,-0.2656249088,4.500000384,38.750000127999996,-1.2499957760000058,19456
2.1900000000000002e-07,-0.2656249088,4.578125388799999,40.624999936,-0.624995840000004,19456
2.1950000000000003e-07,-0.1093748992000001,4.6562503936,40.624999936,-0.624995840000004,19456
2.2e-07,-0.1093748992000001,4.734375398399999,40.0,-1.2499957760000058,19456
2.2050000000000002e-07,-0.18749990400000005,4.734375398399999,41.249999872000004,-0.624995840000004,19456
2.21e-07,-0.18749990400000005,4.734375398399999,41.249999872000004,-0.624995840000004,19456
2.2150000000000002e-07,-0.1093748992000001,4.578125388799999,40.624999936,-1.8749957120000005,19456
2.22e-07,-0.1093748992000001,4.734375398399999,42.499999744,-1.8749957120000005,19456
2.2250000000000001e-07,-0.1093748992000001,4.8125004032,41.874999808,-1.8749957120000005,19456
2.2300000000000002e-07,-0.1093748992000001,4.890625407999999,44.374999552,-2.4999956480000023,19456
2.235e-07,-0.2656249088,4.734375398399999,43.749999616,-2.4999956480000023,19456
2.2400000000000002e-07,-0.18749990400000005,4.890625407999999,44.374999552,-1.8749957120000005,18432
2.245e-07,-0.031249894400000144,4.890625407999999,44.999999488,-1.2499957760000058,18432
2.2500000000000002e-07,-0.1093748992000001,4.9687504127999995,46.249999360000004,-0.624995840000004,16384
2.255e-07,-0.031249894400000144,5.125000422399999,46.874999296,-0.624995840000004,16384
2.26e-07,-0.18749990400000005,5.0468754176,47.499999232,-0.624995840000004,16384
2.2650000000000002e-07,-0.18749990400000005,4.9687504127999995,47.499999232,-1.2499957760000058,16384
2.27e-07,-0.18749990400000005,4.9687504127999995,49.37499904,-1.8749957120000005,16384
2.2750000000000002e-07,-0.1093748992000001,5.0468754176,50.624998912,-1.8749957120000005,16384
2.28e-07,-0.1093748992000001,4.9687504127999995,49.999998976,-1.8749957120000005,16384
2.2850000000000001e-07,-0.18749990400000005,4.8125004032,50.624998912,-1.8749957120000005,16384
2.2900000000000003e-07,-0.2656249088,4.734375398399999,51.249998848000004,-1.8749957120000005,16384
2.295e-07,-0.2656249088,4.8125004032,50.624998912,-2.4999956480000023,16384
2.3000000000000002e-07,-0.18749990400000005,4.9687504127999995,51.249998848000004,-2.4999956480000023,16384
2.305e-07,-0.18749990400000005,5.0468754176,52.49999872,-1.8749957120000005,16384
2.3100000000000002e-07,-0.18749990400000005,4.9687504127999995,53.749998592,-1.8749957120000005,16384
2.315e-07,-0.18749990400000005,4.890625407999999,53.749998592,-1.2499957760000058,16384
2.32e-07,-0.18749990400000005,4.8125004032,53.749998592,-1.8749957120000005,16384
2.3250000000000002e-07,-0.1093748992000001,4.890625407999999,54.374998528,-1.8749957120000005,16384
2.33e-07,-0.2656249088,4.890625407999999,54.374998528,-1.2499957760000058,16384
2.3350000000000002e-07,-0.1093748992000001,4.9687504127999995,55.6249984,-1.2499957760000058,16384
2.34e-07,-0.1093748992000001,4.890625407999999,55.6249984,-1.2499957760000058,16384
2.3450000000000002e-07,-0.1093748992000001,4.8125004032,54.999998464,-2.4999956480000023,16384
2.3500000000000003e-07,-0.18749990400000005,4.890625407999999,55.6249984,-3.124995584000004,16384
2.355e-07,-0.1093748992000001,4.8125004032,56.249998336000004,-2.4999956480000023,16384
2.3600000000000002e-07,-0.18749990400000005,4.8125004032,56.874998272,-2.4999956480000023,16384
2.365e-07,-0.18749990400000005,4.8125004032,56.249998336000004,-1.8749957120000005,16384
2.3700000000000002e-07,-0.1093748992000001,4.8125004032,55.6249984,-1.8749957120000005,16384
2.375e-07,-0.1093748992000001,4.890625407999999,54.374998528,-2.4999956480000023,16384
2.3800000000000001e-07,-0.18749990400000005,4.890625407999999,54.999998464,-1.8749957120000005,16384
2.385e-07,-0.2656249088,4.9687504127999995,54.999998464,-1.8749957120000005,16384
2.39e-07,-0.18749990400000005,4.890625407999999,56.249998336000004,-1.8749957120000005,16384
2.395e-07,-0.18749990400000005,4.8125004032,56.249998336000004,-1.8749957120000005,16384
2.4000000000000003e-07,-0.1093748992000001,4.8125004032,54.374998528,-1.8749957120000005,16384
2.405e-07,-0.1093748992000001,4.8125004032,53.749998592,-1.8749957120000005,16384
2.41e-07,-0.2656249088,4.890625407999999,53.124998656,-1.2499957760000058,16384
2.4150000000000004e-07,-0.1093748992000001,4.890625407999999,53.124998656,-1.8749957120000005,16384
2.42e-07,-0.1093748992000001,4.500000384,52.49999872,-1.2499957760000058,16384
2.425e-07,-0.1093748992000001,4.10937536,51.249998848000004,-1.8749957120000005,16384
2.43e-07,-0.18749990400000005,3.8750003455999993,50.624998912,-2.4999956480000023,16384
2.4350000000000003e-07,-0.2656249088,3.5625003263999995,50.624998912,-1.8749957120000005,16384
2.44e-07,-0.1093748992000001,3.1718753023999993,48.749999104,-1.2499957760000058,16384
2.445e-07,-0.1093748992000001,2.5468752639999996,48.124999168,-1.2499957760000058,16384
2.4500000000000004e-07,-0.18749990400000005,1.7656252159999997,46.874999296,4.0959999978440464e-06,0
2.455e-07,-0.18749990400000005,0.9062501631999997,45.624999424,1.8750039039999962,0
2.46e-07,-0.18749990400000005,-0.18749990400000005,44.374999552,4.375003647999996,0
2.465e-07,-0.18749990400000005,-1.2031249663999999,43.12499968,6.250003456000002,0
2.4700000000000003e-07,-0.18749990400000005,-1.9062500096,43.749999616,6.250003456000002,0
2.475e-07,-0.18749990400000005,-2.2968750336,41.874999808,8.125003264,0
2.48e-07,-0.1093748992000001,-2.4531250432,40.0,10.000003071999998,0
2.4850000000000003e-07,-0.1093748992000001,-2.531250048,38.125000192,11.875002879999997,0
2.49e-07,-0.18749990400000005,-2.6093750528,38.125000192,14.375002623999997,0
2.495e-07,-0.1093748992000001,-2.6875000576,36.250000384,17.500002304,256
2.5000000000000004e-07,-0.1093748992000001,-2.531250048,34.375000576,20.625001984,256
2.505e-07,-0.031249894400000144,-1.9843750143999999,32.500000768,21.875001855999997,768
2.51e-07,-0.1093748992000001,-1.1249999616,32.500000768,22.500001792,768
2.515e-07,-0.18749990400000005,-0.2656249088,30.62500096,22.500001792,768
2.5200000000000003e-07,-0.2656249088,0.28125012479999967,28.750001152,24.375001599999997,768
2.525e-07,-0.18749990400000005,0.4375001344,26.875001343999998,26.875001343999998,768
2.53e-07,-0.18749990400000005,0.5156251392,26.250001408,30.62500096,768
2.5350000000000004e-07,-0.18749990400000005,0.7500001535999998,23.750001664,32.500000768,768
2.54e-07,-0.18749990400000005,1.1406251775999996,22.500001792,33.125000704,768
2.545e-07,-0.2656249088,1.375000192,20.625001984,33.750000639999996,768
2.55e-07,-0.2656249088,1.2968751872,20.000002048,35.000000512,768
2.5550000000000003e-07,-0.2656249088,0.9843751679999997,18.12500224,36.87500032,768
2.56e-07,-0.2656249088,0.7500001535999998,16.875002367999997,38.750000127999996,768
2.565e-07,-0.2656249088,0.6718751487999999,15.625002496,39.375000064,768
2.5700000000000004e-07,-0.3437499136000002,0.7500001535999998,13.750002687999999,40.0,768
2.575e-07,-0.18749990400000005,0.6718751487999999,11.875002879999997,40.624999936,768
2.58e-07,-0.2656249088,0.04687511039999981,11.250002943999998,43.749999616,768
2.585e-07,-0.3437499136000002,-0.578124928,9.375003135999997,45.624999424,768
2.5900000000000003e-07,-0.3437499136000002,-0.8906249472000001,9.375003135999997,46.249999360000004,768
2.595e-07,-0.3437499136000002,-0.6562499328,6.875003391999996,46.249999360000004,768
2.6e-07,-0.2656249088,-0.3437499136000002,5.000003583999998,44.999999488,768
2.6050000000000004e-07,-0.2656249088,-0.18749990400000005,5.000003583999998,44.374999552,768
2.61e-07,-0.3437499136000002,-0.4999999232000001,5.000003583999998,46.249999360000004,768
2.615e-07,-0.3437499136000002,-0.8124999424000001,3.7500037119999945,48.124999168,768
2.62e-07,-0.2656249088,-0.968749952,2.500003839999998,49.999998976,768
2.6250000000000003e-07,-0.3437499136000002,-0.578124928,1.2500039680000015,49.37499904,768
2.63e-07,-0.42187491840000013,-0.1093748992000001,0.6250040319999997,48.124999168,768
2.635e-07,-0.3437499136000002,0.04687511039999981,-1.2499957760000058,47.499999232,768
2.6400000000000003e-07,-0.3437499136000002,-0.031249894400000144,-1.2499957760000058,48.749999104,768
2.645e-07,-0.2656249088,-0.18749990400000005,-1.8749957120000005,49.999998976,768
2.65e-07,-0.2656249088,-0.1093748992000001,-2.4999956480000023,49.37499904,768
2.6550000000000004e-07,-0.2656249088,0.20312511999999994,-3.749995519999999,49.37499904,768
2.66e-07,-0.2656249088,0.4375001344,-3.749995519999999,49.999998976,768
2.665e-07,-0.3437499136000002,0.20312511999999994,-4.999995392000002,51.249998848000004,768
2.67e-07,-0.2656249088,-0.031249894400000144,-3.124995584000004,51.249998848000004,768
2.6750000000000003e-07,-0.2656249088,-0.1093748992000001,-3.749995519999999,49.999998976,768
2.68e-07,-0.3437499136000002,0.12500011519999976,-4.374995456000001,48.124999168,768
2.685e-07,-0.2656249088,0.4375001344,-3.749995519999999,46.874999296,768
2.6900000000000004e-07,-0.2656249088,0.20312511999999994,-3.124995584000004,47.499999232,768
2.695e-07,-0.18749990400000005,-0.1093748992000001,-3.124995584000004,48.124999168,768
2.7e-07,-0.031249894400000144,-0.4999999232000001,-3.124995584000004,49.37499904,768
2.705e-07,0.28125012479999967,-0.3437499136000002,-2.4999956480000023,49.999998976,768
2.7100000000000003e-07,0.7500001535999998,-0.1093748992000001,-1.2499957760000058,48.124999168,768
2.715e-07,1.2968751872,0.04687511039999981,-2.4999956480000023,45.624999424,768
2.72e-07,1.9218752255999996,-0.1093748992000001,-1.8749957120000005,44.374999552,768
2.7250000000000004e-07,2.6250002688,-0.42187491840000013,-1.2499957760000058,45.624999424,768
2.73e-07,3.0156252927999994,-0.3437499136000002,-0.624995840000004,45.624999424,768
2.735e-07,3.5625003263999995,-0.2656249088,-0.624995840000004,46.874999296,8960
2.74e-07,3.8750003455999993,-0.1093748992000001,-1.2499957760000058,45.624999424,8960
2.7450000000000003e-07,4.1875003648,-0.1093748992000001,-2.4999956480000023,44.374999552,8960
2.75e-07,4.2656253695999995,-0.2656249088,-1.8749957120000005,42.499999744,8960
2.755e-07,4.578125388799999,-0.2656249088,-1.2499957760000058,42.499999744,8960
2.7600000000000004e-07,4.734375398399999,-0.1093748992000001,-1.8749957120000005,42.499999744,8960
2.765e-07,4.890625407999999,0.20312511999999994,-1.8749957120000005,41.874999808,8960
2.77e-07,5.0468754176,0.20312511999999994,-1.8749957120000005,42.499999744,8960
2.7750000000000004e-07,5.125000422399999,-0.031249894400000144,-2.4999956480000023,41.249999872000004,8960
2.7800000000000003e-07,5.3593754368,-0.3437499136000002,-2.4999956480000023,40.624999936,8960
2.785e-07,5.437500441599999,-0.2656249088,-1.8749957120000005,40.624999936,8960
2.79e-07,5.5156254464,-0.1093748992000001,-0.624995840000004,40.0,8960
2.7950000000000003e-07,5.593750451199999,0.12500011519999976,-1.2499957760000058,38.750000127999996,8960
2.8e-07,5.593750451199999,0.12500011519999976,-1.2499957760000058,38.125000192,8960
2.805e-07,5.6718754559999995,-0.1093748992000001,-1.2499957760000058,38.750000127999996,8960
2.8100000000000004e-07,5.5156254464,-0.18749990400000005,-1.2499957760000058,38.750000127999996,8960
2.815e-07,5.5156254464,-0.2656249088,-1.8749957120000005,38.750000127999996,8960
2.82e-07,5.3593754368,-0.18749990400000005,-0.624995840000004,39.375000064,8960
2.825e-07,5.2031254272,-0.031249894400000144,-1.2499957760000058,38.125000192,8960
2.8300000000000003e-07,5.125000422399999,0.04687511039999981,-1.2499957760000058,36.250000384,8960
2.835e-07,5.125000422399999,-0.031249894400000144,-1.2499957760000058,36.250000384,8960
2.84e-07,5.125000422399999,-0.1093748992000001,-1.8749957120000005,36.87500032,8960
2.8450000000000004e-07,4.9687504127999995,-0.1093748992000001,-1.8749957120000005,38.125000192,8960
2.85e-07,4.890625407999999,-0.1093748992000001,-1.2499957760000058,38.125000192,8960
2.855e-07,4.8125004032,0.04687511039999981,-1.8749957120000005,36.250000384,8960
2.86e-07,4.8125004032,-0.1093748992000001,-2.4999956480000023,36.87500032,8960
2.8650000000000003e-07,4.6562503936,-0.2656249088,-2.4999956480000023,37.500000256,8960
2.87e-07,4.578125388799999,-0.18749990400000005,-1.2499957760000058,37.500000256,8960
2.875e-07,4.6562503936,-0.1093748992000001,-1.8749957120000005,38.125000192,8960
2.8800000000000004e-07,4.6562503936,-0.031249894400000144,-1.8749957120000005,36.87500032,8960
2.885e-07,4.6562503936,-0.031249894400000144,-1.8749957120000005,36.87500032,8960
2.89e-07,4.500000384,-0.031249894400000144,-1.8749957120000005,36.87500032,8960
2.895e-07,4.578125388799999,-0.1093748992000001,-1.8749957120000005,38.750000127999996,8960
2.9000000000000003e-07,4.500000384,-0.1093748992000001,-0.624995840000004,39.375000064,8960
2.905e-07,4.6562503936,-0.18749990400000005,-0.624995840000004,39.375000064,8960
2.91e-07,4.6562503936,0.04687511039999981,-0.624995840000004,38.750000127999996,8960
2.9150000000000004e-07,4.6562503936,0.12500011519999976,-0.624995840000004,38.125000192,8960
2.92e-07,4.890625407999999,-0.031249894400000144,-1.2499957760000058,38.750000127999996,8960
2.925e-07,4.890625407999999,-0.031249894400000144,-1.2499957760000058,40.0,8960
2.9300000000000004e-07,4.8125004032,-0.1093748992000001,-0.624995840000004,42.499999744,8960
2.9350000000000003e-07,4.734375398399999,-0.031249894400000144,-1.2499957760000058,41.249999872000004,8960
2.94e-07,4.8125004032,-0.031249894400000144,-1.8749957120000005,40.624999936,8960
2.945e-07,4.734375398399999,0.04687511039999981,-2.4999956480000023,41.249999872000004,8960
2.9500000000000003e-07,4.734375398399999,-0.031249894400000144,-1.2499957760000058,42.499999744,8960
2.955e-07,4.734375398399999,-0.031249894400000144,-1.8749957120000005,43.12499968,8960
2.96e-07,4.8125004032,-0.1093748992000001,-1.2499957760000058,43.749999616,8704
2.9650000000000004e-07,5.0468754176,-0.031249894400000144,-1.8749957120000005,43.749999616,8704
2.97e-07,4.890625407999999,-0.031249894400000144,-1.8749957120000005,44.374999552,8704
2.975e-07,4.890625407999999,-0.031249894400000144,-1.8749957120000005,44.999999488,8704
2.98e-07,4.9687504127999995,-0.1093748992000001,-1.8749957120000005,46.249999360000004,8192
2.9850000000000003e-07,4.9687504127999995,-0.18749990400000005,-1.8749957120000005,46.874999296,8192
2.99e-07,4.9687504127999995,-0.031249894400000144,-1.2499957760000058,46.874999296,8192
2.995e-07,4.9687504127999995,-0.031249894400000144,-1.2499957760000058,46.874999296,8192
3.0000000000000004e-07,4.890625407999999,-0.031249894400000144,-2.4999956480000023,47.499999232,8192
3.005e-07,4.890625407999999,-0.1093748992000001,-1.8749957120000005,48.124999168,8192
3.01e-07,4.8125004032,-0.1093748992000001,-1.2499957760000058,49.37499904,8192
3.015e-07,4.734375398399999,-0.1093748992000001,-2.4999956480000023,49.37499904,8192
3.0200000000000003e-07,4.890625407999999,-0.031249894400000144,-2.4999956480000023,50.624998912,8192
3.025e-07,4.8125004032,0.04687511039999981,-2.4999956480000023,50.624998912,8192
3.03e-07,4.8125004032,-0.1093748992000001,-1.8749957120000005,49.999998976,8192
3.0350000000000004e-07,4.890625407999999,-0.031249894400000144,-3.124995584000004,49.999998976,8192
3.04e-07,4.9687504127999995,-0.031249894400000144,-2.4999956480000023,51.874998784,8192
3.045e-07,5.0468754176,-0.031249894400000144,-1.8749957120000005,51.874998784,8192
3.0500000000000004e-07,4.890625407999999,-0.031249894400000144,-1.8749957120000005,52.49999872,8192
3.0550000000000003e-07,4.890625407999999,0.04687511039999981,-2.4999956480000023,53.124998656,8192
3.06e-07,4.8125004032,-0.031249894400000144,-2.4999956480000023,53.749998592,8192
3.065e-07,4.734375398399999,-0.1093748992000001,-2.4999956480000023,54.374998528,8192
3.0700000000000004e-07,4.8125004032,-0.1093748992000001,-1.2499957760000058,54.374998528,8192
3.075e-07,4.890625407999999,-0.1093748992000001,-1.2499957760000058,54.374998528,8192
