Time (s),V_PRI,V_SEC,V_IN,V_OUT
0.0,-25.40005887999996,-201.24997888000001,21.090750012159997,35.125750002560004
5e-10,-31.650058239999908,-216.87497984000004,21.090750012159997,35.125750002560004
1e-09,-25.40005887999996,-216.87497984000004,21.10325001088,35.116375003520005
1.5000000000000002e-09,-12.900060159999953,-216.87497984000004,21.09700001152,35.10700000448
2e-09,-12.900060159999953,-216.87497984000004,21.0845000128,35.1038750048
2.5e-09,-19.1500595199999,-201.24997888000001,21.09700001152,35.094500005760004
3.0000000000000004e-09,-12.900060159999953,-232.4999808,21.090750012159997,35.09137500608
3.5000000000000003e-09,-12.900060159999953,-201.24997888000001,21.09700001152,35.09137500608
4e-09,-6.650060799999892,-232.4999808,21.10325001088,35.100750005120005
4.500000000000001e-09,5.849937920000002,-232.4999808,21.10325001088,35.094500005760004
5e-09,-0.4000614399999449,-248.12498176000003,21.09700001152,35.100750005120005
5.5000000000000004e-09,5.849937920000002,-232.4999808,21.0845000128,35.100750005120005
6.000000000000001e-09,12.099937280000063,-232.4999808,21.06575001472,35.10700000448
6.5e-09,12.099937280000063,-232.4999808,21.06575001472,35.10700000448
7.000000000000001e-09,5.849937920000002,-216.87497984000004,21.053250016,35.11325000384
7.500000000000001e-09,12.099937280000063,-232.4999808,21.053250016,35.110125004160004
8e-09,18.34993664000001,-232.4999808,21.04700001664,35.1038750048
8.5e-09,18.34993664000001,-232.4999808,21.040750017279997,35.10700000448
9.000000000000001e-09,24.59993600000007,-232.4999808,21.028250018559998,35.1038750048
9.5e-09,30.849935360000018,-216.87497984000004,21.009500020479997,35.100750005120005
1e-08,30.849935360000018,-216.87497984000004,21.01575001984,35.10700000448
1.0500000000000001e-08,30.849935360000018,-216.87497984000004,21.0220000192,35.10700000448
1.1000000000000001e-08,30.849935360000018,-232.4999808,21.01575001984,35.11325000384
1.15e-08,37.09993472000008,-201.24997888000001,21.0220000192,35.1195000032
1.2000000000000002e-08,43.349934080000025,-216.87497984000004,21.028250018559998,35.12887500224
1.2500000000000001e-08,55.84993280000003,-216.87497984000004,21.028250018559998,35.125750002560004
1.3e-08,49.599933440000086,-232.4999808,21.040750017279997,35.141375000960004
1.35e-08,49.599933440000086,-201.24997888000001,21.053250016,35.147625000320005
1.4000000000000001e-08,49.599933440000086,-201.24997888000001,21.053250016,35.15699999936
1.45e-08,55.84993280000003,-201.24997888000001,21.053250016,35.163249998720005
1.5000000000000002e-08,49.599933440000086,-185.62497792,21.053250016,35.16949999808
1.55e-08,62.099932160000094,-185.62497792,21.06575001472,35.16949999808
1.6e-08,62.099932160000094,-185.62497792,21.078250013439998,35.16949999808
1.6500000000000002e-08,62.099932160000094,-201.24997888000001,21.0845000128,35.16949999808
