Time (s),V_TANK_IN,I_PRI,V_TANK_OUT,I_SEC
6.950000000000001e-08,31.249966080000036,0.8749997056000001,-39.062505472,0.6875005440000006
7e-08,31.249966080000036,0.9374996992,-40.62500556799999,0.7500005376000001
7.05e-08,34.37496576000001,0.8749997056000001,-40.62500556799999,0.8125005312000004
7.1e-08,34.37496576000001,0.9374996992,-37.50000537599999,0.6875005440000006
7.15e-08,31.249966080000036,0.8749997056000001,-39.062505472,0.6875005440000006
7.200000000000001e-08,34.37496576000001,0.8749997056000001,-39.062505472,0.7500005376000001
7.250000000000001e-08,34.37496576000001,0.8124997119999997,-40.62500556799999,0.6250005504000002
7.3e-08,31.249966080000036,0.8749997056000001,-35.937505279999996,0.6250005504000002
7.35e-08,31.249966080000036,0.8749997056000001,-39.062505472,0.6250005504000002
7.4e-08,31.249966080000036,0.8749997056000001,-37.50000537599999,0.6250005504000002
7.45e-08,34.37496576000001,0.8749997056000001,-37.50000537599999,0.5625005567999999
7.500000000000001e-08,28.124966400000005,0.9999996927999999,-35.937505279999996,0.5625005567999999
7.550000000000001e-08,34.37496576000001,0.8749997056000001,-37.50000537599999,0.6250005504000002
7.6e-08,34.37496576000001,0.8124997119999997,-35.937505279999996,0.5000005632000004
7.65e-08,34.37496576000001,0.9374996992,-35.937505279999996,0.5000005632000004
7.7e-08,31.249966080000036,0.9374996992,-32.812505087999995,0.5000005632000004
7.75e-08,31.249966080000036,0.9374996992,-32.812505087999995,0.43750056960000006
7.800000000000001e-08,31.249966080000036,0.9374996992,-35.937505279999996,0.43750056960000006
7.850000000000001e-08,31.249966080000036,0.9374996992,-34.375005184,0.43750056960000006
7.9e-08,34.37496576000001,0.9999996927999999,-32.812505087999995,0.3750005760000006
7.95e-08,31.249966080000036,0.9374996992,-32.812505087999995,0.3750005760000006
8e-08,37.49996544000004,0.8749997056000001,-34.375005184,0.3750005760000006
8.05e-08,31.249966080000036,0.8749997056000001,-34.375005184,0.25000058879999987
8.100000000000001e-08,28.124966400000005,0.8749997056000001,-32.812505087999995,0.25000058879999987
8.150000000000001e-08,34.37496576000001,0.9374996992,-34.375005184,0.3125005824000002
8.2e-08,34.37496576000001,0.8749997056000001,-34.375005184,0.3125005824000002
8.25e-08,37.49996544000004,0.8749997056000001,-35.937505279999996,0.3125005824000002
8.3e-08,34.37496576000001,0.8749997056000001,-34.375005184,0.25000058879999987
8.35e-08,34.37496576000001,0.8124997119999997,-32.812505087999995,0.25000058879999987
8.400000000000001e-08,31.249966080000036,0.8124997119999997,-34.375005184,0.1875005952000004
8.450000000000001e-08,31.249966080000036,0.8749997056000001,-31.250004992,0.1875005952000004
8.500000000000001e-08,34.37496576000001,0.8124997119999997,-29.687504895999993,0.12500060160000004
8.55e-08,34.37496576000001,0.7499997183999998,-28.1250048,0.12500060160000004
8.6e-08,34.37496576000001,0.8749997056000001,-28.1250048,0.06250060800000057
8.65e-08,34.37496576000001,0.8124997119999997,-23.437504512000004,0.06250060800000057
8.700000000000001e-08,37.49996544000004,0.8124997119999997,-23.437504512000004,0.06250060800000057
8.750000000000001e-08,31.249966080000036,0.7499997183999998,-23.437504512000004,-0.06249937920000015
8.800000000000001e-08,37.49996544000004,0.8124997119999997,-20.312504320000002,-0.06249937920000015
8.85e-08,34.37496576000001,0.8124997119999997,-18.750004223999994,-0.06249937920000015
8.9e-08,31.249966080000036,0.7499997183999998,-14.062503935999999,-0.06249937920000015
8.95e-08,31.249966080000036,0.8124997119999997,-12.500003839999998,-0.06249937920000015
9.000000000000001e-08,31.249966080000036,0.7499997183999998,-10.937503743999997,-0.06249937920000015
9.050000000000001e-08,34.37496576000001,0.7499997183999998,-7.8125035519999955,-0.06249937920000015
9.100000000000001e-08,31.249966080000036,0.7499997183999998,-6.250003456000002,-0.12499937279999962
9.15e-08,37.49996544000004,0.7499997183999998,-1.5625031679999992,-0.12499937279999962
9.2e-08,34.37496576000001,0.6874997247999999,-3.071999998383035e-06,-0.18749936639999998
9.25e-08,34.37496576000001,0.6249997312,1.5624970240000025,-0.18749936639999998
9.300000000000001e-08,31.249966080000036,0.6874997247999999,6.249997312000005,-0.3124993535999998
9.350000000000001e-08,31.249966080000036,0.6249997312,7.812497407999999,-0.24999935999999945
9.400000000000001e-08,31.249966080000036,0.6249997312,9.374997504,-0.24999935999999945
9.45e-08,28.124966400000005,0.6874997247999999,12.499997696000001,-0.18749936639999998
9.5e-08,28.124966400000005,0.6874997247999999,15.624997888000003,-0.3124993535999998
9.55e-08,24.99996672000003,0.6249997312,17.187497984000004,-0.3124993535999998
9.600000000000001e-08,31.249966080000036,0.5624997376,20.312498176000002,-0.37499934720000017
9.650000000000001e-08,24.99996672000003,0.6249997312,21.874998272,-0.43749934079999964
9.700000000000001e-08,21.87496704,0.5624997376,26.56249856,-0.37499934720000017
9.75e-08,18.749967360000028,0.5624997376,26.56249856,-0.37499934720000017
9.8e-08,18.749967360000028,0.49999974400000013,29.687498752,-0.37499934720000017
9.85e-08,21.87496704,0.49999974400000013,34.37499904,-0.43749934079999964
9.9e-08,15.624967679999997,0.49999974400000013,35.937499136,-0.37499934720000017
9.950000000000001e-08,15.624967679999997,0.49999974400000013,35.937499136,-0.4999993344
1.0000000000000001e-07,12.499968000000024,0.49999974400000013,37.499999232,-0.43749934079999964
1.005e-07,9.374968319999994,0.49999974400000013,37.499999232,-0.5624993279999995
1.01e-07,9.374968319999994,0.49999974400000013,40.624999424,-0.5624993279999995
1.015e-07,9.374968319999994,0.4374997503999998,40.624999424,-0.4999993344
1.02e-07,6.24996864000002,0.4374997503999998,40.624999424,-0.5624993279999995
1.0250000000000001e-07,3.1249689599999897,0.4374997503999998,42.18749952,-0.5624993279999995
1.0300000000000001e-07,-3.071999998383035e-05,0.37499975679999986,42.18749952,-0.6874993152000002
1.0350000000000001e-07,-6.250030079999988,0.4374997503999998,40.624999424,-0.6874993152000002
1.04e-07,-9.375029759999961,0.4374997503999998,39.062499328,-0.6874993152000002
1.045e-07,-12.500029439999992,0.37499975679999986,37.499999232,-0.6874993152000002
1.05e-07,-12.500029439999992,0.31249976319999995,40.624999424,-0.6874993152000002
1.0550000000000001e-07,-18.750028799999995,0.37499975679999986,37.499999232,-0.6249993215999998
1.0600000000000001e-07,-18.750028799999995,0.31249976319999995,39.062499328,-0.6874993152000002
1.0650000000000001e-07,-15.625029119999965,0.24999976960000003,39.062499328,-0.6874993152000002
1.07e-07,-21.87502847999997,0.31249976319999995,39.062499328,-0.7499993087999997
1.075e-07,-21.87502847999997,0.24999976960000003,37.499999232,-0.7499993087999997
1.08e-07,-28.125027839999973,0.18749977600000012,37.499999232,-0.7499993087999997
1.0850000000000001e-07,-31.250027520000003,0.18749977600000012,37.499999232,-0.8124993024
1.0900000000000001e-07,-34.37502719999998,0.18749977600000012,40.624999424,-0.8124993024
1.0950000000000001e-07,-34.37502719999998,0.18749977600000012,40.624999424,-0.8124993024
1.1e-07,-34.37502719999998,0.18749977600000012,39.062499328,-0.7499993087999997
1.105e-07,-34.37502719999998,0.18749977600000012,40.624999424,-0.8124993024
1.11e-07,-37.50002688000001,0.12499978239999976,42.18749952,-0.8749992959999995
1.1150000000000001e-07,-43.75002624000001,0.062499788799999845,40.624999424,-0.8749992959999995
1.1200000000000001e-07,-43.75002624000001,0.062499788799999845,42.18749952,-0.8749992959999995
1.1250000000000001e-07,-46.875025919999985,0.062499788799999845,40.624999424,-0.9374992895999998
1.13e-07,-46.875025919999985,0.062499788799999845,43.749999616,-0.8749992959999995
1.135e-07,-43.75002624000001,0.062499788799999845,43.749999616,-0.9374992895999998
1.14e-07,-46.875025919999985,-0.06250019839999998,45.312499712,-0.9374992895999998
1.1450000000000001e-07,-46.875025919999985,-0.06250019839999998,40.624999424,-0.8749992959999995
1.1500000000000001e-07,-50.00002559999999,-0.06250019839999998,42.18749952,-0.9374992895999998
1.1550000000000001e-07,-50.00002559999999,-0.06250019839999998,43.749999616,-0.8749992959999995
1.16e-07,-50.00002559999999,-0.06250019839999998,43.749999616,-0.9374992895999998
1.165e-07,-50.00002559999999,-0.06250019839999998,42.18749952,-0.9999992831999993
1.17e-07,-50.00002559999999,-0.12500019200000012,45.312499712,-0.9999992831999993
1.1750000000000001e-07,-53.12502527999999,-0.18750018560000004,42.18749952,-0.9999992831999993
1.1800000000000001e-07,-53.12502527999999,-0.18750018560000004,42.18749952,-0.9374992895999998
1.1850000000000001e-07,-53.12502527999999,-0.18750018560000004,42.18749952,-0.9999992831999993
1.1900000000000001e-07,-53.12502527999999,-0.18750018560000004,42.18749952,-1.0624992767999997
1.195e-07,-56.25002495999999,-0.25000017920000017,40.624999424,-0.9999992831999993
1.2000000000000002e-07,-53.12502527999999,-0.3125001728000001,40.624999424,-0.9999992831999993
1.205e-07,-56.25002495999999,-0.3125001728000001,39.062499328,-1.0624992767999997
1.21e-07,-56.25002495999999,-0.3125001728000001,42.18749952,-0.9999992831999993
1.215e-07,-56.25002495999999,-0.3125001728000001,39.062499328,-1.0624992767999997
1.22e-07,-56.25002495999999,-0.3750001664,37.499999232,-0.9999992831999993
1.2250000000000002e-07,-53.12502527999999,-0.3750001664,37.499999232,-1.0624992767999997
1.23e-07,-56.25002495999999,-0.43750016000000014,39.062499328,-1.0624992767999997
1.2350000000000001e-07,-56.25002495999999,-0.43750016000000014,37.499999232,-0.9999992831999993
1.24e-07,-59.37502463999999,-0.43750016000000014,37.499999232,-1.0624992767999997
1.245e-07,-59.37502463999999,-0.43750016000000014,37.499999232,-1.0624992767999997
1.2500000000000002e-07,-59.37502463999999,-0.5000001536,39.062499328,-1.1249992704
1.255e-07,-59.37502463999999,-0.5000001536,39.062499328,-1.0624992767999997
1.2600000000000002e-07,-59.37502463999999,-0.5000001536,37.499999232,-1.0624992767999997
1.265e-07,-59.37502463999999,-0.5625001472,39.062499328,-0.9999992831999993
1.27e-07,-59.37502463999999,-0.5625001472,40.624999424,-1.1249992704
1.275e-07,-59.37502463999999,-0.6250001408000001,39.062499328,-1.1249992704
1.28e-07,-59.37502463999999,-0.5625001472,40.624999424,-1.1249992704
1.2850000000000002e-07,-59.37502463999999,-0.6250001408000001,39.062499328,-1.1874992639999995
1.29e-07,-59.37502463999999,-0.6250001408000001,40.624999424,-1.1249992704
1.2950000000000001e-07,-56.25002495999999,-0.6875001344,37.499999232,-1.1249992704
1.3e-07,-56.25002495999999,-0.6875001344,40.624999424,-1.0624992767999997
1.305e-07,-53.12502527999999,-0.7500001279999999,39.062499328,-1.0624992767999997
1.31e-07,-56.25002495999999,-0.6875001344,39.062499328,-0.9999992831999993
1.315e-07,-56.25002495999999,-0.7500001279999999,37.499999232,-1.0624992767999997
1.3200000000000002e-07,-56.25002495999999,-0.7500001279999999,39.062499328,-0.9999992831999993
1.325e-07,-53.12502527999999,-0.7500001279999999,39.062499328,-1.0624992767999997
1.33e-07,-53.12502527999999,-0.8125001216000001,39.062499328,-1.0624992767999997
1.335e-07,-53.12502527999999,-0.8125001216000001,37.499999232,-1.0624992767999997
1.34e-07,-50.00002559999999,-0.8125001216000001,37.499999232,-0.9999992831999993
1.3450000000000002e-07,-56.25002495999999,-0.8125001216000001,35.937499136,-0.9374992895999998
1.35e-07,-53.12502527999999,-0.8125001216000001,37.499999232,-1.0624992767999997
1.3550000000000002e-07,-53.12502527999999,-0.8750001152,35.937499136,-1.0624992767999997
1.36e-07,-53.12502527999999,-0.8750001152,37.499999232,-1.0624992767999997
1.365e-07,-53.12502527999999,-0.8750001152,35.937499136,-1.0624992767999997
1.37e-07,-56.25002495999999,-0.9375001088000001,37.499999232,-0.9374992895999998
1.375e-07,-53.12502527999999,-0.8750001152,35.937499136,-0.9374992895999998
1.3800000000000002e-07,-50.00002559999999,-0.9375001088000001,35.937499136,-0.9374992895999998
1.385e-07,-50.00002559999999,-0.9375001088000001,35.937499136,-0.9374992895999998
1.3900000000000001e-07,-50.00002559999999,-0.9375001088000001,37.499999232,-0.9374992895999998
1.395e-07,-50.00002559999999,-0.9375001088000001,35.937499136,-0.8749992959999995
1.4e-07,-53.12502527999999,-1.0000001024,34.37499904,-0.8749992959999995
1.4050000000000002e-07,-53.12502527999999,-0.9375001088000001,35.937499136,-0.9374992895999998
1.41e-07,-53.12502527999999,-1.0000001024,37.499999232,-0.9374992895999998
1.4150000000000002e-07,-53.12502527999999,-1.0000001024,39.062499328,-0.9374992895999998
1.42e-07,-50.00002559999999,-1.062500096,37.499999232,-0.9374992895999998
1.425e-07,-53.12502527999999,-1.062500096,39.062499328,-0.8749992959999995
1.43e-07,-53.12502527999999,-1.0000001024,39.062499328,-0.8749992959999995
1.435e-07,-53.12502527999999,-1.062500096,37.499999232,-0.8749992959999995
1.4400000000000002e-07,-56.25002495999999,-1.0000001024,39.062499328,-0.8749992959999995
1.445e-07,-56.25002495999999,-1.062500096,37.499999232,-0.9374992895999998
1.4500000000000001e-07,-56.25002495999999,-1.0000001024,39.062499328,-0.8124993024
1.455e-07,-53.12502527999999,-1.0000001024,37.499999232,-0.8124993024
1.46e-07,-56.25002495999999,-1.062500096,39.062499328,-0.7499993087999997
1.4650000000000002e-07,-56.25002495999999,-1.0000001024,37.499999232,-0.7499993087999997
1.47e-07,-56.25002495999999,-1.0000001024,37.499999232,-0.6874993152000002
1.4750000000000002e-07,-56.25002495999999,-1.062500096,35.937499136,-0.6874993152000002
1.48e-07,-56.25002495999999,-1.062500096,34.37499904,-0.6874993152000002
1.485e-07,-59.37502463999999,-1.0000001024,34.37499904,-0.6874993152000002
1.49e-07,-59.37502463999999,-1.062500096,37.499999232,-0.6874993152000002
1.495e-07,-56.25002495999999,-1.062500096,35.937499136,-0.6874993152000002
1.5000000000000002e-07,-59.37502463999999,-1.1250000896,34.37499904,-0.5624993279999995
1.505e-07,-59.37502463999999,-1.062500096,34.37499904,-0.4999993344
1.5100000000000002e-07,-56.25002495999999,-1.062500096,34.37499904,-0.5624993279999995
1.515e-07,-56.25002495999999,-1.062500096,32.812498944,-0.5624993279999995
1.52e-07,-53.12502527999999,-1.0000001024,34.37499904,-0.5624993279999995
1.5250000000000002e-07,-56.25002495999999,-1.062500096,32.812498944,-0.5624993279999995
1.53e-07,-59.37502463999999,-1.062500096,34.37499904,-0.4999993344
1.5350000000000002e-07,-59.37502463999999,-1.0000001024,32.812498944,-0.4999993344
1.54e-07,-59.37502463999999,-1.0000001024,34.37499904,-0.43749934079999964
1.5450000000000001e-07,-59.37502463999999,-1.0000001024,34.37499904,-0.37499934720000017
1.55e-07,-59.37502463999999,-0.9375001088000001,34.37499904,-0.37499934720000017
1.555e-07,-56.25002495999999,-1.0000001024,34.37499904,-0.37499934720000017
1.5600000000000002e-07,-56.25002495999999,-1.062500096,32.812498944,-0.3124993535999998
1.565e-07,-56.25002495999999,-0.9375001088000001,31.249998848,-0.37499934720000017
1.5700000000000002e-07,-59.37502463999999,-1.0000001024,31.249998848,-0.3124993535999998
1.575e-07,-56.25002495999999,-1.0000001024,31.249998848,-0.24999935999999945
1.58e-07,-56.25002495999999,-1.0000001024,28.124998656000002,-0.18749936639999998
1.5850000000000002e-07,-59.37502463999999,-1.0000001024,28.124998656000002,-0.24999935999999945
1.59e-07,-56.25002495999999,-0.9375001088000001,28.124998656000002,-0.24999935999999945
1.5950000000000002e-07,-56.25002495999999,-0.9375001088000001,24.999998464,-0.18749936639999998
1.6e-07,-59.37502463999999,-0.8750001152,24.999998464,-0.18749936639999998
1.6050000000000001e-07,-59.37502463999999,-0.9375001088000001,21.874998272,-0.18749936639999998
1.61e-07,-59.37502463999999,-0.9375001088000001,23.437498368,-0.12499937279999962
1.615e-07,-56.25002495999999,-0.9375001088000001,21.874998272,-0.06249937920000015
1.6200000000000002e-07,-59.37502463999999,-0.9375001088000001,18.74999808,6.14400000209514e-07
1.625e-07,-56.25002495999999,-0.8750001152,15.624997888000003,6.14400000209514e-07
1.6300000000000002e-07,-59.37502463999999,-0.8750001152,12.499997696000001,6.14400000209514e-07
1.635e-07,-56.25002495999999,-0.9375001088000001,10.9374976,0.06250060800000057
1.64e-07,-56.25002495999999,-0.9375001088000001,7.812497407999999,0.06250060800000057
1.645e-07,-59.37502463999999,-0.8125001216000001,6.249997312000005,6.14400000209514e-07
1.65e-07,-59.37502463999999,-0.8750001152,6.249997312000005,0.06250060800000057
1.6550000000000002e-07,-59.37502463999999,-0.8750001152,3.1249971200000033,0.06250060800000057
1.66e-07,-56.25002495999999,-0.8750001152,-1.5625031679999992,0.12500060160000004
1.6650000000000002e-07,-56.25002495999999,-0.8125001216000001,-3.125003264,0.1875005952000004
1.67e-07,-56.25002495999999,-0.8125001216000001,-4.687503360000001,0.1875005952000004
1.675e-07,-53.12502527999999,-0.8125001216000001,-7.8125035519999955,0.1875005952000004
1.6800000000000002e-07,-56.25002495999999,-0.8125001216000001,-10.937503743999997,0.1875005952000004
1.685e-07,-53.12502527999999,-0.7500001279999999,-14.062503935999999,0.1875005952000004
1.6900000000000002e-07,-53.12502527999999,-0.7500001279999999,-15.625004031999993,0.25000058879999987
1.695e-07,-53.12502527999999,-0.7500001279999999,-20.312504320000002,0.25000058879999987
1.7000000000000001e-07,-50.00002559999999,-0.7500001279999999,-21.875004415999996,0.3750005760000006
1.705e-07,-50.00002559999999,-0.7500001279999999,-25.000004607999998,0.3125005824000002
1.71e-07,-50.00002559999999,-0.6875001344,-25.000004607999998,0.3125005824000002
1.7150000000000002e-07,-46.875025919999985,-0.6875001344,-29.687504895999993,0.3750005760000006
1.72e-07,-46.875025919999985,-0.6875001344,-32.812505087999995,0.3750005760000006
1.7250000000000002e-07,-43.75002624000001,-0.6250001408000001,-35.937505279999996,0.3750005760000006
1.73e-07,-40.62502655999998,-0.6250001408000001,-34.375005184,0.3750005760000006
1.735e-07,-40.62502655999998,-0.6250001408000001,-37.50000537599999,0.43750056960000006
1.7400000000000002e-07,-34.37502719999998,-0.6875001344,-39.062505472,0.5000005632000004
1.745e-07,-34.37502719999998,-0.6250001408000001,-39.062505472,0.43750056960000006
1.7500000000000002e-07,-31.250027520000003,-0.5625001472,-39.062505472,0.3750005760000006
1.755e-07,-31.250027520000003,-0.5625001472,-40.62500556799999,0.43750056960000006
1.7600000000000001e-07,-28.125027839999973,-0.5000001536,-40.62500556799999,0.5625005567999999
1.765e-07,-25.00002816,-0.5000001536,-42.187505664,0.5000005632000004
1.77e-07,-25.00002816,-0.5000001536,-39.062505472,0.5000005632000004
1.7750000000000002e-07,-21.87502847999997,-0.5000001536,-42.187505664,0.5000005632000004
1.78e-07,-15.625029119999965,-0.5000001536,-40.62500556799999,0.6250005504000002
1.7850000000000002e-07,-12.500029439999992,-0.43750016000000014,-37.50000537599999,0.5625005567999999
1.79e-07,-12.500029439999992,-0.43750016000000014,-39.062505472,0.5625005567999999
1.795e-07,-9.375029759999961,-0.43750016000000014,-40.62500556799999,0.6250005504000002
1.8000000000000002e-07,-6.250030079999988,-0.43750016000000014,-40.62500556799999,0.6875005440000006
1.805e-07,-3.1250303999999574,-0.43750016000000014,-39.062505472,0.6250005504000002
1.8100000000000002e-07,-3.071999998383035e-05,-0.3750001664,-37.50000537599999,0.6250005504000002
1.815e-07,3.1249689599999897,-0.3125001728000001,-39.062505472,0.6250005504000002
1.8200000000000002e-07,6.24996864000002,-0.3750001664,-39.062505472,0.6875005440000006
1.825e-07,6.24996864000002,-0.3125001728000001,-39.062505472,0.7500005376000001
1.83e-07,9.374968319999994,-0.3125001728000001,-37.50000537599999,0.6875005440000006
1.8350000000000002e-07,6.24996864000002,-0.25000017920000017,-39.062505472,0.6875005440000006
1.84e-07,12.499968000000024,-0.25000017920000017,-40.62500556799999,0.7500005376000001
1.8450000000000002e-07,15.624967679999997,-0.25000017920000017,-39.062505472,0.6875005440000006
1.85e-07,12.499968000000024,-0.18750018560000004,-40.62500556799999,0.7500005376000001
1.8550000000000001e-07,15.624967679999997,-0.12500019200000012,-42.187505664,0.8125005312000004
1.8600000000000002e-07,15.624967679999997,-0.18750018560000004,-42.187505664,0.8125005312000004
1.865e-07,21.87496704,-0.12500019200000012,-42.187505664,0.8125005312000004
1.8700000000000002e-07,18.749967360000028,-0.12500019200000012,-43.75000575999999,0.8750005247999999
1.875e-07,21.87496704,-0.12500019200000012,-43.75000575999999,0.8750005247999999
1.8800000000000002e-07,18.749967360000028,-0.12500019200000012,-45.312505856,0.8750005247999999
1.885e-07,21.87496704,-0.06250019839999998,-46.875005951999995,0.8750005247999999
1.89e-07,21.87496704,-0.06250019839999998,-43.75000575999999,0.8750005247999999
1.8950000000000002e-07,24.99996672000003,-2.04800000069838e-07,-43.75000575999999,0.8750005247999999
1.9e-07,24.99996672000003,-0.06250019839999998,-45.312505856,0.9375005184000003
1.9050000000000002e-07,24.99996672000003,-2.04800000069838e-07,-45.312505856,0.9375005184000003
1.91e-07,24.99996672000003,0.062499788799999845,-42.187505664,0.8125005312000004
1.9150000000000001e-07,24.99996672000003,0.062499788799999845,-43.75000575999999,0.9375005184000003
1.9200000000000003e-07,28.124966400000005,0.12499978239999976,-42.187505664,0.9375005184000003
1.925e-07,28.124966400000005,0.062499788799999845,-43.75000575999999,0.9375005184000003
1.9300000000000002e-07,24.99996672000003,0.18749977600000012,-39.062505472,0.9375005184000003
1.935e-07,28.124966400000005,0.12499978239999976,-42.187505664,0.9375005184000003
1.9400000000000002e-07,31.249966080000036,0.12499978239999976,-42.187505664,0.9375005184000003
1.945e-07,34.37496576000001,0.12499978239999976,-40.62500556799999,1.0000005119999997
1.95e-07,28.124966400000005,0.24999976960000003,-37.50000537599999,0.9375005184000003
1.9550000000000002e-07,31.249966080000036,0.18749977600000012,-39.062505472,1.0000005119999997
1.96e-07,28.124966400000005,0.24999976960000003,-39.062505472,1.0000005119999997
1.9650000000000002e-07,31.249966080000036,0.24999976960000003,-39.062505472,1.0000005119999997
1.97e-07,31.249966080000036,0.31249976319999995,-35.937505279999996,1.0625005056
1.9750000000000001e-07,34.37496576000001,0.24999976960000003,-39.062505472,1.0000005119999997
1.98e-07,34.37496576000001,0.31249976319999995,-39.062505472,1.0000005119999997
1.985e-07,34.37496576000001,0.31249976319999995,-37.50000537599999,1.0625005056
1.9900000000000002e-07,34.37496576000001,0.37499975679999986,-39.062505472,1.0000005119999997
1.995e-07,31.249966080000036,0.37499975679999986,-39.062505472,1.0000005119999997
2.0000000000000002e-07,37.49996544000004,0.4374997503999998,-39.062505472,1.0000005119999997
2.005e-07,34.37496576000001,0.49999974400000013,-40.62500556799999,1.0000005119999997
2.01e-07,31.249966080000036,0.37499975679999986,-37.50000537599999,1.0000005119999997
2.0150000000000002e-07,31.249966080000036,0.49999974400000013,-42.187505664,1.0625005056
2.02e-07,31.249966080000036,0.4374997503999998,-42.187505664,1.0625005056
2.0250000000000002e-07,34.37496576000001,0.49999974400000013,-43.75000575999999,1.0000005119999997
2.03e-07,31.249966080000036,0.49999974400000013,-42.187505664,0.9375005184000003
2.0350000000000002e-07,34.37496576000001,0.5624997376,-42.187505664,1.0000005119999997
2.04e-07,31.249966080000036,0.5624997376,-42.187505664,1.0000005119999997
2.045e-07,31.249966080000036,0.5624997376,-42.187505664,1.0000005119999997
2.0500000000000002e-07,34.37496576000001,0.5624997376,-40.62500556799999,1.0000005119999997
2.055e-07,31.249966080000036,0.5624997376,-40.62500556799999,1.0000005119999997
2.0600000000000002e-07,31.249966080000036,0.6249997312,-40.62500556799999,1.0000005119999997
2.065e-07,31.249966080000036,0.6249997312,-40.62500556799999,1.0625005056
2.0700000000000001e-07,31.249966080000036,0.6874997247999999,-39.062505472,0.9375005184000003
2.0750000000000003e-07,31.249966080000036,0.6249997312,-40.62500556799999,0.9375005184000003
2.08e-07,34.37496576000001,0.6249997312,-39.062505472,1.0000005119999997
2.0850000000000002e-07,28.124966400000005,0.6874997247999999,-37.50000537599999,1.0000005119999997
2.09e-07,28.124966400000005,0.6874997247999999,-35.937505279999996,1.0000005119999997
2.0950000000000002e-07,31.249966080000036,0.6874997247999999,-37.50000537599999,0.9375005184000003
2.1e-07,31.249966080000036,0.7499997183999998,-35.937505279999996,0.9375005184000003
2.105e-07,31.249966080000036,0.7499997183999998,-39.062505472,0.9375005184000003
2.1100000000000002e-07,28.124966400000005,0.8124997119999997,-37.50000537599999,0.9375005184000003
2.115e-07,31.249966080000036,0.7499997183999998,-39.062505472,1.0000005119999997
2.1200000000000002e-07,28.124966400000005,0.8124997119999997,-37.50000537599999,0.9375005184000003
2.125e-07,31.249966080000036,0.8124997119999997,-37.50000537599999,0.9375005184000003
2.1300000000000001e-07,31.249966080000036,0.8124997119999997,-34.375005184,0.8750005247999999
2.1350000000000003e-07,34.37496576000001,0.8124997119999997,-37.50000537599999,0.8750005247999999
2.14e-07,31.249966080000036,0.7499997183999998,-37.50000537599999,0.8750005247999999
2.1450000000000002e-07,31.249966080000036,0.8124997119999997,-37.50000537599999,0.8750005247999999
2.15e-07,31.249966080000036,0.8124997119999997,-37.50000537599999,0.8125005312000004
2.1550000000000002e-07,31.249966080000036,0.8749997056000001,-39.062505472,0.7500005376000001
2.16e-07,34.37496576000001,0.8749997056000001,-40.62500556799999,0.7500005376000001
2.165e-07,31.249966080000036,0.8749997056000001,-39.062505472,0.7500005376000001
2.1700000000000002e-07,31.249966080000036,0.8124997119999997,-37.50000537599999,0.8125005312000004
2.175e-07,31.249966080000036,0.8749997056000001,-40.62500556799999,0.8125005312000004
2.1800000000000002e-07,31.249966080000036,0.8749997056000001,-39.062505472,0.7500005376000001
2.185e-07,34.37496576000001,0.8749997056000001,-39.062505472,0.6875005440000006
2.1900000000000002e-07,31.249966080000036,0.9374996992,-40.62500556799999,0.6875005440000006
2.1950000000000003e-07,34.37496576000001,0.8749997056000001,-39.062505472,0.6875005440000006
2.2e-07,31.249966080000036,0.8749997056000001,-39.062505472,0.6875005440000006
2.2050000000000002e-07,34.37496576000001,0.8749997056000001,-40.62500556799999,0.6250005504000002
2.21e-07,34.37496576000001,0.9374996992,-35.937505279999996,0.6250005504000002
2.2150000000000002e-07,34.37496576000001,0.9374996992,-37.50000537599999,0.6250005504000002
2.22e-07,34.37496576000001,0.8749997056000001,-39.062505472,0.5625005567999999
2.2250000000000001e-07,31.249966080000036,0.9374996992,-35.937505279999996,0.6250005504000002
2.2300000000000002e-07,37.49996544000004,0.9374996992,-34.375005184,0.5625005567999999
2.235e-07,31.249966080000036,0.8749997056000001,-35.937505279999996,0.5000005632000004
2.2400000000000002e-07,37.49996544000004,0.8749997056000001,-35.937505279999996,0.5000005632000004
2.245e-07,31.249966080000036,0.9374996992,-35.937505279999996,0.43750056960000006
2.2500000000000002e-07,31.249966080000036,0.8749997056000001,-34.375005184,0.3750005760000006
2.255e-07,34.37496576000001,0.8749997056000001,-37.50000537599999,0.43750056960000006
2.26e-07,31.249966080000036,0.8749997056000001,-32.812505087999995,0.43750056960000006
2.2650000000000002e-07,34.37496576000001,0.8749997056000001,-34.375005184,0.3750005760000006
2.27e-07,31.249966080000036,0.9999996927999999,-34.375005184,0.3750005760000006
2.2750000000000002e-07,37.49996544000004,0.9374996992,-34.375005184,0.3750005760000006
2.28e-07,31.249966080000036,0.8749997056000001,-34.375005184,0.3750005760000006
2.2850000000000001e-07,31.249966080000036,0.8749997056000001,-37.50000537599999,0.25000058879999987
2.2900000000000003e-07,31.249966080000036,0.8749997056000001,-35.937505279999996,0.3125005824000002
2.295e-07,34.37496576000001,0.8124997119999997,-34.375005184,0.3125005824000002
2.3000000000000002e-07,34.37496576000001,0.8749997056000001,-34.375005184,0.25000058879999987
2.305e-07,31.249966080000036,0.8749997056000001,-34.375005184,0.25000058879999987
2.3100000000000002e-07,34.37496576000001,0.9374996992,-31.250004992,0.1875005952000004
2.315e-07,31.249966080000036,0.8749997056000001,-31.250004992,0.1875005952000004
