"# Channel 1"
"# Trace 4"
Frequency, Formatted Data, Formatted Data
+2.39525000000E+005, +6.06502344689E-002, +0.00000000000E+000
+2.41520000000E+005, +6.07866838530E-002, +0.00000000000E+000
+2.43515000000E+005, +6.08889203286E-002, +0.00000000000E+000
+2.45510000000E+005, +6.09426852935E-002, +0.00000000000E+000
+2.47505000000E+005, +6.11520827862E-002, +0.00000000000E+000
+2.49500000000E+005, +6.12715390054E-002, +0.00000000000E+000
+2.51495000000E+005, +6.13339144544E-002, +0.00000000000E+000
+2.53490000000E+005, +6.15638535525E-002, +0.00000000000E+000
+2.55485000000E+005, +6.16364995885E-002, +0.00000000000E+000
+2.57480000000E+005, +6.18472391158E-002, +0.00000000000E+000
+2.59475000000E+005, +6.21672119548E-002, +0.00000000000E+000
+2.61470000000E+005, +6.23245134487E-002, +0.00000000000E+000
+2.63465000000E+005, +6.25976546354E-002, +0.00000000000E+000
+2.65460000000E+005, +6.27799162031E-002, +0.00000000000E+000
+2.67455000000E+005, +6.30593598864E-002, +0.00000000000E+000
+2.69450000000E+005, +6.32442926341E-002, +0.00000000000E+000
+2.71445000000E+005, +6.35337361814E-002, +0.00000000000E+000
+2.73440000000E+005, +6.36635925922E-002, +0.00000000000E+000
+2.75435000000E+005, +6.38509577579E-002, +0.00000000000E+000
+2.77430000000E+005, +6.40109891802E-002, +0.00000000000E+000
+2.79425000000E+005, +6.43032818974E-002, +0.00000000000E+000
+2.81420000000E+005, +6.45077787026E-002, +0.00000000000E+000
+2.83415000000E+005, +6.46453850455E-002, +0.00000000000E+000
+2.85410000000E+005, +6.49014131764E-002, +0.00000000000E+000
+2.87405000000E+005, +6.50753933089E-002, +0.00000000000E+000
+2.89400000000E+005, +6.53292357692E-002, +0.00000000000E+000
+2.91395000000E+005, +6.56718783233E-002, +0.00000000000E+000
+2.93390000000E+005, +6.59432439990E-002, +0.00000000000E+000
+2.95385000000E+005, +6.62034486855E-002, +0.00000000000E+000
+2.97380000000E+005, +6.63574369178E-002, +0.00000000000E+000
+2.99375000000E+005, +6.66072025409E-002, +0.00000000000E+000
+3.01370000000E+005, +6.68676163132E-002, +0.00000000000E+000
+3.03365000000E+005, +6.71627127802E-002, +0.00000000000E+000
+3.05360000000E+005, +6.73410304545E-002, +0.00000000000E+000
+3.07355000000E+005, +6.75732938819E-002, +0.00000000000E+000
+3.09350000000E+005, +6.77634034894E-002, +0.00000000000E+000
+3.11345000000E+005, +6.79451523984E-002, +0.00000000000E+000
+3.13340000000E+005, +6.83354797150E-002, +0.00000000000E+000
+3.15335000000E+005, +6.85274775319E-002, +0.00000000000E+000
+3.17330000000E+005, +6.87658355665E-002, +0.00000000000E+000
+3.19325000000E+005, +6.89470750262E-002, +0.00000000000E+000
+3.21320000000E+005, +6.92003089850E-002, +0.00000000000E+000
+3.23315000000E+005, +6.94909605839E-002, +0.00000000000E+000
+3.25310000000E+005, +6.96865135182E-002, +0.00000000000E+000
+3.27305000000E+005, +6.99892567569E-002, +0.00000000000E+000
+3.29300000000E+005, +7.01795936509E-002, +0.00000000000E+000
+3.31295000000E+005, +7.03593109958E-002, +0.00000000000E+000
+3.33290000000E+005, +7.05780193826E-002, +0.00000000000E+000
+3.35285000000E+005, +7.07597374646E-002, +0.00000000000E+000
+3.37280000000E+005, +7.10237754691E-002, +0.00000000000E+000
+3.39275000000E+005, +7.12020308889E-002, +0.00000000000E+000
+3.41270000000E+005, +7.14981734800E-002, +0.00000000000E+000
+3.43265000000E+005, +7.16646147875E-002, +0.00000000000E+000
+3.45260000000E+005, +7.18713239668E-002, +0.00000000000E+000
+3.47255000000E+005, +7.21434266384E-002, +0.00000000000E+000
+3.49250000000E+005, +7.24403332460E-002, +0.00000000000E+000
+3.51245000000E+005, +7.26568701080E-002, +0.00000000000E+000
+3.53240000000E+005, +7.29192494490E-002, +0.00000000000E+000
+3.55235000000E+005, +7.30828137666E-002, +0.00000000000E+000
+3.57230000000E+005, +7.33192602740E-002, +0.00000000000E+000
+3.59225000000E+005, +7.34984856987E-002, +0.00000000000E+000
+3.61220000000E+005, +7.36623146980E-002, +0.00000000000E+000
+3.63215000000E+005, +7.39315952017E-002, +0.00000000000E+000
+3.65210000000E+005, +7.40792064001E-002, +0.00000000000E+000
+3.67205000000E+005, +7.43401260885E-002, +0.00000000000E+000
+3.69200000000E+005, +7.45745455247E-002, +0.00000000000E+000
+3.71195000000E+005, +7.47598482910E-002, +0.00000000000E+000
+3.73190000000E+005, +7.49536319132E-002, +0.00000000000E+000
+3.75185000000E+005, +7.51285559056E-002, +0.00000000000E+000
+3.77180000000E+005, +7.54331727040E-002, +0.00000000000E+000
+3.79175000000E+005, +7.56228686759E-002, +0.00000000000E+000
+3.81170000000E+005, +7.57872379483E-002, +0.00000000000E+000
+3.83165000000E+005, +7.59351390253E-002, +0.00000000000E+000
+3.85160000000E+005, +7.61310585341E-002, +0.00000000000E+000
+3.87155000000E+005, +7.63071158766E-002, +0.00000000000E+000
+3.89150000000E+005, +7.65188810886E-002, +0.00000000000E+000
+3.91145000000E+005, +7.67346948539E-002, +0.00000000000E+000
+3.93140000000E+005, +7.69900278447E-002, +0.00000000000E+000
+3.95135000000E+005, +7.71779921288E-002, +0.00000000000E+000
+3.97130000000E+005, +7.74462317175E-002, +0.00000000000E+000
+3.99125000000E+005, +7.77009728258E-002, +0.00000000000E+000
+4.01120000000E+005, +7.78767403768E-002, +0.00000000000E+000
+4.03115000000E+005, +7.80726134063E-002, +0.00000000000E+000
+4.05110000000E+005, +7.83057862440E-002, +0.00000000000E+000
+4.07105000000E+005, +7.85695988896E-002, +0.00000000000E+000
+4.09100000000E+005, +7.86435611409E-002, +0.00000000000E+000
+4.11095000000E+005, +7.88847626239E-002, +0.00000000000E+000
+4.13090000000E+005, +7.91393793089E-002, +0.00000000000E+000
+4.15085000000E+005, +7.93739216716E-002, +0.00000000000E+000
+4.17080000000E+005, +7.95478611412E-002, +0.00000000000E+000
+4.19075000000E+005, +7.98580342194E-002, +0.00000000000E+000
+4.21070000000E+005, +8.00711525784E-002, +0.00000000000E+000
+4.23065000000E+005, +8.01761899322E-002, +0.00000000000E+000
+4.25060000000E+005, +8.03114916177E-002, +0.00000000000E+000
+4.27055000000E+005, +8.05106876641E-002, +0.00000000000E+000
+4.29050000000E+005, +8.06601365387E-002, +0.00000000000E+000
+4.31045000000E+005, +8.08149752043E-002, +0.00000000000E+000
+4.33040000000E+005, +8.10622525565E-002, +0.00000000000E+000
+4.35035000000E+005, +8.12881564150E-002, +0.00000000000E+000
+4.37030000000E+005, +8.14266983942E-002, +0.00000000000E+000
+4.39025000000E+005, +8.16602861755E-002, +0.00000000000E+000
+4.41020000000E+005, +8.18062537140E-002, +0.00000000000E+000
+4.43015000000E+005, +8.20122869785E-002, +0.00000000000E+000
+4.45010000000E+005, +8.21262781318E-002, +0.00000000000E+000
+4.47005000000E+005, +8.22745968833E-002, +0.00000000000E+000
+4.49000000000E+005, +8.24635933722E-002, +0.00000000000E+000
+4.50995000000E+005, +8.26277241394E-002, +0.00000000000E+000
+4.52990000000E+005, +8.27705269523E-002, +0.00000000000E+000
+4.54985000000E+005, +8.29562347508E-002, +0.00000000000E+000
+4.56980000000E+005, +8.31314144377E-002, +0.00000000000E+000
+4.58975000000E+005, +8.33655324952E-002, +0.00000000000E+000
+4.60970000000E+005, +8.35677072059E-002, +0.00000000000E+000
+4.62965000000E+005, +8.37773327034E-002, +0.00000000000E+000
+4.64960000000E+005, +8.39430921600E-002, +0.00000000000E+000
+4.66955000000E+005, +8.40925431611E-002, +0.00000000000E+000
+4.68950000000E+005, +8.43552533948E-002, +0.00000000000E+000
+4.70945000000E+005, +8.44488805782E-002, +0.00000000000E+000
+4.72940000000E+005, +8.45818380167E-002, +0.00000000000E+000
+4.74935000000E+005, +8.47210604851E-002, +0.00000000000E+000
+4.76930000000E+005, +8.48717776792E-002, +0.00000000000E+000
+4.78925000000E+005, +8.50710628816E-002, +0.00000000000E+000
+4.80920000000E+005, +8.51729322085E-002, +0.00000000000E+000
+4.82915000000E+005, +8.53444876853E-002, +0.00000000000E+000
+4.84910000000E+005, +8.55421860573E-002, +0.00000000000E+000
+4.86905000000E+005, +8.57765482965E-002, +0.00000000000E+000
+4.88900000000E+005, +8.60180578024E-002, +0.00000000000E+000
+4.90895000000E+005, +8.61115330582E-002, +0.00000000000E+000
+4.92890000000E+005, +8.63631274213E-002, +0.00000000000E+000
+4.94885000000E+005, +8.65631743627E-002, +0.00000000000E+000
+4.96880000000E+005, +8.67507195552E-002, +0.00000000000E+000
+4.98875000000E+005, +8.70010515038E-002, +0.00000000000E+000
+5.00870000000E+005, +8.71099889238E-002, +0.00000000000E+000
+5.02865000000E+005, +8.72566827412E-002, +0.00000000000E+000
+5.04860000000E+005, +8.74057152244E-002, +0.00000000000E+000
+5.06855000000E+005, +8.76112771498E-002, +0.00000000000E+000
+5.08850000000E+005, +8.78280643607E-002, +0.00000000000E+000
+5.10845000000E+005, +8.79686371528E-002, +0.00000000000E+000
+5.12840000000E+005, +8.81463265999E-002, +0.00000000000E+000
+5.14835000000E+005, +8.83352709717E-002, +0.00000000000E+000
+5.16830000000E+005, +8.85272028813E-002, +0.00000000000E+000
+5.18825000000E+005, +8.87556101296E-002, +0.00000000000E+000
+5.20820000000E+005, +8.88968379724E-002, +0.00000000000E+000
+5.22815000000E+005, +8.89487223190E-002, +0.00000000000E+000
+5.24810000000E+005, +8.91179967977E-002, +0.00000000000E+000
+5.26805000000E+005, +8.91690320453E-002, +0.00000000000E+000
+5.28800000000E+005, +8.92982289344E-002, +0.00000000000E+000
+5.30795000000E+005, +8.95121015112E-002, +0.00000000000E+000
+5.32790000000E+005, +8.96101745329E-002, +0.00000000000E+000
+5.34785000000E+005, +8.97883457548E-002, +0.00000000000E+000
+5.36780000000E+005, +8.99071582450E-002, +0.00000000000E+000
+5.38775000000E+005, +9.00909747653E-002, +0.00000000000E+000
+5.40770000000E+005, +9.03193334547E-002, +0.00000000000E+000
+5.42765000000E+005, +9.04619130553E-002, +0.00000000000E+000
+5.44760000000E+005, +9.06852380645E-002, +0.00000000000E+000
+5.46755000000E+005, +9.09035313020E-002, +0.00000000000E+000
+5.48750000000E+005, +9.09640547172E-002, +0.00000000000E+000
+5.50745000000E+005, +9.11076050679E-002, +0.00000000000E+000
+5.52740000000E+005, +9.13461542621E-002, +0.00000000000E+000
+5.54735000000E+005, +9.15189154251E-002, +0.00000000000E+000
+5.56730000000E+005, +9.17269417356E-002, +0.00000000000E+000
+5.58725000000E+005, +9.18456703078E-002, +0.00000000000E+000
+5.60720000000E+005, +9.19661236353E-002, +0.00000000000E+000
+5.62715000000E+005, +9.21393958652E-002, +0.00000000000E+000
+5.64710000000E+005, +9.23023733003E-002, +0.00000000000E+000
+5.66705000000E+005, +9.24384905277E-002, +0.00000000000E+000
+5.68700000000E+005, +9.26234629071E-002, +0.00000000000E+000
+5.70695000000E+005, +9.28289972630E-002, +0.00000000000E+000
+5.72690000000E+005, +9.30156360682E-002, +0.00000000000E+000
+5.74685000000E+005, +9.32274851054E-002, +0.00000000000E+000
+5.76680000000E+005, +9.33961856099E-002, +0.00000000000E+000
+5.78675000000E+005, +9.36055323523E-002, +0.00000000000E+000
