Time (s),V_PRI,V_SEC,V_IN,V_OUT
0.0,-100.74991360000013,-202.74997888000001,25.07925000512,42.09250001024
5e-10,-116.37491455999998,-202.74997888000001,25.07925000512,42.089375010560005
1e-09,-100.74991360000013,-202.74997888000001,25.10425000256,42.08625001088
1.5000000000000002e-09,-100.74991360000013,-218.37497984000004,25.0980000032,42.08625001088
2e-09,-100.74991360000013,-218.37497984000004,25.091750003839998,42.09562500992
2.5e-09,-100.74991360000013,-218.37497984000004,25.091750003839998,42.105000008960005
3.0000000000000004e-09,-85.12491264000005,-202.74997888000001,25.08550000448,42.11750000768
3.5000000000000003e-09,-69.49991167999997,-218.37497984000004,25.0667500064,42.1456250048
4e-09,-69.49991167999997,-218.37497984000004,25.0667500064,42.158125003520006
4.500000000000001e-09,-69.49991167999997,-233.9999808,25.02925001024,42.1612500032
5e-09,-69.49991167999997,-218.37497984000004,24.99800001344,42.16437500288
5.5000000000000004e-09,-69.49991167999997,-218.37497984000004,24.98550001472,42.16437500288
6.000000000000001e-09,-38.24990976000004,-249.62498176000003,24.979250015359998,42.1612500032
6.5e-09,-53.874910720000116,-265.24998272,24.979250015359998,42.16437500288
7.000000000000001e-09,-38.24990976000004,-233.9999808,24.979250015359998,42.1612500032
7.500000000000001e-09,-38.24990976000004,-249.62498176000003,24.979250015359998,42.151875004160004
8e-09,-38.24990976000004,-249.62498176000003,24.991750014079997,42.13937500544
8.5e-09,-53.874910720000116,-249.62498176000003,25.01675001152,42.136250005760004
9.000000000000001e-09,-38.24990976000004,-233.9999808,25.060500007039998,42.136250005760004
9.5e-09,-38.24990976000004,-249.62498176000003,25.07925000512,42.13937500544
1e-08,-38.24990976000004,-265.24998272,25.0667500064,42.14875000448
1.0500000000000001e-08,-6.999907840000105,-249.62498176000003,25.05425000768,42.151875004160004
1.1000000000000001e-08,-22.624908799999957,-249.62498176000003,25.0355000096,42.15500000384
1.15e-08,-6.999907840000105,-249.62498176000003,25.02925001024,42.17062500224
1.2000000000000002e-08,-6.999907840000105,-249.62498176000003,25.041750008959998,42.173750001920006
1.2500000000000001e-08,-22.624908799999957,-265.24998272,25.01675001152,42.173750001920006
1.3e-08,-6.999907840000105,-233.9999808,24.99800001344,42.16437500288
1.35e-08,-6.999907840000105,-265.24998272,24.98550001472,42.158125003520006
1.4000000000000001e-08,24.250094080000054,-280.87498368,24.99800001344,42.1456250048
1.45e-08,-6.999907840000105,-280.87498368,25.0042500128,42.142500005120006
1.5000000000000002e-08,8.625093119999974,-265.24998272,25.010500012159998,42.13312500608
1.55e-08,24.250094080000054,-265.24998272,24.991750014079997,42.126875006720006
1.6e-08,8.625093119999974,-265.24998272,24.991750014079997,42.11750000768
1.6500000000000002e-08,8.625093119999974,-265.24998272,24.973000016,42.114375008
1.7e-08,39.875095039999906,-249.62498176000003,24.98550001472,42.120625007360005
1.75e-08,24.250094080000054,-265.24998272,24.979250015359998,42.1300000064
1.8000000000000002e-08,24.250094080000054,-280.87498368,24.960500017279998,42.14875000448
1.85e-08,55.500095999999985,-249.62498176000003,24.9417500192,42.151875004160004
1.9e-08,39.875095039999906,-249.62498176000003,24.92300002112,42.16437500288
1.9500000000000003e-08,55.500095999999985,-233.9999808,24.91675002176,42.183125000960004
2e-08,39.875095039999906,-249.62498176000003,24.9417500192,42.19562499968
2.05e-08,39.875095039999906,-249.62498176000003,24.94800001856,42.2081249984
2.1000000000000003e-08,55.500095999999985,-233.9999808,24.9417500192,42.2081249984
2.15e-08,55.500095999999985,-249.62498176000003,24.94800001856,42.204999998720005
2.2000000000000002e-08,71.12509695999984,-249.62498176000003,24.96675001664,42.198749999360004
2.2500000000000003e-08,39.875095039999906,-249.62498176000003,24.98550001472,42.198749999360004
2.3e-08,71.12509695999984,-249.62498176000003,24.991750014079997,42.19562499968
2.3500000000000002e-08,71.12509695999984,-249.62498176000003,24.979250015359998,42.1925
2.4000000000000003e-08,71.12509695999984,-233.9999808,24.98550001472,42.18625000064
2.45e-08,71.12509695999984,-233.9999808,24.973000016,42.18625000064
2.5000000000000002e-08,71.12509695999984,-218.37497984000004,24.991750014079997,42.1925
2.55e-08,71.12509695999984,-202.74997888000001,25.0042500128,42.19562499968
2.6e-08,71.12509695999984,-233.9999808,25.010500012159998,42.20187499904
2.6500000000000002e-08,86.75009791999992,-202.74997888000001,25.010500012159998,42.19562499968
