Frequency in Hz;Power in dBm
600000.0;-85.12
650253.8;-85.86
700507.6;-85.63
750761.4;-88.25
801015.2;-89.31
851269.0;-89.20
901522.8;-87.69
951776.6;-87.30
1002030.5;-89.92
1052284.3;-90.40
1102538.1;-92.30
1152791.9;-90.89
1203045.7;-91.67
1253299.5;-93.48
1303553.3;-91.87
1353807.1;-91.66
1404060.9;-91.77
1454314.7;-91.86
1504568.5;-92.78
1554822.3;-92.45
1605076.1;-93.89
1655329.9;-93.11
1705583.8;-93.94
1755837.6;-93.48
1806091.4;-94.28
1856345.2;-94.86
1906599.0;-93.80
1956852.8;-95.18
2007106.6;-95.65
2057360.4;-95.31
2107614.2;-94.60
2157868.0;-96.46
2208121.8;-94.85
2258375.6;-95.06
2308629.4;-94.84
2358883.2;-96.22
2409137.1;-96.75
2459390.9;-95.72
2509644.7;-95.44
2559898.5;-95.86
2610152.3;-96.83
2660406.1;-95.55
2710659.9;-96.60
2760913.7;-97.55
2811167.5;-97.61
2861421.3;-96.46
2911675.1;-97.39
2961928.9;-96.28
3012182.7;-96.41
3062436.5;-96.92
3112690.4;-97.79
3162944.2;-95.61
3213198.0;-96.91
3263451.8;-96.16
3313705.6;-97.08
3363959.4;-97.06
3414213.2;-98.05
3464467.0;-98.04
3514720.8;-97.15
3564974.6;-97.65
3615228.4;-97.65
3665482.2;-97.64
3715736.0;-98.64
3765989.8;-96.94
3816243.7;-96.88
3866497.5;-99.25
3916751.3;-99.02
3967005.1;-98.64
4017258.9;-98.52
4067512.7;-98.49
4117766.5;-98.38
4168020.3;-98.18
4218274.1;-98.67
4268527.9;-98.31
4318781.7;-98.76
4369035.5;-98.10
4419289.3;-98.98
4469543.1;-99.08
4519797.0;-97.45
4570050.8;-97.44
4620304.6;-99.09
4670558.4;-98.29
4720812.2;-98.19
4771066.0;-99.41
4821319.8;-98.29
4871573.6;-98.79
4921827.4;-97.21
4972081.2;-97.68
5022335.0;-98.09
5072588.8;-97.06
5122842.6;-96.99
5173096.4;-97.51
5223350.3;-97.02
5273604.1;-96.61
5323857.9;-95.55
5374111.7;-96.71
5424365.5;-94.71
5474619.3;-94.54
5524873.1;-94.96
5575126.9;-94.00
5625380.7;-93.99
5675634.5;-92.50
5725888.3;-90.84
5776142.1;-90.66
5826395.9;-89.05
5876649.7;-86.04
5926903.6;-84.30
5977157.4;-79.75
6027411.2;-70.16
6077665.0;-29.91
6127918.8;-71.43
6178172.6;-80.10
6228426.4;-84.48
6278680.2;-86.31
6328934.0;-89.16
6379187.8;-89.81
6429441.6;-90.76
6479695.4;-92.06
6529949.2;-92.63
6580203.0;-94.30
6630456.9;-95.80
6680710.7;-95.24
6730964.5;-96.27
6781218.3;-97.37
6831472.1;-95.97
6881725.9;-96.90
6931979.7;-96.84
6982233.5;-96.69
7032487.3;-97.53
7082741.1;-98.83
7132994.9;-98.08
7183248.7;-98.73
7233502.5;-98.06
7283756.3;-99.40
7334010.2;-98.21
7384264.0;-99.67
7434517.8;-99.86
7484771.6;-99.05
7535025.4;-99.94
7585279.2;-99.15
7635533.0;-99.59
7685786.8;-99.90
7736040.6;-99.30
7786294.4;-100.04
7836548.2;-101.95
7886802.0;-101.36
7937055.8;-100.68
7987309.6;-100.36
8037563.5;-100.14
8087817.3;-100.53
8138071.1;-100.39
8188324.9;-100.82
8238578.7;-100.61
8288832.5;-100.67
8339086.3;-101.06
8389340.1;-101.26
8439593.9;-100.92
8489847.7;-100.27
8540101.5;-100.97
8590355.3;-100.18
8640609.1;-100.67
8690862.9;-101.50
8741116.8;-101.44
8791370.6;-101.94
8841624.4;-102.19
8891878.2;-101.99
8942132.0;-101.37
8992385.8;-101.46
9042639.6;-102.01
9092893.4;-101.28
9143147.2;-101.01
9193401.0;-101.82
9243654.8;-100.99
9293908.6;-102.96
9344162.4;-102.88
9394416.2;-103.52
9444670.1;-101.60
9494923.9;-102.79
9545177.7;-102.29
9595431.5;-102.54
9645685.3;-102.15
9695939.1;-102.25
9746192.9;-102.74
9796446.7;-103.81
9846700.5;-103.58
9896954.3;-103.14
9947208.1;-103.29
9997461.9;-104.08
10047715.7;-103.54
10097969.5;-102.81
10148223.4;-102.74
10198477.2;-102.85
10248731.0;-103.47
10298984.8;-102.36
10349238.6;-103.38
10399492.4;-103.25
10449746.2;-104.33
10500000.0;-103.20
10550253.8;-103.02
10600507.6;-102.79
10650761.4;-103.26
10701015.2;-103.37
10751269.0;-103.49
10801522.8;-102.89
10851776.6;-102.07
10902030.5;-103.22
10952284.3;-104.94
11002538.1;-104.43
11052791.9;-103.74
11103045.7;-103.06
11153299.5;-104.12
11203553.3;-103.75
11253807.1;-103.72
11304060.9;-103.86
11354314.7;-104.48
11404568.5;-103.29
11454822.3;-102.91
11505076.1;-103.35
11555329.9;-103.09
11605583.8;-104.20
11655837.6;-103.09
11706091.4;-103.62
11756345.2;-103.28
11806599.0;-104.03
11856852.8;-104.59
11907106.6;-102.65
11957360.4;-103.87
12007614.2;-103.57
12057868.0;-103.49
12108121.8;-97.72
12158375.6;-74.38
12208629.4;-76.12
12258883.2;-103.76
12309137.1;-103.19
12359390.9;-103.47
12409644.7;-103.61
12459898.5;-103.99
12510152.3;-104.20
12560406.1;-103.38
12610659.9;-104.20
12660913.7;-103.85
12711167.5;-103.27
12761421.3;-104.27
12811675.1;-102.77
12861928.9;-103.63
12912182.7;-103.79
12962436.5;-104.00
13012690.4;-103.45
13062944.2;-103.59
13113198.0;-104.05
13163451.8;-104.21
13213705.6;-103.86
13263959.4;-103.67
13314213.2;-104.20
13364467.0;-104.30
13414720.8;-104.30
13464974.6;-103.93
13515228.4;-104.45
13565482.2;-103.46
13615736.0;-103.90
13665989.8;-104.41
13716243.7;-104.32
13766497.5;-104.84
13816751.3;-104.22
13867005.1;-103.87
13917258.9;-102.75
13967512.7;-103.80
14017766.5;-104.32
14068020.3;-104.21
14118274.1;-104.48
14168527.9;-103.96
14218781.7;-103.53
14269035.5;-103.73
14319289.3;-104.17
14369543.1;-103.72
14419797.0;-103.63
14470050.8;-104.32
14520304.6;-104.29
14570558.4;-104.54
14620812.2;-103.91
14671066.0;-101.89
14721319.8;-104.43
14771573.6;-105.52
14821827.4;-104.43
14872081.2;-104.22
14922335.0;-103.62
14972588.8;-104.25
15022842.6;-104.44
15073096.4;-104.40
15123350.3;-104.65
15173604.1;-104.13
15223857.9;-104.10
15274111.7;-104.94
15324365.5;-104.58
