Frequency in Hz;Power in dBm
600000.0;-84.56
650253.8;-85.82
700507.6;-85.26
750761.4;-87.72
801015.2;-88.69
851269.0;-88.64
901522.8;-87.90
951776.6;-85.83
1002030.5;-91.28
1052284.3;-89.79
1102538.1;-90.61
1152791.9;-89.91
1203045.7;-91.30
1253299.5;-92.11
1303553.3;-91.56
1353807.1;-92.69
1404060.9;-93.46
1454314.7;-92.90
1504568.5;-92.67
1554822.3;-94.58
1605076.1;-93.49
1655329.9;-93.58
1705583.8;-93.38
1755837.6;-93.33
1806091.4;-93.29
1856345.2;-95.13
1906599.0;-94.63
1956852.8;-96.21
2007106.6;-94.71
2057360.4;-94.80
2107614.2;-95.07
2157868.0;-95.35
2208121.8;-94.48
2258375.6;-95.61
2308629.4;-95.37
2358883.2;-95.51
2409137.1;-95.38
2459390.9;-94.80
2509644.7;-95.20
2559898.5;-96.13
2610152.3;-94.59
2660406.1;-96.97
2710659.9;-95.88
2760913.7;-96.10
2811167.5;-96.00
2861421.3;-96.53
2911675.1;-96.02
2961928.9;-96.34
3012182.7;-95.98
3062436.5;-96.44
3112690.4;-97.67
3162944.2;-96.54
3213198.0;-97.40
3263451.8;-97.07
3313705.6;-97.52
3363959.4;-97.50
3414213.2;-98.64
3464467.0;-97.51
3514720.8;-96.22
3564974.6;-97.25
3615228.4;-96.32
3665482.2;-98.02
3715736.0;-97.13
3765989.8;-97.62
3816243.7;-98.88
3866497.5;-98.35
3916751.3;-99.20
3967005.1;-97.68
4017258.9;-98.71
4067512.7;-99.10
4117766.5;-98.95
4168020.3;-98.12
4218274.1;-98.30
4268527.9;-98.89
4318781.7;-99.14
4369035.5;-99.21
4419289.3;-99.51
4469543.1;-100.41
4519797.0;-98.62
4570050.8;-98.24
4620304.6;-98.55
4670558.4;-98.55
4720812.2;-98.18
4771066.0;-98.55
4821319.8;-99.26
4871573.6;-99.00
4921827.4;-98.17
4972081.2;-98.00
5022335.0;-98.73
5072588.8;-99.59
5122842.6;-98.11
5173096.4;-98.97
5223350.3;-99.88
5273604.1;-98.89
5323857.9;-99.10
5374111.7;-100.04
5424365.5;-98.80
5474619.3;-98.46
5524873.1;-99.14
5575126.9;-98.82
5625380.7;-97.94
5675634.5;-96.61
5725888.3;-98.04
5776142.1;-95.86
5826395.9;-96.45
5876649.7;-96.00
5926903.6;-97.34
5977157.4;-96.23
6027411.2;-96.32
6077665.0;-95.31
6127918.8;-96.15
6178172.6;-95.80
6228426.4;-93.79
6278680.2;-94.30
6328934.0;-93.53
6379187.8;-93.41
6429441.6;-91.64
6479695.4;-91.33
6529949.2;-90.87
6580203.0;-89.49
6630456.9;-86.43
6680710.7;-84.75
6730964.5;-81.65
6781218.3;-76.87
6831472.1;-65.02
6881725.9;-28.75
6931979.7;-71.46
6982233.5;-79.15
7032487.3;-82.02
7082741.1;-84.04
7132994.9;-87.75
7183248.7;-88.92
7233502.5;-90.20
7283756.3;-91.52
7334010.2;-91.70
7384264.0;-93.49
7434517.8;-93.69
7484771.6;-94.72
7535025.4;-94.83
7585279.2;-94.44
7635533.0;-95.07
7685786.8;-96.11
7736040.6;-96.16
7786294.4;-96.79
7836548.2;-97.21
7886802.0;-97.18
7937055.8;-97.78
7987309.6;-97.21
8037563.5;-98.56
8087817.3;-98.03
8138071.1;-98.29
8188324.9;-98.87
8238578.7;-99.29
8288832.5;-99.39
8339086.3;-99.15
8389340.1;-98.96
8439593.9;-98.45
8489847.7;-99.35
8540101.5;-100.05
8590355.3;-99.46
8640609.1;-99.71
8690862.9;-99.88
8741116.8;-100.85
8791370.6;-100.41
8841624.4;-100.58
8891878.2;-99.58
8942132.0;-100.58
8992385.8;-99.93
9042639.6;-100.08
9092893.4;-101.80
9143147.2;-100.80
9193401.0;-101.09
9243654.8;-100.09
9293908.6;-101.60
9344162.4;-102.19
9394416.2;-102.64
9444670.1;-101.28
9494923.9;-102.16
9545177.7;-102.12
9595431.5;-101.69
9645685.3;-102.07
9695939.1;-100.36
9746192.9;-100.82
9796446.7;-101.15
9846700.5;-101.67
9896954.3;-100.75
9947208.1;-101.51
9997461.9;-101.83
10047715.7;-101.17
10097969.5;-102.00
10148223.4;-101.80
10198477.2;-100.48
10248731.0;-100.87
10298984.8;-101.79
10349238.6;-102.13
10399492.4;-101.77
10449746.2;-102.11
10500000.0;-102.08
10550253.8;-102.53
10600507.6;-101.32
10650761.4;-102.14
10701015.2;-102.06
10751269.0;-101.18
10801522.8;-102.91
10851776.6;-102.57
10902030.5;-103.33
10952284.3;-102.86
11002538.1;-102.30
11052791.9;-102.18
11103045.7;-101.52
11153299.5;-102.50
11203553.3;-102.29
11253807.1;-103.25
11304060.9;-102.43
11354314.7;-103.33
