Frequency in Hz;Power in dBm
600000.0;-84.97
650253.8;-87.28
700507.6;-86.34
750761.4;-87.96
801015.2;-89.38
851269.0;-88.65
901522.8;-89.58
951776.6;-87.16
1002030.5;-89.88
1052284.3;-91.04
1102538.1;-90.68
1152791.9;-91.72
1203045.7;-90.90
1253299.5;-90.85
1303553.3;-91.71
1353807.1;-91.18
1404060.9;-91.89
1454314.7;-93.46
1504568.5;-92.25
1554822.3;-94.12
1605076.1;-93.44
1655329.9;-94.09
1705583.8;-93.79
1755837.6;-92.46
1806091.4;-95.35
1856345.2;-93.97
1906599.0;-95.61
1956852.8;-94.69
2007106.6;-94.54
2057360.4;-97.01
2107614.2;-94.58
2157868.0;-95.28
2208121.8;-94.86
2258375.6;-96.87
2308629.4;-97.41
2358883.2;-94.87
2409137.1;-96.69
2459390.9;-95.98
2509644.7;-96.00
2559898.5;-95.39
2610152.3;-95.69
2660406.1;-96.22
2710659.9;-96.82
2760913.7;-97.75
2811167.5;-97.49
2861421.3;-97.01
2911675.1;-97.41
2961928.9;-97.24
3012182.7;-96.40
3062436.5;-96.48
3112690.4;-97.02
3162944.2;-96.26
3213198.0;-96.13
3263451.8;-97.62
3313705.6;-97.55
3363959.4;-97.90
3414213.2;-99.35
3464467.0;-97.21
3514720.8;-98.28
3564974.6;-99.27
3615228.4;-97.19
3665482.2;-98.00
3715736.0;-98.58
3765989.8;-98.28
3816243.7;-99.51
3866497.5;-98.56
3916751.3;-99.21
3967005.1;-99.10
4017258.9;-99.65
4067512.7;-98.98
4117766.5;-99.45
4168020.3;-98.80
4218274.1;-99.11
4268527.9;-100.06
4318781.7;-99.75
4369035.5;-99.57
4419289.3;-99.80
4469543.1;-99.28
4519797.0;-99.54
4570050.8;-101.01
4620304.6;-101.41
4670558.4;-99.78
4720812.2;-98.66
4771066.0;-98.92
4821319.8;-99.05
4871573.6;-100.33
4921827.4;-99.67
4972081.2;-100.35
5022335.0;-100.85
5072588.8;-100.96
5122842.6;-99.42
5173096.4;-99.36
5223350.3;-100.74
5273604.1;-99.86
5323857.9;-100.35
5374111.7;-100.79
5424365.5;-99.62
5474619.3;-100.33
5524873.1;-99.39
5575126.9;-100.85
5625380.7;-100.59
5675634.5;-100.58
5725888.3;-100.23
5776142.1;-100.22
5826395.9;-100.19
5876649.7;-100.47
5926903.6;-99.20
5977157.4;-100.14
6027411.2;-99.12
6077665.0;-98.07
6127918.8;-100.63
6178172.6;-100.42
6228426.4;-99.54
6278680.2;-100.67
6328934.0;-99.87
6379187.8;-100.17
6429441.6;-100.80
6479695.4;-100.21
6529949.2;-100.55
6580203.0;-100.86
6630456.9;-100.20
6680710.7;-95.08
6730964.5;-61.31
6781218.3;-55.70
6831472.1;-98.38
6881725.9;-99.82
6931979.7;-101.79
6982233.5;-100.90
7032487.3;-100.20
7082741.1;-100.17
7132994.9;-100.38
7183248.7;-100.39
7233502.5;-101.61
7283756.3;-100.60
7334010.2;-100.74
7384264.0;-101.77
7434517.8;-102.17
7484771.6;-101.63
7535025.4;-101.84
7585279.2;-102.21
7635533.0;-101.88
7685786.8;-101.03
7736040.6;-101.05
7786294.4;-101.99
7836548.2;-101.07
7886802.0;-101.59
7937055.8;-101.05
7987309.6;-102.88
8037563.5;-101.52
8087817.3;-101.37
8138071.1;-102.16
8188324.9;-101.73
8238578.7;-102.49
8288832.5;-101.47
8339086.3;-101.98
8389340.1;-101.91
8439593.9;-103.07
8489847.7;-101.91
8540101.5;-103.02
8590355.3;-103.38
8640609.1;-102.98
8690862.9;-102.19
8741116.8;-102.62
8791370.6;-103.39
8841624.4;-103.02
8891878.2;-104.01
8942132.0;-104.00
8992385.8;-103.04
9042639.6;-103.18
9092893.4;-103.55
9143147.2;-103.56
9193401.0;-103.73
9243654.8;-103.46
9293908.6;-102.86
9344162.4;-103.05
9394416.2;-103.57
9444670.1;-104.11
9494923.9;-104.39
9545177.7;-102.72
9595431.5;-102.64
9645685.3;-103.24
9695939.1;-103.21
9746192.9;-103.25
9796446.7;-103.36
9846700.5;-103.84
9896954.3;-104.61
9947208.1;-103.62
9997461.9;-101.75
10047715.7;-102.70
10097969.5;-103.08
10148223.4;-103.68
10198477.2;-103.69
10248731.0;-103.13
10298984.8;-104.03
10349238.6;-103.70
10399492.4;-103.48
10449746.2;-103.38
10500000.0;-103.68
10550253.8;-104.48
10600507.6;-103.49
10650761.4;-103.20
10701015.2;-103.76
10751269.0;-102.82
10801522.8;-103.22
10851776.6;-103.95
10902030.5;-103.53
10952284.3;-103.70
11002538.1;-103.13
11052791.9;-104.55
11103045.7;-104.35
11153299.5;-104.86
11203553.3;-103.63
11253807.1;-103.49
11304060.9;-103.62
11354314.7;-103.69
11404568.5;-103.32
11454822.3;-103.31
11505076.1;-103.16
11555329.9;-103.71
11605583.8;-103.47
11655837.6;-102.72
11706091.4;-103.53
11756345.2;-104.71
11806599.0;-103.64
11856852.8;-104.59
11907106.6;-104.69
11957360.4;-104.57
12007614.2;-105.22
12057868.0;-104.21
12108121.8;-103.54
12158375.6;-104.17
12208629.4;-105.57
12258883.2;-104.53
12309137.1;-105.11
12359390.9;-105.62
12409644.7;-105.02
12459898.5;-103.86
12510152.3;-103.96
12560406.1;-104.16
12610659.9;-105.13
12660913.7;-104.20
12711167.5;-103.76
12761421.3;-103.78
12811675.1;-105.00
12861928.9;-104.57
12912182.7;-103.79
12962436.5;-105.21
13012690.4;-104.74
13062944.2;-103.85
13113198.0;-103.31
13163451.8;-103.85
13213705.6;-104.45
13263959.4;-103.81
13314213.2;-103.77
13364467.0;-104.29
13414720.8;-103.78
13464974.6;-103.37
13515228.4;-94.69
13565482.2;-88.20
13615736.0;-103.50
13665989.8;-103.80
13716243.7;-104.14
13766497.5;-105.57
13816751.3;-104.08
13867005.1;-104.50
13917258.9;-103.78
13967512.7;-104.53
14017766.5;-105.71
14068020.3;-104.36
14118274.1;-103.83
14168527.9;-104.25
14218781.7;-104.62
14269035.5;-105.54
14319289.3;-104.70
14369543.1;-104.55
14419797.0;-104.85
14470050.8;-105.05
14520304.6;-104.10
14570558.4;-104.99
14620812.2;-104.25
14671066.0;-102.09
14721319.8;-104.61
14771573.6;-105.32
14821827.4;-104.65
14872081.2;-104.73
14922335.0;-104.24
14972588.8;-105.41
15022842.6;-104.70
15073096.4;-105.27
15123350.3;-104.21
15173604.1;-104.85
15223857.9;-104.37
15274111.7;-104.65
15324365.5;-104.91
15374619.3;-105.13
15424873.1;-104.69
15475126.9;-105.67
15525380.7;-104.88
15575634.5;-105.44
15625888.3;-104.61
15676142.1;-105.05
15726395.9;-104.57
15776649.7;-104.82
15826903.6;-104.79
15877157.4;-105.90
15927411.2;-105.44
15977665.0;-105.27
16027918.8;-105.20
16078172.6;-105.08
16128426.4;-104.89
16178680.2;-105.36
16228934.0;-104.45
16279187.8;-105.06
16329441.6;-105.40
16379695.4;-104.93
16429949.2;-104.84
16480203.0;-105.96
16530456.9;-104.94
16580710.7;-104.35
16630964.5;-104.69
16681218.3;-104.31
16731472.1;-104.81
16781725.9;-106.00
16831979.7;-104.90
16882233.5;-105.16
16932487.3;-104.65
16982741.1;-104.05
17032994.9;-104.38
17083248.7;-104.96
17133502.5;-105.45
17183756.3;-105.82
17234010.2;-105.51
17284264.0;-105.29
17334517.8;-104.92
17384771.6;-104.56
17435025.4;-104.90
17485279.2;-104.89
17535533.0;-105.02
17585786.8;-104.62
17636040.6;-105.42
17686294.4;-105.22
17736548.2;-105.60
17786802.0;-105.54
17837055.8;-105.43
17887309.6;-105.21
17937563.5;-105.74
17987817.3;-105.20
18038071.1;-105.31
18088324.9;-104.37
18138578.7;-103.90
18188832.5;-105.15
18239086.3;-105.93
18289340.1;-104.89
18339593.9;-105.45
18389847.7;-104.87
18440101.5;-105.28
18490355.3;-104.79
18540609.1;-105.40
18590862.9;-104.52
18641116.8;-105.13
18691370.6;-105.26
18741624.4;-105.22
18791878.2;-105.62
18842132.0;-105.40
18892385.8;-105.18
18942639.6;-104.79
18992893.4;-104.30
19043147.2;-104.51
19093401.0;-104.84
19143654.8;-105.26
19193908.6;-105.68
19244162.4;-105.63
19294416.2;-106.01
19344670.1;-106.63
19394923.9;-106.18
19445177.7;-105.30
19495431.5;-104.66
19545685.3;-104.87
19595939.1;-104.98
19646192.9;-104.80
19696446.7;-104.72
19746700.5;-105.53
19796954.3;-105.86
19847208.1;-105.76
19897461.9;-105.01
19947715.7;-105.35
19997969.5;-105.44
20048223.4;-105.23
20098477.2;-105.93
20148731.0;-105.59
20198984.8;-104.79
20249238.6;-95.38
20299492.4;-71.86
20349746.2;-74.07
20400000.0;-103.85
20450253.8;-104.56
20500507.6;-105.51
20550761.4;-105.46
20601015.2;-105.56
20651269.0;-106.11
20701522.8;-106.70
20751776.6;-106.12
20802030.5;-106.25
20852284.3;-104.92
20902538.1;-104.56
20952791.9;-105.19
21003045.7;-105.63
21053299.5;-106.02
21103553.3;-106.02
21153807.1;-105.22
21204060.9;-104.45
21254314.7;-105.28
21304568.5;-104.59
21354822.3;-105.18
21405076.1;-105.31
21455329.9;-105.70
21505583.8;-105.52
21555837.6;-105.97
21606091.4;-106.31
21656345.2;-105.81
21706599.0;-105.96
21756852.8;-105.69
21807106.6;-104.65
21857360.4;-105.90
21907614.2;-105.93
21957868.0;-105.47
22008121.8;-105.67
22058375.6;-106.09
22108629.4;-105.61
22158883.2;-105.24
22209137.1;-104.59
22259390.9;-105.41
22309644.7;-105.61
22359898.5;-105.99
22410152.3;-105.47
22460406.1;-105.50
22510659.9;-104.76
22560913.7;-105.54
22611167.5;-105.02
22661421.3;-105.39
22711675.1;-105.75
22761928.9;-105.52
22812182.7;-105.34
22862436.5;-105.63
22912690.4;-105.43
22962944.2;-106.04
23013198.0;-106.19
23063451.8;-105.33
23113705.6;-105.14
23163959.4;-105.33
23214213.2;-104.95
23264467.0;-105.44
23314720.8;-105.00
23364974.6;-105.03
23415228.4;-106.01
23465482.2;-105.86
23515736.0;-105.19
23565989.8;-105.00
23616243.7;-105.25
23666497.5;-105.42
23716751.3;-105.83
23767005.1;-105.16
23817258.9;-105.26
