Frequency in Hz;Power in dBm
600000.0;-85.58
650253.8;-87.61
700507.6;-86.84
750761.4;-87.42
801015.2;-87.17
851269.0;-87.41
901522.8;-89.61
951776.6;-85.80
1002030.5;-90.68
1052284.3;-90.42
1102538.1;-90.90
1152791.9;-90.01
1203045.7;-90.49
1253299.5;-92.14
1303553.3;-91.90
1353807.1;-93.59
1404060.9;-92.19
1454314.7;-92.68
1504568.5;-92.65
1554822.3;-92.18
1605076.1;-92.22
1655329.9;-93.94
1705583.8;-93.32
1755837.6;-94.25
1806091.4;-95.21
1856345.2;-93.10
1906599.0;-94.64
1956852.8;-95.62
2007106.6;-96.25
2057360.4;-95.77
2107614.2;-96.22
2157868.0;-95.28
2208121.8;-95.26
2258375.6;-95.62
2308629.4;-95.27
2358883.2;-95.71
2409137.1;-96.63
2459390.9;-96.86
2509644.7;-95.08
2559898.5;-96.46
2610152.3;-96.43
2660406.1;-96.50
2710659.9;-96.34
2760913.7;-97.50
2811167.5;-97.15
2861421.3;-97.71
2911675.1;-96.10
2961928.9;-96.71
3012182.7;-97.46
3062436.5;-97.53
3112690.4;-96.91
3162944.2;-97.41
3213198.0;-96.94
3263451.8;-98.65
3313705.6;-96.91
3363959.4;-98.01
3414213.2;-99.49
3464467.0;-99.19
3514720.8;-98.97
3564974.6;-98.58
3615228.4;-97.56
3665482.2;-98.03
3715736.0;-97.84
3765989.8;-98.00
3816243.7;-98.17
3866497.5;-99.08
3916751.3;-98.58
3967005.1;-98.54
4017258.9;-99.07
4067512.7;-99.78
4117766.5;-99.48
4168020.3;-99.98
4218274.1;-99.86
4268527.9;-99.23
4318781.7;-98.84
4369035.5;-98.53
4419289.3;-99.75
4469543.1;-99.56
4519797.0;-100.81
4570050.8;-100.81
4620304.6;-100.64
4670558.4;-100.79
4720812.2;-99.70
4771066.0;-98.53
4821319.8;-98.70
4871573.6;-100.38
4921827.4;-98.74
4972081.2;-99.99
5022335.0;-99.97
5072588.8;-100.08
5122842.6;-99.08
5173096.4;-100.22
5223350.3;-100.12
5273604.1;-99.66
5323857.9;-98.64
5374111.7;-99.87
5424365.5;-100.49
5474619.3;-98.68
5524873.1;-99.52
5575126.9;-101.06
5625380.7;-100.30
5675634.5;-100.11
5725888.3;-99.44
5776142.1;-99.36
5826395.9;-99.29
5876649.7;-101.30
5926903.6;-99.57
5977157.4;-98.80
6027411.2;-101.15
6077665.0;-100.66
6127918.8;-99.98
6178172.6;-100.99
6228426.4;-100.25
6278680.2;-100.45
6328934.0;-100.65
6379187.8;-100.25
6429441.6;-100.39
6479695.4;-99.61
6529949.2;-99.05
6580203.0;-99.95
6630456.9;-99.82
6680710.7;-95.01
6730964.5;-61.42
6781218.3;-55.73
6831472.1;-98.27
6881725.9;-99.56
6931979.7;-100.71
6982233.5;-101.13
7032487.3;-100.55
7082741.1;-99.88
7132994.9;-100.98
7183248.7;-100.28
7233502.5;-100.00
7283756.3;-101.44
7334010.2;-101.96
7384264.0;-102.15
7434517.8;-101.39
7484771.6;-101.32
7535025.4;-100.21
7585279.2;-101.06
7635533.0;-100.55
7685786.8;-101.52
7736040.6;-100.75
7786294.4;-101.16
7836548.2;-101.94
7886802.0;-101.41
7937055.8;-102.31
7987309.6;-101.57
8037563.5;-102.67
8087817.3;-102.67
8138071.1;-101.96
8188324.9;-100.76
8238578.7;-101.99
8288832.5;-102.69
8339086.3;-102.17
8389340.1;-102.08
8439593.9;-102.87
8489847.7;-102.19
8540101.5;-103.55
8590355.3;-102.87
8640609.1;-101.23
8690862.9;-102.88
8741116.8;-102.27
8791370.6;-102.02
8841624.4;-103.64
8891878.2;-102.61
8942132.0;-103.32
8992385.8;-103.55
9042639.6;-102.72
9092893.4;-102.50
9143147.2;-102.70
9193401.0;-102.81
9243654.8;-102.61
9293908.6;-103.40
9344162.4;-103.58
9394416.2;-102.65
9444670.1;-102.47
9494923.9;-103.29
9545177.7;-103.33
9595431.5;-103.02
9645685.3;-103.73
9695939.1;-103.62
9746192.9;-102.79
9796446.7;-103.32
9846700.5;-102.18
9896954.3;-102.79
9947208.1;-103.06
9997461.9;-102.47
10047715.7;-103.95
10097969.5;-104.23
10148223.4;-104.34
10198477.2;-102.95
10248731.0;-104.89
10298984.8;-103.29
10349238.6;-105.16
10399492.4;-104.04
10449746.2;-103.93
10500000.0;-103.86
10550253.8;-104.23
10600507.6;-104.03
