"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+2.39525000000E+005, +2.10446364150E+003, +0.00000000000E+000
+2.41520000000E+005, +2.09381566384E+003, +0.00000000000E+000
+2.43515000000E+005, +2.08125875112E+003, +0.00000000000E+000
+2.45510000000E+005, +2.07060190298E+003, +0.00000000000E+000
+2.47505000000E+005, +2.04800802192E+003, +0.00000000000E+000
+2.49500000000E+005, +2.02949191569E+003, +0.00000000000E+000
+2.51495000000E+005, +2.01881214410E+003, +0.00000000000E+000
+2.53490000000E+005, +1.99837975071E+003, +0.00000000000E+000
+2.55485000000E+005, +1.98327010849E+003, +0.00000000000E+000
+2.57480000000E+005, +1.97461524972E+003, +0.00000000000E+000
+2.59475000000E+005, +1.95805903341E+003, +0.00000000000E+000
+2.61470000000E+005, +1.93874029769E+003, +0.00000000000E+000
+2.63465000000E+005, +1.92406057136E+003, +0.00000000000E+000
+2.65460000000E+005, +1.91002750455E+003, +0.00000000000E+000
+2.67455000000E+005, +1.89464796628E+003, +0.00000000000E+000
+2.69450000000E+005, +1.88200444719E+003, +0.00000000000E+000
+2.71445000000E+005, +1.86830719374E+003, +0.00000000000E+000
+2.73440000000E+005, +1.86379521575E+003, +0.00000000000E+000
+2.75435000000E+005, +1.84149797402E+003, +0.00000000000E+000
+2.77430000000E+005, +1.82760761541E+003, +0.00000000000E+000
+2.79425000000E+005, +1.81846042419E+003, +0.00000000000E+000
+2.81420000000E+005, +1.80696192023E+003, +0.00000000000E+000
+2.83415000000E+005, +1.79029396869E+003, +0.00000000000E+000
+2.85410000000E+005, +1.77662358366E+003, +0.00000000000E+000
+2.87405000000E+005, +1.76977700361E+003, +0.00000000000E+000
+2.89400000000E+005, +1.75292027369E+003, +0.00000000000E+000
+2.91395000000E+005, +1.74401811315E+003, +0.00000000000E+000
+2.93390000000E+005, +1.73292262001E+003, +0.00000000000E+000
+2.95385000000E+005, +1.72300237911E+003, +0.00000000000E+000
