Frequency in Hz;Power in dBm
600000.0;-84.43
650253.8;-86.27
700507.6;-87.63
750761.4;-87.92
801015.2;-88.07
851269.0;-88.42
901522.8;-88.19
951776.6;-85.75
1002030.5;-90.42
1052284.3;-90.31
1102538.1;-90.30
1152791.9;-89.82
1203045.7;-91.47
1253299.5;-91.75
1303553.3;-92.37
1353807.1;-92.80
1404060.9;-91.71
1454314.7;-92.07
1504568.5;-92.95
1554822.3;-94.55
1605076.1;-93.50
1655329.9;-92.77
1705583.8;-94.19
1755837.6;-93.52
1806091.4;-96.01
1856345.2;-95.00
1906599.0;-94.99
1956852.8;-94.61
2007106.6;-95.36
2057360.4;-94.44
2107614.2;-96.15
2157868.0;-96.20
2208121.8;-95.24
2258375.6;-95.35
2308629.4;-97.28
2358883.2;-94.56
2409137.1;-97.94
2459390.9;-94.58
2509644.7;-96.81
2559898.5;-97.29
2610152.3;-96.65
2660406.1;-96.41
2710659.9;-95.71
2760913.7;-96.01
2811167.5;-95.79
2861421.3;-96.72
2911675.1;-97.20
2961928.9;-97.15
3012182.7;-97.18
3062436.5;-97.21
3112690.4;-97.25
3162944.2;-96.53
3213198.0;-97.64
3263451.8;-96.69
3313705.6;-98.06
3363959.4;-96.25
3414213.2;-97.94
3464467.0;-98.11
3514720.8;-98.52
3564974.6;-97.37
3615228.4;-97.60
3665482.2;-97.60
3715736.0;-98.25
3765989.8;-97.96
3816243.7;-98.98
3866497.5;-99.22
3916751.3;-100.45
3967005.1;-99.82
4017258.9;-99.74
4067512.7;-98.80
4117766.5;-99.94
4168020.3;-99.39
4218274.1;-98.99
4268527.9;-98.27
4318781.7;-99.90
4369035.5;-99.28
4419289.3;-100.75
4469543.1;-101.33
4519797.0;-99.60
4570050.8;-99.78
4620304.6;-99.91
4670558.4;-100.70
4720812.2;-100.25
4771066.0;-99.46
4821319.8;-100.37
4871573.6;-100.16
4921827.4;-99.43
4972081.2;-100.32
5022335.0;-100.19
5072588.8;-99.75
5122842.6;-101.19
5173096.4;-100.54
5223350.3;-100.46
5273604.1;-99.79
5323857.9;-99.42
5374111.7;-99.06
5424365.5;-100.13
5474619.3;-100.16
5524873.1;-99.67
5575126.9;-99.96
5625380.7;-101.95
5675634.5;-99.36
5725888.3;-99.50
5776142.1;-99.23
5826395.9;-99.51
5876649.7;-100.81
5926903.6;-101.88
5977157.4;-98.99
6027411.2;-99.65
6077665.0;-100.60
6127918.8;-99.76
6178172.6;-99.61
6228426.4;-100.37
6278680.2;-100.03
6328934.0;-98.63
6379187.8;-99.80
6429441.6;-99.38
6479695.4;-99.77
6529949.2;-100.03
6580203.0;-99.67
6630456.9;-99.59
6680710.7;-98.69
6730964.5;-89.99
6781218.3;-55.25
6831472.1;-96.22
6881725.9;-99.68
6931979.7;-100.39
6982233.5;-101.17
7032487.3;-101.01
7082741.1;-101.13
7132994.9;-101.97
7183248.7;-100.90
7233502.5;-100.64
7283756.3;-101.17
7334010.2;-101.28
7384264.0;-100.78
7434517.8;-101.57
7484771.6;-101.80
7535025.4;-99.96
7585279.2;-102.06
7635533.0;-101.82
7685786.8;-100.28
7736040.6;-101.06
7786294.4;-101.23
7836548.2;-102.20
7886802.0;-101.10
7937055.8;-101.26
7987309.6;-102.03
8037563.5;-101.75
8087817.3;-101.60
8138071.1;-102.89
8188324.9;-102.13
8238578.7;-101.84
8288832.5;-101.84
8339086.3;-102.51
8389340.1;-102.37
8439593.9;-102.60
8489847.7;-102.19
8540101.5;-103.04
8590355.3;-102.71
8640609.1;-101.64
8690862.9;-102.47
8741116.8;-102.21
8791370.6;-103.16
8841624.4;-103.90
8891878.2;-103.89
8942132.0;-103.18
8992385.8;-102.12
9042639.6;-102.49
9092893.4;-102.35
9143147.2;-102.73
9193401.0;-102.47
9243654.8;-102.37
9293908.6;-103.62
9344162.4;-103.50
9394416.2;-102.86
9444670.1;-103.97
9494923.9;-102.02
9545177.7;-102.89
9595431.5;-102.84
9645685.3;-103.09
9695939.1;-102.94
9746192.9;-103.81
9796446.7;-104.00
9846700.5;-102.63
9896954.3;-103.59
9947208.1;-102.80
9997461.9;-103.12
10047715.7;-104.55
10097969.5;-103.84
10148223.4;-103.56
10198477.2;-103.23
10248731.0;-103.60
10298984.8;-103.76
10349238.6;-102.65
10399492.4;-102.94
10449746.2;-103.29
10500000.0;-103.71
10550253.8;-104.21
10600507.6;-104.09
10650761.4;-104.75
10701015.2;-104.88
10751269.0;-103.30
10801522.8;-102.32
10851776.6;-103.12
10902030.5;-103.53
10952284.3;-103.65
11002538.1;-103.23
11052791.9;-103.13
11103045.7;-102.71
11153299.5;-103.19
11203553.3;-103.74
11253807.1;-103.34
11304060.9;-102.90
11354314.7;-103.61
11404568.5;-103.78
11454822.3;-103.94
11505076.1;-104.64
11555329.9;-104.47
11605583.8;-104.43
11655837.6;-104.82
11706091.4;-104.05
11756345.2;-104.21
11806599.0;-104.82
11856852.8;-103.80
11907106.6;-103.83
11957360.4;-103.71
12007614.2;-102.61
12057868.0;-103.62
12108121.8;-104.39
12158375.6;-104.49
12208629.4;-104.81
12258883.2;-104.39
12309137.1;-104.78
12359390.9;-104.86
12409644.7;-105.22
12459898.5;-104.78
12510152.3;-105.28
12560406.1;-104.65
12610659.9;-104.72
12660913.7;-105.17
12711167.5;-103.89
12761421.3;-105.32
12811675.1;-104.67
12861928.9;-104.99
12912182.7;-105.54
12962436.5;-104.18
13012690.4;-102.92
13062944.2;-104.40
13113198.0;-104.21
13163451.8;-103.95
13213705.6;-104.40
13263959.4;-104.41
13314213.2;-106.31
13364467.0;-105.18
13414720.8;-105.41
13464974.6;-104.84
13515228.4;-101.85
13565482.2;-91.55
13615736.0;-96.66
13665989.8;-105.45
13716243.7;-105.58
13766497.5;-105.47
13816751.3;-105.58
13867005.1;-105.03
13917258.9;-104.92
13967512.7;-105.11
14017766.5;-105.20
14068020.3;-105.39
14118274.1;-105.28
14168527.9;-105.58
14218781.7;-104.84
14269035.5;-105.62
14319289.3;-105.69
14369543.1;-104.93
14419797.0;-105.70
14470050.8;-105.50
14520304.6;-105.24
14570558.4;-105.66
14620812.2;-104.55
14671066.0;-102.56
14721319.8;-106.35
14771573.6;-105.76
14821827.4;-105.23
14872081.2;-104.97
14922335.0;-104.55
14972588.8;-105.50
15022842.6;-105.67
15073096.4;-106.48
15123350.3;-105.79
15173604.1;-104.90
15223857.9;-104.82
15274111.7;-104.90
15324365.5;-105.23
15374619.3;-105.37
15424873.1;-104.54
15475126.9;-104.96
15525380.7;-105.53
15575634.5;-105.18
15625888.3;-105.74
15676142.1;-106.25
15726395.9;-105.91
15776649.7;-106.86
15826903.6;-105.65
15877157.4;-105.58
15927411.2;-105.68
15977665.0;-105.46
16027918.8;-105.18
16078172.6;-105.52
16128426.4;-104.15
16178680.2;-105.80
16228934.0;-105.64
16279187.8;-105.29
16329441.6;-105.02
16379695.4;-105.30
16429949.2;-105.24
16480203.0;-105.78
16530456.9;-105.73
16580710.7;-105.92
16630964.5;-105.10
16681218.3;-104.32
16731472.1;-105.18
16781725.9;-105.94
16831979.7;-105.62
16882233.5;-105.73
16932487.3;-105.65
16982741.1;-104.55
17032994.9;-105.19
17083248.7;-105.14
17133502.5;-105.46
17183756.3;-105.75
17234010.2;-104.22
17284264.0;-104.95
17334517.8;-105.05
17384771.6;-104.67
17435025.4;-105.44
17485279.2;-105.98
17535533.0;-105.19
17585786.8;-106.07
17636040.6;-106.00
17686294.4;-105.65
17736548.2;-105.28
17786802.0;-105.23
17837055.8;-105.37
17887309.6;-105.53
17937563.5;-105.30
17987817.3;-104.65
18038071.1;-105.11
18088324.9;-105.31
18138578.7;-105.70
18188832.5;-105.25
18239086.3;-104.57
18289340.1;-104.64
18339593.9;-104.55
18389847.7;-105.14
18440101.5;-104.74
18490355.3;-104.67
18540609.1;-104.70
18590862.9;-104.96
18641116.8;-104.69
18691370.6;-105.00
18741624.4;-104.98
18791878.2;-105.98
18842132.0;-105.67
18892385.8;-105.36
18942639.6;-105.25
18992893.4;-104.96
19043147.2;-104.09
19093401.0;-104.10
19143654.8;-104.86
19193908.6;-104.80
19244162.4;-104.51
19294416.2;-105.19
19344670.1;-104.97
19394923.9;-105.56
19445177.7;-106.05
19495431.5;-104.89
19545685.3;-105.54
19595939.1;-106.00
19646192.9;-105.71
19696446.7;-104.86
19746700.5;-104.90
19796954.3;-105.43
19847208.1;-105.55
19897461.9;-105.53
19947715.7;-105.60
19997969.5;-105.83
20048223.4;-105.44
20098477.2;-105.97
20148731.0;-106.41
20198984.8;-104.99
20249238.6;-105.25
20299492.4;-104.24
20349746.2;-86.83
20400000.0;-73.81
20450253.8;-103.42
20500507.6;-104.18
20550761.4;-105.05
20601015.2;-104.86
20651269.0;-105.28
20701522.8;-105.99
20751776.6;-104.99
20802030.5;-104.77
20852284.3;-104.95
20902538.1;-105.80
20952791.9;-105.68
21003045.7;-105.69
21053299.5;-105.98
21103553.3;-106.24
21153807.1;-106.28
21204060.9;-104.56
21254314.7;-105.10
21304568.5;-105.38
21354822.3;-105.00
21405076.1;-105.35
21455329.9;-106.00
21505583.8;-106.12
21555837.6;-106.03
21606091.4;-105.83
21656345.2;-105.31
21706599.0;-105.64
21756852.8;-105.67
21807106.6;-104.95
21857360.4;-105.32
21907614.2;-106.41
21957868.0;-106.42
22008121.8;-106.27
22058375.6;-105.86
22108629.4;-105.39
22158883.2;-105.65
22209137.1;-105.40
22259390.9;-105.70
22309644.7;-105.51
22359898.5;-105.64
22410152.3;-105.91
22460406.1;-106.29
22510659.9;-105.87
22560913.7;-104.67
22611167.5;-104.72
22661421.3;-105.52
22711675.1;-105.69
22761928.9;-104.93
22812182.7;-105.23
22862436.5;-105.94
22912690.4;-105.89
22962944.2;-104.82
23013198.0;-104.53
23063451.8;-105.11
23113705.6;-105.43
23163959.4;-104.97
23214213.2;-105.00
23264467.0;-105.47
23314720.8;-105.62
23364974.6;-105.55
23415228.4;-105.15
23465482.2;-105.05
23515736.0;-104.96
23565989.8;-105.48
23616243.7;-105.11
23666497.5;-105.22
23716751.3;-105.71
23767005.1;-105.06
23817258.9;-105.16
23867512.7;-105.06
23917766.5;-105.11
23968020.3;-105.05
24018274.1;-105.78
24068527.9;-106.31
24118781.7;-106.09
24169035.5;-105.60
24219289.3;-105.32
24269543.1;-105.52
24319797.0;-105.65
24370050.8;-105.57
24420304.6;-105.85
24470558.4;-105.52
24520812.2;-105.14
24571066.0;-105.06
24621319.8;-105.21
24671573.6;-105.58
24721827.4;-105.91
24772081.2;-105.44
24822335.0;-104.94
24872588.8;-105.76
24922842.6;-104.33
24973096.4;-102.52
25023350.3;-103.92
25073604.1;-105.96
25123857.9;-105.63
25174111.7;-105.54
25224365.5;-105.87
25274619.3;-105.26
25324873.1;-105.21
25375126.9;-105.60
25425380.7;-105.69
25475634.5;-105.22
25525888.3;-105.34
25576142.1;-105.96
25626395.9;-105.49
25676649.7;-105.65
25726903.6;-106.08
25777157.4;-106.80
25827411.2;-106.51
25877665.0;-105.42
25927918.8;-106.13
25978172.6;-106.33
26028426.4;-106.52
26078680.2;-106.31
26128934.0;-105.62
26179187.8;-106.46
26229441.6;-107.36
26279695.4;-107.04
26329949.2;-106.98
26380203.0;-106.07
26430456.9;-106.01
26480710.7;-106.39
26530964.5;-105.42
26581218.3;-105.18
26631472.1;-106.11
26681725.9;-107.33
26731979.7;-106.36
26782233.5;-105.41
26832487.3;-106.26
26882741.1;-106.61
26932994.9;-107.20
26983248.7;-107.06
27033502.5;-106.11
27083756.3;-105.39
27134010.2;-99.58
27184264.0;-98.91
27234517.8;-106.12
27284771.6;-106.73
27335025.4;-106.53
27385279.2;-106.32
27435533.0;-105.58
27485786.8;-105.57
27536040.6;-105.54
27586294.4;-105.32
27636548.2;-105.53
27686802.0;-105.90
27737055.8;-105.57
27787309.6;-105.41
27837563.5;-104.88
27887817.3;-105.58
27938071.1;-106.60
27988324.9;-105.52
28038578.7;-106.08
28088832.5;-106.58
28139086.3;-106.61
28189340.1;-106.55
28239593.9;-106.16
28289847.7;-106.54
28340101.5;-105.92
28390355.3;-106.21
28440609.1;-107.07
28490862.9;-106.73
28541116.8;-105.60
28591370.6;-105.79
28641624.4;-107.12
28691878.2;-106.97
28742132.0;-106.58
28792385.8;-106.59
28842639.6;-106.14
28892893.4;-105.81
28943147.2;-106.26
28993401.0;-106.79
29043654.8;-106.39
29093908.6;-105.98
29144162.4;-106.60
29194416.2;-106.77
29244670.1;-106.78
29294923.9;-106.31
29345177.7;-105.62
29395431.5;-106.64
29445685.3;-107.21
29495939.1;-106.18
29546192.9;-105.93
29596446.7;-106.74
29646700.5;-106.50
29696954.3;-106.25
29747208.1;-107.61
29797461.9;-106.72
29847715.7;-105.71
29897969.5;-106.39
29948223.4;-106.19
29998477.2;-106.42
30048731.0;-106.42
30098984.8;-106.01
30149238.6;-106.24
30199492.4;-105.71
30249746.2;-105.42
30300000.0;-106.07
30350253.8;-106.52
30400507.6;-105.87
30450761.4;-106.00
30501015.2;-106.53
30551269.0;-106.89
30601522.8;-107.35
30651776.6;-106.61
30702030.5;-106.17
30752284.3;-106.28
30802538.1;-106.33
30852791.9;-106.44
30903045.7;-106.45
30953299.5;-106.16
31003553.3;-105.95
31053807.1;-106.27
31104060.9;-106.09
31154314.7;-105.54
31204568.5;-105.82
31254822.3;-106.94
31305076.1;-107.08
31355329.9;-106.88
31405583.8;-106.07
31455837.6;-105.56
31506091.4;-105.69
31556345.2;-105.36
31606599.0;-105.68
31656852.8;-106.48
31707106.6;-106.91
31757360.4;-106.38
31807614.2;-106.40
31857868.0;-107.60
31908121.8;-108.19
31958375.6;-107.33
32008629.4;-106.24
32058883.2;-106.60
32109137.1;-107.01
32159390.9;-106.22
32209644.7;-105.91
32259898.5;-106.67
32310152.3;-106.46
32360406.1;-106.48
32410659.9;-106.55
32460913.7;-106.00
32511167.5;-105.89
32561421.3;-106.33
32611675.1;-106.90
32661928.9;-107.01
32712182.7;-106.48
32762436.5;-106.59
32812690.4;-107.03
32862944.2;-106.34
32913198.0;-106.65
32963451.8;-106.95
33013705.6;-106.61
33063959.4;-106.28
33114213.2;-106.11
33164467.0;-105.97
33214720.8;-106.43
33264974.6;-106.74
33315228.4;-106.31
33365482.2;-106.51
33415736.0;-106.84
33465989.8;-106.07
33516243.7;-105.90
33566497.5;-106.13
33616751.3;-105.80
33667005.1;-106.22
33717258.9;-106.70
33767512.7;-107.06
33817766.5;-106.49
33868020.3;-105.49
33918274.1;-105.10
33968527.9;-93.92
34018781.7;-98.01
34069035.5;-107.44
34119289.3;-106.93
34169543.1;-106.64
34219797.0;-106.64
34270050.8;-106.39
34320304.6;-105.37
34370558.4;-105.21
34420812.2;-106.20
34471066.0;-106.43
34521319.8;-106.20
34571573.6;-106.68
34621827.4;-106.00
34672081.2;-106.35
34722335.0;-106.22
34772588.8;-105.67
34822842.6;-106.08
34873096.4;-106.91
34923350.3;-107.38
34973604.1;-106.67
35023857.9;-106.04
35074111.7;-105.97
35124365.5;-106.77
35174619.3;-106.25
35224873.1;-105.85
35275126.9;-106.69
35325380.7;-106.65
35375634.5;-106.27
35425888.3;-106.29
35476142.1;-106.09
35526395.9;-106.17
35576649.7;-106.55
35626903.6;-106.53
35677157.4;-106.40
35727411.2;-106.26
35777665.0;-106.83
35827918.8;-106.43
35878172.6;-106.30
35928426.4;-106.40
35978680.2;-106.76
36028934.0;-106.25
36079187.8;-105.76
36129441.6;-106.35
36179695.4;-107.62
36229949.2;-107.32
36280203.0;-106.25
36330456.9;-105.81
36380710.7;-106.28
36430964.5;-106.13
36481218.3;-106.74
36531472.1;-107.03
36581725.9;-106.38
36631979.7;-107.01
36682233.5;-106.81
36732487.3;-106.57
36782741.1;-106.83
36832994.9;-106.50
36883248.7;-106.12
36933502.5;-106.50
36983756.3;-106.56
37034010.2;-107.11
37084264.0;-106.13
37134517.8;-106.41
37184771.6;-106.06
37235025.4;-106.09
37285279.2;-106.35
37335533.0;-106.64
37385786.8;-106.09
37436040.6;-105.73
37486294.4;-105.72
37536548.2;-105.93
37586802.0;-106.80
37637055.8;-106.89
37687309.6;-107.09
37737563.5;-106.83
37787817.3;-106.46
37838071.1;-107.23
37888324.9;-107.29
37938578.7;-107.74
37988832.5;-107.05
38039086.3;-105.94
38089340.1;-105.78
38139593.9;-107.01
38189847.7;-107.49
38240101.5;-106.85
38290355.3;-106.36
38340609.1;-106.36
38390862.9;-105.99
38441116.8;-105.71
38491370.6;-106.26
38541624.4;-106.43
38591878.2;-106.55
38642132.0;-106.96
38692385.8;-106.20
38742639.6;-106.73
38792893.4;-106.81
38843147.2;-106.39
38893401.0;-106.29
38943654.8;-107.07
38993908.6;-106.74
39044162.4;-106.31
39094416.2;-106.25
39144670.1;-106.40
39194923.9;-106.26
39245177.7;-105.03
39295431.5;-106.15
39345685.3;-107.62
39395939.1;-106.77
39446192.9;-106.15
39496446.7;-106.54
39546700.5;-106.93
39596954.3;-107.11
39647208.1;-106.48
39697461.9;-106.35
39747715.7;-106.11
39797969.5;-106.45
39848223.4;-106.23
39898477.2;-105.77
39948731.0;-106.29
39998984.8;-106.36
40049238.6;-106.03
40099492.4;-106.03
40149746.2;-105.92
40200000.0;-106.15
40250253.8;-106.48
40300507.6;-106.53
40350761.4;-105.96
40401015.2;-106.62
40451269.0;-106.71
40501522.8;-106.29
40551776.6;-106.06
40602030.5;-105.58
40652284.3;-106.79
40702538.1;-105.65
40752791.9;-86.97
40803045.7;-97.63
40853299.5;-105.89
40903553.3;-106.25
40953807.1;-105.53
41004060.9;-106.52
41054314.7;-106.96
41104568.5;-106.18
41154822.3;-106.08
41205076.1;-106.05
41255329.9;-105.73
41305583.8;-105.75
41355837.6;-105.61
41406091.4;-106.85
41456345.2;-105.95
41506599.0;-106.69
41556852.8;-106.03
41607106.6;-106.71
41657360.4;-106.34
41707614.2;-106.79
41757868.0;-107.00
41808121.8;-107.05
41858375.6;-106.21
41908629.4;-106.60
41958883.2;-107.11
42009137.1;-106.96
42059390.9;-106.05
42109644.7;-106.54
42159898.5;-106.36
42210152.3;-106.17
42260406.1;-106.57
42310659.9;-106.22
42360913.7;-106.51
42411167.5;-107.04
42461421.3;-106.54
42511675.1;-105.72
42561928.9;-106.57
42612182.7;-107.50
42662436.5;-106.15
42712690.4;-105.72
42762944.2;-106.19
42813198.0;-106.94
42863451.8;-107.06
42913705.6;-107.44
42963959.4;-107.02
43014213.2;-106.09
43064467.0;-105.80
43114720.8;-106.49
43164974.6;-105.89
43215228.4;-106.20
43265482.2;-105.84
43315736.0;-106.64
43365989.8;-106.36
43416243.7;-106.74
43466497.5;-106.75
43516751.3;-106.42
43567005.1;-106.08
43617258.9;-106.40
43667512.7;-106.78
43717766.5;-106.84
43768020.3;-106.68
43818274.1;-106.36
43868527.9;-107.02
43918781.7;-106.98
43969035.5;-106.30
44019289.3;-105.99
44069543.1;-105.84
44119797.0;-105.98
44170050.8;-106.75
44220304.6;-106.45
44270558.4;-106.78
44320812.2;-107.38
44371066.0;-106.99
44421319.8;-106.93
44471573.6;-106.19
44521827.4;-106.34
44572081.2;-106.50
44622335.0;-106.57
44672588.8;-106.56
44722842.6;-106.38
44773096.4;-107.03
44823350.3;-106.77
44873604.1;-106.81
44923857.9;-107.34
44974111.7;-107.27
45024365.5;-107.57
45074619.3;-107.41
45124873.1;-106.42
45175126.9;-106.50
45225380.7;-107.46
45275634.5;-107.78
45325888.3;-107.56
45376142.1;-107.53
45426395.9;-107.86
45476649.7;-106.57
45526903.6;-107.32
45577157.4;-106.29
45627411.2;-106.10
45677665.0;-107.54
45727918.8;-106.57
45778172.6;-107.15
45828426.4;-107.38
45878680.2;-107.03
45928934.0;-106.12
45979187.8;-105.56
46029441.6;-106.03
46079695.4;-106.52
46129949.2;-105.59
46180203.0;-105.82
46230456.9;-105.86
46280710.7;-106.73
46330964.5;-106.79
46381218.3;-105.98
46431472.1;-106.50
46481725.9;-107.16
46531979.7;-106.58
46582233.5;-105.47
46632487.3;-106.00
46682741.1;-106.43
46732994.9;-106.51
46783248.7;-105.81
46833502.5;-105.36
46883756.3;-106.40
46934010.2;-105.87
46984264.0;-106.50
47034517.8;-106.60
47084771.6;-106.05
