Frequency in Hz;Power in dBm
600000.0;-86.14
650253.8;-85.49
700507.6;-86.69
750761.4;-86.62
801015.2;-88.14
851269.0;-87.91
901522.8;-87.57
951776.6;-86.25
1002030.5;-90.22
1052284.3;-90.54
1102538.1;-90.67
1152791.9;-90.60
1203045.7;-91.78
1253299.5;-91.50
1303553.3;-92.47
1353807.1;-91.82
1404060.9;-91.91
1454314.7;-93.60
1504568.5;-92.75
1554822.3;-92.86
1605076.1;-91.98
1655329.9;-94.53
1705583.8;-93.57
1755837.6;-93.09
1806091.4;-94.54
1856345.2;-93.93
1906599.0;-95.33
1956852.8;-95.51
2007106.6;-94.78
2057360.4;-94.78
2107614.2;-95.01
2157868.0;-95.77
2208121.8;-95.97
2258375.6;-95.81
2308629.4;-96.47
2358883.2;-95.64
2409137.1;-95.43
2459390.9;-96.14
2509644.7;-96.46
2559898.5;-96.82
2610152.3;-96.32
2660406.1;-96.48
2710659.9;-95.83
2760913.7;-97.37
2811167.5;-96.54
2861421.3;-96.40
2911675.1;-97.23
2961928.9;-97.16
3012182.7;-97.30
3062436.5;-97.09
3112690.4;-96.71
3162944.2;-97.98
3213198.0;-96.65
3263451.8;-97.05
3313705.6;-98.56
3363959.4;-98.13
3414213.2;-98.40
3464467.0;-97.56
3514720.8;-96.33
3564974.6;-97.46
3615228.4;-98.75
3665482.2;-98.84
3715736.0;-98.17
3765989.8;-97.56
3816243.7;-98.99
3866497.5;-99.02
3916751.3;-99.45
3967005.1;-99.22
4017258.9;-99.79
4067512.7;-99.34
4117766.5;-100.51
4168020.3;-99.17
4218274.1;-99.55
4268527.9;-99.22
4318781.7;-100.06
4369035.5;-98.84
4419289.3;-98.58
4469543.1;-99.57
4519797.0;-100.47
4570050.8;-100.87
4620304.6;-100.31
4670558.4;-98.69
4720812.2;-100.04
4771066.0;-99.16
4821319.8;-100.20
4871573.6;-99.45
4921827.4;-99.86
4972081.2;-98.74
5022335.0;-98.71
5072588.8;-100.33
5122842.6;-99.57
5173096.4;-99.88
5223350.3;-99.56
5273604.1;-100.48
5323857.9;-101.05
5374111.7;-99.70
5424365.5;-99.94
5474619.3;-101.52
5524873.1;-99.86
5575126.9;-99.77
5625380.7;-100.41
5675634.5;-101.52
5725888.3;-99.83
5776142.1;-100.96
5826395.9;-100.05
5876649.7;-100.44
5926903.6;-99.94
5977157.4;-99.54
6027411.2;-99.56
6077665.0;-100.39
6127918.8;-99.76
6178172.6;-100.54
6228426.4;-100.63
6278680.2;-99.43
6328934.0;-100.90
6379187.8;-100.87
6429441.6;-101.67
6479695.4;-100.47
6529949.2;-99.22
6580203.0;-100.75
6630456.9;-99.68
6680710.7;-100.79
6730964.5;-101.07
6781218.3;-100.90
6831472.1;-100.31
6881725.9;-100.55
6931979.7;-100.86
6982233.5;-100.45
7032487.3;-100.81
7082741.1;-100.77
7132994.9;-101.60
7183248.7;-100.61
7233502.5;-100.69
7283756.3;-101.04
7334010.2;-100.10
7384264.0;-101.03
7434517.8;-92.88
7484771.6;-59.02
7535025.4;-99.22
7585279.2;-101.23
7635533.0;-100.86
7685786.8;-101.65
7736040.6;-101.22
7786294.4;-101.35
7836548.2;-102.37
7886802.0;-100.73
7937055.8;-102.23
7987309.6;-102.12
8037563.5;-102.01
8087817.3;-102.28
8138071.1;-102.83
8188324.9;-101.65
8238578.7;-101.31
8288832.5;-102.36
8339086.3;-101.63
8389340.1;-101.69
8439593.9;-101.83
8489847.7;-102.35
8540101.5;-102.85
8590355.3;-103.44
8640609.1;-102.73
8690862.9;-102.06
8741116.8;-101.92
8791370.6;-103.40
8841624.4;-103.02
8891878.2;-102.15
8942132.0;-101.78
8992385.8;-101.49
9042639.6;-102.17
9092893.4;-103.19
9143147.2;-103.57
9193401.0;-103.22
9243654.8;-102.86
9293908.6;-103.46
9344162.4;-103.14
9394416.2;-103.31
9444670.1;-103.14
9494923.9;-103.97
9545177.7;-103.78
9595431.5;-103.14
9645685.3;-103.27
9695939.1;-103.09
9746192.9;-103.21
9796446.7;-103.28
9846700.5;-103.18
9896954.3;-103.82
9947208.1;-103.76
9997461.9;-101.23
10047715.7;-102.59
10097969.5;-103.04
10148223.4;-103.87
10198477.2;-102.82
10248731.0;-102.20
10298984.8;-102.97
10349238.6;-102.46
10399492.4;-103.67
10449746.2;-104.56
10500000.0;-103.24
10550253.8;-104.43
10600507.6;-104.55
10650761.4;-104.34
10701015.2;-103.56
10751269.0;-104.87
10801522.8;-104.23
10851776.6;-103.90
10902030.5;-103.24
10952284.3;-104.39
11002538.1;-105.86
11052791.9;-105.20
11103045.7;-102.94
11153299.5;-102.94
11203553.3;-104.28
11253807.1;-103.52
11304060.9;-104.03
11354314.7;-103.93
11404568.5;-103.56
11454822.3;-103.43
11505076.1;-104.61
11555329.9;-103.69
11605583.8;-103.88
11655837.6;-104.57
11706091.4;-103.66
11756345.2;-104.25
11806599.0;-104.30
11856852.8;-105.18
11907106.6;-104.46
11957360.4;-103.86
12007614.2;-104.51
12057868.0;-104.90
12108121.8;-103.93
12158375.6;-104.13
12208629.4;-104.95
12258883.2;-104.13
12309137.1;-104.32
12359390.9;-103.86
12409644.7;-104.70
12459898.5;-102.71
12510152.3;-102.20
12560406.1;-105.22
12610659.9;-105.29
12660913.7;-104.98
12711167.5;-104.95
12761421.3;-104.28
12811675.1;-104.81
12861928.9;-105.01
12912182.7;-105.59
12962436.5;-104.21
13012690.4;-105.62
13062944.2;-105.07
13113198.0;-104.82
13163451.8;-104.53
13213705.6;-104.94
13263959.4;-105.04
13314213.2;-104.86
13364467.0;-104.78
13414720.8;-105.10
13464974.6;-105.23
13515228.4;-104.22
13565482.2;-105.25
13615736.0;-104.38
13665989.8;-104.30
13716243.7;-104.14
13766497.5;-104.98
13816751.3;-106.10
13867005.1;-105.85
13917258.9;-105.10
13967512.7;-105.56
14017766.5;-105.82
14068020.3;-105.06
14118274.1;-105.91
14168527.9;-105.23
14218781.7;-105.14
14269035.5;-104.26
14319289.3;-105.46
14369543.1;-105.64
14419797.0;-104.73
14470050.8;-104.93
14520304.6;-105.37
14570558.4;-104.60
14620812.2;-103.89
14671066.0;-101.93
14721319.8;-104.99
14771573.6;-104.23
14821827.4;-104.36
14872081.2;-104.38
14922335.0;-96.45
14972588.8;-75.42
15022842.6;-91.03
15073096.4;-104.18
15123350.3;-105.02
15173604.1;-105.13
15223857.9;-104.86
15274111.7;-104.82
15324365.5;-105.33
15374619.3;-104.82
15424873.1;-104.80
15475126.9;-104.31
15525380.7;-104.23
15575634.5;-103.79
15625888.3;-104.73
15676142.1;-105.12
15726395.9;-104.12
15776649.7;-103.91
15826903.6;-104.61
15877157.4;-105.11
15927411.2;-104.70
15977665.0;-105.01
16027918.8;-104.18
16078172.6;-105.23
16128426.4;-105.06
16178680.2;-104.65
16228934.0;-104.54
16279187.8;-104.94
16329441.6;-105.09
16379695.4;-104.78
16429949.2;-104.49
16480203.0;-105.04
16530456.9;-105.21
16580710.7;-104.74
16630964.5;-105.13
16681218.3;-105.42
16731472.1;-105.09
16781725.9;-105.06
16831979.7;-104.73
16882233.5;-105.04
16932487.3;-105.15
16982741.1;-104.40
17032994.9;-104.51
17083248.7;-104.50
17133502.5;-104.96
17183756.3;-104.90
17234010.2;-105.47
17284264.0;-105.10
17334517.8;-104.24
17384771.6;-105.35
17435025.4;-104.66
17485279.2;-103.16
17535533.0;-104.74
17585786.8;-105.26
17636040.6;-104.29
17686294.4;-104.20
17736548.2;-104.97
17786802.0;-105.10
17837055.8;-104.28
17887309.6;-104.29
17937563.5;-105.31
17987817.3;-105.11
18038071.1;-105.32
18088324.9;-105.30
18138578.7;-105.97
18188832.5;-104.83
18239086.3;-104.94
18289340.1;-105.20
18339593.9;-104.36
18389847.7;-104.55
18440101.5;-105.38
18490355.3;-106.07
18540609.1;-105.79
18590862.9;-105.41
18641116.8;-106.10
18691370.6;-105.53
18741624.4;-105.67
18791878.2;-106.31
18842132.0;-106.16
18892385.8;-106.04
18942639.6;-106.13
18992893.4;-105.51
19043147.2;-106.07
19093401.0;-105.84
19143654.8;-105.32
19193908.6;-105.13
19244162.4;-105.38
19294416.2;-105.58
19344670.1;-105.87
19394923.9;-105.53
19445177.7;-105.91
19495431.5;-106.17
19545685.3;-105.03
19595939.1;-104.73
19646192.9;-105.02
19696446.7;-106.82
19746700.5;-105.37
19796954.3;-105.52
19847208.1;-105.98
19897461.9;-104.93
19947715.7;-105.05
19997969.5;-105.41
20048223.4;-105.84
20098477.2;-104.96
20148731.0;-104.95
20198984.8;-105.66
20249238.6;-104.79
20299492.4;-104.28
20349746.2;-104.72
20400000.0;-104.57
20450253.8;-105.52
20500507.6;-106.34
20550761.4;-106.48
20601015.2;-105.58
20651269.0;-106.11
20701522.8;-105.75
20751776.6;-106.27
20802030.5;-106.28
20852284.3;-105.09
20902538.1;-105.60
20952791.9;-105.58
21003045.7;-105.55
21053299.5;-105.61
21103553.3;-105.97
21153807.1;-106.22
21204060.9;-106.14
21254314.7;-105.51
21304568.5;-104.93
21354822.3;-104.75
21405076.1;-105.67
21455329.9;-105.11
21505583.8;-104.70
21555837.6;-105.15
21606091.4;-105.57
21656345.2;-106.30
21706599.0;-106.40
21756852.8;-105.98
21807106.6;-105.74
21857360.4;-105.73
21907614.2;-105.77
21957868.0;-105.66
22008121.8;-105.42
22058375.6;-104.70
22108629.4;-105.29
22158883.2;-105.29
22209137.1;-105.68
22259390.9;-105.48
22309644.7;-104.67
22359898.5;-104.94
22410152.3;-93.15
22460406.1;-68.40
22510659.9;-72.52
22560913.7;-102.89
22611167.5;-103.97
22661421.3;-104.75
22711675.1;-105.27
22761928.9;-106.16
22812182.7;-106.06
22862436.5;-105.64
22912690.4;-105.23
22962944.2;-105.89
23013198.0;-106.41
23063451.8;-105.38
23113705.6;-105.75
23163959.4;-105.39
23214213.2;-105.23
23264467.0;-106.21
23314720.8;-105.72
23364974.6;-104.67
23415228.4;-104.96
23465482.2;-104.97
23515736.0;-105.67
23565989.8;-105.48
23616243.7;-105.02
23666497.5;-105.19
23716751.3;-105.26
23767005.1;-105.58
23817258.9;-105.74
23867512.7;-105.29
23917766.5;-104.32
23968020.3;-103.95
24018274.1;-105.08
24068527.9;-104.76
24118781.7;-104.75
24169035.5;-105.93
24219289.3;-105.69
24269543.1;-106.18
24319797.0;-106.05
24370050.8;-105.44
24420304.6;-106.19
24470558.4;-106.62
24520812.2;-106.54
24571066.0;-107.04
24621319.8;-106.11
24671573.6;-104.89
24721827.4;-106.15
24772081.2;-106.74
24822335.0;-105.99
24872588.8;-104.74
24922842.6;-103.86
24973096.4;-103.02
25023350.3;-104.78
25073604.1;-105.69
25123857.9;-105.16
25174111.7;-105.79
25224365.5;-106.04
25274619.3;-106.17
25324873.1;-105.50
25375126.9;-105.39
25425380.7;-105.50
25475634.5;-105.74
25525888.3;-105.70
25576142.1;-105.77
25626395.9;-105.68
25676649.7;-105.59
25726903.6;-105.17
25777157.4;-105.33
25827411.2;-105.24
25877665.0;-105.24
25927918.8;-106.19
25978172.6;-105.50
26028426.4;-104.93
26078680.2;-105.49
26128934.0;-105.61
26179187.8;-105.32
26229441.6;-104.98
26279695.4;-105.55
26329949.2;-105.76
26380203.0;-105.38
26430456.9;-105.62
26480710.7;-105.35
26530964.5;-105.80
26581218.3;-105.47
26631472.1;-106.02
26681725.9;-105.79
26731979.7;-105.50
26782233.5;-105.61
26832487.3;-105.28
26882741.1;-105.58
26932994.9;-105.41
26983248.7;-105.53
27033502.5;-106.15
27083756.3;-105.73
27134010.2;-106.22
27184264.0;-106.80
27234517.8;-106.50
27284771.6;-105.72
27335025.4;-106.27
27385279.2;-106.65
27435533.0;-106.16
27485786.8;-106.26
27536040.6;-106.00
27586294.4;-105.63
27636548.2;-105.83
27686802.0;-106.84
27737055.8;-107.06
27787309.6;-106.51
27837563.5;-106.46
27887817.3;-106.40
27938071.1;-107.02
27988324.9;-106.11
28038578.7;-105.16
28088832.5;-105.74
28139086.3;-105.96
28189340.1;-105.47
28239593.9;-105.15
28289847.7;-106.33
28340101.5;-106.12
28390355.3;-105.54
28440609.1;-104.91
28490862.9;-104.53
28541116.8;-105.00
28591370.6;-105.13
28641624.4;-105.18
28691878.2;-105.31
28742132.0;-105.97
28792385.8;-106.87
28842639.6;-106.48
28892893.4;-105.81
28943147.2;-106.18
28993401.0;-106.85
29043654.8;-106.94
29093908.6;-106.43
29144162.4;-106.05
29194416.2;-105.76
29244670.1;-106.24
29294923.9;-106.35
29345177.7;-106.16
29395431.5;-105.90
29445685.3;-106.17
29495939.1;-106.63
29546192.9;-106.06
29596446.7;-106.27
29646700.5;-107.01
29696954.3;-106.85
29747208.1;-106.28
29797461.9;-106.46
29847715.7;-106.26
29897969.5;-105.49
29948223.4;-83.97
29998477.2;-82.76
30048731.0;-105.22
30098984.8;-106.33
30149238.6;-105.87
30199492.4;-106.23
30249746.2;-106.08
30300000.0;-105.78
30350253.8;-105.88
30400507.6;-106.27
30450761.4;-106.66
30501015.2;-106.44
30551269.0;-105.95
30601522.8;-106.01
30651776.6;-106.09
30702030.5;-106.34
30752284.3;-106.94
30802538.1;-106.21
30852791.9;-105.99
30903045.7;-106.17
30953299.5;-105.88
31003553.3;-105.89
31053807.1;-106.04
31104060.9;-106.60
31154314.7;-106.77
31204568.5;-105.87
31254822.3;-106.33
31305076.1;-107.20
31355329.9;-105.91
31405583.8;-105.79
31455837.6;-106.17
31506091.4;-105.83
31556345.2;-105.94
31606599.0;-105.66
31656852.8;-105.54
31707106.6;-105.99
31757360.4;-106.59
31807614.2;-106.48
31857868.0;-105.83
31908121.8;-106.00
31958375.6;-106.90
32008629.4;-107.25
32058883.2;-106.61
32109137.1;-105.93
32159390.9;-106.60
32209644.7;-105.92
32259898.5;-105.64
32310152.3;-105.91
32360406.1;-105.99
32410659.9;-105.95
32460913.7;-105.68
32511167.5;-105.91
32561421.3;-105.89
32611675.1;-105.89
32661928.9;-106.33
32712182.7;-106.68
32762436.5;-105.94
32812690.4;-105.22
32862944.2;-105.69
32913198.0;-106.33
32963451.8;-106.19
33013705.6;-105.59
33063959.4;-105.97
33114213.2;-106.29
33164467.0;-105.58
33214720.8;-106.30
33264974.6;-106.52
33315228.4;-106.24
33365482.2;-106.49
33415736.0;-105.78
33465989.8;-105.32
33516243.7;-105.24
33566497.5;-105.48
33616751.3;-105.57
33667005.1;-104.88
33717258.9;-105.70
33767512.7;-106.04
33817766.5;-105.74
33868020.3;-105.69
33918274.1;-105.95
33968527.9;-106.42
34018781.7;-105.94
34069035.5;-106.27
34119289.3;-106.79
34169543.1;-106.51
34219797.0;-107.01
34270050.8;-106.85
34320304.6;-106.07
34370558.4;-105.98
34420812.2;-106.14
34471066.0;-105.72
34521319.8;-106.01
34571573.6;-107.16
34621827.4;-106.94
34672081.2;-106.55
34722335.0;-106.93
34772588.8;-106.84
34822842.6;-106.26
34873096.4;-106.34
34923350.3;-106.59
34973604.1;-106.24
35023857.9;-106.41
35074111.7;-106.10
35124365.5;-105.37
35174619.3;-106.06
35224873.1;-106.53
35275126.9;-106.09
35325380.7;-106.77
35375634.5;-106.07
35425888.3;-105.41
35476142.1;-106.25
35526395.9;-107.20
35576649.7;-106.76
35626903.6;-106.01
35677157.4;-105.39
35727411.2;-105.25
35777665.0;-106.06
35827918.8;-106.23
35878172.6;-106.43
35928426.4;-106.08
35978680.2;-105.58
36028934.0;-106.48
36079187.8;-106.30
36129441.6;-105.15
36179695.4;-104.93
36229949.2;-105.83
36280203.0;-107.00
36330456.9;-107.33
36380710.7;-106.86
36430964.5;-106.13
36481218.3;-106.40
36531472.1;-106.92
36581725.9;-107.17
36631979.7;-107.66
36682233.5;-107.32
36732487.3;-106.84
36782741.1;-106.36
36832994.9;-105.56
36883248.7;-105.70
36933502.5;-106.40
36983756.3;-106.29
37034010.2;-105.62
37084264.0;-105.76
37134517.8;-105.84
37184771.6;-105.94
37235025.4;-106.01
37285279.2;-106.53
37335533.0;-106.65
37385786.8;-106.36
37436040.6;-92.29
37486294.4;-86.75
37536548.2;-100.30
37586802.0;-107.69
37637055.8;-107.09
37687309.6;-106.33
37737563.5;-106.05
37787817.3;-106.16
37838071.1;-105.52
37888324.9;-106.38
37938578.7;-106.53
37988832.5;-105.20
38039086.3;-105.97
38089340.1;-106.39
38139593.9;-106.38
38189847.7;-106.25
38240101.5;-107.27
38290355.3;-106.51
38340609.1;-106.41
38390862.9;-106.42
38441116.8;-106.17
38491370.6;-107.37
38541624.4;-106.55
38591878.2;-106.82
38642132.0;-106.75
38692385.8;-105.73
38742639.6;-106.90
38792893.4;-107.23
38843147.2;-106.61
38893401.0;-106.53
38943654.8;-106.80
38993908.6;-107.02
39044162.4;-106.34
39094416.2;-106.46
39144670.1;-106.15
39194923.9;-106.42
39245177.7;-106.62
39295431.5;-106.73
39345685.3;-106.11
39395939.1;-106.31
39446192.9;-106.71
39496446.7;-106.04
39546700.5;-105.93
39596954.3;-105.72
39647208.1;-105.84
39697461.9;-106.76
39747715.7;-106.20
39797969.5;-106.27
39848223.4;-106.54
39898477.2;-106.99
39948731.0;-105.65
39998984.8;-105.11
40049238.6;-105.55
40099492.4;-106.05
40149746.2;-106.66
40200000.0;-106.26
40250253.8;-107.19
40300507.6;-105.91
40350761.4;-105.99
40401015.2;-106.82
40451269.0;-106.35
40501522.8;-106.46
40551776.6;-106.67
40602030.5;-106.64
40652284.3;-106.79
40702538.1;-107.38
40752791.9;-107.63
40803045.7;-107.33
40853299.5;-106.63
40903553.3;-106.40
40953807.1;-106.91
41004060.9;-106.67
41054314.7;-106.16
41104568.5;-106.29
41154822.3;-106.06
41205076.1;-106.24
41255329.9;-106.29
41305583.8;-106.84
41355837.6;-106.13
41406091.4;-105.92
41456345.2;-106.31
41506599.0;-106.85
41556852.8;-107.69
41607106.6;-106.97
41657360.4;-106.48
41707614.2;-106.96
41757868.0;-107.63
41808121.8;-107.59
41858375.6;-106.91
41908629.4;-106.22
41958883.2;-105.92
42009137.1;-106.00
