Time (s),VIN,IIN,VOUT
0.0,22.772749988479998,1.58980000672,45.90362500096
5e-10,22.741499986559997,1.594487507008,45.99737500672
1e-09,22.757124987519997,1.596050007104,45.98175000576
1.5000000000000002e-09,22.835249992319998,1.594487507008,45.90362500096
2e-09,22.835249992319998,1.591362506816,45.90362500096
2.5e-09,22.835249992319998,1.588237506624,45.91925000192
3.0000000000000004e-09,22.819624991359998,1.591362506816,45.9661250048
3.5000000000000003e-09,22.819624991359998,1.594487507008,45.99737500672
4e-09,22.819624991359998,1.592925006912,45.93487500288
4.500000000000001e-09,22.850874993279998,1.591362506816,45.87237499904
5e-09,22.803999990399998,1.591362506816,45.888
5.5000000000000004e-09,22.741499986559997,1.592925006912,45.95050000384
6.000000000000001e-09,22.772749988479998,1.592925006912,45.93487500288
6.5e-09,22.803999990399998,1.591362506816,45.91925000192
7.000000000000001e-09,22.819624991359998,1.591362506816,45.85674999808
7.500000000000001e-09,22.772749988479998,1.58980000672,45.85674999808
8e-09,22.710249984639997,1.588237506624,45.87237499904
8.5e-09,22.741499986559997,1.588237506624,45.93487500288
9.000000000000001e-09,22.803999990399998,1.58980000672,45.91925000192
9.5e-09,22.897749996159998,1.588237506624,45.87237499904
1e-08,22.91337499712,1.5866750065280002,45.84112499712
1.0500000000000001e-08,22.835249992319998,1.588237506624,45.85674999808
1.1000000000000001e-08,22.772749988479998,1.58980000672,45.87237499904
1.15e-08,22.772749988479998,1.591362506816,45.95050000384
1.2000000000000002e-08,22.819624991359998,1.588237506624,45.90362500096
1.2500000000000001e-08,22.866499994239998,1.58980000672,45.85674999808
1.3e-08,22.866499994239998,1.591362506816,45.85674999808
1.35e-08,22.803999990399998,1.592925006912,45.87237499904
1.4000000000000001e-08,22.819624991359998,1.592925006912,45.85674999808
1.45e-08,22.850874993279998,1.591362506816,45.84112499712
1.5000000000000002e-08,22.882124995199998,1.58980000672,45.82549999616
1.55e-08,22.850874993279998,1.58980000672,45.82549999616
1.6e-08,22.819624991359998,1.58980000672,45.84112499712
1.6500000000000002e-08,22.819624991359998,1.58980000672,45.90362500096
1.7e-08,22.819624991359998,1.58980000672,45.9661250048
1.75e-08,22.866499994239998,1.58980000672,45.9661250048
1.8000000000000002e-08,22.850874993279998,1.588237506624,45.93487500288
1.85e-08,22.788374989439998,1.58980000672,45.87237499904
1.9e-08,22.772749988479998,1.591362506816,45.87237499904
1.9500000000000003e-08,22.819624991359998,1.58980000672,45.93487500288
2e-08,22.866499994239998,1.5866750065280002,45.93487500288
2.05e-08,22.866499994239998,1.5851125064320002,45.91925000192
2.1000000000000003e-08,22.850874993279998,1.5851125064320002,45.888
2.15e-08,22.850874993279998,1.5866750065280002,45.84112499712
2.2000000000000002e-08,22.882124995199998,1.588237506624,45.84112499712
2.2500000000000003e-08,22.897749996159998,1.5851125064320002,45.85674999808
2.3e-08,22.897749996159998,1.5866750065280002,45.84112499712
2.3500000000000002e-08,22.866499994239998,1.588237506624,45.85674999808
2.4000000000000003e-08,22.866499994239998,1.588237506624,45.85674999808
2.45e-08,22.819624991359998,1.588237506624,45.888
2.5000000000000002e-08,22.819624991359998,1.5866750065280002,45.90362500096
2.55e-08,22.897749996159998,1.5851125064320002,45.93487500288
2.6e-08,22.882124995199998,1.5851125064320002,45.95050000384
2.6500000000000002e-08,22.788374989439998,1.5851125064320002,45.95050000384
2.7e-08,22.678999982719997,1.58980000672,45.9661250048
2.75e-08,22.725874985599997,1.591362506816,45.98175000576
2.8000000000000003e-08,22.819624991359998,1.591362506816,45.98175000576
2.85e-08,22.897749996159998,1.58980000672,45.95050000384
2.9e-08,22.91337499712,1.591362506816,45.95050000384
2.9500000000000003e-08,22.882124995199998,1.588237506624,45.93487500288
3.0000000000000004e-08,22.835249992319998,1.588237506624,45.888
3.05e-08,22.788374989439998,1.588237506624,45.87237499904
3.1e-08,22.850874993279998,1.588237506624,45.888
3.1500000000000004e-08,22.94462499904,1.5835500063360002,45.93487500288
3.2e-08,22.91337499712,1.5835500063360002,45.93487500288
3.25e-08,22.788374989439998,1.5851125064320002,45.95050000384
3.3000000000000004e-08,22.741499986559997,1.5851125064320002,45.98175000576
3.35e-08,22.725874985599997,1.5866750065280002,45.9661250048
3.4e-08,22.710249984639997,1.5851125064320002,45.95050000384
3.4500000000000005e-08,22.741499986559997,1.588237506624,45.93487500288
3.5e-08,22.772749988479998,1.592925006912,45.90362500096
3.55e-08,22.803999990399998,1.592925006912,45.90362500096
3.6000000000000005e-08,22.772749988479998,1.58980000672,45.93487500288
3.65e-08,22.772749988479998,1.5866750065280002,45.95050000384
3.7e-08,22.803999990399998,1.588237506624,45.9661250048
3.7500000000000005e-08,22.819624991359998,1.591362506816,45.95050000384
3.8e-08,22.835249992319998,1.58980000672,45.93487500288
3.85e-08,22.788374989439998,1.58980000672,45.9661250048
3.9000000000000005e-08,22.788374989439998,1.588237506624,45.99737500672
3.95e-08,22.803999990399998,1.588237506624,46.07550001152
4e-08,22.850874993279998,1.591362506816,45.99737500672
4.0500000000000005e-08,22.866499994239998,1.594487507008,45.95050000384
4.1e-08,22.835249992319998,1.592925006912,45.95050000384
4.15e-08,22.772749988479998,1.58980000672,45.98175000576
4.2000000000000006e-08,22.694624983679997,1.5866750065280002,46.02862500864
4.2500000000000003e-08,22.710249984639997,1.592925006912,46.01300000768
4.3e-08,22.788374989439998,1.596050007104,45.95050000384
4.3500000000000006e-08,22.835249992319998,1.596050007104,45.91925000192
4.4000000000000004e-08,22.819624991359998,1.592925006912,45.93487500288
4.45e-08,22.725874985599997,1.5866750065280002,45.99737500672
4.5000000000000006e-08,22.632124979839997,1.5866750065280002,46.09112501248
4.5500000000000004e-08,22.694624983679997,1.591362506816,46.09112501248
4.6e-08,22.819624991359998,1.596050007104,45.98175000576
4.6500000000000006e-08,22.882124995199998,1.592925006912,45.91925000192
4.7000000000000004e-08,22.819624991359998,1.588237506624,45.93487500288
4.75e-08,22.678999982719997,1.5851125064320002,46.07550001152
4.8000000000000006e-08,22.58524997696,1.588237506624,46.10675001344
4.8500000000000004e-08,22.632124979839997,1.592925006912,46.05987501056
4.9e-08,22.772749988479998,1.592925006912,45.93487500288
4.95e-08,22.897749996159998,1.592925006912,45.90362500096
5.0000000000000004e-08,22.897749996159998,1.588237506624,45.93487500288
5.05e-08,22.803999990399998,1.588237506624,45.99737500672
5.1e-08,22.694624983679997,1.591362506816,46.01300000768
5.1500000000000005e-08,22.741499986559997,1.592925006912,45.98175000576
5.2e-08,22.803999990399998,1.591362506816,45.91925000192
5.25e-08,22.819624991359998,1.5866750065280002,45.95050000384
5.3000000000000005e-08,22.757124987519997,1.58980000672,46.10675001344
5.35e-08,22.741499986559997,1.5976125072,46.18487501824
5.4e-08,22.772749988479998,1.602300007488,46.1223750144
5.4500000000000005e-08,22.741499986559997,1.5976125072,46.02862500864
5.5e-08,22.694624983679997,1.591362506816,45.9661250048
5.55e-08,22.663374981759997,1.58980000672,46.0442500096
5.6000000000000005e-08,22.694624983679997,1.594487507008,46.09112501248
5.65e-08,22.772749988479998,1.594487507008,46.09112501248
5.7e-08,22.850874993279998,1.594487507008,45.98175000576
5.7500000000000005e-08,22.850874993279998,1.592925006912,45.91925000192
5.8e-08,22.741499986559997,1.58980000672,45.95050000384
5.85e-08,22.694624983679997,1.594487507008,46.02862500864
5.9000000000000006e-08,22.694624983679997,1.599175007296,46.07550001152
5.9500000000000003e-08,22.788374989439998,1.596050007104,46.05987501056
6.000000000000001e-08,22.835249992319998,1.592925006912,46.01300000768
6.05e-08,22.788374989439998,1.594487507008,46.01300000768
6.1e-08,22.694624983679997,1.596050007104,46.10675001344
6.15e-08,22.663374981759997,1.5976125072,46.16925001728
6.2e-08,22.725874985599997,1.594487507008,46.13800001536
6.250000000000001e-08,22.757124987519997,1.592925006912,46.0442500096
6.300000000000001e-08,22.772749988479998,1.592925006912,45.9661250048
6.35e-08,22.710249984639997,1.594487507008,46.02862500864
6.4e-08,22.678999982719997,1.596050007104,46.09112501248
6.45e-08,22.678999982719997,1.596050007104,46.15362501632
6.5e-08,22.741499986559997,1.596050007104,46.10675001344
6.55e-08,22.772749988479998,1.5976125072,46.01300000768
6.600000000000001e-08,22.741499986559997,1.5976125072,45.98175000576
6.65e-08,22.757124987519997,1.5976125072,45.99737500672
6.7e-08,22.772749988479998,1.5976125072,46.0442500096
6.75e-08,22.772749988479998,1.599175007296,46.09112501248
6.8e-08,22.741499986559997,1.599175007296,46.07550001152
6.85e-08,22.694624983679997,1.596050007104,46.02862500864
6.900000000000001e-08,22.632124979839997,1.594487507008,46.05987501056
6.950000000000001e-08,22.678999982719997,1.5976125072,46.09112501248
7e-08,22.772749988479998,1.599175007296,46.07550001152
7.05e-08,22.788374989439998,1.600737507392,46.05987501056
7.1e-08,22.710249984639997,1.599175007296,46.02862500864
7.15e-08,22.632124979839997,1.600737507392,46.07550001152
7.200000000000001e-08,22.632124979839997,1.602300007488,46.05987501056
7.250000000000001e-08,22.663374981759997,1.600737507392,46.07550001152
7.3e-08,22.725874985599997,1.600737507392,46.10675001344
7.35e-08,22.788374989439998,1.602300007488,46.09112501248
7.4e-08,22.757124987519997,1.602300007488,46.09112501248
7.45e-08,22.710249984639997,1.603862507584,46.05987501056
7.500000000000001e-08,22.710249984639997,1.606987507776,46.0442500096
7.550000000000001e-08,22.725874985599997,1.600737507392,46.09112501248
7.6e-08,22.725874985599997,1.599175007296,46.1223750144
7.65e-08,22.725874985599997,1.600737507392,46.09112501248
7.7e-08,22.725874985599997,1.603862507584,46.0442500096
7.75e-08,22.725874985599997,1.606987507776,45.99737500672
7.800000000000001e-08,22.741499986559997,1.60542500768,45.9661250048
7.850000000000001e-08,22.725874985599997,1.600737507392,45.99737500672
7.9e-08,22.678999982719997,1.602300007488,46.01300000768
7.95e-08,22.678999982719997,1.608550007872,46.0442500096
8e-08,22.710249984639997,1.610112507968,45.99737500672
8.05e-08,22.725874985599997,1.60542500768,46.02862500864
8.100000000000001e-08,22.757124987519997,1.603862507584,46.07550001152
8.150000000000001e-08,22.725874985599997,1.602300007488,46.13800001536
8.2e-08,22.663374981759997,1.603862507584,46.15362501632
8.25e-08,22.663374981759997,1.603862507584,46.09112501248
8.3e-08,22.678999982719997,1.602300007488,46.01300000768
8.35e-08,22.710249984639997,1.602300007488,46.02862500864
8.400000000000001e-08,22.725874985599997,1.603862507584,46.09112501248
8.450000000000001e-08,22.710249984639997,1.60542500768,46.07550001152
8.500000000000001e-08,22.678999982719997,1.610112507968,46.05987501056
8.55e-08,22.710249984639997,1.611675008064,46.01300000768
8.6e-08,22.772749988479998,1.608550007872,45.95050000384
