Time (s),VDS_A,VDS_B,V_MR
0.0,-0.7812485120000012,45.31250432,62.812495872
5e-10,-0.7812485120000012,44.531254272,59.68749568
1e-09,-0.7812485120000012,44.531254272,59.68749568
1.5000000000000002e-09,-0.7812485120000012,43.750004223999994,61.249995776000006
2e-09,1.5359999991915174e-06,44.531254272,61.249995776000006
2.5e-09,-0.7812485120000012,45.31250432,59.68749568
3.0000000000000004e-09,1.5359999991915174e-06,43.750004223999994,58.124995584000004
3.5000000000000003e-09,-0.7812485120000012,43.750004223999994,58.124995584000004
4e-09,-0.7812485120000012,43.750004223999994,61.249995776000006
4.500000000000001e-09,-0.7812485120000012,44.531254272,58.124995584000004
5e-09,-0.7812485120000012,44.531254272,59.68749568
5.5000000000000004e-09,1.5359999991915174e-06,44.531254272,56.562495487999996
6.000000000000001e-09,-1.5624985600000016,45.31250432,56.562495487999996
6.5e-09,-1.5624985600000016,45.31250432,56.562495487999996
7.000000000000001e-09,-0.7812485120000012,44.531254272,54.999995392
7.500000000000001e-09,-0.7812485120000012,44.531254272,54.999995392
8e-09,-0.7812485120000012,45.31250432,58.124995584000004
8.5e-09,1.5359999991915174e-06,45.31250432,56.562495487999996
9.000000000000001e-09,0.7812515839999996,45.31250432,53.43749529600001
9.5e-09,1.5359999991915174e-06,44.531254272,51.8749952
1e-08,0.7812515839999996,45.31250432,51.8749952
1.0500000000000001e-08,1.5359999991915174e-06,45.31250432,48.749995008
1.1000000000000001e-08,1.5359999991915174e-06,45.31250432,48.749995008
1.15e-08,-0.7812485120000012,46.09375436799999,47.187494912000005
1.2000000000000002e-08,-0.7812485120000012,45.31250432,47.187494912000005
1.2500000000000001e-08,-1.5624985600000016,45.31250432,45.624994816
1.3e-08,-1.5624985600000016,46.09375436799999,45.624994816
1.35e-08,-0.7812485120000012,45.31250432,42.49999462400001
1.4000000000000001e-08,-1.5624985600000016,46.09375436799999,40.937494528
1.45e-08,-0.7812485120000012,46.875004415999996,39.37499443200001
1.5000000000000002e-08,-0.7812485120000012,46.09375436799999,37.812494336
1.55e-08,1.5359999991915174e-06,46.09375436799999,36.24999424000001
1.6e-08,-0.7812485120000012,46.875004415999996,36.24999424000001
