Time (s),V_PRI,V_SEC,V_IN
0.0,-8.05006079999987,-247.12498176000003,25.1735000096
5e-10,-1.8000614399999222,-231.4999808,25.16725001024
1e-09,4.449937920000025,-247.12498176000003,25.1735000096
1.5000000000000002e-09,-1.8000614399999222,-231.4999808,25.16725001024
2e-09,4.449937920000025,-247.12498176000003,25.1735000096
2.5e-09,4.449937920000025,-262.74998272,25.192250007680002
3.0000000000000004e-09,10.699937280000086,-231.4999808,25.18600000832
3.5000000000000003e-09,16.949936640000033,-247.12498176000003,25.18600000832
4e-09,23.199936000000093,-262.74998272,25.17975000896
4.500000000000001e-09,16.949936640000033,-262.74998272,25.17975000896
5e-09,23.199936000000093,-262.74998272,25.17975000896
5.5000000000000004e-09,29.44993536000004,-247.12498176000003,25.17975000896
6.000000000000001e-09,29.44993536000004,-231.4999808,25.1735000096
6.5e-09,29.44993536000004,-247.12498176000003,25.16725001024
7.000000000000001e-09,35.6999347200001,-215.87497984000004,25.14850001216
7.500000000000001e-09,35.6999347200001,-247.12498176000003,25.161000010880002
8e-09,35.6999347200001,-231.4999808,25.15475001152
8.5e-09,35.6999347200001,-231.4999808,25.14850001216
9.000000000000001e-09,48.19993344000011,-231.4999808,25.1422500128
9.5e-09,48.19993344000011,-231.4999808,25.12350001472
1e-08,48.19993344000011,-231.4999808,25.12350001472
1.0500000000000001e-08,48.19993344000011,-247.12498176000003,25.12975001408
1.1000000000000001e-08,60.69993216000012,-215.87497984000004,25.12975001408
1.15e-08,60.69993216000012,-231.4999808,25.12350001472
1.2000000000000002e-08,66.94993152000006,-231.4999808,25.11725001536
1.2500000000000001e-08,54.449932800000056,-231.4999808,25.111000016000002
1.3e-08,66.94993152000006,-215.87497984000004,25.10475001664
1.35e-08,66.94993152000006,-215.87497984000004,25.09850001728
1.4000000000000001e-08,66.94993152000006,-200.24997888000001,25.09225001792
1.45e-08,66.94993152000006,-184.62497792,25.08600001856
1.5000000000000002e-08,66.94993152000006,-184.62497792,25.07350001984
1.55e-08,66.94993152000006,-200.24997888000001,25.07350001984
1.6e-08,73.19993088000012,-200.24997888000001,25.07350001984
1.6500000000000002e-08,73.19993088000012,-184.62497792,25.079750019200002
1.7e-08,79.44993024000007,-184.62497792,25.079750019200002
1.75e-08,73.19993088000012,-184.62497792,25.05475002176
1.8000000000000002e-08,73.19993088000012,-168.99997696000003,25.0485000224
1.85e-08,79.44993024000007,-184.62497792,25.06100002112
1.9e-08,85.69992960000013,-153.374976,25.05475002176
1.9500000000000003e-08,85.69992960000013,-168.99997696000003,25.04225002304
2e-08,91.94992896000008,-168.99997696000003,25.04225002304
2.05e-08,85.69992960000013,-168.99997696000003,25.04225002304
2.1000000000000003e-08,85.69992960000013,-153.374976,25.0485000224
2.15e-08,98.19992832000003,-153.374976,25.04225002304
2.2000000000000002e-08,85.69992960000013,-153.374976,25.04225002304
2.2500000000000003e-08,85.69992960000013,-153.374976,25.04225002304
2.3e-08,98.19992832000003,-137.74997504000004,25.02350002496
2.3500000000000002e-08,91.94992896000008,-137.74997504000004,25.029750024320002
2.4000000000000003e-08,91.94992896000008,-153.374976,25.029750024320002
2.45e-08,98.19992832000003,-122.12497408000002,25.03600002368
2.5000000000000002e-08,104.44992768000009,-122.12497408000002,25.03600002368
2.55e-08,98.19992832000003,-122.12497408000002,25.02350002496
2.6e-08,98.19992832000003,-122.12497408000002,25.03600002368
2.6500000000000002e-08,91.94992896000008,-137.74997504000004,25.06100002112
2.7e-08,110.69992704000003,-122.12497408000002,25.079750019200002
2.75e-08,104.44992768000009,-122.12497408000002,25.09225001792
2.8000000000000003e-08,116.9499264000001,-153.374976,25.08600001856
2.85e-08,110.69992704000003,-137.74997504000004,25.09850001728
2.9e-08,116.9499264000001,-122.12497408000002,25.10475001664
2.9500000000000003e-08,123.19992576000004,-106.49997311999999,25.12350001472
3.0000000000000004e-08,123.19992576000004,-122.12497408000002,25.12350001472
3.05e-08,110.69992704000003,-106.49997311999999,25.12350001472
3.1e-08,129.4499251200001,-106.49997311999999,25.10475001664
3.1500000000000004e-08,123.19992576000004,-122.12497408000002,25.09850001728
3.2e-08,123.19992576000004,-106.49997311999999,25.09225001792
3.25e-08,129.4499251200001,-106.49997311999999,25.08600001856
3.3000000000000004e-08,135.69992448000005,-90.87497216000003,25.08600001856
3.35e-08,135.69992448000005,-90.87497216000003,25.06725002048
3.4e-08,135.69992448000005,-75.2499712,25.07350001984
3.4500000000000005e-08,129.4499251200001,-90.87497216000003,25.09225001792
3.5e-08,141.9499238400001,-59.62497024000004,25.09225001792
3.55e-08,141.9499238400001,-75.2499712,25.09850001728
3.6000000000000005e-08,154.44992256000012,-75.2499712,25.09850001728
3.65e-08,141.9499238400001,-90.87497216000003,25.09225001792
3.7e-08,148.19992320000006,-59.62497024000004,25.09225001792
3.7500000000000005e-08,154.44992256000012,-43.999969280000016,25.08600001856
3.8e-08,148.19992320000006,-43.999969280000016,25.08600001856
3.85e-08,148.19992320000006,-43.999969280000016,25.07350001984
3.9000000000000005e-08,166.94992128000013,-59.62497024000004,25.06725002048
3.95e-08,160.69992192000007,-43.999969280000016,25.07350001984
4e-08,160.69992192000007,-43.999969280000016,25.08600001856
4.0500000000000005e-08,160.69992192000007,-28.374968319999994,25.08600001856
4.1e-08,173.19992064000007,-43.999969280000016,25.09225001792
4.15e-08,166.94992128000013,2.875033599999938,25.07350001984
4.2000000000000006e-08,160.69992192000007,-12.749967360000028,25.079750019200002
4.2500000000000003e-08,154.44992256000012,-12.749967360000028,25.09225001792
4.3e-08,166.94992128000013,18.500034560000017,25.08600001856
4.3500000000000006e-08,166.94992128000013,-12.749967360000028,25.08600001856
4.4000000000000004e-08,166.94992128000013,-12.749967360000028,25.06725002048
4.45e-08,160.69992192000007,-12.749967360000028,25.06100002112
4.5000000000000006e-08,160.69992192000007,2.875033599999938,25.06100002112
4.5500000000000004e-08,160.69992192000007,2.875033599999938,25.06725002048
4.6e-08,160.69992192000007,18.500034560000017,25.05475002176
4.6500000000000006e-08,154.44992256000012,2.875033599999938,25.0485000224
4.7000000000000004e-08,160.69992192000007,34.12503551999998,25.02350002496
4.75e-08,154.44992256000012,18.500034560000017,25.02350002496
4.8000000000000006e-08,148.19992320000006,18.500034560000017,25.04225002304
4.8500000000000004e-08,154.44992256000012,34.12503551999998,25.0485000224
4.9e-08,154.44992256000012,34.12503551999998,25.06100002112
4.95e-08,148.19992320000006,34.12503551999998,25.04225002304
5.0000000000000004e-08,148.19992320000006,49.75003647999995,25.04225002304
5.05e-08,141.9499238400001,34.12503551999998,25.05475002176
5.1e-08,148.19992320000006,65.37503744000003,25.06100002112
5.1500000000000005e-08,154.44992256000012,65.37503744000003,25.06100002112
5.2e-08,148.19992320000006,49.75003647999995,25.0485000224
5.25e-08,141.9499238400001,49.75003647999995,25.03600002368
5.3000000000000005e-08,141.9499238400001,49.75003647999995,25.029750024320002
5.35e-08,141.9499238400001,65.37503744000003,25.02350002496
5.4e-08,141.9499238400001,81.0000384,25.029750024320002
5.4500000000000005e-08,129.4499251200001,81.0000384,25.029750024320002
5.5e-08,135.69992448000005,81.0000384,25.0172500256
5.55e-08,129.4499251200001,81.0000384,25.02350002496
5.6000000000000005e-08,123.19992576000004,96.62503935999996,25.02350002496
5.65e-08,123.19992576000004,96.62503935999996,25.029750024320002
5.7e-08,123.19992576000004,96.62503935999996,25.029750024320002
5.7500000000000005e-08,116.9499264000001,112.25004031999993,25.0172500256
5.8e-08,116.9499264000001,127.87504128,25.0172500256
5.85e-08,104.44992768000009,112.25004031999993,25.02350002496
5.9000000000000006e-08,110.69992704000003,143.50004223999997,25.0172500256
5.9500000000000003e-08,104.44992768000009,112.25004031999993,25.02350002496
6.000000000000001e-08,104.44992768000009,96.62503935999996,25.02350002496
6.05e-08,98.19992832000003,96.62503935999996,25.029750024320002
6.1e-08,98.19992832000003,112.25004031999993,25.029750024320002
6.15e-08,91.94992896000008,127.87504128,25.03600002368
6.2e-08,85.69992960000013,112.25004031999993,25.0485000224
6.250000000000001e-08,79.44993024000007,143.50004223999997,25.06100002112
6.300000000000001e-08,85.69992960000013,127.87504128,25.05475002176
6.35e-08,79.44993024000007,127.87504128,25.06100002112
6.4e-08,66.94993152000006,127.87504128,25.06725002048
6.45e-08,66.94993152000006,143.50004223999997,25.07350001984
6.5e-08,66.94993152000006,143.50004223999997,25.09225001792
6.55e-08,60.69993216000012,159.12504319999994,25.08600001856
6.600000000000001e-08,54.449932800000056,174.75004416000002,25.08600001856
6.65e-08,48.19993344000011,143.50004223999997,25.09225001792
6.7e-08,48.19993344000011,174.75004416000002,25.09225001792
6.75e-08,41.94993408000005,143.50004223999997,25.08600001856
6.8e-08,41.94993408000005,143.50004223999997,25.09850001728
6.85e-08,35.6999347200001,159.12504319999994,25.08600001856
6.900000000000001e-08,35.6999347200001,159.12504319999994,25.08600001856
6.950000000000001e-08,29.44993536000004,174.75004416000002,25.079750019200002
7e-08,23.199936000000093,159.12504319999994,25.079750019200002
7.05e-08,16.949936640000033,174.75004416000002,25.08600001856
7.1e-08,23.199936000000093,174.75004416000002,25.079750019200002
7.15e-08,16.949936640000033,174.75004416000002,25.09850001728
7.200000000000001e-08,10.699937280000086,174.75004416000002,25.10475001664
7.250000000000001e-08,16.949936640000033,190.37504511999998,25.111000016000002
7.3e-08,16.949936640000033,159.12504319999994,25.12975001408
7.35e-08,10.699937280000086,190.37504511999998,25.12975001408
7.4e-08,10.699937280000086,206.00004607999995,25.13600001344
7.45e-08,4.449937920000025,190.37504511999998,25.15475001152
7.500000000000001e-08,-1.8000614399999222,221.62504704000003,25.14850001216
7.550000000000001e-08,-1.8000614399999222,190.37504511999998,25.15475001152
7.6e-08,-1.8000614399999222,190.37504511999998,25.14850001216
7.65e-08,-8.05006079999987,174.75004416000002,25.14850001216
7.7e-08,-8.05006079999987,190.37504511999998,25.14850001216
7.75e-08,-14.30006015999993,190.37504511999998,25.1422500128
7.800000000000001e-08,-20.550059519999877,174.75004416000002,25.13600001344
7.850000000000001e-08,-26.800058879999938,190.37504511999998,25.1422500128
