Time (s),VIN,IIN,VOUT,IOUT,"[""CRTL_A"", ""IN_A"", ""CRTL_B"", ""IN_B"", ""nEN"", ""GATE_1"", ""GATE_2""]"
0.0,25.034750032639998,1.583225006912,27.187495679999998,0.2812500736,8960
5e-10,25.003500030719998,1.583225006912,24.062495487999996,0.2500000768,8960
1e-09,24.941000026879998,1.583225006912,25.624995584000004,0.15625008640000004,8960
1.5000000000000002e-09,24.925375025919998,1.586350007104,22.499995392000002,0.15625008640000004,8960
2e-09,24.941000026879998,1.589475007296,22.499995392000002,0.15625008640000004,8960
2.5e-09,25.003500030719998,1.589475007296,20.93749529600001,0.12500008960000009,8960
3.0000000000000004e-09,25.019125031679998,1.589475007296,20.93749529600001,0.09375009280000002,8960
3.5000000000000003e-09,25.019125031679998,1.586350007104,17.812495104000007,0.09375009280000002,8960
4e-09,24.972250028799998,1.583225006912,16.249995008,0.09375009280000002,8704
4.500000000000001e-09,24.956625027839998,1.584787507008,16.249995008,0.06250009600000006,8704
5e-09,24.972250028799998,1.5879125072,17.812495104000007,1.02400000034919e-07,8192
5.5000000000000004e-09,24.972250028799998,1.586350007104,13.124994815999997,1.02400000034919e-07,8192
6.000000000000001e-09,24.956625027839998,1.584787507008,9.99999462400001,-0.06249989119999988,8192
6.5e-09,24.972250028799998,1.586350007104,11.562494720000004,-0.06249989119999988,8192
7.000000000000001e-09,25.019125031679998,1.586350007104,9.99999462400001,-0.09374988800000006,8192
7.500000000000001e-09,25.019125031679998,1.586350007104,8.437494528000002,-0.12499988480000002,8192
8e-09,25.050375033599998,1.584787507008,6.874994432000008,-0.15624988159999997,8192
8.5e-09,25.034750032639998,1.581662506816,5.312494336,-0.18749987839999993,8192
9.000000000000001e-09,25.019125031679998,1.583225006912,6.874994432000008,-0.24999987200000007,8192
9.5e-09,25.003500030719998,1.586350007104,2.1874941439999986,-0.24999987200000007,8192
1e-08,24.987875029759998,1.589475007296,3.7499942400000066,-0.24999987200000007,8192
1.0500000000000001e-08,25.019125031679998,1.586350007104,0.6249940480000049,-0.2812498688,8192
1.1000000000000001e-08,25.034750032639998,1.584787507008,-0.937506048000003,-0.3124998656,8192
1.15e-08,25.050375033599998,1.586350007104,-2.5000061439999968,-0.34374986239999994,8192
1.2000000000000002e-08,25.06600003456,1.589475007296,-2.5000061439999968,-0.34374986239999994,8192
1.2500000000000001e-08,25.09725003648,1.5879125072,-5.625006335999998,-0.34374986239999994,8192
1.3e-08,25.11287503744,1.592600007488,-4.0625062399999905,-0.40624985599999985,8192
1.35e-08,25.1285000384,1.591037507392,-5.625006335999998,-0.43749985280000003,8192
1.4000000000000001e-08,25.1285000384,1.586350007104,-8.750006528,-0.4687498496,8192
1.45e-08,25.09725003648,1.584787507008,-7.187506431999992,-0.4687498496,8192
1.5000000000000002e-08,25.08162503552,1.589475007296,-10.312506623999994,-0.43749985280000003,8192
1.55e-08,25.08162503552,1.594162507584,-13.437506815999996,-0.5312498431999999,8192
1.6e-08,25.11287503744,1.597287507776,-13.437506815999996,-0.5312498431999999,8192
1.6500000000000002e-08,25.1285000384,1.598850007872,-15.000006912000003,-0.5624998399999999,8192
1.7e-08,25.14412503936,1.59572500768,-13.437506815999996,-0.5937498368,8192
1.75e-08,25.11287503744,1.594162507584,-16.562507007999997,-0.6249998336,8192
1.8000000000000002e-08,25.11287503744,1.594162507584,-16.562507007999997,-0.6249998336,8192
1.85e-08,25.1285000384,1.592600007488,-21.250007295999993,-0.6562498304,8192
1.9e-08,25.14412503936,1.594162507584,-21.250007295999993,-0.6874998271999999,8192
1.9500000000000003e-08,25.17537504128,1.592600007488,-22.812507392,-0.6874998271999999,8192
2e-08,25.19100004224,1.592600007488,-22.812507392,-0.6874998271999999,8192
2.05e-08,25.19100004224,1.594162507584,-24.375007487999994,-0.7187498239999999,8192
2.1000000000000003e-08,25.2066250432,1.592600007488,-22.812507392,-0.7499998207999998,8192
2.15e-08,25.17537504128,1.592600007488,-24.375007487999994,-0.7499998207999998,8192
2.2000000000000002e-08,25.17537504128,1.594162507584,-27.500007679999996,-0.7812498176,8192
2.2500000000000003e-08,25.1285000384,1.592600007488,-27.500007679999996,-0.7812498176,8192
2.3e-08,25.14412503936,1.59572500768,-29.06250777599999,-0.8124998144,8192
2.3500000000000002e-08,25.17537504128,1.59572500768,-30.625007871999998,-0.8437498111999999,8192
2.4000000000000003e-08,25.2066250432,1.594162507584,-30.625007871999998,-0.8749998079999999,8192
2.45e-08,25.2066250432,1.594162507584,-33.750008063999985,-0.9062498047999998,8192
2.5000000000000002e-08,25.19100004224,1.589475007296,-32.187507968000006,-0.9062498047999998,8192
2.55e-08,25.1285000384,1.589475007296,-35.31250815999999,-0.9062498047999998,8192
2.6e-08,25.1285000384,1.592600007488,-36.875008256,-0.9374998016,0
2.6500000000000002e-08,25.14412503936,1.592600007488,-38.43750835200001,-0.9374998016,0
2.7e-08,25.15975004032,1.594162507584,-38.43750835200001,-0.9374998016,0
2.75e-08,25.17537504128,1.594162507584,-40.00000844799999,-0.9687497984,0
2.8000000000000003e-08,25.14412503936,1.592600007488,-41.562508543999996,-0.9687497984,0
2.85e-08,25.11287503744,1.594162507584,-43.125008640000004,-1.031249792,1024
2.9e-08,25.1285000384,1.597287507776,-40.00000844799999,-1.031249792,1024
2.9500000000000003e-08,25.17537504128,1.59572500768,-40.00000844799999,-1.031249792,1024
3.0000000000000004e-08,25.2066250432,1.597287507776,-43.125008640000004,-1.0624997887999998,1024
3.05e-08,25.23787504512,1.59572500768,-43.125008640000004,-1.031249792,3072
