Time (s),V_PRI
0.0,-1.9810002176000001
5e-10,-2.0435002112
1e-09,-2.1060002048
1.5000000000000002e-09,-1.9810002176000001
2e-09,-2.0435002112
2.5e-09,-2.0435002112
3.0000000000000004e-09,-1.9185002239999998
3.5000000000000003e-09,-1.9185002239999998
4e-09,-1.9185002239999998
4.500000000000001e-09,-1.8560002303999998
5e-09,-1.7935002368
5.5000000000000004e-09,-1.7310002432
6.000000000000001e-09,-1.7310002432
6.5e-09,-1.7310002432
7.000000000000001e-09,-1.6685002496
7.500000000000001e-09,-1.6060002559999997
8e-09,-1.5435002623999998
8.5e-09,-1.5435002623999998
9.000000000000001e-09,-1.4810002688
9.5e-09,-1.4185002752
1e-08,-1.4185002752
1.0500000000000001e-08,-1.4185002752
1.1000000000000001e-08,-1.2935002880000002
1.15e-08,-1.2935002880000002
1.2000000000000002e-08,-1.3560002816
1.2500000000000001e-08,-1.2310002943999998
1.3e-08,-1.1685003008
1.35e-08,-1.1060003072
1.4000000000000001e-08,-1.1060003072
1.45e-08,-1.0435003136
1.5000000000000002e-08,-0.9810003200000001
1.55e-08,-0.9810003200000001
1.6e-08,-0.9185003263999998
1.6500000000000002e-08,-0.9185003263999998
1.7e-08,-0.7935003392
1.75e-08,-0.8560003327999999
1.8000000000000002e-08,-0.7935003392
1.85e-08,-0.7935003392
1.9e-08,-0.7310003456
1.9500000000000003e-08,-0.7935003392
2e-08,-0.7310003456
2.05e-08,-0.6685003520000001
2.1000000000000003e-08,-0.6060003584000002
2.15e-08,-0.5435003647999999
2.2000000000000002e-08,-0.6060003584000002
2.2500000000000003e-08,-0.5435003647999999
2.3e-08,-0.5435003647999999
2.3500000000000002e-08,-0.5435003647999999
2.4000000000000003e-08,-0.48100037119999994
2.45e-08,-0.5435003647999999
2.5000000000000002e-08,-0.48100037119999994
2.55e-08,-0.48100037119999994
2.6e-08,-0.41850037760000003
2.6500000000000002e-08,-0.48100037119999994
2.7e-08,-0.41850037760000003
2.75e-08,-0.3560003840000001
2.8000000000000003e-08,-0.41850037760000003
2.85e-08,-0.3560003840000001
2.9e-08,-0.3560003840000001
2.9500000000000003e-08,-0.3560003840000001
3.0000000000000004e-08,-0.2935003904000002
3.05e-08,-0.3560003840000001
3.1e-08,-0.2935003904000002
3.1500000000000004e-08,-0.2935003904000002
3.2e-08,-0.23100039679999984
3.25e-08,-0.3560003840000001
3.3000000000000004e-08,-0.2935003904000002
3.35e-08,-0.2935003904000002
3.4e-08,-0.23100039679999984
3.4500000000000005e-08,-0.2935003904000002
3.5e-08,-0.2935003904000002
3.55e-08,-0.2935003904000002
3.6000000000000005e-08,-0.2935003904000002
3.65e-08,-0.2935003904000002
3.7e-08,-0.23100039679999984
3.7500000000000005e-08,-0.23100039679999984
3.8e-08,-0.23100039679999984
3.85e-08,-0.16850040319999993
3.9000000000000005e-08,-0.16850040319999993
3.95e-08,-0.16850040319999993
4e-08,-0.04350041599999965
4.0500000000000005e-08,-0.16850040319999993
4.1e-08,-0.16850040319999993
4.15e-08,-0.10600040960000001
4.2000000000000006e-08,-0.10600040960000001
4.2500000000000003e-08,-0.10600040960000001
4.3e-08,0.018999577599999817
4.3500000000000006e-08,0.018999577599999817
4.4000000000000004e-08,0.018999577599999817
4.45e-08,0.08149957120000018
4.5000000000000006e-08,0.08149957120000018
4.5500000000000004e-08,0.14399956479999965
4.6e-08,0.14399956479999965
4.6500000000000006e-08,0.14399956479999965
4.7000000000000004e-08,0.2064995584
4.75e-08,0.26899955200000036
4.8000000000000006e-08,0.33149954559999983
4.8500000000000004e-08,0.26899955200000036
4.9e-08,0.33149954559999983
4.95e-08,0.3939995392000002
5.0000000000000004e-08,0.3939995392000002
5.05e-08,0.45649953279999966
5.1e-08,0.5189995264
5.1500000000000005e-08,0.5189995264
5.2e-08,0.5189995264
5.25e-08,0.5814995200000004
5.3000000000000005e-08,0.6439995135999999
5.35e-08,0.6439995135999999
5.4e-08,0.7064995072000002
5.4500000000000005e-08,0.7689995007999997
5.5e-08,0.8314994944
5.55e-08,0.8939994880000004
5.6000000000000005e-08,1.0189994752000002
5.65e-08,0.9564994815999999
5.7e-08,0.9564994815999999
5.7500000000000005e-08,1.0814994687999997
5.8e-08,1.0814994687999997
5.85e-08,1.0814994687999997
5.9000000000000006e-08,1.2064994559999995
5.9500000000000003e-08,1.2064994559999995
6.000000000000001e-08,1.1439994624
6.05e-08,1.2689994495999999
6.1e-08,1.2689994495999999
6.15e-08,1.3314994432000002
6.2e-08,1.3314994432000002
6.250000000000001e-08,1.3939994367999997
6.300000000000001e-08,1.3939994367999997
6.35e-08,1.4564994304
6.4e-08,1.5189994239999995
6.45e-08,1.5189994239999995
6.5e-08,1.5189994239999995
6.55e-08,1.5814994176
6.600000000000001e-08,1.5189994239999995
6.65e-08,1.5189994239999995
6.7e-08,1.6439994112000003
6.75e-08,1.6439994112000003
6.8e-08,1.6439994112000003
6.85e-08,1.7064994047999997
6.900000000000001e-08,1.7689993984
6.950000000000001e-08,1.7689993984
7e-08,1.8314993919999996
7.05e-08,1.8314993919999996
7.1e-08,1.7689993984
7.15e-08,1.8314993919999996
7.200000000000001e-08,1.8939993856
7.250000000000001e-08,1.8939993856
7.3e-08,1.8314993919999996
7.35e-08,1.8939993856
7.4e-08,1.8939993856
7.45e-08,1.8314993919999996
7.500000000000001e-08,1.8939993856
7.550000000000001e-08,1.8314993919999996
7.6e-08,1.8314993919999996
7.65e-08,1.8939993856
7.7e-08,1.8939993856
7.75e-08,1.8314993919999996
7.800000000000001e-08,1.8939993856
7.850000000000001e-08,1.8314993919999996
7.9e-08,1.8939993856
7.95e-08,1.7689993984
8e-08,1.8314993919999996
8.05e-08,1.7689993984
8.100000000000001e-08,1.7689993984
8.150000000000001e-08,1.7064994047999997
8.2e-08,1.6439994112000003
8.25e-08,1.5814994176
8.3e-08,1.6439994112000003
8.35e-08,1.5814994176
8.400000000000001e-08,1.5189994239999995
8.450000000000001e-08,1.5189994239999995
8.500000000000001e-08,1.5189994239999995
8.55e-08,1.4564994304
8.6e-08,1.3939994367999997
8.65e-08,1.3314994432000002
8.700000000000001e-08,1.3314994432000002
8.750000000000001e-08,1.2689994495999999
8.800000000000001e-08,1.2689994495999999
8.85e-08,1.2064994559999995
8.9e-08,1.1439994624
8.95e-08,1.1439994624
9.000000000000001e-08,1.0189994752000002
9.050000000000001e-08,0.9564994815999999
9.100000000000001e-08,0.9564994815999999
