Time (s),VGS_A,VGS_B,VDS_A
0.0,-0.31250014719999997,-0.06250017280000009,1.2500039680000015
5e-10,-0.3750001408000001,-0.1250001664,2.500003839999998
1e-09,-0.31250014719999997,-0.1250001664,5.000003583999998
1.5000000000000002e-09,-1.7920000017213056e-07,-1.7920000017213056e-07,8.125003264
2e-09,0.18749980160000002,-1.7920000017213056e-07,10.625003008
2.5e-09,0.31249978879999984,-0.06250017280000009,15.000002559999999
3.0000000000000004e-09,0.12499980799999988,-0.06250017280000009,15.625002496
3.5000000000000003e-09,-0.25000015360000005,-0.06250017280000009,11.875002879999997
4e-09,-0.3750001408000001,-0.1250001664,5.62500352
4.500000000000001e-09,-0.25000015360000005,-0.1250001664,3.125003776
5e-09,0.12499980799999988,-0.06250017280000009,5.62500352
5.5000000000000004e-09,0.37499978239999976,-1.7920000017213056e-07,11.250002943999998
6.000000000000001e-09,0.5624997632,-1.7920000017213056e-07,16.250002432
6.5e-09,0.37499978239999976,-0.06250017280000009,19.375002111999997
7.000000000000001e-09,-1.7920000017213056e-07,-0.06250017280000009,20.625001984
7.500000000000001e-09,-0.3750001408000001,-0.06250017280000009,16.250002432
8e-09,-0.5000001279999999,-0.06250017280000009,8.125003264
8.5e-09,-0.31250014719999997,-0.06250017280000009,6.250003456000002
9.000000000000001e-09,-0.1250001664,-1.7920000017213056e-07,10.000003071999998
9.5e-09,0.18749980160000002,-1.7920000017213056e-07,16.250002432
1e-08,-1.7920000017213056e-07,-0.1250001664,20.625001984
1.0500000000000001e-08,-0.18750016000000014,-0.1250001664,23.125001728
1.1000000000000001e-08,-0.25000015360000005,-0.06250017280000009,19.375002111999997
1.15e-08,-0.18750016000000014,-0.06250017280000009,16.250002432
1.2000000000000002e-08,-0.1250001664,-0.1250001664,13.125002752
1.2500000000000001e-08,-1.7920000017213056e-07,-0.06250017280000009,14.375002623999997
1.3e-08,-0.1250001664,-0.06250017280000009,19.375002111999997
1.35e-08,-0.1250001664,-0.06250017280000009,23.750001664
1.4000000000000001e-08,-1.7920000017213056e-07,-0.06250017280000009,22.500001792
1.45e-08,0.062499814399999964,-0.06250017280000009,20.000002048
1.5000000000000002e-08,0.12499980799999988,-1.7920000017213056e-07,16.875002367999997
1.55e-08,0.062499814399999964,-1.7920000017213056e-07,18.750002176
1.6e-08,-0.1250001664,-0.06250017280000009,21.875001855999997
1.6500000000000002e-08,-0.3750001408000001,-0.06250017280000009,26.250001408
1.7e-08,-0.31250014719999997,-0.06250017280000009,26.250001408
1.75e-08,-0.1250001664,-1.7920000017213056e-07,23.750001664
1.8000000000000002e-08,0.062499814399999964,-0.1250001664,18.750002176
1.85e-08,0.18749980160000002,-0.1250001664,16.875002367999997
1.9e-08,0.18749980160000002,-0.1250001664,20.000002048
1.9500000000000003e-08,0.062499814399999964,-0.18750016000000014,26.875001343999998
2e-08,-0.06250017280000009,-0.31250014719999997,30.62500096
2.05e-08,-0.18750016000000014,-0.25000015360000005,30.62500096
2.1000000000000003e-08,-0.06250017280000009,-0.1250001664,26.875001343999998
2.15e-08,-1.7920000017213056e-07,0.18749980160000002,21.875001855999997
2.2000000000000002e-08,-0.06250017280000009,0.49999976960000003,20.000002048
2.2500000000000003e-08,-0.31250014719999997,0.9374997247999999,23.125001728
2.3e-08,-0.31250014719999997,1.4999996672,28.125001216
2.3500000000000002e-08,-0.1250001664,2.1874995968,31.250000896
2.4000000000000003e-08,-1.7920000017213056e-07,2.8749995264,30.000001024
2.45e-08,0.062499814399999964,3.4374994687999996,27.50000128
2.5000000000000002e-08,0.062499814399999964,3.9999994112,26.250001408
2.55e-08,-0.1250001664,4.6249993472,27.50000128
2.6e-08,-0.3750001408000001,4.9999993088,28.750001152
2.6500000000000002e-08,-0.25000015360000005,4.8124993279999995,28.750001152
2.7e-08,-0.06250017280000009,4.3124993792,28.125001216
2.75e-08,0.24999979519999993,3.8749994239999994,28.125001216
2.8000000000000003e-08,0.18749980160000002,3.7499994367999996,28.750001152
2.85e-08,-0.06250017280000009,3.9374994175999998,30.62500096
2.9e-08,-0.31250014719999997,4.3124993792,33.750000639999996
2.9500000000000003e-08,-0.3750001408000001,4.7499993344,34.375000576
3.0000000000000004e-08,-0.18750016000000014,5.3749992704,31.875000831999998
3.05e-08,0.062499814399999964,5.9374992128,28.125001216
3.1e-08,0.18749980160000002,6.187499187199999,27.50000128
3.1500000000000004e-08,0.12499980799999988,6.187499187199999,30.000001024
3.2e-08,-0.1250001664,6.187499187199999,33.125000704
3.25e-08,-0.25000015360000005,6.1249991936,36.250000384
3.3000000000000004e-08,-0.1250001664,5.6249992448,35.625000448
3.35e-08,0.18749980160000002,5.0624993024,33.750000639999996
3.4e-08,0.062499814399999964,4.5624993536,32.500000768
3.4500000000000005e-08,-0.1250001664,4.3124993792,31.875000831999998
3.5e-08,-0.31250014719999997,4.4374993664,32.500000768
3.55e-08,-0.25000015360000005,4.6874993408,33.750000639999996
3.6000000000000005e-08,-0.1250001664,4.9999993088,33.125000704
3.65e-08,-0.06250017280000009,5.3749992704,32.500000768
3.7e-08,-0.06250017280000009,5.6249992448,33.750000639999996
3.7500000000000005e-08,-0.25000015360000005,5.6874992384,36.87500032
3.8e-08,-0.25000015360000005,5.4999992576,37.500000256
3.85e-08,-0.1250001664,5.1249992959999995,37.500000256
3.9000000000000005e-08,0.24999979519999993,4.7499993344,35.000000512
3.95e-08,0.31249978879999984,4.2499993856,32.500000768
4e-08,0.12499980799999988,3.9374994175999998,32.500000768
4.0500000000000005e-08,-0.1250001664,3.8124994304,36.250000384
4.1e-08,-0.31250014719999997,3.8749994239999994,38.750000127999996
4.15e-08,-0.25000015360000005,4.187499391999999,38.125000192
4.2000000000000006e-08,-0.18750016000000014,4.4999993599999994,36.250000384
4.2500000000000003e-08,-0.1250001664,4.8749993216,34.375000576
4.3e-08,-0.06250017280000009,5.249999283199999,34.375000576
4.3500000000000006e-08,-1.7920000017213056e-07,5.4374992639999995,36.250000384
4.4000000000000004e-08,-0.06250017280000009,5.3749992704,37.500000256
4.45e-08,-0.06250017280000009,5.1249992959999995,38.125000192
4.5000000000000006e-08,0.062499814399999964,4.8124993279999995,38.750000127999996
4.5500000000000004e-08,0.062499814399999964,4.4999993599999994,38.125000192
4.6e-08,0.12499980799999988,4.2499993856,37.500000256
4.6500000000000006e-08,0.062499814399999964,4.1249993984,38.125000192
4.7000000000000004e-08,-0.06250017280000009,4.2499993856,37.500000256
4.75e-08,-0.18750016000000014,4.4999993599999994,37.500000256
4.8000000000000006e-08,-0.18750016000000014,4.9374993152,35.625000448
4.8500000000000004e-08,-0.25000015360000005,5.249999283199999,36.250000384
4.9e-08,-0.31250014719999997,5.562499251199999,37.500000256
4.95e-08,-0.18750016000000014,5.6874992384,40.0
5.0000000000000004e-08,-0.18750016000000014,5.6249992448,40.624999936
5.05e-08,0.062499814399999964,5.3124992768,39.375000064
5.1e-08,0.12499980799999988,5.0624993024,36.87500032
5.1500000000000005e-08,0.18749980160000002,4.7499993344,36.87500032
5.2e-08,0.12499980799999988,4.4999993599999994,36.250000384
5.25e-08,0.062499814399999964,4.3124993792,37.500000256
5.3000000000000005e-08,-1.7920000017213056e-07,4.3749993728,39.375000064
5.35e-08,-0.06250017280000009,4.5624993536,39.375000064
5.4e-08,-0.18750016000000014,4.7499993344,38.125000192
5.4500000000000005e-08,-0.31250014719999997,5.0624993024,38.125000192
5.5e-08,-0.3750001408000001,5.3749992704,36.87500032
5.55e-08,-0.25000015360000005,5.4999992576,37.500000256
5.6000000000000005e-08,-0.06250017280000009,5.4374992639999995,36.87500032
5.65e-08,0.12499980799999988,5.1874992896,37.500000256
5.7e-08,0.24999979519999993,4.9999993088,36.87500032
5.7500000000000005e-08,0.24999979519999993,4.6874993408,38.125000192
5.8e-08,0.062499814399999964,4.3749993728,38.125000192
5.85e-08,-1.7920000017213056e-07,4.2499993856,38.125000192
5.9000000000000006e-08,-0.06250017280000009,4.2499993856,36.87500032
5.9500000000000003e-08,-0.06250017280000009,4.4374993664,36.250000384
6.000000000000001e-08,-0.1250001664,4.6874993408,35.625000448
6.05e-08,-0.25000015360000005,4.9999993088,35.625000448
6.1e-08,-0.25000015360000005,5.249999283199999,36.87500032
6.15e-08,-0.31250014719999997,5.4999992576,37.500000256
6.2e-08,-0.18750016000000014,5.3749992704,37.500000256
6.250000000000001e-08,-1.7920000017213056e-07,5.249999283199999,36.250000384
6.300000000000001e-08,0.18749980160000002,4.9374993152,35.000000512
6.35e-08,0.24999979519999993,4.6874993408,35.625000448
6.4e-08,0.24999979519999993,4.4999993599999994,34.375000576
6.45e-08,0.12499980799999988,4.3749993728,34.375000576
6.5e-08,-0.1250001664,4.4374993664,33.750000639999996
6.55e-08,-0.25000015360000005,4.6249993472,33.750000639999996
6.600000000000001e-08,-0.3750001408000001,4.8124993279999995,34.375000576
6.65e-08,-0.25000015360000005,4.9999993088,34.375000576
6.7e-08,-0.25000015360000005,5.1874992896,33.750000639999996
6.75e-08,-0.18750016000000014,5.249999283199999,33.750000639999996
6.8e-08,-0.06250017280000009,5.1874992896,32.500000768
6.85e-08,0.062499814399999964,5.0624993024,31.875000831999998
6.900000000000001e-08,0.062499814399999964,4.9374993152,31.875000831999998
6.950000000000001e-08,0.12499980799999988,4.6874993408,31.875000831999998
7e-08,0.18749980160000002,4.4999993599999994,31.875000831999998
7.05e-08,0.12499980799999988,4.3749993728,31.875000831999998
7.1e-08,0.062499814399999964,4.4999993599999994,31.250000896
7.15e-08,-0.1250001664,4.6249993472,31.250000896
7.200000000000001e-08,-0.25000015360000005,4.8124993279999995,30.000001024
7.250000000000001e-08,-0.31250014719999997,4.8124993279999995,30.000001024
7.3e-08,-0.31250014719999997,4.5624993536,29.375001087999998
7.35e-08,-0.1250001664,4.187499391999999,30.000001024
7.4e-08,-0.1250001664,3.6249994495999998,30.000001024
7.45e-08,-1.7920000017213056e-07,3.1874994944,30.000001024
7.500000000000001e-08,0.062499814399999964,2.4374995712,29.375001087999998
7.550000000000001e-08,0.12499980799999988,1.2499996928,29.375001087999998
7.6e-08,0.12499980799999988,-0.1250001664,28.125001216
7.65e-08,0.12499980799999988,-1.2500000512,27.50000128
7.7e-08,0.12499980799999988,-1.8749999872,27.50000128
7.75e-08,-1.7920000017213056e-07,-2.2499999488,27.50000128
7.800000000000001e-08,-0.06250017280000009,-2.5624999168,27.50000128
7.850000000000001e-08,-0.25000015360000005,-2.7499998976,27.50000128
7.9e-08,-0.31250014719999997,-2.687499904,27.50000128
7.95e-08,-0.25000015360000005,-2.4999999232,28.125001216
8e-08,-1.7920000017213056e-07,-2.2499999488,27.50000128
8.05e-08,0.12499980799999988,-1.9999999744,26.250001408
8.100000000000001e-08,0.18749980160000002,-1.5000000256,25.625001472
8.150000000000001e-08,0.18749980160000002,-0.7500001024,25.625001472
8.2e-08,-1.7920000017213056e-07,0.12499980799999988,25.625001472
8.25e-08,-0.06250017280000009,0.8124997376,25.000001536
8.3e-08,-0.25000015360000005,1.1874996992,25.625001472
8.35e-08,-0.25000015360000005,1.2499996928,26.250001408
8.400000000000001e-08,-0.18750016000000014,1.1874996992,25.625001472
8.450000000000001e-08,-0.18750016000000014,1.1249997056,24.375001599999997
8.500000000000001e-08,-1.7920000017213056e-07,0.9374997247999999,25.000001536
8.55e-08,0.062499814399999964,0.8124997376,25.625001472
8.6e-08,0.12499980799999988,0.8124997376,25.000001536
8.65e-08,0.062499814399999964,0.7499997440000001,25.000001536
8.700000000000001e-08,0.062499814399999964,0.6874997503999998,24.375001599999997
8.750000000000001e-08,-1.7920000017213056e-07,0.37499978239999976,25.625001472
8.800000000000001e-08,-0.1250001664,0.062499814399999964,25.000001536
8.85e-08,-0.1250001664,-0.31250014719999997,25.000001536
8.9e-08,-0.18750016000000014,-0.5625001216000001,24.375001599999997
8.95e-08,-0.06250017280000009,-0.6875001088000001,24.375001599999997
9.000000000000001e-08,-1.7920000017213056e-07,-0.7500001024,24.375001599999997
9.050000000000001e-08,0.062499814399999964,-0.6875001088000001,24.375001599999997
9.100000000000001e-08,0.062499814399999964,-0.6250001152,24.375001599999997
9.15e-08,0.12499980799999988,-0.6250001152,25.000001536
9.2e-08,-1.7920000017213056e-07,-0.5000001279999999,25.625001472
9.25e-08,-0.1250001664,-0.25000015360000005,25.000001536
9.300000000000001e-08,-0.06250017280000009,-0.1250001664,24.375001599999997
9.350000000000001e-08,-0.06250017280000009,-1.7920000017213056e-07,24.375001599999997
9.400000000000001e-08,-0.06250017280000009,-0.1250001664,23.750001664
9.45e-08,-0.18750016000000014,-0.25000015360000005,24.375001599999997
9.5e-08,-0.18750016000000014,-0.25000015360000005,25.000001536
9.55e-08,-0.06250017280000009,-0.06250017280000009,26.250001408
9.600000000000001e-08,-1.7920000017213056e-07,0.31249978879999984,26.250001408
9.650000000000001e-08,0.24999979519999993,0.5624997632,26.250001408
9.700000000000001e-08,0.5624997632,0.5624997632,25.625001472
9.75e-08,0.9999997183999998,0.37499978239999976,25.625001472
9.8e-08,1.2499996928,-0.1250001664,25.000001536
9.85e-08,1.6874996479999997,-0.3750001408000001,25.625001472
9.9e-08,1.9999996159999998,-0.3750001408000001,26.250001408
9.950000000000001e-08,2.4374995712,-0.1250001664,26.875001343999998
1.0000000000000001e-07,2.8124995327999995,0.12499980799999988,27.50000128
1.005e-07,3.3124994815999997,0.31249978879999984,26.875001343999998
1.01e-07,3.9374994175999998,0.062499814399999964,27.50000128
1.015e-07,4.5624993536,-0.31250014719999997,27.50000128
1.02e-07,4.8749993216,-0.5625001216000001,27.50000128
1.0250000000000001e-07,4.7499993344,-0.5625001216000001,26.875001343999998
1.0300000000000001e-07,4.4999993599999994,-0.3750001408000001,27.50000128
1.0350000000000001e-07,4.1249993984,-0.1250001664,28.125001216
1.04e-07,3.6874994432,0.062499814399999964,28.750001152
1.045e-07,3.4374994687999996,-0.06250017280000009,29.375001087999998
1.05e-07,3.4374994687999996,-0.1250001664,30.000001024
1.0550000000000001e-07,3.8124994304,-0.06250017280000009,30.000001024
1.0600000000000001e-07,4.187499391999999,-0.1250001664,29.375001087999998
1.0650000000000001e-07,4.8749993216,-0.06250017280000009,28.750001152
1.07e-07,5.4999992576,-0.06250017280000009,28.750001152
1.075e-07,6.1249991936,-0.1250001664,30.000001024
1.08e-07,6.187499187199999,-0.1250001664,31.250000896
1.0850000000000001e-07,6.187499187199999,-1.7920000017213056e-07,29.375001087999998
1.0900000000000001e-07,6.1249991936,0.18749980160000002,26.250001408
1.0950000000000001e-07,5.6874992384,0.24999979519999993,18.750002176
1.1e-07,5.249999283199999,0.062499814399999964,7.500003327999998
1.105e-07,4.6249993472,-0.18750016000000014,4.0959999978440464e-06
1.11e-07,4.187499391999999,-0.3750001408000001,-4.374995456000001
1.1150000000000001e-07,3.8124994304,-0.3750001408000001,-4.999995392000002
1.1200000000000001e-07,3.8749994239999994,-0.1250001664,-6.874995200000001
1.1250000000000001e-07,4.2499993856,0.12499980799999988,-7.499995136000003
1.13e-07,4.9374993152,0.24999979519999993,-8.124995072000004
1.135e-07,5.4999992576,0.12499980799999988,-6.874995200000001
1.14e-07,5.8124992256,-0.31250014719999997,-3.749995519999999
1.1450000000000001e-07,5.9999992064,-0.4375001344,-0.624995840000004
1.1500000000000001e-07,5.9374992128,-0.3750001408000001,1.2500039680000015
1.1550000000000001e-07,5.6874992384,-0.1250001664,3.125003776
1.16e-07,5.1249992959999995,0.062499814399999964,2.500003839999998
1.165e-07,4.6249993472,0.062499814399999964,0.6250040319999997
1.17e-07,4.187499391999999,-1.7920000017213056e-07,-1.2499957760000058
1.1750000000000001e-07,3.8749994239999994,-0.06250017280000009,-2.4999956480000023
1.1800000000000001e-07,3.7499994367999996,-0.06250017280000009,-4.999995392000002
1.1850000000000001e-07,3.8124994304,-0.1250001664,-6.874995200000001
1.1900000000000001e-07,4.1249993984,-0.1250001664,-8.124995072000004
1.195e-07,4.6249993472,-0.1250001664,-6.874995200000001
1.2000000000000002e-07,5.249999283199999,-0.18750016000000014,-5.624995328000004
1.205e-07,5.6874992384,-0.1250001664,-3.124995584000004
1.21e-07,5.874999219199999,-1.7920000017213056e-07,-1.2499957760000058
1.215e-07,5.8124992256,0.18749980160000002,4.0959999978440464e-06
1.22e-07,5.4999992576,0.062499814399999964,0.6250040319999997
1.2250000000000002e-07,5.1874992896,-0.18750016000000014,1.2500039680000015
1.23e-07,4.7499993344,-0.3750001408000001,1.2500039680000015
1.2350000000000001e-07,4.3749993728,-0.31250014719999997,0.6250040319999997
1.24e-07,4.1249993984,-0.06250017280000009,-1.2499957760000058
1.245e-07,3.9999994112,0.12499980799999988,-3.749995519999999
1.2500000000000002e-07,3.9999994112,0.18749980160000002,-4.374995456000001
1.255e-07,4.3749993728,-0.06250017280000009,-4.999995392000002
1.2600000000000002e-07,4.9374993152,-0.31250014719999997,-5.624995328000004
1.265e-07,5.3749992704,-0.31250014719999997,-4.999995392000002
1.27e-07,5.7499992319999995,-0.18750016000000014,-3.749995519999999
1.275e-07,5.874999219199999,-0.06250017280000009,-1.2499957760000058
1.28e-07,5.7499992319999995,-0.06250017280000009,4.0959999978440464e-06
1.2850000000000002e-07,5.4999992576,-0.1250001664,1.8750039039999962
1.29e-07,5.1249992959999995,-0.06250017280000009,1.8750039039999962
1.2950000000000001e-07,4.6874993408,-1.7920000017213056e-07,4.0959999978440464e-06
1.3e-07,4.3749993728,-1.7920000017213056e-07,-0.624995840000004
1.305e-07,4.187499391999999,-1.7920000017213056e-07,-2.4999956480000023
1.31e-07,4.1249993984,-0.18750016000000014,-3.124995584000004
1.315e-07,4.187499391999999,-0.18750016000000014,-2.4999956480000023
1.3200000000000002e-07,4.4374993664,-0.18750016000000014,-3.124995584000004
1.325e-07,4.8124993279999995,-0.06250017280000009,-5.624995328000004
1.33e-07,5.3124992768,0.12499980799999988,-5.624995328000004
1.335e-07,5.6874992384,0.12499980799999988,-3.749995519999999
1.34e-07,5.8124992256,-0.1250001664,-1.8749957120000005
1.3450000000000002e-07,5.6874992384,-0.25000015360000005,0.6250040319999997
1.35e-07,5.4374992639999995,-0.31250014719999997,1.2500039680000015
1.3550000000000002e-07,5.1249992959999995,-0.1250001664,1.8750039039999962
1.36e-07,4.6874993408,0.12499980799999988,-0.624995840000004
1.365e-07,4.3124993792,0.062499814399999964,-1.2499957760000058
1.37e-07,4.1249993984,-1.7920000017213056e-07,-2.4999956480000023
1.375e-07,4.2499993856,-0.18750016000000014,-3.749995519999999
1.3800000000000002e-07,4.2499993856,-0.31250014719999997,-3.749995519999999
1.385e-07,4.6249993472,-0.18750016000000014,-4.374995456000001
1.3900000000000001e-07,4.9374993152,-0.1250001664,-5.624995328000004
1.395e-07,5.249999283199999,-0.06250017280000009,-4.374995456000001
1.4e-07,5.4999992576,-0.1250001664,-2.4999956480000023
1.4050000000000002e-07,5.6249992448,-0.1250001664,-1.2499957760000058
1.41e-07,5.6874992384,-1.7920000017213056e-07,0.6250040319999997
1.4150000000000002e-07,5.4999992576,0.062499814399999964,1.8750039039999962
1.42e-07,5.1874992896,-0.06250017280000009,1.2500039680000015
1.425e-07,4.8124993279999995,-0.1250001664,0.6250040319999997
1.43e-07,4.4999993599999994,-0.18750016000000014,-0.624995840000004
1.435e-07,4.3124993792,-0.1250001664,-0.624995840000004
1.4400000000000002e-07,4.187499391999999,-1.7920000017213056e-07,-3.749995519999999
1.445e-07,4.3124993792,0.062499814399999964,-3.749995519999999
1.4500000000000001e-07,4.4999993599999994,-1.7920000017213056e-07,-4.374995456000001
1.455e-07,4.8749993216,-1.7920000017213056e-07,-4.999995392000002
1.46e-07,5.1249992959999995,-0.18750016000000014,-4.374995456000001
1.4650000000000002e-07,5.4374992639999995,-0.18750016000000014,-2.4999956480000023
1.47e-07,5.562499251199999,-0.18750016000000014,-0.624995840000004
1.4750000000000002e-07,5.6249992448,-0.06250017280000009,0.6250040319999997
1.48e-07,5.3749992704,-0.06250017280000009,1.2500039680000015
1.485e-07,4.5624993536,-0.06250017280000009,0.6250040319999997
1.49e-07,3.3124994815999997,-0.06250017280000009,-0.624995840000004
1.495e-07,2.3749995775999997,-0.1250001664,-0.624995840000004
1.5000000000000002e-07,2.2499995904,-0.06250017280000009,-2.4999956480000023
1.505e-07,1.9374996223999998,-0.1250001664,-3.749995519999999
1.5100000000000002e-07,1.3749996799999997,-0.1250001664,-4.374995456000001
1.515e-07,0.7499997440000001,-0.1250001664,-3.749995519999999
1.52e-07,0.24999979519999993,-0.1250001664,-4.374995456000001
1.5250000000000002e-07,-0.18750016000000014,-0.1250001664,-3.749995519999999
1.53e-07,-0.7500001024,-1.7920000017213056e-07,-3.124995584000004
1.5350000000000002e-07,-1.0625000704,-1.7920000017213056e-07,-1.2499957760000058
1.54e-07,-1.437500032,-0.1250001664,-1.2499957760000058
1.5450000000000001e-07,-1.5625000192,-0.18750016000000014,-0.624995840000004
1.55e-07,-1.75,-0.18750016000000014,4.0959999978440464e-06
1.555e-07,-1.6875000064,-0.1250001664,0.6250040319999997
1.5600000000000002e-07,-1.437500032,-0.06250017280000009,4.0959999978440464e-06
1.565e-07,-1.0000000768000001,-1.7920000017213056e-07,-1.2499957760000058
1.5700000000000002e-07,-0.6250001152,-0.06250017280000009,-2.4999956480000023
1.575e-07,-0.18750016000000014,-0.1250001664,-1.8749957120000005
1.58e-07,0.24999979519999993,-0.18750016000000014,-3.124995584000004
1.5850000000000002e-07,0.4374997760000001,-0.1250001664,-3.749995519999999
1.59e-07,0.5624997632,-0.1250001664,-3.749995519999999
1.5950000000000002e-07,0.4374997760000001,-0.1250001664,-1.8749957120000005
1.6e-07,0.37499978239999976,-0.06250017280000009,-3.124995584000004
1.6050000000000001e-07,0.4374997760000001,-1.7920000017213056e-07,-1.8749957120000005
1.61e-07,0.5624997632,-1.7920000017213056e-07,-1.2499957760000058
1.615e-07,0.7499997440000001,-1.7920000017213056e-07,-0.624995840000004
1.6200000000000002e-07,0.6874997503999998,-0.18750016000000014,0.6250040319999997
1.625e-07,0.49999976960000003,-0.06250017280000009,1.8750039039999962
1.6300000000000002e-07,0.18749980160000002,-0.06250017280000009,2.500003839999998
1.635e-07,-0.06250017280000009,-0.1250001664,3.7500037119999945
1.64e-07,-0.25000015360000005,-0.1250001664,4.375003647999996
1.645e-07,-0.3750001408000001,-0.1250001664,6.250003456000002
1.65e-07,-0.3750001408000001,-0.06250017280000009,9.375003135999997
1.6550000000000002e-07,-0.25000015360000005,-1.7920000017213056e-07,9.375003135999997
1.66e-07,-0.25000015360000005,-1.7920000017213056e-07,5.62500352
1.6650000000000002e-07,-0.31250014719999997,-0.1250001664,1.8750039039999962
1.67e-07,-0.31250014719999997,-0.1250001664,1.8750039039999962
1.675e-07,-0.3750001408000001,-0.1250001664,5.000003583999998
1.6800000000000002e-07,-0.1250001664,-0.06250017280000009,7.500003327999998
1.685e-07,0.12499980799999988,-0.06250017280000009,10.625003008
1.6900000000000002e-07,0.24999979519999993,-1.7920000017213056e-07,13.125002752
1.695e-07,0.12499980799999988,-1.7920000017213056e-07,15.000002559999999
1.7000000000000001e-07,-0.25000015360000005,-0.1250001664,13.750002687999999
1.705e-07,-0.3750001408000001,-0.18750016000000014,7.500003327999998
1.71e-07,-0.25000015360000005,-0.1250001664,3.125003776
1.7150000000000002e-07,0.062499814399999964,-0.06250017280000009,6.250003456000002
1.72e-07,0.31249978879999984,-0.06250017280000009,10.000003071999998
1.7250000000000002e-07,0.49999976960000003,-1.7920000017213056e-07,13.750002687999999
1.73e-07,0.49999976960000003,0.062499814399999964,18.750002176
1.735e-07,0.12499980799999988,0.062499814399999964,21.25000192
1.7400000000000002e-07,-0.25000015360000005,-0.06250017280000009,16.875002367999997
1.745e-07,-0.4375001344,-0.06250017280000009,10.625003008
1.7500000000000002e-07,-0.31250014719999997,-0.06250017280000009,6.875003391999996
1.755e-07,-0.1250001664,-1.7920000017213056e-07,10.000003071999998
1.7600000000000001e-07,0.062499814399999964,-0.06250017280000009,15.000002559999999
1.765e-07,0.12499980799999988,-0.06250017280000009,20.625001984
1.77e-07,-0.06250017280000009,-0.1250001664,22.500001792
1.7750000000000002e-07,-0.25000015360000005,-1.7920000017213056e-07,20.625001984
1.78e-07,-0.31250014719999997,-0.06250017280000009,16.875002367999997
1.7850000000000002e-07,-0.1250001664,-0.06250017280000009,13.125002752
1.79e-07,-0.06250017280000009,-0.06250017280000009,13.750002687999999
1.795e-07,-0.06250017280000009,-0.06250017280000009,18.750002176
1.8000000000000002e-07,-0.06250017280000009,-0.06250017280000009,22.500001792
1.805e-07,-0.06250017280000009,-0.18750016000000014,23.125001728
1.8100000000000002e-07,0.062499814399999964,-0.1250001664,20.625001984
1.815e-07,0.12499980799999988,-1.7920000017213056e-07,17.500002304
1.8200000000000002e-07,0.12499980799999988,-1.7920000017213056e-07,16.875002367999997
1.825e-07,-0.06250017280000009,-0.06250017280000009,20.625001984
1.83e-07,-0.25000015360000005,-1.7920000017213056e-07,24.375001599999997
1.8350000000000002e-07,-0.31250014719999997,-0.06250017280000009,27.50000128
1.84e-07,-0.18750016000000014,-0.06250017280000009,24.375001599999997
1.8450000000000002e-07,-1.7920000017213056e-07,-0.06250017280000009,20.000002048
1.85e-07,0.18749980160000002,-0.1250001664,16.250002432
1.8550000000000001e-07,0.18749980160000002,-0.06250017280000009,18.750002176
1.8600000000000002e-07,0.062499814399999964,-0.18750016000000014,25.000001536
1.865e-07,-1.7920000017213056e-07,-0.31250014719999997,29.375001087999998
1.8700000000000002e-07,-0.18750016000000014,-0.25000015360000005,30.62500096
1.875e-07,-0.06250017280000009,-0.1250001664,28.125001216
1.8800000000000002e-07,0.062499814399999964,0.062499814399999964,23.125001728
1.885e-07,-0.06250017280000009,0.4374997760000001,19.375002111999997
1.89e-07,-0.18750016000000014,0.8124997376,21.875001855999997
1.8950000000000002e-07,-0.31250014719999997,1.3124996863999998,27.50000128
1.9e-07,-0.25000015360000005,1.9374996223999998,30.62500096
1.9050000000000002e-07,-1.7920000017213056e-07,2.6249995520000002,30.62500096
1.91e-07,0.12499980799999988,3.2499994880000003,27.50000128
1.9150000000000001e-07,0.062499814399999964,3.8124994304,27.50000128
1.9200000000000003e-07,-0.1250001664,4.4374993664,27.50000128
1.925e-07,-0.31250014719999997,4.9374993152,28.750001152
1.9300000000000002e-07,-0.31250014719999997,4.9999993088,30.000001024
1.935e-07,-1.7920000017213056e-07,4.5624993536,28.750001152
1.9400000000000002e-07,0.18749980160000002,3.9999994112,28.125001216
1.945e-07,0.31249978879999984,3.7499994367999996,26.875001343999998
1.95e-07,0.062499814399999964,3.8749994239999994,29.375001087999998
1.9550000000000002e-07,-0.25000015360000005,4.2499993856,32.500000768
1.96e-07,-0.3750001408000001,4.6249993472,34.375000576
