Time (s),VGS_A,VGS_B,VDS_A
2.995e-07,4.9374993152,-0.18750016000000014,-2.4999956480000023
3.0000000000000004e-07,4.9999993088,-0.18750016000000014,-1.8749957120000005
3.005e-07,4.9999993088,-0.06250017280000009,-1.2499957760000058
3.01e-07,4.9999993088,-1.7920000017213056e-07,-1.8749957120000005
3.015e-07,4.9374993152,-1.7920000017213056e-07,-1.8749957120000005
3.0200000000000003e-07,4.9374993152,-0.06250017280000009,-1.2499957760000058
3.025e-07,4.8749993216,-0.18750016000000014,-1.8749957120000005
3.03e-07,4.9374993152,-0.25000015360000005,-1.8749957120000005
3.0350000000000004e-07,4.8124993279999995,-0.1250001664,-1.8749957120000005
3.04e-07,4.8124993279999995,-1.7920000017213056e-07,-1.2499957760000058
3.045e-07,4.8124993279999995,-1.7920000017213056e-07,-1.8749957120000005
3.0500000000000004e-07,4.8749993216,-0.1250001664,-1.2499957760000058
3.0550000000000003e-07,4.9374993152,-0.25000015360000005,-1.2499957760000058
3.06e-07,4.3124993792,-0.06250017280000009,-1.8749957120000005
3.065e-07,3.4374994687999996,-0.06250017280000009,-1.8749957120000005
3.0700000000000004e-07,2.8749995264,-0.06250017280000009,-1.8749957120000005
3.075e-07,2.8749995264,-0.06250017280000009,-1.8749957120000005
3.08e-07,2.7499995392,-0.1250001664,-0.624995840000004
3.0850000000000004e-07,2.312499584,-0.1250001664,-1.2499957760000058
3.0900000000000003e-07,1.5624996608,-1.7920000017213056e-07,-1.8749957120000005
3.095e-07,0.7499997440000001,-0.06250017280000009,-1.8749957120000005
3.1e-07,-1.7920000017213056e-07,-0.1250001664,-1.8749957120000005
3.1050000000000003e-07,-0.6250001152,-0.18750016000000014,-1.8749957120000005
3.11e-07,-1.0625000704,-0.1250001664,-1.8749957120000005
3.115e-07,-1.3125000448000002,-0.06250017280000009,-1.8749957120000005
3.1200000000000004e-07,-1.6250000128,-1.7920000017213056e-07,-1.2499957760000058
3.125e-07,-1.75,-0.06250017280000009,-2.4999956480000023
3.13e-07,-1.9374999808,-0.18750016000000014,-2.4999956480000023
3.135e-07,-1.75,-0.18750016000000014,-1.2499957760000058
3.1400000000000003e-07,-1.6250000128,-0.06250017280000009,-2.4999956480000023
3.145e-07,-1.125000064,-1.7920000017213056e-07,-1.8749957120000005
3.15e-07,-0.5625001216000001,-0.06250017280000009,-2.4999956480000023
3.1550000000000004e-07,-1.7920000017213056e-07,-0.1250001664,-2.4999956480000023
3.16e-07,0.37499978239999976,-0.1250001664,-1.2499957760000058
3.165e-07,0.5624997632,-0.06250017280000009,-1.2499957760000058
3.1700000000000005e-07,0.6249997567999999,-0.06250017280000009,-1.2499957760000058
3.1750000000000003e-07,0.6249997567999999,-0.06250017280000009,4.0959999978440464e-06
