Time (s),V_PRI
0.0,-2.0425001984
5e-10,-2.0425001984
1e-09,-2.1675001856
1.5000000000000002e-09,-2.1675001856
2e-09,-2.1050001920000003
2.5e-09,-2.1675001856
3.0000000000000004e-09,-2.2300001792
3.5000000000000003e-09,-2.1675001856
4e-09,-2.1675001856
4.500000000000001e-09,-2.1675001856
5e-09,-2.2300001792
5.5000000000000004e-09,-2.1675001856
6.000000000000001e-09,-2.1675001856
6.5e-09,-2.1675001856
7.000000000000001e-09,-2.1050001920000003
7.500000000000001e-09,-2.1675001856
8e-09,-2.1675001856
8.5e-09,-2.1050001920000003
9.000000000000001e-09,-2.1050001920000003
9.5e-09,-2.1050001920000003
1e-08,-2.0425001984
1.0500000000000001e-08,-2.0425001984
1.1000000000000001e-08,-2.0425001984
1.15e-08,-1.9800002048
1.2000000000000002e-08,-1.9175002112000001
1.2500000000000001e-08,-1.8550002176000002
1.3e-08,-1.8550002176000002
1.35e-08,-1.7925002239999999
1.4000000000000001e-08,-1.7300002304
1.45e-08,-1.7300002304
1.5000000000000002e-08,-1.6050002432000001
1.55e-08,-1.5425002496000002
1.6e-08,-1.5425002496000002
1.6500000000000002e-08,-1.4800002559999998
1.7e-08,-1.5425002496000002
1.75e-08,-1.4800002559999998
1.8000000000000002e-08,-1.3550002688
1.85e-08,-1.3550002688
1.9e-08,-1.2925002752
1.9500000000000003e-08,-1.2300002816000002
2e-08,-1.1050002944
2.05e-08,-1.1050002944
2.1000000000000003e-08,-1.0425003008
2.15e-08,-1.0425003008
2.2000000000000002e-08,-0.9800003072000001
2.2500000000000003e-08,-0.9175003136000002
2.3e-08,-0.8550003200000003
2.3500000000000002e-08,-0.8550003200000003
2.4000000000000003e-08,-0.7300003328
2.45e-08,-0.6675003392000001
2.5000000000000002e-08,-0.6675003392000001
2.55e-08,-0.6675003392000001
2.6e-08,-0.5425003520000002
2.6500000000000002e-08,-0.5425003520000002
2.7e-08,-0.5425003520000002
2.75e-08,-0.4800003584000003
2.8000000000000003e-08,-0.41750036479999997
2.85e-08,-0.41750036479999997
2.9e-08,-0.41750036479999997
2.9500000000000003e-08,-0.41750036479999997
3.0000000000000004e-08,-0.35500037120000005
3.05e-08,-0.29250037760000014
3.1e-08,-0.23000038400000022
3.1500000000000004e-08,-0.23000038400000022
3.2e-08,-0.23000038400000022
3.25e-08,-0.1675003904000003
3.3000000000000004e-08,-0.1675003904000003
3.35e-08,-0.23000038400000022
3.4e-08,-0.10500039679999995
