Time (s),V_PRI
0.0,-2.1365001984
5e-10,-2.2615001856
1e-09,-2.1365001984
1.5000000000000002e-09,-2.1365001984
2e-09,-2.1990001919999997
2.5e-09,-2.1365001984
3.0000000000000004e-09,-2.1365001984
3.5000000000000003e-09,-2.0740002048
4e-09,-2.1365001984
4.500000000000001e-09,-2.0740002048
5e-09,-2.0740002048
5.5000000000000004e-09,-2.0740002048
6.000000000000001e-09,-2.0115002112
6.5e-09,-2.0115002112
7.000000000000001e-09,-2.0115002112
7.500000000000001e-09,-1.8865002239999997
8e-09,-1.9490002176
8.5e-09,-1.8865002239999997
9.000000000000001e-09,-1.8240002303999998
9.5e-09,-1.8240002303999998
1e-08,-1.7615002368
1.0500000000000001e-08,-1.7615002368
1.1000000000000001e-08,-1.6365002496
1.15e-08,-1.6365002496
1.2000000000000002e-08,-1.6365002496
1.2500000000000001e-08,-1.5740002559999997
1.3e-08,-1.5115002623999998
1.35e-08,-1.4490002687999999
1.4000000000000001e-08,-1.3865002752
1.45e-08,-1.3865002752
1.5000000000000002e-08,-1.3240002816
1.55e-08,-1.2615002880000001
1.6e-08,-1.2615002880000001
1.6500000000000002e-08,-1.2615002880000001
1.7e-08,-1.1365003007999999
1.75e-08,-1.1365003007999999
1.8000000000000002e-08,-1.0740003072
1.85e-08,-1.0115003136
1.9e-08,-0.9490003200000001
1.9500000000000003e-08,-0.8865003263999998
2e-08,-0.8865003263999998
2.05e-08,-0.8865003263999998
2.1000000000000003e-08,-0.7615003391999999
2.15e-08,-0.7615003391999999
2.2000000000000002e-08,-0.6990003456
2.2500000000000003e-08,-0.7615003391999999
2.3e-08,-0.6990003456
2.3500000000000002e-08,-0.5740003584000002
2.4000000000000003e-08,-0.5740003584000002
2.45e-08,-0.5115003647999998
2.5000000000000002e-08,-0.5115003647999998
2.55e-08,-0.5115003647999998
2.6e-08,-0.5115003647999998
2.6500000000000002e-08,-0.3865003776
2.7e-08,-0.3865003776
2.75e-08,-0.3240003840000001
2.8000000000000003e-08,-0.3240003840000001
2.85e-08,-0.3240003840000001
2.9e-08,-0.26150039040000017
2.9500000000000003e-08,-0.26150039040000017
3.0000000000000004e-08,-0.1990003967999998
3.05e-08,-0.1990003967999998
3.1e-08,-0.1990003967999998
3.1500000000000004e-08,-0.1365004031999999
3.2e-08,-0.1990003967999998
3.25e-08,-0.1990003967999998
3.3000000000000004e-08,-0.1365004031999999
3.35e-08,-0.1990003967999998
3.4e-08,-0.1365004031999999
3.4500000000000005e-08,-0.07400040959999998
3.5e-08,-0.07400040959999998
3.55e-08,-0.1365004031999999
3.6000000000000005e-08,-0.07400040959999998
3.65e-08,-0.1365004031999999
3.7e-08,-0.07400040959999998
3.7500000000000005e-08,-0.07400040959999998
3.8e-08,-0.011500415999999625
3.85e-08,-0.07400040959999998
3.9000000000000005e-08,-0.07400040959999998
3.95e-08,-0.011500415999999625
4e-08,-0.07400040959999998
4.0500000000000005e-08,-0.1365004031999999
4.1e-08,-0.011500415999999625
4.15e-08,-0.07400040959999998
4.2000000000000006e-08,0.050999577599999846
4.2500000000000003e-08,-0.07400040959999998
4.3e-08,-0.011500415999999625
4.3500000000000006e-08,0.050999577599999846
4.4000000000000004e-08,-0.011500415999999625
4.45e-08,-0.011500415999999625
4.5000000000000006e-08,0.050999577599999846
4.5500000000000004e-08,-0.011500415999999625
4.6e-08,0.1134995712000002
4.6500000000000006e-08,0.050999577599999846
4.7000000000000004e-08,0.050999577599999846
4.75e-08,0.1134995712000002
4.8000000000000006e-08,0.1134995712000002
4.8500000000000004e-08,0.050999577599999846
4.9e-08,0.17599956479999967
4.95e-08,0.1134995712000002
5.0000000000000004e-08,0.1134995712000002
5.05e-08,0.23849955840000003
5.1e-08,0.3009995520000004
5.1500000000000005e-08,0.3009995520000004
5.2e-08,0.3009995520000004
5.25e-08,0.3009995520000004
5.3000000000000005e-08,0.4259995392000002
5.35e-08,0.4259995392000002
5.4e-08,0.4884995327999997
5.4500000000000005e-08,0.4884995327999997
5.5e-08,0.4884995327999997
5.55e-08,0.5509995264
5.6000000000000005e-08,0.5509995264
5.65e-08,0.5509995264
5.7e-08,0.6759995135999999
5.7500000000000005e-08,0.6759995135999999
5.8e-08,0.6759995135999999
5.85e-08,0.8009995007999997
5.9000000000000006e-08,0.8009995007999997
5.9500000000000003e-08,0.8634994944000001
6.000000000000001e-08,0.8634994944000001
6.05e-08,0.9259994880000004
6.1e-08,0.9884994815999999
6.15e-08,1.0509994752000003
6.2e-08,1.0509994752000003
6.250000000000001e-08,1.0509994752000003
6.300000000000001e-08,1.0509994752000003
6.35e-08,1.1759994624
6.4e-08,1.2384994559999996
6.45e-08,1.1759994624
6.5e-08,1.3009994496
6.55e-08,1.3009994496
6.600000000000001e-08,1.3009994496
6.65e-08,1.4259994367999997
6.7e-08,1.4884994304
6.75e-08,1.4884994304
6.8e-08,1.5509994239999996
6.85e-08,1.5509994239999996
6.900000000000001e-08,1.5509994239999996
6.950000000000001e-08,1.6134994176
7e-08,1.6759994112000003
7.05e-08,1.6759994112000003
7.1e-08,1.7384994047999998
7.15e-08,1.8009993984000001
7.200000000000001e-08,1.8009993984000001
7.250000000000001e-08,1.8009993984000001
7.3e-08,1.9259993856
7.35e-08,1.9259993856
7.4e-08,1.9259993856
7.45e-08,1.9884993792000003
7.500000000000001e-08,2.0509993727999998
7.550000000000001e-08,2.0509993727999998
7.6e-08,2.0509993727999998
7.65e-08,2.0509993727999998
7.7e-08,2.1134993664
7.75e-08,2.1134993664
7.800000000000001e-08,2.1134993664
7.850000000000001e-08,2.0509993727999998
7.9e-08,2.0509993727999998
7.95e-08,2.1759993599999996
8e-08,2.0509993727999998
8.05e-08,1.9884993792000003
8.100000000000001e-08,2.1134993664
8.150000000000001e-08,1.9884993792000003
8.2e-08,1.9884993792000003
8.25e-08,2.0509993727999998
8.3e-08,2.0509993727999998
8.35e-08,2.0509993727999998
8.400000000000001e-08,1.9884993792000003
8.450000000000001e-08,1.9259993856
8.500000000000001e-08,1.8634993919999996
8.55e-08,1.8634993919999996
