Time (s),V_PRI,V_SEC,V_IN
0.0,-19.124908799999957,-216.87497984000004,24.461250012159997
5e-10,12.125093119999974,-216.87497984000004,24.46750001152
1e-09,12.125093119999974,-201.24997888000001,24.46750001152
1.5000000000000002e-09,12.125093119999974,-201.24997888000001,24.461250012159997
2e-09,-3.4999078400001054,-185.62497792,24.43625001472
2.5e-09,12.125093119999974,-185.62497792,24.430000015359997
3.0000000000000004e-09,-3.4999078400001054,-185.62497792,24.41750001664
3.5000000000000003e-09,12.125093119999974,-185.62497792,24.411250017279997
4e-09,27.750094080000054,-169.99997696000003,24.41750001664
4.500000000000001e-09,27.750094080000054,-169.99997696000003,24.41750001664
5e-09,43.375095039999906,-154.374976,24.430000015359997
5.5000000000000004e-09,27.750094080000054,-154.374976,24.43625001472
6.000000000000001e-09,27.750094080000054,-169.99997696000003,24.423750016
6.5e-09,43.375095039999906,-154.374976,24.3925000192
7.000000000000001e-09,43.375095039999906,-154.374976,24.35500002304
7.500000000000001e-09,59.000095999999985,-169.99997696000003,24.32375002624
8e-09,43.375095039999906,-169.99997696000003,24.286250030079998
8.5e-09,43.375095039999906,-169.99997696000003,24.286250030079998
9.000000000000001e-09,43.375095039999906,-154.374976,24.30500002816
9.5e-09,59.000095999999985,-154.374976,24.33625002496
1e-08,59.000095999999985,-154.374976,24.367500021759998
1.0500000000000001e-08,59.000095999999985,-154.374976,24.423750016
1.1000000000000001e-08,59.000095999999985,-154.374976,24.4550000128
1.15e-08,59.000095999999985,-154.374976,24.4862500096
1.2000000000000002e-08,59.000095999999985,-154.374976,24.50500000768
1.2500000000000001e-08,74.62509695999984,-138.74997504000004,24.492500008959997
1.3e-08,74.62509695999984,-138.74997504000004,24.492500008959997
1.35e-08,90.25009791999992,-123.12497408000002,24.49875000832
1.4000000000000001e-08,74.62509695999984,-138.74997504000004,24.480000010239998
1.45e-08,90.25009791999992,-123.12497408000002,24.47375001088
1.5000000000000002e-08,90.25009791999992,-123.12497408000002,24.448750013439998
1.55e-08,105.87509888,-123.12497408000002,24.430000015359997
1.6e-08,74.62509695999984,-138.74997504000004,24.3925000192
1.6500000000000002e-08,90.25009791999992,-123.12497408000002,24.35500002304
1.7e-08,105.87509888,-107.49997311999999,24.317500026879998
1.75e-08,90.25009791999992,-107.49997311999999,24.29250002944
1.8000000000000002e-08,90.25009791999992,-107.49997311999999,24.27375003136
1.85e-08,121.50009983999985,-107.49997311999999,24.286250030079998
1.9e-08,90.25009791999992,-107.49997311999999,24.32375002624
1.9500000000000003e-08,90.25009791999992,-91.87497216000003,24.380000020479997
2e-08,121.50009983999985,-91.87497216000003,24.430000015359997
2.05e-08,121.50009983999985,-91.87497216000003,24.46750001152
2.1000000000000003e-08,105.87509888,-76.2499712,24.50500000768
2.15e-08,121.50009983999985,-60.62497024000004,24.530000005119998
2.2000000000000002e-08,105.87509888,-76.2499712,24.5175000064
2.2500000000000003e-08,121.50009983999985,-44.999969280000016,24.49875000832
2.3e-08,121.50009983999985,-60.62497024000004,24.461250012159997
2.3500000000000002e-08,137.12510079999993,-76.2499712,24.430000015359997
2.4000000000000003e-08,121.50009983999985,-76.2499712,24.3925000192
2.45e-08,121.50009983999985,-60.62497024000004,24.367500021759998
2.5000000000000002e-08,137.12510079999993,-60.62497024000004,24.361250022399997
2.55e-08,137.12510079999993,-60.62497024000004,24.35500002304
2.6e-08,121.50009983999985,-29.374968319999994,24.34250002432
2.6500000000000002e-08,137.12510079999993,-60.62497024000004,24.33625002496
2.7e-08,137.12510079999993,-44.999969280000016,24.33625002496
2.75e-08,137.12510079999993,-60.62497024000004,24.330000025599997
2.8000000000000003e-08,137.12510079999993,-29.374968319999994,24.33625002496
2.85e-08,152.75010176,-44.999969280000016,24.32375002624
2.9e-08,168.37510271999986,-29.374968319999994,24.34250002432
2.9500000000000003e-08,137.12510079999993,-13.749967360000028,24.37375002112
3.0000000000000004e-08,137.12510079999993,-13.749967360000028,24.398750018559998
3.05e-08,168.37510271999986,1.875033599999938,24.423750016
3.1e-08,152.75010176,-13.749967360000028,24.442500014079997
3.1500000000000004e-08,168.37510271999986,-13.749967360000028,24.461250012159997
3.2e-08,137.12510079999993,-29.374968319999994,24.461250012159997
3.25e-08,152.75010176,1.875033599999938,24.448750013439998
3.3000000000000004e-08,152.75010176,1.875033599999938,24.430000015359997
3.35e-08,152.75010176,1.875033599999938,24.40500001792
3.4e-08,152.75010176,17.500034560000017,24.361250022399997
3.4500000000000005e-08,168.37510271999986,33.12503551999998,24.348750023679997
3.5e-08,168.37510271999986,17.500034560000017,24.34250002432
3.55e-08,168.37510271999986,33.12503551999998,24.34250002432
3.6000000000000005e-08,168.37510271999986,33.12503551999998,24.34250002432
3.65e-08,168.37510271999986,33.12503551999998,24.33625002496
3.7e-08,168.37510271999986,48.75003647999995,24.33625002496
3.7500000000000005e-08,184.00010367999994,33.12503551999998,24.348750023679997
3.8e-08,168.37510271999986,48.75003647999995,24.35500002304
3.85e-08,168.37510271999986,64.37503744000003,24.37375002112
3.9000000000000005e-08,184.00010367999994,64.37503744000003,24.40500001792
3.95e-08,184.00010367999994,48.75003647999995,24.43625001472
4e-08,168.37510271999986,48.75003647999995,24.47375001088
4.0500000000000005e-08,184.00010367999994,64.37503744000003,24.4862500096
4.1e-08,184.00010367999994,64.37503744000003,24.50500000768
4.15e-08,168.37510271999986,64.37503744000003,24.492500008959997
4.2000000000000006e-08,168.37510271999986,95.62503935999996,24.461250012159997
4.2500000000000003e-08,184.00010367999994,80.0000384,24.430000015359997
4.3e-08,168.37510271999986,80.0000384,24.3925000192
4.3500000000000006e-08,168.37510271999986,80.0000384,24.348750023679997
4.4000000000000004e-08,168.37510271999986,95.62503935999996,24.330000025599997
4.45e-08,184.00010367999994,95.62503935999996,24.298750028799997
4.5000000000000006e-08,184.00010367999994,111.25004031999993,24.30500002816
4.5500000000000004e-08,184.00010367999994,111.25004031999993,24.317500026879998
4.6e-08,152.75010176,111.25004031999993,24.33625002496
4.6500000000000006e-08,168.37510271999986,126.87504128,24.35500002304
4.7000000000000004e-08,168.37510271999986,111.25004031999993,24.37375002112
4.75e-08,199.62510464000002,111.25004031999993,24.3925000192
