Time (s),VDS_A,VDS_B,V_MR
0.0,-0.7812485120000012,46.875004415999996,51.8749952
5e-10,-0.7812485120000012,46.875004415999996,48.749995008
1e-09,-0.7812485120000012,46.875004415999996,47.187494912000005
1.5000000000000002e-09,-0.7812485120000012,47.656254464,47.187494912000005
2e-09,-0.7812485120000012,48.437504512000004,42.49999462400001
2.5e-09,1.5359999991915174e-06,49.218754559999994,40.937494528
3.0000000000000004e-09,1.5359999991915174e-06,48.437504512000004,37.812494336
3.5000000000000003e-09,-0.7812485120000012,49.218754559999994,34.687494144
4e-09,-0.7812485120000012,49.218754559999994,31.562493951999997
4.500000000000001e-09,-1.5624985600000016,50.000004608,29.999993856000003
5e-09,-0.7812485120000012,50.781254656,25.312493568000008
5.5000000000000004e-09,-1.5624985600000016,50.781254656,26.874993664
6.000000000000001e-09,-1.5624985600000016,50.781254656,22.187493376000006
6.5e-09,-0.7812485120000012,50.000004608,17.499993087999997
7.000000000000001e-09,-1.5624985600000016,50.781254656,15.937492992000003
7.500000000000001e-09,-1.5624985600000016,51.56250470399999,14.374992896000009
8e-09,-2.343748608000002,52.343754751999995,11.249992704000007
8.5e-09,-1.5624985600000016,52.343754751999995,9.687492608
9.000000000000001e-09,-0.7812485120000012,51.56250470399999,4.999992320000004
9.5e-09,-1.5624985600000016,52.343754751999995,6.562492415999998
1e-08,-1.5624985600000016,52.343754751999995,3.4374922240000103
1.0500000000000001e-08,-0.7812485120000012,52.343754751999995,0.3124920319999944
1.1000000000000001e-08,-0.7812485120000012,51.56250470399999,-2.812508159999993
1.15e-08,-1.5624985600000016,52.343754751999995,-4.375008256000001
1.2000000000000002e-08,-0.7812485120000012,52.343754751999995,-7.5000084479999884
1.2500000000000001e-08,-0.7812485120000012,52.343754751999995,-9.062508543999996
1.3e-08,-0.7812485120000012,52.343754751999995,-10.625008640000004
1.35e-08,-1.5624985600000016,52.343754751999995,-12.187508735999984
1.4000000000000001e-08,-1.5624985600000016,51.56250470399999,-15.312508928
1.45e-08,-0.7812485120000012,50.781254656,-18.437509119999987
1.5000000000000002e-08,-0.7812485120000012,51.56250470399999,-20.000009215999995
1.55e-08,-0.7812485120000012,50.781254656,-18.437509119999987
1.6e-08,-0.7812485120000012,50.781254656,-21.562509312000003
1.6500000000000002e-08,0.7812515839999996,50.000004608,-23.125009407999983
1.7e-08,1.562501632,48.437504512000004,-26.2500096
1.75e-08,2.3437516800000004,48.437504512000004,-23.125009407999983
1.8000000000000002e-08,5.468751871999999,48.437504512000004,-27.812509696000006
1.85e-08,7.812502015999996,47.656254464,-29.375009791999986
1.9e-08,12.500002303999999,47.656254464,-30.937509887999994
1.9500000000000003e-08,14.0625024,46.875004415999996,-30.937509887999994
2e-08,13.281252351999996,45.31250432,-32.500009984
2.05e-08,11.718752256000002,43.750004223999994,-34.06251007999998
2.1000000000000003e-08,13.281252351999996,43.750004223999994,-35.62501017599999
2.15e-08,16.406252543999997,42.968754176000004,-34.06251007999998
