Time (s),V_MR
4.1550000000000003e-07,5.3119996416
4.16e-07,5.3744996352
4.165e-07,5.405749632
4.1700000000000004e-07,5.4682496255999995
4.175e-07,5.5307496192
4.18e-07,5.5307496192
4.1850000000000005e-07,5.561999616
4.1900000000000003e-07,5.6244996096
4.195e-07,5.6244996096
4.2e-07,5.6869996032
4.2050000000000004e-07,5.6244996096
4.21e-07,5.6244996096
4.215e-07,5.6244996096
4.2200000000000005e-07,5.561999616
4.2250000000000003e-07,5.561999616
4.23e-07,5.5932496128
4.235e-07,5.561999616
4.2400000000000004e-07,5.4994996224
4.245e-07,5.4369996288
4.25e-07,5.3744996352
4.2550000000000004e-07,5.3119996416
4.2600000000000003e-07,5.249499648
4.265e-07,5.1557496576
4.2700000000000005e-07,5.093249664
4.2750000000000004e-07,5.0307496704
4.28e-07,4.93699968
4.285e-07,4.8119996928
4.2900000000000004e-07,4.7494996992
4.2950000000000003e-07,4.6244997119999995
4.3e-07,4.4994997248
4.3050000000000005e-07,4.4057497344
4.3100000000000003e-07,4.311999744
4.315e-07,4.15574976
4.32e-07,4.0619997696
4.3250000000000004e-07,3.9369997824
4.33e-07,3.8119997952
4.335e-07,3.686999808
4.3400000000000005e-07,3.4994998272
4.3450000000000003e-07,3.37449984
4.35e-07,3.2807498496000003
4.355e-07,3.1557498624
4.3600000000000004e-07,2.9994998784
4.365e-07,2.8432498944
4.37e-07,2.6869999104
4.3750000000000005e-07,2.5619999232
4.3800000000000003e-07,2.4057499392
4.385e-07,2.280749952
4.3900000000000005e-07,2.0932499712
4.3950000000000004e-07,1.9994999808
4.4e-07,1.8432499968
4.405e-07,1.7182500096
4.4100000000000004e-07,1.5932500224000001
4.4150000000000003e-07,1.4682500352
4.42e-07,1.3120000512
4.4250000000000005e-07,1.1245000704
4.4300000000000004e-07,1.0620000768
4.435e-07,0.9370000896000001
4.44e-07,0.8120001024000001
4.4450000000000004e-07,0.6870001152
4.4500000000000003e-07,0.5307501312
4.455e-07,0.4682501376000001
4.4600000000000005e-07,0.34325015040000006
4.4650000000000003e-07,0.2495001600000002
4.47e-07,0.1557501696000001
4.475e-07,0.06200017920000023
4.4800000000000004e-07,-0.03174981119999987
4.485e-07,-0.09424980479999978
4.49e-07,-0.15674979839999992
4.4950000000000005e-07,-0.21924979200000005
4.5000000000000003e-07,-0.3442497791999999
4.505e-07,-0.4067497727999998
4.51e-07,-0.4067497727999998
4.5150000000000004e-07,-0.4692497663999997
4.52e-07,-0.5317497600000001
4.525e-07,-0.5629997567999998
4.5300000000000005e-07,-0.5942497536
4.5350000000000003e-07,-0.6254997503999997
4.54e-07,-0.6567497471999999
4.5450000000000005e-07,-0.6567497471999999
4.5500000000000004e-07,-0.6567497471999999
4.555e-07,-0.6567497471999999
4.56e-07,-0.6567497471999999
4.5650000000000004e-07,-0.6567497471999999
4.5700000000000003e-07,-0.6567497471999999
4.575e-07,-0.5942497536
4.5800000000000005e-07,-0.5317497600000001
4.5850000000000004e-07,-0.5004997631999999
4.59e-07,-0.4692497663999997
4.595e-07,-0.4067497727999998
4.6000000000000004e-07,-0.37549977600000006
4.6050000000000003e-07,-0.28174978559999997
4.61e-07,-0.21924979200000005
4.6150000000000005e-07,-0.15674979839999992
4.6200000000000003e-07,-0.09424980479999978
4.625e-07,-0.0004998143999999094
4.63e-07,0.12450017280000014
4.6350000000000004e-07,0.2495001600000002
4.64e-07,0.3120001536000001
4.645e-07,0.4057501440000002
4.6500000000000005e-07,0.4682501376000001
4.6550000000000003e-07,0.6245001216000001
4.66e-07,0.7495001088000002
4.6650000000000005e-07,0.9057500928000001
4.6700000000000004e-07,1.0620000768
4.675e-07,1.1245000704
4.68e-07,1.2182500608
4.6850000000000005e-07,1.343250048
4.6900000000000003e-07,1.5620000256000002
4.695e-07,1.7182500096
4.7000000000000005e-07,1.8432499968
4.7050000000000004e-07,1.9057499904000001
4.71e-07,2.0307499776
4.715e-07,2.2182499584
4.7200000000000004e-07,2.3744999424
4.7250000000000003e-07,2.5619999232
4.73e-07,2.6557499136000002
4.7350000000000005e-07,2.749499904
4.7400000000000004e-07,2.8432498944
4.745e-07,3.0307498751999997
4.75e-07,3.2807498496000003
4.7550000000000004e-07,3.4057498368
4.7600000000000003e-07,3.4994998272
4.765e-07,3.4994998272
4.77e-07,3.6244998144
4.775e-07,3.8119997952
4.78e-07,3.9682497791999998
4.785000000000001e-07,4.15574976
4.79e-07,4.2494997504
4.795e-07,4.311999744
4.800000000000001e-07,4.3744997376
4.805e-07,4.5307497216
4.81e-07,4.6869997056
4.815000000000001e-07,4.7494996992
4.82e-07,4.8432496896
4.825e-07,4.8432496896
4.830000000000001e-07,4.9994996736
4.835e-07,5.093249664
4.84e-07,5.1869996544
4.845e-07,5.2182496512
4.85e-07,5.2182496512
4.855e-07,5.2807496448
4.86e-07,5.3744996352
4.865e-07,5.4682496255999995
4.870000000000001e-07,5.4994996224
4.875e-07,5.4682496255999995
4.88e-07,5.4369996288
4.885000000000001e-07,5.4682496255999995
4.89e-07,5.5307496192
4.895e-07,5.5932496128
4.900000000000001e-07,5.5932496128
4.905e-07,5.5307496192
4.91e-07,5.4994996224
4.915000000000001e-07,5.4994996224
4.92e-07,5.5307496192
4.925e-07,5.4994996224
4.93e-07,5.4369996288
4.935e-07,5.3432496384
4.940000000000001e-07,5.249499648
4.945e-07,5.249499648
4.95e-07,5.249499648
4.955000000000001e-07,5.2182496512
4.96e-07,5.093249664
4.965e-07,4.9682496768
4.970000000000001e-07,4.8432496896
4.975e-07,4.8432496896
4.98e-07,4.780749696
4.985000000000001e-07,4.6557497088
4.99e-07,4.5619997184
4.995e-07,4.4057497344
