Time (s),V_MR
1.0000000000000001e-07,1.7656250528
1.005e-07,1.81250005568
1.01e-07,1.81250005568
1.015e-07,1.81250005568
1.02e-07,1.78125005376
1.0250000000000001e-07,1.79687505472
1.0300000000000001e-07,1.81250005568
1.0350000000000001e-07,1.82812505664
1.04e-07,1.85937505856
1.045e-07,1.87500005952
1.05e-07,1.8906250604800001
1.0550000000000001e-07,1.87500005952
1.0600000000000001e-07,1.8437500575999999
1.0650000000000001e-07,1.82812505664
1.07e-07,1.87500005952
1.075e-07,1.90625006144
1.08e-07,1.95312506432
1.0850000000000001e-07,1.98437506624
1.0900000000000001e-07,1.95312506432
1.0950000000000001e-07,1.90625006144
1.1e-07,1.90625006144
1.105e-07,1.90625006144
1.11e-07,1.90625006144
1.1150000000000001e-07,1.9218750624
1.1200000000000001e-07,1.96875006528
1.1250000000000001e-07,1.98437506624
1.13e-07,1.96875006528
1.135e-07,1.93750006336
1.14e-07,1.87500005952
1.1450000000000001e-07,1.8437500575999999
1.1500000000000001e-07,1.8437500575999999
1.1550000000000001e-07,1.8437500575999999
1.16e-07,1.8437500575999999
1.165e-07,1.8437500575999999
1.17e-07,1.82812505664
1.1750000000000001e-07,1.81250005568
1.1800000000000001e-07,1.81250005568
1.1850000000000001e-07,1.79687505472
1.1900000000000001e-07,1.7656250528
1.195e-07,1.73437505088
1.2000000000000002e-07,1.7187500499200001
1.205e-07,1.70312504896
1.21e-07,1.67187504704
1.215e-07,1.65625004608
1.22e-07,1.6093750432
1.2250000000000002e-07,1.5781250412799999
1.23e-07,1.5468750393600001
1.2350000000000001e-07,1.51562503744
1.24e-07,1.51562503744
1.245e-07,1.5312500384
1.2500000000000002e-07,1.51562503744
1.255e-07,1.50000003648
1.2600000000000002e-07,1.4843750355199998
1.265e-07,1.42187503168
1.27e-07,1.39062502976
1.275e-07,1.35937502784
1.28e-07,1.34375002688
1.2850000000000002e-07,1.32812502592
1.29e-07,1.31250002496
1.2950000000000001e-07,1.2812500230400001
1.3e-07,1.25000002112
1.305e-07,1.2187500192
1.31e-07,1.2187500192
1.315e-07,1.18750001728
1.3200000000000002e-07,1.17187501632
1.325e-07,1.17187501632
1.33e-07,1.1406250144
1.335e-07,1.10937501248
1.34e-07,1.09375001152
1.3450000000000002e-07,1.0625000096
1.35e-07,1.0156250067200001
1.3550000000000002e-07,0.9843750048
1.36e-07,0.96875000384
1.365e-07,0.95312500288
1.37e-07,0.95312500288
1.375e-07,0.92187500096
1.3800000000000002e-07,0.93750000192
1.385e-07,0.90625
1.3900000000000001e-07,0.92187500096
1.395e-07,0.89062499904
1.4e-07,0.85937499712
1.4050000000000002e-07,0.85937499712
1.41e-07,0.84374999616
1.4150000000000002e-07,0.84374999616
1.42e-07,0.84374999616
1.425e-07,0.84374999616
1.43e-07,0.79687499328
1.435e-07,0.79687499328
1.4400000000000002e-07,0.76562499136
1.445e-07,0.78124999232
1.4500000000000001e-07,0.81249999424
1.455e-07,0.84374999616
1.46e-07,0.81249999424
1.4650000000000002e-07,0.79687499328
1.47e-07,0.76562499136
1.4750000000000002e-07,0.7499999904
1.48e-07,0.78124999232
1.485e-07,0.79687499328
1.49e-07,0.79687499328
1.495e-07,0.79687499328
1.5000000000000002e-07,0.81249999424
1.505e-07,0.81249999424
1.5100000000000002e-07,0.8281249952
1.515e-07,0.8281249952
1.52e-07,0.85937499712
1.5250000000000002e-07,0.85937499712
1.53e-07,0.85937499712
1.5350000000000002e-07,0.84374999616
1.54e-07,0.84374999616
1.5450000000000001e-07,0.87499999808
1.55e-07,0.89062499904
1.555e-07,0.90625
1.5600000000000002e-07,0.92187500096
1.565e-07,0.93750000192
1.5700000000000002e-07,0.92187500096
1.575e-07,0.93750000192
1.58e-07,0.9843750048
1.5850000000000002e-07,1.00000000576
1.59e-07,1.03125000768
1.5950000000000002e-07,1.0156250067200001
1.6e-07,1.0156250067200001
1.6050000000000001e-07,1.0156250067200001
1.61e-07,1.0156250067200001
1.615e-07,1.04687500864
1.6200000000000002e-07,1.07812501056
1.625e-07,1.10937501248
1.6300000000000002e-07,1.1406250144
1.635e-07,1.15625001536
1.64e-07,1.1406250144
1.645e-07,1.17187501632
1.65e-07,1.17187501632
1.6550000000000002e-07,1.17187501632
1.66e-07,1.2187500192
1.6650000000000002e-07,1.23437502016
1.67e-07,1.25000002112
1.675e-07,1.26562502208
1.6800000000000002e-07,1.296875024
1.685e-07,1.32812502592
1.6900000000000002e-07,1.34375002688
1.695e-07,1.35937502784
1.7000000000000001e-07,1.34375002688
1.705e-07,1.32812502592
1.71e-07,1.34375002688
1.7150000000000002e-07,1.35937502784
1.72e-07,1.4062500307199999
1.7250000000000002e-07,1.42187503168
1.73e-07,1.46875003456
1.735e-07,1.46875003456
1.7400000000000002e-07,1.4843750355199998
1.745e-07,1.50000003648
1.7500000000000002e-07,1.51562503744
1.755e-07,1.51562503744
1.7600000000000001e-07,1.5312500384
1.765e-07,1.5312500384
1.77e-07,1.5312500384
1.7750000000000002e-07,1.56250004032
1.78e-07,1.5781250412799999
1.7850000000000002e-07,1.62500004416
1.79e-07,1.62500004416
1.795e-07,1.64062504512
1.8000000000000002e-07,1.62500004416
1.805e-07,1.64062504512
1.8100000000000002e-07,1.64062504512
1.815e-07,1.64062504512
1.8200000000000002e-07,1.67187504704
1.825e-07,1.70312504896
1.83e-07,1.70312504896
1.8350000000000002e-07,1.687500048
1.84e-07,1.687500048
1.8450000000000002e-07,1.70312504896
1.85e-07,1.70312504896
1.8550000000000001e-07,1.70312504896
1.8600000000000002e-07,1.70312504896
1.865e-07,1.70312504896
1.8700000000000002e-07,1.73437505088
1.875e-07,1.7656250528
1.8800000000000002e-07,1.78125005376
1.885e-07,1.78125005376
1.89e-07,1.7656250528
1.8950000000000002e-07,1.7500000518399998
1.9e-07,1.78125005376
1.9050000000000002e-07,1.78125005376
1.91e-07,1.78125005376
1.9150000000000001e-07,1.7500000518399998
1.9200000000000003e-07,1.73437505088
1.925e-07,1.7500000518399998
1.9300000000000002e-07,1.7656250528
1.935e-07,1.81250005568
1.9400000000000002e-07,1.8437500575999999
1.945e-07,1.8437500575999999
1.95e-07,1.79687505472
1.9550000000000002e-07,1.73437505088
1.96e-07,1.67187504704
1.9650000000000002e-07,1.64062504512
1.97e-07,1.67187504704
1.9750000000000001e-07,1.687500048
1.98e-07,1.7187500499200001
1.985e-07,1.70312504896
1.9900000000000002e-07,1.67187504704
1.995e-07,1.64062504512
2.0000000000000002e-07,1.65625004608
2.005e-07,1.67187504704
2.01e-07,1.67187504704
2.0150000000000002e-07,1.6093750432
2.02e-07,1.56250004032
2.0250000000000002e-07,1.4843750355199998
2.03e-07,1.42187503168
2.0350000000000002e-07,1.43750003264
2.04e-07,1.4843750355199998
2.045e-07,1.5312500384
2.0500000000000002e-07,1.51562503744
2.055e-07,1.4843750355199998
2.0600000000000002e-07,1.43750003264
2.065e-07,1.4062500307199999
2.0700000000000001e-07,1.3750000288
2.0750000000000003e-07,1.35937502784
2.08e-07,1.34375002688
2.0850000000000002e-07,1.2812500230400001
2.09e-07,1.26562502208
2.0950000000000002e-07,1.25000002112
2.1e-07,1.26562502208
2.105e-07,1.296875024
2.1100000000000002e-07,1.2812500230400001
2.115e-07,1.25000002112
2.1200000000000002e-07,1.18750001728
2.125e-07,1.15625001536
2.1300000000000001e-07,1.1406250144
2.1350000000000003e-07,1.12500001344
2.14e-07,1.1406250144
2.1450000000000002e-07,1.10937501248
2.15e-07,1.0625000096
2.1550000000000002e-07,1.03125000768
2.16e-07,1.0156250067200001
2.165e-07,1.03125000768
2.1700000000000002e-07,1.0625000096
2.175e-07,1.0625000096
2.1800000000000002e-07,1.03125000768
2.185e-07,0.9843750048
2.1900000000000002e-07,0.93750000192
2.1950000000000003e-07,0.92187500096
2.2e-07,0.93750000192
2.2050000000000002e-07,0.93750000192
2.21e-07,0.92187500096
2.2150000000000002e-07,0.89062499904
2.22e-07,0.87499999808
2.2250000000000001e-07,0.87499999808
2.2300000000000002e-07,0.90625
2.235e-07,0.92187500096
2.2400000000000002e-07,0.90625
2.245e-07,0.89062499904
2.2500000000000002e-07,0.85937499712
2.255e-07,0.85937499712
2.26e-07,0.85937499712
2.2650000000000002e-07,0.84374999616
2.27e-07,0.84374999616
2.2750000000000002e-07,0.84374999616
2.28e-07,0.84374999616
2.2850000000000001e-07,0.85937499712
2.2900000000000003e-07,0.85937499712
2.295e-07,0.85937499712
2.3000000000000002e-07,0.87499999808
2.305e-07,0.87499999808
2.3100000000000002e-07,0.87499999808
2.315e-07,0.85937499712
2.32e-07,0.87499999808
2.3250000000000002e-07,0.87499999808
2.33e-07,0.87499999808
2.3350000000000002e-07,0.87499999808
2.34e-07,0.89062499904
2.3450000000000002e-07,0.90625
2.3500000000000003e-07,0.92187500096
2.355e-07,0.93750000192
2.3600000000000002e-07,0.96875000384
2.365e-07,0.95312500288
2.3700000000000002e-07,0.93750000192
2.375e-07,0.95312500288
2.3800000000000001e-07,0.96875000384
2.385e-07,0.9843750048
2.39e-07,1.00000000576
2.395e-07,1.0156250067200001
2.4000000000000003e-07,1.03125000768
2.405e-07,1.0625000096
2.41e-07,1.07812501056
2.4150000000000004e-07,1.10937501248
2.42e-07,1.10937501248
2.425e-07,1.10937501248
2.43e-07,1.07812501056
2.4350000000000003e-07,1.07812501056
2.44e-07,1.09375001152
2.445e-07,1.15625001536
2.4500000000000004e-07,1.20312501824
2.455e-07,1.25000002112
2.46e-07,1.26562502208
2.465e-07,1.26562502208
2.4700000000000003e-07,1.25000002112
2.475e-07,1.23437502016
2.48e-07,1.25000002112
2.4850000000000003e-07,1.25000002112
2.49e-07,1.2812500230400001
2.495e-07,1.31250002496
2.5000000000000004e-07,1.34375002688
2.505e-07,1.4062500307199999
2.51e-07,1.4062500307199999
2.515e-07,1.42187503168
2.5200000000000003e-07,1.42187503168
2.525e-07,1.4062500307199999
2.53e-07,1.4062500307199999
2.5350000000000004e-07,1.42187503168
2.54e-07,1.4531250336000001
2.545e-07,1.4843750355199998
2.55e-07,1.5312500384
2.5550000000000003e-07,1.5468750393600001
2.56e-07,1.56250004032
2.565e-07,1.5781250412799999
2.5700000000000004e-07,1.5781250412799999
2.575e-07,1.59375004224
2.58e-07,1.59375004224
2.585e-07,1.62500004416
2.5900000000000003e-07,1.62500004416
2.595e-07,1.65625004608
2.6e-07,1.687500048
2.6050000000000004e-07,1.687500048
2.61e-07,1.70312504896
2.615e-07,1.70312504896
2.62e-07,1.70312504896
2.6250000000000003e-07,1.70312504896
2.63e-07,1.7187500499200001
2.635e-07,1.73437505088
2.6400000000000003e-07,1.78125005376
2.645e-07,1.81250005568
2.65e-07,1.82812505664
2.6550000000000004e-07,1.81250005568
2.66e-07,1.78125005376
2.665e-07,1.79687505472
2.67e-07,1.79687505472
2.6750000000000003e-07,1.82812505664
2.68e-07,1.87500005952
2.685e-07,1.8906250604800001
2.6900000000000004e-07,1.87500005952
2.695e-07,1.87500005952
2.7e-07,1.85937505856
2.705e-07,1.85937505856
2.7100000000000003e-07,1.8906250604800001
2.715e-07,1.90625006144
2.72e-07,1.95312506432
2.7250000000000004e-07,1.95312506432
2.73e-07,1.95312506432
2.735e-07,1.9218750624
2.74e-07,1.8906250604800001
2.7450000000000003e-07,1.8906250604800001
2.75e-07,1.90625006144
2.755e-07,1.95312506432
2.7600000000000004e-07,1.96875006528
2.765e-07,1.98437506624
2.77e-07,1.95312506432
2.7750000000000004e-07,1.9218750624
2.7800000000000003e-07,1.87500005952
2.785e-07,1.85937505856
2.79e-07,1.8437500575999999
2.7950000000000003e-07,1.82812505664
2.8e-07,1.81250005568
2.805e-07,1.81250005568
2.8100000000000004e-07,1.82812505664
2.815e-07,1.81250005568
2.82e-07,1.81250005568
2.825e-07,1.78125005376
2.8300000000000003e-07,1.7656250528
2.835e-07,1.7187500499200001
2.84e-07,1.7187500499200001
2.8450000000000004e-07,1.70312504896
2.85e-07,1.67187504704
2.855e-07,1.64062504512
2.86e-07,1.62500004416
2.8650000000000003e-07,1.56250004032
2.87e-07,1.5312500384
2.875e-07,1.51562503744
2.8800000000000004e-07,1.51562503744
2.885e-07,1.5312500384
2.89e-07,1.5312500384
2.895e-07,1.51562503744
2.9000000000000003e-07,1.46875003456
2.905e-07,1.43750003264
2.91e-07,1.39062502976
2.9150000000000004e-07,1.35937502784
2.92e-07,1.35937502784
2.925e-07,1.34375002688
2.9300000000000004e-07,1.31250002496
2.9350000000000003e-07,1.26562502208
2.94e-07,1.23437502016
2.945e-07,1.2187500192
2.9500000000000003e-07,1.20312501824
2.955e-07,1.18750001728
2.96e-07,1.17187501632
2.9650000000000004e-07,1.17187501632
2.97e-07,1.1406250144
2.975e-07,1.10937501248
2.98e-07,1.07812501056
2.9850000000000003e-07,1.0625000096
2.99e-07,1.03125000768
2.995e-07,0.9843750048
3.0000000000000004e-07,0.96875000384
3.005e-07,0.95312500288
3.01e-07,0.95312500288
3.015e-07,0.93750000192
3.0200000000000003e-07,0.95312500288
3.025e-07,0.92187500096
3.03e-07,0.92187500096
3.0350000000000004e-07,0.89062499904
3.04e-07,0.85937499712
3.045e-07,0.85937499712
3.0500000000000004e-07,0.84374999616
3.0550000000000003e-07,0.85937499712
3.06e-07,0.85937499712
3.065e-07,0.84374999616
3.0700000000000004e-07,0.81249999424
3.075e-07,0.79687499328
3.08e-07,0.78124999232
3.0850000000000004e-07,0.81249999424
3.0900000000000003e-07,0.8281249952
3.095e-07,0.8281249952
3.1e-07,0.8281249952
3.1050000000000003e-07,0.79687499328
3.11e-07,0.79687499328
3.115e-07,0.76562499136
3.1200000000000004e-07,0.79687499328
3.125e-07,0.81249999424
3.13e-07,0.81249999424
3.135e-07,0.81249999424
3.1400000000000003e-07,0.81249999424
3.145e-07,0.81249999424
3.15e-07,0.8281249952
3.1550000000000004e-07,0.84374999616
3.16e-07,0.85937499712
3.165e-07,0.85937499712
3.1700000000000005e-07,0.84374999616
3.1750000000000003e-07,0.84374999616
3.18e-07,0.85937499712
3.185e-07,0.85937499712
3.1900000000000004e-07,0.87499999808
3.195e-07,0.89062499904
3.2e-07,0.89062499904
3.2050000000000004e-07,0.92187500096
3.2100000000000003e-07,0.93750000192
3.215e-07,0.93750000192
3.22e-07,0.96875000384
3.2250000000000004e-07,1.00000000576
3.23e-07,1.00000000576
3.235e-07,1.0156250067200001
3.2400000000000004e-07,1.0156250067200001
3.2450000000000003e-07,1.0156250067200001
3.25e-07,1.0156250067200001
3.255e-07,1.04687500864
3.2600000000000003e-07,1.07812501056
3.265e-07,1.10937501248
3.27e-07,1.1406250144
3.2750000000000004e-07,1.1406250144
3.28e-07,1.15625001536
3.285e-07,1.15625001536
3.29e-07,1.17187501632
3.2950000000000003e-07,1.18750001728
3.3e-07,1.20312501824
3.305e-07,1.23437502016
3.3100000000000004e-07,1.25000002112
3.315e-07,1.26562502208
3.32e-07,1.2812500230400001
3.3250000000000005e-07,1.31250002496
3.3300000000000003e-07,1.34375002688
3.335e-07,1.35937502784
3.34e-07,1.35937502784
3.3450000000000004e-07,1.34375002688
3.35e-07,1.34375002688
3.355e-07,1.3750000288
3.3600000000000004e-07,1.4062500307199999
3.3650000000000003e-07,1.43750003264
3.37e-07,1.4843750355199998
3.375e-07,1.4843750355199998
3.3800000000000004e-07,1.4843750355199998
3.385e-07,1.51562503744
3.39e-07,1.50000003648
3.3950000000000004e-07,1.51562503744
3.4000000000000003e-07,1.5312500384
3.405e-07,1.5312500384
3.41e-07,1.5312500384
3.4150000000000003e-07,1.5468750393600001
3.42e-07,1.59375004224
3.425e-07,1.62500004416
3.4300000000000004e-07,1.64062504512
3.435e-07,1.62500004416
3.44e-07,1.6093750432
3.4450000000000005e-07,1.6093750432
3.4500000000000003e-07,1.62500004416
3.455e-07,1.65625004608
3.46e-07,1.67187504704
3.4650000000000004e-07,1.70312504896
3.47e-07,1.687500048
3.475e-07,1.7187500499200001
3.4800000000000005e-07,1.7187500499200001
3.4850000000000003e-07,1.73437505088
3.49e-07,1.70312504896
3.495e-07,1.687500048
3.5000000000000004e-07,1.7187500499200001
3.505e-07,1.73437505088
3.51e-07,1.73437505088
3.5150000000000004e-07,1.7656250528
3.5200000000000003e-07,1.78125005376
3.525e-07,1.78125005376
3.53e-07,1.78125005376
3.5350000000000004e-07,1.7656250528
3.54e-07,1.7656250528
3.545e-07,1.7656250528
3.5500000000000004e-07,1.7656250528
3.5550000000000003e-07,1.7500000518399998
3.56e-07,1.73437505088
3.565e-07,1.7500000518399998
3.5700000000000003e-07,1.78125005376
3.575e-07,1.82812505664
3.58e-07,1.85937505856
3.5850000000000004e-07,1.87500005952
3.59e-07,1.79687505472
3.595e-07,1.7187500499200001
3.6000000000000005e-07,1.65625004608
3.6050000000000003e-07,1.65625004608
3.61e-07,1.67187504704
3.615e-07,1.70312504896
3.6200000000000004e-07,1.70312504896
3.625e-07,1.70312504896
3.63e-07,1.67187504704
3.6350000000000005e-07,1.65625004608
3.6400000000000003e-07,1.65625004608
3.645e-07,1.67187504704
3.65e-07,1.65625004608
3.6550000000000004e-07,1.6093750432
3.66e-07,1.5468750393600001
3.665e-07,1.4843750355199998
3.6700000000000004e-07,1.43750003264
3.6750000000000003e-07,1.4531250336000001
3.68e-07,1.4843750355199998
3.685e-07,1.51562503744
3.6900000000000004e-07,1.5312500384
3.695e-07,1.4843750355199998
3.7e-07,1.42187503168
3.7050000000000004e-07,1.39062502976
3.7100000000000003e-07,1.3750000288
3.715e-07,1.3750000288
3.7200000000000005e-07,1.34375002688
3.7250000000000003e-07,1.296875024
3.73e-07,1.25000002112
3.735e-07,1.25000002112
3.7400000000000004e-07,1.2812500230400001
3.745e-07,1.296875024
3.75e-07,1.2812500230400001
3.7550000000000005e-07,1.25000002112
3.7600000000000003e-07,1.18750001728
3.765e-07,1.15625001536
3.77e-07,1.1406250144
3.7750000000000004e-07,1.12500001344
3.78e-07,1.12500001344
3.785e-07,1.10937501248
3.7900000000000005e-07,1.04687500864
3.7950000000000003e-07,1.00000000576
3.8e-07,1.0156250067200001
3.805e-07,1.04687500864
3.8100000000000004e-07,1.04687500864
3.815e-07,1.03125000768
3.82e-07,1.0156250067200001
3.8250000000000004e-07,0.96875000384
3.8300000000000003e-07,0.92187500096
3.835e-07,0.89062499904
3.8400000000000005e-07,0.92187500096
3.8450000000000004e-07,0.92187500096
3.85e-07,0.90625
3.855e-07,0.85937499712
3.8600000000000004e-07,0.87499999808
3.865e-07,0.87499999808
3.87e-07,0.92187500096
3.8750000000000005e-07,0.90625
3.8800000000000003e-07,0.89062499904
3.885e-07,0.87499999808
3.89e-07,0.84374999616
3.8950000000000004e-07,0.84374999616
3.9e-07,0.85937499712
3.905e-07,0.85937499712
3.9100000000000005e-07,0.8281249952
3.9150000000000003e-07,0.8281249952
3.92e-07,0.8281249952
3.925e-07,0.85937499712
3.9300000000000004e-07,0.87499999808
3.935e-07,0.85937499712
3.94e-07,0.85937499712
3.9450000000000005e-07,0.85937499712
3.9500000000000003e-07,0.85937499712
3.955e-07,0.87499999808
3.96e-07,0.89062499904
3.9650000000000004e-07,0.87499999808
3.97e-07,0.87499999808
3.975e-07,0.87499999808
3.9800000000000004e-07,0.90625
3.9850000000000003e-07,0.93750000192
3.99e-07,0.93750000192
3.9950000000000005e-07,0.95312500288
4.0000000000000003e-07,0.95312500288
4.005e-07,0.95312500288
4.01e-07,0.95312500288
4.0150000000000004e-07,0.95312500288
4.02e-07,0.96875000384
4.025e-07,0.96875000384
4.0300000000000005e-07,0.9843750048
4.0350000000000003e-07,1.00000000576
4.04e-07,1.04687500864
4.045e-07,1.07812501056
4.0500000000000004e-07,1.09375001152
4.055e-07,1.10937501248
4.06e-07,1.10937501248
4.0650000000000005e-07,1.10937501248
4.0700000000000003e-07,1.07812501056
4.075e-07,1.0625000096
4.08e-07,1.07812501056
4.0850000000000004e-07,1.1406250144
4.09e-07,1.18750001728
4.095e-07,1.25000002112
4.1000000000000004e-07,1.25000002112
4.1050000000000003e-07,1.25000002112
4.11e-07,1.25000002112
4.1150000000000005e-07,1.23437502016
4.1200000000000004e-07,1.23437502016
4.125e-07,1.2812500230400001
4.13e-07,1.296875024
4.1350000000000004e-07,1.32812502592
4.1400000000000003e-07,1.3750000288
4.145e-07,1.4062500307199999
4.1500000000000005e-07,1.42187503168
4.1550000000000003e-07,1.42187503168
4.16e-07,1.42187503168
4.165e-07,1.4062500307199999
4.1700000000000004e-07,1.42187503168
4.175e-07,1.43750003264
4.18e-07,1.46875003456
4.1850000000000005e-07,1.4843750355199998
4.1900000000000003e-07,1.5312500384
4.195e-07,1.5468750393600001
4.2e-07,1.56250004032
4.2050000000000004e-07,1.56250004032
4.21e-07,1.5781250412799999
4.215e-07,1.5781250412799999
4.2200000000000005e-07,1.59375004224
4.2250000000000003e-07,1.6093750432
4.23e-07,1.64062504512
4.235e-07,1.65625004608
4.2400000000000004e-07,1.67187504704
4.245e-07,1.70312504896
4.25e-07,1.7187500499200001
4.2550000000000004e-07,1.7187500499200001
4.2600000000000003e-07,1.70312504896
4.265e-07,1.70312504896
4.2700000000000005e-07,1.7187500499200001
4.2750000000000004e-07,1.7500000518399998
4.28e-07,1.78125005376
4.285e-07,1.82812505664
4.2900000000000004e-07,1.81250005568
4.2950000000000003e-07,1.81250005568
4.3e-07,1.79687505472
4.3050000000000005e-07,1.79687505472
