Time (s),V_TANK_IN,I_PRI,V_TANK_OUT
1.885e-07,-28.124992512000006,-0.2812500736,-32.812505087999995
1.89e-07,-26.562492415999998,-0.2500000768,-32.812505087999995
1.8950000000000002e-07,-26.562492415999998,-0.21875008000000007,-31.250004992
1.9e-07,-23.43749222400001,-0.21875008000000007,-29.687504895999993
1.9050000000000002e-07,-21.874992128000002,-0.1875000832,-32.812505087999995
1.91e-07,-20.312492031999994,-0.1875000832,-32.812505087999995
1.9150000000000001e-07,-20.312492031999994,-0.15625008640000004,-31.250004992
1.9200000000000003e-07,-20.312492031999994,-0.15625008640000004,-32.812505087999995
1.925e-07,-18.749991936000015,-0.15625008640000004,-31.250004992
1.9300000000000002e-07,-17.187491840000007,-0.12500008960000009,-32.812505087999995
1.935e-07,-17.187491840000007,-0.09375009280000002,-29.687504895999993
1.9400000000000002e-07,-15.624991743999999,-0.12500008960000009,-32.812505087999995
1.945e-07,-12.499991552000012,-0.06250009600000006,-32.812505087999995
1.95e-07,-10.937491456000004,-0.09375009280000002,-32.812505087999995
1.9550000000000002e-07,-10.937491456000004,-0.06250009600000006,-32.812505087999995
1.96e-07,-7.812491264000016,-0.03125009919999999,-31.250004992
1.9650000000000002e-07,-9.374991359999996,-0.03125009919999999,-32.812505087999995
1.97e-07,-6.249991168000008,-0.03125009919999999,-32.812505087999995
1.9750000000000001e-07,-4.687491072,0.031249894399999922,-31.250004992
1.98e-07,-3.1249909759999923,0.031249894399999922,-31.250004992
1.985e-07,-1.5624908800000128,0.031249894399999922,-32.812505087999995
1.9900000000000002e-07,-1.5624908800000128,0.031249894399999922,-29.687504895999993
1.995e-07,9.215999995149105e-06,0.06249989119999988,-29.687504895999993
2.0000000000000002e-07,9.215999995149105e-06,0.09374988800000006,-31.250004992
2.005e-07,3.1250094079999826,0.12499988480000002,-31.250004992
2.01e-07,3.1250094079999826,0.12499988480000002,-31.250004992
2.0150000000000002e-07,3.1250094079999826,0.12499988480000002,-28.1250048
2.02e-07,4.687509503999991,0.12499988480000002,-31.250004992
2.0250000000000002e-07,4.687509503999991,0.15624988159999997,-28.1250048
2.03e-07,9.375009791999986,0.15624988159999997,-29.687504895999993
2.0350000000000002e-07,7.812509696000006,0.18749987839999993,-29.687504895999993
2.04e-07,10.937509887999994,0.2187498751999999,-29.687504895999993
2.045e-07,10.937509887999994,0.2187498751999999,-31.250004992
2.0500000000000002e-07,10.937509887999994,0.2187498751999999,-31.250004992
2.055e-07,12.500009984000002,0.24999987200000007,-28.1250048
2.0600000000000002e-07,14.062510079999981,0.24999987200000007,-29.687504895999993
2.065e-07,15.62501017599999,0.24999987200000007,-31.250004992
2.0700000000000001e-07,17.187510271999997,0.24999987200000007,-29.687504895999993
2.0750000000000003e-07,17.187510271999997,0.24999987200000007,-28.1250048
2.08e-07,15.62501017599999,0.3124998656,-29.687504895999993
2.0850000000000002e-07,18.750010368000005,0.2812498688,-29.687504895999993
2.09e-07,17.187510271999997,0.3124998656,-31.250004992
2.0950000000000002e-07,18.750010368000005,0.34374986239999994,-28.1250048
2.1e-07,20.312510463999985,0.34374986239999994,-31.250004992
2.105e-07,21.875010559999993,0.3749998591999999,-28.1250048
2.1100000000000002e-07,25.00001075199998,0.3749998591999999,-29.687504895999993
2.115e-07,23.437510656,0.3749998591999999,-29.687504895999993
2.1200000000000002e-07,23.437510656,0.43749985280000003,-29.687504895999993
