Time (s),V_TANK_IN,I_PRI,V_TANK_OUT
1.5000000000000002e-07,-57.812497408,-1.3124998656,-54.68750950399999
1.505e-07,-57.812497408,-1.3749998592,-56.2500096
1.5100000000000002e-07,-56.249997312000005,-1.3124998656,-54.68750950399999
1.515e-07,-56.249997312000005,-1.249999872,-56.2500096
1.52e-07,-56.249997312000005,-1.249999872,-57.812509696000006
1.5250000000000002e-07,-54.687497216000004,-1.1874998784,-59.375009791999986
1.53e-07,-54.687497216000004,-1.1874998784,-57.812509696000006
1.5350000000000002e-07,-54.687497216000004,-1.249999872,-59.375009791999986
1.54e-07,-53.12499712,-1.1874998784,-59.375009791999986
1.5450000000000001e-07,-51.562497024,-1.1249998848,-60.937509887999994
1.55e-07,-53.12499712,-1.0624998911999999,-59.375009791999986
1.555e-07,-51.562497024,-1.1874998784,-60.937509887999994
1.5600000000000002e-07,-49.999996928,-1.0624998911999999,-64.06251007999998
1.565e-07,-49.999996928,-1.0624998911999999,-62.500009984
1.5700000000000002e-07,-48.437496832,-1.0624998911999999,-62.500009984
1.575e-07,-48.437496832,-1.0624998911999999,-64.06251007999998
1.58e-07,-48.437496832,-0.9999998976,-64.06251007999998
1.5850000000000002e-07,-48.437496832,-1.0624998911999999,-65.62501017599999
1.59e-07,-48.437496832,-0.9374999039999999,-62.500009984
1.5950000000000002e-07,-46.874996736,-0.8749999103999999,-65.62501017599999
1.6e-07,-46.874996736,-0.8749999103999999,-64.06251007999998
1.6050000000000001e-07,-45.31249664,-0.8749999103999999,-65.62501017599999
1.61e-07,-45.31249664,-0.8124999168,-65.62501017599999
1.615e-07,-43.749996544,-0.8124999168,-65.62501017599999
1.6200000000000002e-07,-43.749996544,-0.8124999168,-67.187510272
1.625e-07,-42.187496448000005,-0.7499999232,-67.187510272
1.6300000000000002e-07,-42.187496448000005,-0.6874999296,-67.187510272
1.635e-07,-40.624996352000004,-0.6874999296,-67.187510272
1.64e-07,-40.624996352000004,-0.6874999296,-68.750010368
1.645e-07,-40.624996352000004,-0.6874999296,-67.187510272
1.65e-07,-39.062496256,-0.624999936,-67.187510272
1.6550000000000002e-07,-39.062496256,-0.624999936,-68.750010368
1.66e-07,-39.062496256,-0.5624999424,-67.187510272
1.6650000000000002e-07,-39.062496256,-0.5624999424,-68.750010368
1.67e-07,-37.49999616,-0.624999936,-65.62501017599999
1.675e-07,-35.937496064,-0.5624999424,-68.750010368
1.6800000000000002e-07,-35.937496064,-0.4999999488,-67.187510272
1.685e-07,-34.37499596800001,-0.43749995519999996,-70.31251046399998
1.6900000000000002e-07,-34.37499596800001,-0.43749995519999996,-68.750010368
1.695e-07,-34.37499596800001,-0.43749995519999996,-68.750010368
1.7000000000000001e-07,-32.812495872,-0.312499968,-68.750010368
1.705e-07,-32.812495872,-0.312499968,-68.750010368
1.71e-07,-31.249995776000006,-0.312499968,-67.187510272
1.7150000000000002e-07,-31.249995776000006,-0.312499968,-67.187510272
1.72e-07,-29.687495679999998,-0.2499999744,-67.187510272
1.7250000000000002e-07,-28.124995584000004,-0.1874999808,-67.187510272
1.73e-07,-26.562495487999996,-0.1874999808,-65.62501017599999
1.735e-07,-24.999995392000002,-0.1249999872,-67.187510272
1.7400000000000002e-07,-24.999995392000002,-0.1249999872,-67.187510272
1.745e-07,-23.43749529600001,-0.1249999872,-67.187510272
1.7500000000000002e-07,-21.8749952,-0.0624999936,-64.06251007999998
1.755e-07,-18.749995008,0.0,-65.62501017599999
1.7600000000000001e-07,-17.187494912000005,0.0,-65.62501017599999
1.765e-07,-17.187494912000005,0.0,-65.62501017599999
1.77e-07,-15.624994815999997,0.0624999936,-65.62501017599999
1.7750000000000002e-07,-12.49999462400001,0.0624999936,-64.06251007999998
1.78e-07,-10.937494528000002,0.0624999936,-62.500009984
1.7850000000000002e-07,-9.374994432000008,0.1874999808,-64.06251007999998
1.79e-07,-6.249994240000007,0.1874999808,-60.937509887999994
1.795e-07,-6.249994240000007,0.1874999808,-60.937509887999994
1.8000000000000002e-07,-4.687494143999999,0.1874999808,-60.937509887999994
1.805e-07,-3.124994048000005,0.1874999808,-59.375009791999986
1.8100000000000002e-07,6.14399999676607e-06,0.2499999744,-59.375009791999986
1.815e-07,1.5625062399999905,0.2499999744,-59.375009791999986
1.8200000000000002e-07,3.1250063359999984,0.312499968,-59.375009791999986
1.825e-07,4.687506431999992,0.312499968,-59.375009791999986
1.83e-07,6.250006528,0.3749999616,-54.68750950399999
1.8350000000000002e-07,7.812506623999994,0.3749999616,-56.2500096
1.84e-07,9.375006720000002,0.43749995519999996,-56.2500096
1.8450000000000002e-07,12.500006912000003,0.5624999424,-54.68750950399999
1.85e-07,12.500006912000003,0.5624999424,-54.68750950399999
1.8550000000000001e-07,15.625007103999991,0.4999999488,-53.12500940799998
1.8600000000000002e-07,18.750007295999993,0.5624999424,-51.562509312
1.865e-07,18.750007295999993,0.6874999296,-51.562509312
1.8700000000000002e-07,20.312507392,0.6874999296,-50.000009215999995
1.875e-07,20.312507392,0.6874999296,-48.43750911999999
1.8800000000000002e-07,23.437507584000002,0.6874999296,-48.43750911999999
1.885e-07,23.437507584000002,0.7499999232,-46.87500902400001
1.89e-07,26.56250777599999,0.7499999232,-43.75000883199999
1.8950000000000002e-07,28.125007871999998,0.7499999232,-45.312508928
1.9e-07,28.125007871999998,0.8124999168,-45.312508928
1.9050000000000002e-07,29.687507968000006,0.7499999232,-45.312508928
1.91e-07,31.250008063999985,0.8749999103999999,-40.625008640000004
1.9150000000000001e-07,32.81250815999999,0.8749999103999999,-40.625008640000004
1.9200000000000003e-07,34.375008256,0.9374999039999999,-40.625008640000004
1.925e-07,37.50000844799999,0.8749999103999999,-40.625008640000004
1.9300000000000002e-07,35.93750835200001,0.9374999039999999,-39.062508543999996
1.935e-07,37.50000844799999,0.9374999039999999,-37.50000844799999
1.9400000000000002e-07,39.062508543999996,0.9999998976,-35.93750835200001
1.945e-07,40.625008640000004,0.9999998976,-35.93750835200001
1.95e-07,42.187508735999984,0.9999998976,-32.81250815999999
1.9550000000000002e-07,43.75000883199999,0.9999998976,-31.250008063999985
1.96e-07,45.312508928,1.0624998911999999,-31.250008063999985
1.9650000000000002e-07,43.75000883199999,1.0624998911999999,-29.687507968000006
1.97e-07,45.312508928,1.0624998911999999,-28.125007871999998
1.9750000000000001e-07,46.87500902400001,1.0624998911999999,-28.125007871999998
1.98e-07,48.43750911999999,1.1249998848,-26.56250777599999
1.985e-07,48.43750911999999,1.1249998848,-26.56250777599999
1.9900000000000002e-07,48.43750911999999,1.1874998784,-23.437507584000002
1.995e-07,48.43750911999999,1.249999872,-23.437507584000002
2.0000000000000002e-07,50.000009215999995,1.249999872,-21.875007487999994
2.005e-07,53.12500940799998,1.1874998784,-21.875007487999994
2.01e-07,50.000009215999995,1.249999872,-20.312507392
2.0150000000000002e-07,53.12500940799998,1.1874998784,-18.750007295999993
2.02e-07,53.12500940799998,1.1874998784,-17.1875072
2.0250000000000002e-07,53.12500940799998,1.3124998656,-17.1875072
2.03e-07,54.68750950399999,1.3124998656,-12.500006912000003
2.0350000000000002e-07,54.68750950399999,1.249999872,-12.500006912000003
2.04e-07,54.68750950399999,1.3749998592,-12.500006912000003
2.045e-07,53.12500940799998,1.3124998656,-10.937506815999996
2.0500000000000002e-07,56.2500096,1.3749998592,-7.812506623999994
2.055e-07,54.68750950399999,1.4374998528,-7.812506623999994
2.0600000000000002e-07,56.2500096,1.3749998592,-7.812506623999994
2.065e-07,56.2500096,1.4374998528,-6.250006528
2.0700000000000001e-07,54.68750950399999,1.4374998528,-3.1250063359999984
2.0750000000000003e-07,54.68750950399999,1.4374998528,-4.687506431999992
2.08e-07,56.2500096,1.4374998528,-6.14399999676607e-06
