Time (s),V_PRI
1.0350000000000001e-07,1.2684996607999999
1.04e-07,1.2372496639999997
1.045e-07,1.1747496703999998
1.05e-07,1.1434996736
1.0550000000000001e-07,1.0809996799999997
1.0600000000000001e-07,1.0497496832
1.0650000000000001e-07,0.9872496896
1.07e-07,0.9559996927999999
1.075e-07,0.8934996991999999
1.08e-07,0.8309997056
1.0850000000000001e-07,0.7684997119999997
1.0900000000000001e-07,0.7372497151999999
1.0950000000000001e-07,0.6747497216
1.1e-07,0.6122497279999997
1.105e-07,0.5497497343999997
1.11e-07,0.48724974079999983
1.1150000000000001e-07,0.4247497471999999
1.1200000000000001e-07,0.3622497536
1.1250000000000001e-07,0.2684997631999999
1.13e-07,0.2059997696
1.135e-07,0.14349977600000008
1.14e-07,0.1122497791999999
1.1450000000000001e-07,0.018499788799999806
1.1500000000000001e-07,-0.04400020480000011
1.1550000000000001e-07,-0.10650019840000002
1.16e-07,-0.20025018880000012
1.165e-07,-0.26275018240000003
1.17e-07,-0.2940001792000002
1.1750000000000001e-07,-0.3877501696000001
1.1800000000000001e-07,-0.4502501632
1.1850000000000001e-07,-0.5127501568000001
1.1900000000000001e-07,-0.5752501504
1.195e-07,-0.6065001472
1.2000000000000002e-07,-0.6690001408000001
1.205e-07,-0.7627501312
1.21e-07,-0.794000128
1.215e-07,-0.8252501248000002
1.22e-07,-0.8565001216000001
1.2250000000000002e-07,-0.9190001152
1.23e-07,-0.9815001088000002
1.2350000000000001e-07,-0.9815001088000002
1.24e-07,-1.0440001024
1.245e-07,-1.0752500992
1.2500000000000002e-07,-1.0752500992
1.255e-07,-1.106500096
1.2600000000000002e-07,-1.106500096
1.265e-07,-1.1377500928000002
1.27e-07,-1.1377500928000002
1.275e-07,-1.1377500928000002
1.28e-07,-1.1377500928000002
1.2850000000000002e-07,-1.1377500928000002
1.29e-07,-1.1377500928000002
1.2950000000000001e-07,-1.1377500928000002
1.3e-07,-1.106500096
1.305e-07,-1.1377500928000002
1.31e-07,-1.106500096
1.315e-07,-1.106500096
1.3200000000000002e-07,-1.106500096
1.325e-07,-1.1377500928000002
1.33e-07,-1.0752500992
1.335e-07,-1.0752500992
1.34e-07,-1.106500096
1.3450000000000002e-07,-1.0440001024
1.35e-07,-1.0127501056000001
1.3550000000000002e-07,-1.0127501056000001
1.36e-07,-1.0127501056000001
1.365e-07,-1.0127501056000001
1.37e-07,-0.950250112
1.375e-07,-0.9190001152
1.3800000000000002e-07,-0.9190001152
1.385e-07,-0.9190001152
1.3900000000000001e-07,-0.8877501184000001
1.395e-07,-0.8565001216000001
1.4e-07,-0.8877501184000001
1.4050000000000002e-07,-0.8877501184000001
1.41e-07,-0.8565001216000001
1.4150000000000002e-07,-0.8565001216000001
1.42e-07,-0.8565001216000001
1.425e-07,-0.8252501248000002
1.43e-07,-0.8252501248000002
1.435e-07,-0.8252501248000002
1.4400000000000002e-07,-0.8565001216000001
1.445e-07,-0.8565001216000001
1.4500000000000001e-07,-0.8877501184000001
1.455e-07,-0.8877501184000001
1.46e-07,-0.8877501184000001
1.4650000000000002e-07,-0.9190001152
1.47e-07,-0.9190001152
1.4750000000000002e-07,-0.950250112
1.48e-07,-0.9815001088000002
1.485e-07,-1.0440001024
1.49e-07,-1.0440001024
1.495e-07,-1.0752500992
1.5000000000000002e-07,-1.106500096
1.505e-07,-1.1377500928000002
1.5100000000000002e-07,-1.1377500928000002
1.515e-07,-1.2002500864
1.52e-07,-1.2315000832
1.5250000000000002e-07,-1.26275008
1.53e-07,-1.2940000768000002
1.5350000000000002e-07,-1.3252500736
1.54e-07,-1.3565000704
1.5450000000000001e-07,-1.419000064
1.55e-07,-1.419000064
1.555e-07,-1.419000064
1.5600000000000002e-07,-1.4502500608000002
1.565e-07,-1.5127500544
1.5700000000000002e-07,-1.4815000576
1.575e-07,-1.5127500544
1.58e-07,-1.575250048
1.5850000000000002e-07,-1.5440000512
1.59e-07,-1.575250048
1.5950000000000002e-07,-1.6065000448000002
1.6e-07,-1.575250048
1.6050000000000001e-07,-1.6065000448000002
1.61e-07,-1.6065000448000002
1.615e-07,-1.6065000448000002
1.6200000000000002e-07,-1.575250048
1.625e-07,-1.6377500416
1.6300000000000002e-07,-1.6377500416
1.635e-07,-1.6065000448000002
1.64e-07,-1.6377500416
1.645e-07,-1.6377500416
1.65e-07,-1.6065000448000002
1.6550000000000002e-07,-1.575250048
1.66e-07,-1.575250048
1.6650000000000002e-07,-1.5127500544
1.67e-07,-1.5127500544
1.675e-07,-1.4815000576
1.6800000000000002e-07,-1.4815000576
1.685e-07,-1.4502500608000002
1.6900000000000002e-07,-1.419000064
1.695e-07,-1.3565000704
1.7000000000000001e-07,-1.3565000704
1.705e-07,-1.3252500736
1.71e-07,-1.2940000768000002
1.7150000000000002e-07,-1.2315000832
