Time (s),V_PRI,V_SEC,V_IN,V_OUT
0.0,-25.35005695999996,-248.12498176000003,25.19350001792,37.84587500672
5e-10,-19.100057600000014,-232.4999808,25.19975001728,37.84587500672
1e-09,-19.100057600000014,-232.4999808,25.181000019200003,37.8490000064
1.5000000000000002e-09,-19.100057600000014,-232.4999808,25.181000019200003,37.85525000576
2e-09,-19.100057600000014,-248.12498176000003,25.19350001792,37.858375005439996
2.5e-09,-19.100057600000014,-248.12498176000003,25.19975001728,37.86150000512
3.0000000000000004e-09,-12.850058239999953,-232.4999808,25.20600001664,37.867750004479994
3.5000000000000003e-09,-12.850058239999953,-232.4999808,25.212250016000002,37.87087500416
4e-09,-6.600058880000006,-263.74998272,25.21850001536,37.867750004479994
4.500000000000001e-09,-12.850058239999953,-279.37498368,25.22475001472,37.87087500416
5e-09,-6.600058880000006,-263.74998272,25.22475001472,37.8646250048
5.5000000000000004e-09,-6.600058880000006,-248.12498176000003,25.21850001536,37.867750004479994
6.000000000000001e-09,-12.850058239999953,-248.12498176000003,25.21850001536,37.8646250048
6.5e-09,-6.600058880000006,-248.12498176000003,25.19350001792,37.8646250048
7.000000000000001e-09,-0.3500595199999452,-248.12498176000003,25.19350001792,37.86150000512
7.500000000000001e-09,-6.600058880000006,-263.74998272,25.18725001856,37.852125006079994
8e-09,-6.600058880000006,-248.12498176000003,25.181000019200003,37.85525000576
8.5e-09,-0.3500595199999452,-248.12498176000003,25.181000019200003,37.858375005439996
9.000000000000001e-09,5.899939840000002,-248.12498176000003,25.15600002176,37.8646250048
9.5e-09,5.899939840000002,-232.4999808,25.15600002176,37.87087500416
1e-08,-0.3500595199999452,-216.87497984000004,25.162250021120002,37.87712500352
1.0500000000000001e-08,5.899939840000002,-248.12498176000003,25.162250021120002,37.874000003839996
1.1000000000000001e-08,5.899939840000002,-216.87497984000004,25.15600002176,37.874000003839996
1.15e-08,12.149939200000063,-232.4999808,25.1497500224,37.8802500032
