Time (s),V_PRI,V_SEC,V_IN,V_OUT
0.0,-36.24990976000004,-232.4999808,25.08212497984,43.209375002879995
5e-10,-20.624908799999957,-248.12498176000003,25.066499978880003,43.209375002879995
1e-09,-20.624908799999957,-248.12498176000003,25.050874977920003,43.209375002879995
1.5000000000000002e-09,-20.624908799999957,-216.87497984000004,25.050874977920003,43.21250000256
2e-09,-20.624908799999957,-248.12498176000003,25.066499978880003,43.21875000192
2.5e-09,10.625093119999974,-263.74998272,25.066499978880003,43.21875000192
3.0000000000000004e-09,-20.624908799999957,-279.37498368,25.066499978880003,43.225000001279994
3.5000000000000003e-09,-20.624908799999957,-263.74998272,25.050874977920003,43.225000001279994
4e-09,-4.999907840000105,-279.37498368,25.035249976960003,43.215625002239996
4.500000000000001e-09,-4.999907840000105,-263.74998272,25.035249976960003,43.209375002879995
5e-09,-20.624908799999957,-279.37498368,25.050874977920003,43.20312500352
5.5000000000000004e-09,10.625093119999974,-263.74998272,25.035249976960003,43.19687500416
6.000000000000001e-09,-4.999907840000105,-263.74998272,25.019624976000003,43.18125000576
6.5e-09,-4.999907840000105,-263.74998272,25.003999975040003,43.178125006079995
7.000000000000001e-09,26.250094080000054,-263.74998272,24.988374974080003,43.17187500672
7.500000000000001e-09,26.250094080000054,-263.74998272,24.988374974080003,43.1750000064
8e-09,26.250094080000054,-263.74998272,24.988374974080003,43.18750000512
8.5e-09,26.250094080000054,-263.74998272,24.957124972160003,43.1906250048
9.000000000000001e-09,10.625093119999974,-263.74998272,24.972749973120003,43.200000003839996
9.5e-09,41.875095039999906,-232.4999808,24.957124972160003,43.215625002239996
1e-08,41.875095039999906,-248.12498176000003,24.957124972160003,43.23437500032
1.0500000000000001e-08,41.875095039999906,-263.74998272,24.957124972160003,43.240624999679994
1.1000000000000001e-08,26.250094080000054,-263.74998272,24.957124972160003,43.25937499776
1.15e-08,41.875095039999906,-263.74998272,24.941499971200003,43.2687499968
1.2000000000000002e-08,57.500095999999985,-248.12498176000003,24.941499971200003,43.26562499712
1.2500000000000001e-08,57.500095999999985,-248.12498176000003,24.941499971200003,43.25937499776
1.3e-08,41.875095039999906,-232.4999808,24.972749973120003,43.256249998079994
1.35e-08,73.12509695999984,-232.4999808,24.972749973120003,43.246874999039996
1.4000000000000001e-08,57.500095999999985,-232.4999808,24.972749973120003,43.2375
1.45e-08,41.875095039999906,-232.4999808,24.972749973120003,43.24374999936
1.5000000000000002e-08,73.12509695999984,-216.87497984000004,24.957124972160003,43.24374999936
1.55e-08,88.75009791999992,-216.87497984000004,25.003999975040003,43.2531249984
1.6e-08,88.75009791999992,-216.87497984000004,25.035249976960003,43.271874996479994
1.6500000000000002e-08,73.12509695999984,-201.24997888000001,25.003999975040003,43.278124995839995
1.7e-08,73.12509695999984,-232.4999808,25.019624976000003,43.27499999616
1.75e-08,88.75009791999992,-185.62497792,25.003999975040003,43.26562499712
1.8000000000000002e-08,88.75009791999992,-201.24997888000001,25.019624976000003,43.25937499776
1.85e-08,104.37509888,-216.87497984000004,25.019624976000003,43.24374999936
1.9e-08,73.12509695999984,-201.24997888000001,25.035249976960003,43.240624999679994
1.9500000000000003e-08,88.75009791999992,-185.62497792,25.050874977920003,43.24374999936
2e-08,104.37509888,-185.62497792,25.035249976960003,43.23437500032
2.05e-08,104.37509888,-169.99997696000003,25.050874977920003,43.225000001279994
2.1000000000000003e-08,88.75009791999992,-185.62497792,25.066499978880003,43.215625002239996
2.15e-08,104.37509888,-169.99997696000003,25.066499978880003,43.209375002879995
2.2000000000000002e-08,88.75009791999992,-154.374976,25.050874977920003,43.20312500352
2.2500000000000003e-08,104.37509888,-169.99997696000003,25.050874977920003,43.20312500352
2.3e-08,120.00009983999985,-154.374976,25.035249976960003,43.200000003839996
2.3500000000000002e-08,120.00009983999985,-154.374976,25.066499978880003,43.20312500352
2.4000000000000003e-08,104.37509888,-138.74997504000004,25.066499978880003,43.209375002879995
2.45e-08,120.00009983999985,-138.74997504000004,25.050874977920003,43.209375002879995
2.5000000000000002e-08,104.37509888,-154.374976,25.050874977920003,43.209375002879995
2.55e-08,120.00009983999985,-123.12497408000002,25.050874977920003,43.19687500416
2.6e-08,135.62510079999993,-138.74997504000004,25.066499978880003,43.184375005439996
2.6500000000000002e-08,151.25010176,-154.374976,25.08212497984,43.1750000064
2.7e-08,120.00009983999985,-154.374976,25.0977499808,43.17187500672
2.75e-08,120.00009983999985,-138.74997504000004,25.11337498176,43.168750007039996
2.8000000000000003e-08,135.62510079999993,-138.74997504000004,25.11337498176,43.159375008
2.85e-08,135.62510079999993,-123.12497408000002,25.0977499808,43.15312500864
2.9e-08,135.62510079999993,-138.74997504000004,25.11337498176,43.15312500864
2.9500000000000003e-08,151.25010176,-123.12497408000002,25.0977499808,43.162500007679995
3.0000000000000004e-08,151.25010176,-138.74997504000004,25.08212497984,43.17187500672
3.05e-08,151.25010176,-123.12497408000002,25.066499978880003,43.19687500416
3.1e-08,151.25010176,-107.49997311999999,25.050874977920003,43.215625002239996
3.1500000000000004e-08,166.87510271999986,-107.49997311999999,25.050874977920003,43.231250000639996
3.2e-08,151.25010176,-107.49997311999999,25.035249976960003,43.24999999872
3.25e-08,166.87510271999986,-107.49997311999999,25.019624976000003,43.26562499712
3.3000000000000004e-08,151.25010176,-107.49997311999999,25.035249976960003,43.26562499712
3.35e-08,166.87510271999986,-91.87497216000003,25.035249976960003,43.26562499712
3.4e-08,166.87510271999986,-107.49997311999999,25.035249976960003,43.25937499776
3.4500000000000005e-08,198.12510464000002,-107.49997311999999,25.019624976000003,43.246874999039996
3.5e-08,166.87510271999986,-107.49997311999999,25.019624976000003,43.24374999936
3.55e-08,182.50010367999994,-76.2499712,25.019624976000003,43.24374999936
3.6000000000000005e-08,182.50010367999994,-76.2499712,25.003999975040003,43.23437500032
3.65e-08,182.50010367999994,-76.2499712,25.003999975040003,43.225000001279994
