Time (s),VDS_A,VDS_B,V_MR,V_RECT_IN,"[""CRTL_A"", ""IN_A"", ""CRTL_B"", ""IN_B"", ""nEN"", ""GATE_1"", ""GATE_2""]"
1.6200000000000002e-07,-1.5624985600000016,54.68750489599999,-4.375008256000001,0.0,8192
1.625e-07,-2.343748608000002,53.906254848,-7.5000084479999884,-3.125000192,8192
1.6300000000000002e-07,-1.5624985600000016,53.1250048,-10.625008640000004,-4.687500288,8192
1.635e-07,-2.343748608000002,53.1250048,-15.312508928,-6.250000384,8192
1.64e-07,-1.5624985600000016,53.906254848,-15.312508928,-7.81250048,8192
1.645e-07,-1.5624985600000016,55.468754944,-18.437509119999987,-7.81250048,8192
1.65e-07,-0.7812485120000012,54.68750489599999,-20.000009215999995,-9.375000576,8192
1.6550000000000002e-07,-0.7812485120000012,53.906254848,-21.562509312000003,-10.937500671999999,8192
1.66e-07,-1.5624985600000016,53.1250048,-24.68750950399999,-12.500000768,8192
1.6650000000000002e-07,-0.7812485120000012,53.1250048,-26.2500096,-14.062500864,8192
1.67e-07,-1.5624985600000016,53.1250048,-27.812509696000006,-14.062500864,8192
1.675e-07,-1.5624985600000016,52.343754751999995,-29.375009791999986,-14.062500864,8192
1.6800000000000002e-07,-1.5624985600000016,53.906254848,-29.375009791999986,-15.62500096,8192
1.685e-07,-1.5624985600000016,53.1250048,-32.500009984,-17.187501056,8192
1.6900000000000002e-07,-1.5624985600000016,51.56250470399999,-35.62501017599999,-18.750001152,8192
1.695e-07,-1.5624985600000016,50.781254656,-35.62501017599999,-20.312501248,8192
1.7000000000000001e-07,-1.5624985600000016,50.781254656,-35.62501017599999,-20.312501248,8192
1.705e-07,-1.5624985600000016,50.000004608,-37.187510272,-21.875001343999998,8192
1.71e-07,-1.5624985600000016,48.437504512000004,-38.750010368000005,-23.43750144,8192
1.7150000000000002e-07,-1.5624985600000016,47.656254464,-40.312510463999985,-25.000001536,8192
1.72e-07,-1.5624985600000016,47.656254464,-37.187510272,-26.562501632,8192
1.7250000000000002e-07,1.5359999991915174e-06,46.09375436799999,-41.87501055999999,-25.000001536,8192
1.73e-07,0.7812515839999996,46.09375436799999,-41.87501055999999,-28.125001728,8192
1.735e-07,3.125001728000001,43.750004223999994,-40.312510463999985,-28.125001728,8192
1.7400000000000002e-07,4.687501823999998,42.968754176000004,-43.437510656,-29.687501823999998,0
1.745e-07,7.031251967999999,41.40625408,-43.437510656,-29.687501823999998,0
1.7500000000000002e-07,10.937502207999998,40.62500403199999,-41.87501055999999,-29.687501823999998,0
1.755e-07,14.0625024,39.062503936,-41.87501055999999,-31.25000192,1024
1.7600000000000001e-07,14.843752447999996,39.062503936,-40.312510463999985,-32.812502015999996,1024
1.765e-07,13.281252351999996,37.50000384,-41.87501055999999,-35.937502208,1024
1.77e-07,12.500002303999999,35.156253696,-41.87501055999999,-35.937502208,1024
1.7750000000000002e-07,14.0625024,33.5937536,-40.312510463999985,-35.937502208,1024
1.78e-07,20.312502783999996,32.812503551999995,-38.750010368000005,-37.500002304,1024
1.7850000000000002e-07,26.562503168,32.031253504,-38.750010368000005,-39.0625024,3072
1.79e-07,30.468753407999998,30.468753407999998,-38.750010368000005,-40.625002496,3072
1.795e-07,29.68750336,28.125003264,-38.750010368000005,-40.625002496,3072
1.8000000000000002e-07,24.218753024,27.343753215999996,-34.06251007999998,-40.625002496,3072
1.805e-07,21.875002879999997,25.000003072,-35.62501017599999,-42.187502592,3072
1.8100000000000002e-07,25.781253119999995,24.218753024,-34.06251007999998,-43.750002687999995,3072
1.815e-07,35.156253696,22.656252928,-32.500009984,-43.750002687999995,3072
1.8200000000000002e-07,40.62500403199999,21.875002879999997,-32.500009984,-45.312502783999996,3072
1.825e-07,42.187504128,19.531252736,-29.375009791999986,-43.750002687999995,3072
1.83e-07,37.50000384,17.968752639999998,-26.2500096,-45.312502783999996,3072
1.8350000000000002e-07,33.5937536,15.625002496,-27.812509696000006,-46.87500288,3072
1.84e-07,35.156253696,14.843752447999996,-21.562509312000003,-48.437502976,3072
1.8450000000000002e-07,41.40625408,14.0625024,-20.000009215999995,-48.437502976,3072
1.85e-07,46.09375436799999,12.500002303999999,-20.000009215999995,-46.87500288,3072
1.8550000000000001e-07,44.531254272,11.718752256000002,-16.875009024000008,-50.000003072,3072
1.8600000000000002e-07,42.968754176000004,9.375002111999997,-13.750008831999992,-48.437502976,3072
1.865e-07,42.187504128,7.031251967999999,-12.187508735999984,-51.562503168,3072
1.8700000000000002e-07,46.875004415999996,6.250001919999999,-12.187508735999984,-51.562503168,3072
1.875e-07,50.000004608,6.250001919999999,-9.062508543999996,-51.562503168,3072
1.8800000000000002e-07,50.000004608,6.250001919999999,-2.812508159999993,-53.125003264,3072
1.885e-07,46.09375436799999,4.687501823999998,-2.812508159999993,-53.125003264,3072
1.89e-07,42.968754176000004,3.125001728000001,0.3124920319999944,-53.125003264,3072
1.8950000000000002e-07,46.09375436799999,1.562501632,0.3124920319999944,-53.125003264,3072
1.9e-07,49.218754559999994,0.7812515839999996,4.999992320000004,-54.68750336,3072
1.9050000000000002e-07,53.1250048,0.7812515839999996,8.124992512000006,-54.68750336,3072
1.91e-07,52.343754751999995,0.7812515839999996,9.687492608,-53.125003264,3072
1.9150000000000001e-07,49.218754559999994,-0.7812485120000012,12.812492800000001,-54.68750336,3072
1.9200000000000003e-07,46.09375436799999,-1.5624985600000016,17.499993087999997,-54.68750336,3072
1.925e-07,46.875004415999996,-2.343748608000002,19.062493184000004,-54.68750336,3072
1.9300000000000002e-07,49.218754559999994,-3.9062487039999993,22.187493376000006,-56.250003456,3072
1.935e-07,50.000004608,-3.9062487039999993,25.312493568000008,-56.250003456,3072
1.9400000000000002e-07,50.000004608,-3.1249986560000025,29.999993856000003,-56.250003456,3072
1.945e-07,49.218754559999994,-2.343748608000002,31.562493951999997,-57.812503551999995,3072
1.95e-07,49.218754559999994,-2.343748608000002,33.124994048000005,-57.812503551999995,3072
1.9550000000000002e-07,49.218754559999994,-2.343748608000002,34.687494144,-57.812503551999995,3072
1.96e-07,49.218754559999994,-3.1249986560000025,39.37499443200001,-59.375003647999996,3072
1.9650000000000002e-07,46.875004415999996,-2.343748608000002,40.937494528,-57.812503551999995,3072
1.97e-07,46.09375436799999,-1.5624985600000016,45.624994816,-59.375003647999996,3072
1.9750000000000001e-07,46.09375436799999,-0.7812485120000012,45.624994816,-57.812503551999995,3072
1.98e-07,46.875004415999996,-0.7812485120000012,50.31249510400001,-59.375003647999996,3072
1.985e-07,47.656254464,1.5359999991915174e-06,51.8749952,-57.812503551999995,3072
1.9900000000000002e-07,46.875004415999996,0.7812515839999996,54.999995392,-56.250003456,3072
1.995e-07,46.09375436799999,0.7812515839999996,56.562495487999996,-57.812503551999995,3072
2.0000000000000002e-07,45.31250432,1.562501632,59.68749568,-59.375003647999996,3072
2.005e-07,43.750004223999994,1.562501632,61.249995776000006,-59.375003647999996,19456
2.01e-07,42.968754176000004,1.562501632,61.249995776000006,-59.375003647999996,19456
2.0150000000000002e-07,41.40625408,2.3437516800000004,65.937496064,-57.812503551999995,19456
2.02e-07,41.40625408,1.562501632,70.62499635200001,-57.812503551999995,19456
2.0250000000000002e-07,42.187504128,0.7812515839999996,70.62499635200001,-57.812503551999995,19456
2.03e-07,43.750004223999994,1.5359999991915174e-06,70.62499635200001,-59.375003647999996,19456
2.0350000000000002e-07,42.187504128,-1.5624985600000016,70.62499635200001,-57.812503551999995,19456
2.04e-07,40.62500403199999,-1.5624985600000016,78.437496832,-59.375003647999996,19456
2.045e-07,39.062503936,-2.343748608000002,76.874996736,-56.250003456,19456
2.0500000000000002e-07,37.50000384,-1.5624985600000016,79.999996928,-56.250003456,19456
2.055e-07,38.281253887999995,-1.5624985600000016,81.56249702400001,-56.250003456,19456
2.0600000000000002e-07,39.062503936,-1.5624985600000016,81.56249702400001,-57.812503551999995,19456
2.065e-07,39.062503936,-0.7812485120000012,83.12499712,-56.250003456,19456
2.0700000000000001e-07,39.062503936,-0.7812485120000012,83.12499712,-54.68750336,19456
2.0750000000000003e-07,37.50000384,1.5359999991915174e-06,84.687497216,-54.68750336,19456
2.08e-07,36.718753792,1.562501632,87.812497408,-56.250003456,19456
2.0850000000000002e-07,36.718753792,0.7812515839999996,87.812497408,-53.125003264,19456
2.09e-07,35.937503744,1.5359999991915174e-06,86.249997312,-53.125003264,19456
2.0950000000000002e-07,36.718753792,-1.5624985600000016,87.812497408,-53.125003264,19456
2.1e-07,35.156253696,-2.343748608000002,89.37499750399999,-51.562503168,19456
2.105e-07,35.937503744,-1.5624985600000016,89.37499750399999,-53.125003264,19456
2.1100000000000002e-07,35.937503744,-0.7812485120000012,89.37499750399999,-51.562503168,19456
2.115e-07,35.937503744,-0.7812485120000012,87.812497408,-50.000003072,19456
2.1200000000000002e-07,35.937503744,-1.5624985600000016,89.37499750399999,-51.562503168,19456
2.125e-07,35.937503744,-1.5624985600000016,89.37499750399999,-48.437502976,19456
2.1300000000000001e-07,35.156253696,-0.7812485120000012,89.37499750399999,-48.437502976,19456
2.1350000000000003e-07,35.156253696,-0.7812485120000012,87.812497408,-48.437502976,19456
2.14e-07,34.375003647999996,-0.7812485120000012,87.812497408,-48.437502976,19456
2.1450000000000002e-07,35.156253696,1.5359999991915174e-06,87.812497408,-46.87500288,19456
2.15e-07,35.937503744,-0.7812485120000012,86.249997312,-45.312502783999996,19456
2.1550000000000002e-07,36.718753792,-0.7812485120000012,84.687497216,-45.312502783999996,19456
2.16e-07,36.718753792,-0.7812485120000012,84.687497216,-45.312502783999996,19456
2.165e-07,36.718753792,-0.7812485120000012,84.687497216,-43.750002687999995,19456
2.1700000000000002e-07,36.718753792,-0.7812485120000012,79.999996928,-43.750002687999995,19456
2.175e-07,36.718753792,-1.5624985600000016,79.999996928,-40.625002496,19456
2.1800000000000002e-07,37.50000384,-0.7812485120000012,78.437496832,-40.625002496,19456
2.185e-07,37.50000384,1.5359999991915174e-06,75.31249664,-40.625002496,19456
2.1900000000000002e-07,39.062503936,1.5359999991915174e-06,73.749996544,-39.0625024,19456
2.1950000000000003e-07,39.062503936,1.5359999991915174e-06,70.62499635200001,-37.500002304,19456
2.2e-07,39.843753984,-0.7812485120000012,72.187496448,-39.0625024,19456
2.2050000000000002e-07,40.62500403199999,-0.7812485120000012,67.49999616,-35.937502208,19456
2.21e-07,40.62500403199999,-0.7812485120000012,67.49999616,-35.937502208,19456
2.2150000000000002e-07,40.62500403199999,-0.7812485120000012,65.937496064,-34.375002112,19456
2.22e-07,39.843753984,-0.7812485120000012,62.812495872,-34.375002112,19456
2.2250000000000001e-07,41.40625408,-0.7812485120000012,59.68749568,-31.25000192,19456
2.2300000000000002e-07,42.187504128,-1.5624985600000016,56.562495487999996,-29.687501823999998,19456
2.235e-07,43.750004223999994,-2.343748608000002,53.43749529600001,-29.687501823999998,19456
2.2400000000000002e-07,44.531254272,-0.7812485120000012,53.43749529600001,-28.125001728,18432
2.245e-07,45.31250432,-1.5624985600000016,50.31249510400001,-28.125001728,18432
2.2500000000000002e-07,46.09375436799999,1.5359999991915174e-06,47.187494912000005,-25.000001536,18432
2.255e-07,45.31250432,1.5359999991915174e-06,45.624994816,-25.000001536,16384
2.26e-07,46.09375436799999,-0.7812485120000012,45.624994816,-23.43750144,16384
2.2650000000000002e-07,46.09375436799999,1.5359999991915174e-06,40.937494528,-21.875001343999998,16384
2.27e-07,48.437504512000004,1.5359999991915174e-06,37.812494336,-21.875001343999998,16384
2.2750000000000002e-07,48.437504512000004,1.5359999991915174e-06,34.687494144,-20.312501248,16384
2.28e-07,49.218754559999994,-1.5624985600000016,34.687494144,-20.312501248,16384
2.2850000000000001e-07,50.000004608,-1.5624985600000016,28.43749376000001,-17.187501056,16384
2.2900000000000003e-07,50.781254656,-1.5624985600000016,26.874993664,-15.62500096,16384
2.295e-07,52.343754751999995,-2.343748608000002,22.187493376000006,-15.62500096,16384
2.3000000000000002e-07,51.56250470399999,-1.5624985600000016,20.624993279999998,-14.062500864,16384
2.305e-07,52.343754751999995,-0.7812485120000012,17.499993087999997,-12.500000768,16384
2.3100000000000002e-07,52.343754751999995,-0.7812485120000012,14.374992896000009,-9.375000576,16384
2.315e-07,52.343754751999995,-0.7812485120000012,11.249992704000007,-9.375000576,16384
2.32e-07,53.906254848,1.5359999991915174e-06,11.249992704000007,-9.375000576,16384
2.3250000000000002e-07,54.68750489599999,-1.5624985600000016,8.124992512000006,-7.81250048,16384
2.33e-07,55.468754944,-1.5624985600000016,1.8749921280000024,-7.81250048,16384
2.3350000000000002e-07,54.68750489599999,-1.5624985600000016,1.8749921280000024,-4.687500288,16384
2.34e-07,54.68750489599999,-1.5624985600000016,-1.250008063999985,-3.125000192,16384
2.3450000000000002e-07,54.68750489599999,-1.5624985600000016,-2.812508159999993,-3.125000192,16384
2.3500000000000003e-07,56.250004992,-2.343748608000002,-7.5000084479999884,-3.125000192,16384
2.355e-07,56.250004992,-1.5624985600000016,-9.062508543999996,0.0,16384
2.3600000000000002e-07,57.03125503999999,-1.5624985600000016,-9.062508543999996,0.0,16384
2.365e-07,57.03125503999999,-1.5624985600000016,-13.750008831999992,1.562500096,16384
2.3700000000000002e-07,56.250004992,-1.5624985600000016,-16.875009024000008,1.562500096,16384
2.375e-07,57.03125503999999,-1.5624985600000016,-18.437509119999987,4.687500288,16384
2.3800000000000001e-07,55.468754944,-1.5624985600000016,-18.437509119999987,6.250000384,16384
2.385e-07,57.812505087999995,-0.7812485120000012,-21.562509312000003,7.81250048,16384
2.39e-07,57.03125503999999,-0.7812485120000012,-23.125009407999983,7.81250048,16384
2.395e-07,55.468754944,-1.5624985600000016,-27.812509696000006,9.375000576,16384
2.4000000000000003e-07,54.68750489599999,-1.5624985600000016,-26.2500096,9.375000576,16384
2.405e-07,55.468754944,-2.343748608000002,-27.812509696000006,10.937500671999999,16384
2.41e-07,55.468754944,-0.7812485120000012,-30.937509887999994,14.062500864,16384
2.4150000000000004e-07,54.68750489599999,-1.5624985600000016,-32.500009984,14.062500864,16384
2.42e-07,53.1250048,-0.7812485120000012,-32.500009984,17.187501056,16384
2.425e-07,52.343754751999995,-1.5624985600000016,-34.06251007999998,15.62500096,16384
2.43e-07,53.1250048,-2.343748608000002,-35.62501017599999,15.62500096,16384
2.4350000000000003e-07,52.343754751999995,-2.343748608000002,-37.187510272,18.750001152,16384
2.44e-07,51.56250470399999,-1.5624985600000016,-34.06251007999998,18.750001152,16384
2.445e-07,50.000004608,-1.5624985600000016,-37.187510272,18.750001152,16384
2.4500000000000004e-07,48.437504512000004,-0.7812485120000012,-37.187510272,21.875001343999998,16384
2.455e-07,48.437504512000004,1.562501632,-38.750010368000005,20.312501248,16384
2.46e-07,46.09375436799999,3.125001728000001,-38.750010368000005,21.875001343999998,0
2.465e-07,46.09375436799999,5.468751871999999,-40.312510463999985,25.000001536,0
2.4700000000000003e-07,44.531254272,7.031251967999999,-40.312510463999985,26.562501632,0
2.475e-07,43.750004223999994,8.593752064,-41.87501055999999,26.562501632,0
2.48e-07,42.187504128,9.375002111999997,-40.312510463999985,28.125001728,0
2.4850000000000003e-07,41.40625408,10.937502207999998,-38.750010368000005,29.687501823999998,0
2.49e-07,39.843753984,14.0625024,-38.750010368000005,28.125001728,0
2.495e-07,38.281253887999995,15.625002496,-38.750010368000005,29.687501823999998,256
2.5000000000000004e-07,36.718753792,19.531252736,-37.187510272,32.812502015999996,256
2.505e-07,35.156253696,21.875002879999997,-38.750010368000005,31.25000192,256
2.51e-07,34.375003647999996,23.437502975999998,-37.187510272,32.812502015999996,256
2.515e-07,32.812503551999995,23.437502975999998,-38.750010368000005,34.375002112,768
2.5200000000000003e-07,32.031253504,25.000003072,-32.500009984,34.375002112,768
2.525e-07,30.468753407999998,26.562503168,-35.62501017599999,34.375002112,768
2.53e-07,28.906253311999997,28.906253311999997,-32.500009984,35.937502208,768
2.5350000000000004e-07,27.343753215999996,32.031253504,-34.06251007999998,35.937502208,768
2.54e-07,24.218753024,33.5937536,-30.937509887999994,37.500002304,768
2.545e-07,23.437502975999998,35.937503744,-29.375009791999986,40.625002496,768
2.55e-07,21.093752832,35.937503744,-26.2500096,40.625002496,768
2.5550000000000003e-07,20.312502783999996,37.50000384,-26.2500096,40.625002496,768
2.56e-07,19.531252736,39.843753984,-23.125009407999983,40.625002496,768
2.565e-07,17.968752639999998,40.62500403199999,-21.562509312000003,40.625002496,768
2.5700000000000004e-07,16.406252543999997,40.62500403199999,-20.000009215999995,42.187502592,768
2.575e-07,14.0625024,41.40625408,-18.437509119999987,43.750002687999995,768
2.58e-07,12.500002303999999,43.750004223999994,-15.312508928,45.312502783999996,768
2.585e-07,12.500002303999999,46.875004415999996,-12.187508735999984,42.187502592,768
2.5900000000000003e-07,10.937502207999998,48.437504512000004,-10.625008640000004,42.187502592,768
2.595e-07,9.375002111999997,48.437504512000004,-10.625008640000004,43.750002687999995,768
2.6e-07,7.031251967999999,47.656254464,-5.937508352000009,45.312502783999996,768
2.6050000000000004e-07,6.250001919999999,46.875004415999996,-5.937508352000009,45.312502783999996,768
2.61e-07,5.468751871999999,47.656254464,-1.250008063999985,45.312502783999996,768
2.615e-07,5.468751871999999,49.218754559999994,0.3124920319999944,45.312502783999996,768
2.62e-07,3.9062517759999977,51.56250470399999,3.4374922240000103,45.312502783999996,768
2.6250000000000003e-07,3.125001728000001,52.343754751999995,4.999992320000004,48.437502976,768
2.63e-07,1.562501632,50.781254656,9.687492608,48.437502976,768
2.635e-07,0.7812515839999996,50.781254656,9.687492608,48.437502976,768
2.6400000000000003e-07,1.5359999991915174e-06,50.000004608,15.937492992000003,48.437502976,768
2.645e-07,0.7812515839999996,50.781254656,17.499993087999997,50.000003072,768
2.65e-07,1.5359999991915174e-06,51.56250470399999,19.062493184000004,50.000003072,768
2.6550000000000004e-07,-1.5624985600000016,50.781254656,23.749993472,50.000003072,768
2.66e-07,-1.5624985600000016,51.56250470399999,26.874993664,51.562503168,768
2.665e-07,-3.1249986560000025,52.343754751999995,28.43749376000001,50.000003072,768
2.67e-07,-2.343748608000002,52.343754751999995,31.562493951999997,50.000003072,768
2.6750000000000003e-07,-3.1249986560000025,51.56250470399999,33.124994048000005,50.000003072,768
2.68e-07,-2.343748608000002,50.781254656,39.37499443200001,51.562503168,768
2.685e-07,-3.1249986560000025,48.437504512000004,39.37499443200001,50.000003072,768
2.6900000000000004e-07,-2.343748608000002,48.437504512000004,42.49999462400001,51.562503168,768
2.695e-07,-1.5624985600000016,49.218754559999994,44.062494720000004,50.000003072,768
2.7e-07,-2.343748608000002,50.781254656,47.187494912000005,50.000003072,768
2.705e-07,-1.5624985600000016,50.781254656,51.8749952,51.562503168,768
2.7100000000000003e-07,-1.5624985600000016,49.218754559999994,53.43749529600001,53.125003264,768
2.715e-07,-0.7812485120000012,46.875004415999996,53.43749529600001,51.562503168,768
2.72e-07,-1.5624985600000016,46.09375436799999,58.124995584000004,51.562503168,768
2.7250000000000004e-07,1.5359999991915174e-06,46.875004415999996,59.68749568,51.562503168,768
2.73e-07,0.7812515839999996,46.875004415999996,62.812495872,51.562503168,768
2.735e-07,1.5359999991915174e-06,46.875004415999996,65.937496064,51.562503168,8960
2.74e-07,0.7812515839999996,46.875004415999996,69.062496256,53.125003264,8960
2.7450000000000003e-07,1.5359999991915174e-06,45.31250432,67.49999616,51.562503168,8960
2.75e-07,1.5359999991915174e-06,44.531254272,70.62499635200001,51.562503168,8960
2.755e-07,-0.7812485120000012,43.750004223999994,72.187496448,51.562503168,8960
2.7600000000000004e-07,-0.7812485120000012,42.187504128,75.31249664,50.000003072,8960
2.765e-07,-0.7812485120000012,41.40625408,76.874996736,50.000003072,8960
2.77e-07,-1.5624985600000016,41.40625408,78.437496832,50.000003072,8960
2.7750000000000004e-07,-0.7812485120000012,41.40625408,79.999996928,50.000003072,8960
2.7800000000000003e-07,-1.5624985600000016,42.187504128,79.999996928,50.000003072,8960
2.785e-07,-0.7812485120000012,42.968754176000004,83.12499712,51.562503168,8960
2.79e-07,-0.7812485120000012,40.62500403199999,84.687497216,51.562503168,8960
2.7950000000000003e-07,1.5359999991915174e-06,38.281253887999995,84.687497216,51.562503168,8960
2.8e-07,-0.7812485120000012,39.062503936,86.249997312,50.000003072,8960
2.805e-07,1.5359999991915174e-06,38.281253887999995,86.249997312,50.000003072,8960
2.8100000000000004e-07,1.5359999991915174e-06,39.062503936,86.249997312,48.437502976,8960
2.815e-07,-0.7812485120000012,39.062503936,89.37499750399999,48.437502976,8960
2.82e-07,1.5359999991915174e-06,39.062503936,92.49999769600001,50.000003072,8960
2.825e-07,-0.7812485120000012,38.281253887999995,89.37499750399999,46.87500288,8960
2.8300000000000003e-07,1.5359999991915174e-06,36.718753792,89.37499750399999,45.312502783999996,8960
2.835e-07,-0.7812485120000012,37.50000384,87.812497408,45.312502783999996,8960
2.84e-07,-0.7812485120000012,37.50000384,90.9374976,45.312502783999996,8960
2.8450000000000004e-07,-1.5624985600000016,37.50000384,89.37499750399999,45.312502783999996,8960
2.85e-07,-1.5624985600000016,37.50000384,89.37499750399999,45.312502783999996,8960
2.855e-07,-0.7812485120000012,35.937503744,87.812497408,43.750002687999995,8960
2.86e-07,-0.7812485120000012,36.718753792,89.37499750399999,45.312502783999996,8960
2.8650000000000003e-07,-0.7812485120000012,37.50000384,89.37499750399999,43.750002687999995,8960
2.87e-07,-0.7812485120000012,36.718753792,87.812497408,42.187502592,8960
2.875e-07,-0.7812485120000012,36.718753792,84.687497216,45.312502783999996,8960
2.8800000000000004e-07,-1.5624985600000016,36.718753792,86.249997312,40.625002496,8960
2.885e-07,-1.5624985600000016,35.937503744,84.687497216,39.0625024,8960
2.89e-07,-0.7812485120000012,35.937503744,81.56249702400001,39.0625024,8960
2.895e-07,-0.7812485120000012,37.50000384,81.56249702400001,37.500002304,8960
2.9000000000000003e-07,1.5359999991915174e-06,37.50000384,81.56249702400001,37.500002304,8960
2.905e-07,-0.7812485120000012,38.281253887999995,78.437496832,35.937502208,8960
2.91e-07,-0.7812485120000012,37.50000384,75.31249664,35.937502208,8960
2.9150000000000004e-07,-1.5624985600000016,36.718753792,72.187496448,34.375002112,8960
2.92e-07,-1.5624985600000016,37.50000384,75.31249664,32.812502015999996,8960
2.925e-07,1.5359999991915174e-06,38.281253887999995,69.062496256,31.25000192,8960
2.9300000000000004e-07,-0.7812485120000012,39.843753984,70.62499635200001,31.25000192,8960
2.9350000000000003e-07,1.5359999991915174e-06,40.62500403199999,67.49999616,29.687501823999998,8960
2.94e-07,-1.5624985600000016,40.62500403199999,64.37499596800001,28.125001728,8960
2.945e-07,-0.7812485120000012,41.40625408,62.812495872,28.125001728,8960
2.9500000000000003e-07,-1.5624985600000016,41.40625408,59.68749568,28.125001728,8960
2.955e-07,-1.5624985600000016,41.40625408,56.562495487999996,26.562501632,8960
2.96e-07,-1.5624985600000016,42.968754176000004,56.562495487999996,25.000001536,8960
2.9650000000000004e-07,-1.5624985600000016,42.187504128,53.43749529600001,23.43750144,8960
2.97e-07,-1.5624985600000016,43.750004223999994,50.31249510400001,23.43750144,8704
2.975e-07,-1.5624985600000016,43.750004223999994,48.749995008,23.43750144,8704
2.98e-07,-0.7812485120000012,45.31250432,45.624994816,21.875001343999998,8704
2.9850000000000003e-07,-0.7812485120000012,46.09375436799999,42.49999462400001,20.312501248,8192
2.99e-07,-0.7812485120000012,46.875004415999996,39.37499443200001,17.187501056,8192
2.995e-07,-0.7812485120000012,46.875004415999996,34.687494144,17.187501056,8192
3.0000000000000004e-07,-1.5624985600000016,46.875004415999996,34.687494144,15.62500096,8192
3.005e-07,-0.7812485120000012,46.875004415999996,29.999993856000003,14.062500864,8192
3.01e-07,-0.7812485120000012,48.437504512000004,28.43749376000001,14.062500864,8192
3.015e-07,-0.7812485120000012,49.218754559999994,26.874993664,14.062500864,8192
3.0200000000000003e-07,-0.7812485120000012,50.000004608,22.187493376000006,12.500000768,8192
3.025e-07,-0.7812485120000012,50.781254656,19.062493184000004,10.937500671999999,8192
3.03e-07,-1.5624985600000016,50.000004608,17.499993087999997,9.375000576,8192
3.0350000000000004e-07,-0.7812485120000012,50.781254656,12.812492800000001,9.375000576,8192
3.04e-07,-1.5624985600000016,51.56250470399999,12.812492800000001,6.250000384,8192
3.045e-07,-0.7812485120000012,51.56250470399999,8.124992512000006,4.687500288,8192
3.0500000000000004e-07,-1.5624985600000016,51.56250470399999,4.999992320000004,4.687500288,8192
3.0550000000000003e-07,-1.5624985600000016,51.56250470399999,3.4374922240000103,4.687500288,8192
3.06e-07,-1.5624985600000016,53.1250048,1.8749921280000024,3.125000192,8192
3.065e-07,-1.5624985600000016,54.68750489599999,-1.250008063999985,0.0,8192
3.0700000000000004e-07,-0.7812485120000012,53.906254848,-5.937508352000009,-1.562500096,8192
3.075e-07,-1.5624985600000016,53.906254848,-9.062508543999996,-1.562500096,8192
3.08e-07,-0.7812485120000012,53.906254848,-7.5000084479999884,-3.125000192,8192
3.0850000000000004e-07,-1.5624985600000016,53.1250048,-13.750008831999992,-4.687500288,8192
3.0900000000000003e-07,-1.5624985600000016,53.906254848,-15.312508928,-6.250000384,8192
3.095e-07,-0.7812485120000012,53.1250048,-15.312508928,-6.250000384,8192
3.1e-07,-2.343748608000002,54.68750489599999,-18.437509119999987,-6.250000384,8192
3.1050000000000003e-07,-2.343748608000002,55.468754944,-20.000009215999995,-7.81250048,8192
3.11e-07,-1.5624985600000016,53.906254848,-24.68750950399999,-9.375000576,8192
3.115e-07,-0.7812485120000012,53.1250048,-26.2500096,-10.937500671999999,8192
3.1200000000000004e-07,-0.7812485120000012,53.1250048,-26.2500096,-14.062500864,8192
3.125e-07,-0.7812485120000012,53.1250048,-27.812509696000006,-12.500000768,8192
3.13e-07,-1.5624985600000016,53.1250048,-30.937509887999994,-14.062500864,8192
3.135e-07,-0.7812485120000012,52.343754751999995,-30.937509887999994,-15.62500096,8192
3.1400000000000003e-07,-0.7812485120000012,52.343754751999995,-30.937509887999994,-17.187501056,8192
3.145e-07,-2.343748608000002,51.56250470399999,-34.06251007999998,-18.750001152,8192
3.15e-07,-1.5624985600000016,51.56250470399999,-35.62501017599999,-20.312501248,8192
3.1550000000000004e-07,-1.5624985600000016,50.000004608,-38.750010368000005,-21.875001343999998,8192
3.16e-07,-1.5624985600000016,50.000004608,-35.62501017599999,-21.875001343999998,8192
3.165e-07,-2.343748608000002,48.437504512000004,-38.750010368000005,-21.875001343999998,8192
3.1700000000000005e-07,-1.5624985600000016,48.437504512000004,-37.187510272,-25.000001536,8192
3.1750000000000003e-07,-0.7812485120000012,46.875004415999996,-40.312510463999985,-26.562501632,8192
3.18e-07,-0.7812485120000012,46.09375436799999,-40.312510463999985,-26.562501632,8192
3.185e-07,1.562501632,45.31250432,-40.312510463999985,-26.562501632,8192
3.1900000000000004e-07,3.125001728000001,43.750004223999994,-41.87501055999999,-26.562501632,8192
3.195e-07,6.250001919999999,42.187504128,-43.437510656,-29.687501823999998,0
3.2e-07,8.593752064,41.40625408,-40.312510463999985,-31.25000192,0
3.2050000000000004e-07,12.500002303999999,39.843753984,-41.87501055999999,-31.25000192,0
3.2100000000000003e-07,14.843752447999996,39.843753984,-43.437510656,-32.812502015999996,1024
3.215e-07,14.843752447999996,38.281253887999995,-41.87501055999999,-34.375002112,1024
3.22e-07,12.500002303999999,36.718753792,-40.312510463999985,-35.937502208,1024
3.2250000000000004e-07,12.500002303999999,35.156253696,-41.87501055999999,-35.937502208,1024
3.23e-07,16.406252543999997,32.812503551999995,-41.87501055999999,-37.500002304,1024
3.235e-07,22.656252928,32.812503551999995,-41.87501055999999,-37.500002304,3072
3.2400000000000004e-07,28.906253311999997,31.250003456,-37.187510272,-37.500002304,3072
