Time (s),VDS_A,VDS_B,V_MR
0.0,9.375002111999997,39.843753984,-13.750008831999992
5e-10,14.843752447999996,38.281253887999995,-13.750008831999992
1e-09,16.406252543999997,36.718753792,-15.312508928
1.5000000000000002e-09,14.0625024,35.937503744,-13.750008831999992
2e-09,9.375002111999997,35.156253696,-12.187508735999984
2.5e-09,7.031251967999999,34.375003647999996,-13.750008831999992
3.0000000000000004e-09,9.375002111999997,33.5937536,-10.625008640000004
3.5000000000000003e-09,14.843752447999996,32.812503551999995,-10.625008640000004
4e-09,21.093752832,32.031253504,-12.187508735999984
4.500000000000001e-09,26.562503168,31.250003456,-10.625008640000004
5e-09,29.68750336,30.468753407999998,-10.625008640000004
5.5000000000000004e-09,25.000003072,29.68750336,-7.5000084479999884
6.000000000000001e-09,17.968752639999998,28.906253311999997,-10.625008640000004
6.5e-09,15.625002496,28.125003264,-9.062508543999996
7.000000000000001e-09,19.531252736,26.562503168,-9.062508543999996
7.500000000000001e-09,27.343753215999996,26.562503168,-7.5000084479999884
8e-09,32.031253504,25.781253119999995,-5.937508352000009
8.5e-09,33.5937536,25.000003072,-5.937508352000009
9.000000000000001e-09,31.250003456,23.437502975999998,-5.937508352000009
9.5e-09,29.68750336,22.656252928,-2.812508159999993
1e-08,30.468753407999998,21.093752832,-1.250008063999985
1.0500000000000001e-08,32.812503551999995,21.093752832,-1.250008063999985
1.1000000000000001e-08,34.375003647999996,21.093752832,1.8749921280000024
1.15e-08,32.812503551999995,21.093752832,3.4374922240000103
1.2000000000000002e-08,31.250003456,20.312502783999996,1.8749921280000024
1.2500000000000001e-08,32.812503551999995,17.968752639999998,1.8749921280000024
1.3e-08,39.062503936,17.187502592,4.999992320000004
1.35e-08,43.750004223999994,16.406252543999997,8.124992512000006
1.4000000000000001e-08,43.750004223999994,16.406252543999997,6.562492415999998
1.45e-08,38.281253887999995,16.406252543999997,6.562492415999998
1.5000000000000002e-08,32.812503551999995,15.625002496,8.124992512000006
1.55e-08,32.812503551999995,14.843752447999996,9.687492608
1.6e-08,37.50000384,14.843752447999996,12.812492800000001
1.6500000000000002e-08,45.31250432,13.281252351999996,12.812492800000001
1.7e-08,47.656254464,12.500002303999999,14.374992896000009
1.75e-08,46.09375436799999,12.500002303999999,19.062493184000004
1.8000000000000002e-08,42.968754176000004,12.500002303999999,17.499993087999997
1.85e-08,41.40625408,12.500002303999999,17.499993087999997
1.9e-08,41.40625408,12.500002303999999,20.624993279999998
1.9500000000000003e-08,42.968754176000004,10.937502207999998,23.749993472
2e-08,42.187504128,10.156252160000001,23.749993472
2.05e-08,42.968754176000004,10.156252160000001,23.749993472
2.1000000000000003e-08,46.09375436799999,10.937502207999998,25.312493568000008
2.15e-08,49.218754559999994,11.718752256000002,31.562493951999997
2.2000000000000002e-08,50.000004608,10.156252160000001,28.43749376000001
2.2500000000000003e-08,46.875004415999996,10.156252160000001,31.562493951999997
2.3e-08,43.750004223999994,9.375002111999997,31.562493951999997
2.3500000000000002e-08,40.62500403199999,10.156252160000001,33.124994048000005
2.4000000000000003e-08,42.187504128,10.937502207999998,34.687494144
2.45e-08,47.656254464,10.937502207999998,34.687494144
2.5000000000000002e-08,50.781254656,10.156252160000001,37.812494336
2.55e-08,50.781254656,10.156252160000001,40.937494528
2.6e-08,48.437504512000004,9.375002111999997,39.37499443200001
2.6500000000000002e-08,46.875004415999996,9.375002111999997,39.37499443200001
2.7e-08,46.09375436799999,10.937502207999998,42.49999462400001
2.75e-08,45.31250432,10.937502207999998,45.624994816
2.8000000000000003e-08,46.875004415999996,11.718752256000002,44.062494720000004
2.85e-08,46.875004415999996,10.937502207999998,45.624994816
2.9e-08,49.218754559999994,10.937502207999998,47.187494912000005
2.9500000000000003e-08,50.781254656,11.718752256000002,50.31249510400001
3.0000000000000004e-08,51.56250470399999,12.500002303999999,47.187494912000005
3.05e-08,49.218754559999994,13.281252351999996,51.8749952
3.1e-08,46.09375436799999,14.0625024,50.31249510400001
3.1500000000000004e-08,45.31250432,14.843752447999996,53.43749529600001
3.2e-08,44.531254272,15.625002496,53.43749529600001
3.25e-08,48.437504512000004,15.625002496,53.43749529600001
3.3000000000000004e-08,50.781254656,15.625002496,53.43749529600001
3.35e-08,51.56250470399999,16.406252543999997,56.562495487999996
3.4e-08,50.781254656,17.968752639999998,56.562495487999996
3.4500000000000005e-08,48.437504512000004,19.531252736,56.562495487999996
3.5e-08,46.875004415999996,20.312502783999996,58.124995584000004
3.55e-08,46.09375436799999,21.093752832,58.124995584000004
3.6000000000000005e-08,47.656254464,21.093752832,56.562495487999996
3.65e-08,49.218754559999994,21.875002879999997,56.562495487999996
3.7e-08,50.000004608,23.437502975999998,58.124995584000004
3.7500000000000005e-08,50.781254656,25.000003072,61.249995776000006
3.8e-08,50.781254656,26.562503168,59.68749568
3.85e-08,49.218754559999994,25.000003072,61.249995776000006
3.9000000000000005e-08,47.656254464,20.312502783999996,58.124995584000004
3.95e-08,47.656254464,11.718752256000002,59.68749568
4e-08,47.656254464,4.687501823999998,61.249995776000006
4.0500000000000005e-08,50.000004608,1.5359999991915174e-06,61.249995776000006
4.1e-08,50.781254656,-2.343748608000002,61.249995776000006
4.15e-08,51.56250470399999,-3.9062487039999993,62.812495872
4.2000000000000006e-08,50.000004608,-7.031248896000001,61.249995776000006
