Time (s),VDS_A,VDS_B,V_MR
0.0,-0.7812485120000012,41.40625408,79.999996928
5e-10,1.5359999991915174e-06,41.40625408,76.874996736
1e-09,-0.7812485120000012,40.62500403199999,73.749996544
1.5000000000000002e-09,-1.5624985600000016,40.62500403199999,73.749996544
2e-09,-0.7812485120000012,42.187504128,73.749996544
2.5e-09,-1.5624985600000016,42.187504128,69.062496256
3.0000000000000004e-09,-0.7812485120000012,42.968754176000004,67.49999616
3.5000000000000003e-09,-0.7812485120000012,42.968754176000004,65.937496064
4e-09,-0.7812485120000012,43.750004223999994,64.37499596800001
4.500000000000001e-09,-1.5624985600000016,43.750004223999994,61.249995776000006
5e-09,-1.5624985600000016,43.750004223999994,59.68749568
5.5000000000000004e-09,-0.7812485120000012,44.531254272,54.999995392
6.000000000000001e-09,-1.5624985600000016,45.31250432,53.43749529600001
6.5e-09,-1.5624985600000016,45.31250432,51.8749952
7.000000000000001e-09,-0.7812485120000012,46.09375436799999,48.749995008
7.500000000000001e-09,-0.7812485120000012,47.656254464,45.624994816
8e-09,1.5359999991915174e-06,46.875004415999996,45.624994816
8.5e-09,-0.7812485120000012,47.656254464,40.937494528
9.000000000000001e-09,-1.5624985600000016,47.656254464,37.812494336
9.5e-09,-1.5624985600000016,47.656254464,36.24999424000001
1e-08,-0.7812485120000012,49.218754559999994,34.687494144
1.0500000000000001e-08,-0.7812485120000012,49.218754559999994,29.999993856000003
1.1000000000000001e-08,-0.7812485120000012,50.000004608,28.43749376000001
1.15e-08,-0.7812485120000012,50.781254656,23.749993472
1.2000000000000002e-08,-1.5624985600000016,50.781254656,25.312493568000008
1.2500000000000001e-08,-1.5624985600000016,50.781254656,19.062493184000004
1.3e-08,-1.5624985600000016,50.781254656,15.937492992000003
1.35e-08,-0.7812485120000012,51.56250470399999,14.374992896000009
1.4000000000000001e-08,-1.5624985600000016,52.343754751999995,11.249992704000007
1.45e-08,-0.7812485120000012,52.343754751999995,9.687492608
1.5000000000000002e-08,-1.5624985600000016,52.343754751999995,4.999992320000004
1.55e-08,-0.7812485120000012,52.343754751999995,3.4374922240000103
1.6e-08,-0.7812485120000012,53.1250048,1.8749921280000024
1.6500000000000002e-08,-1.5624985600000016,52.343754751999995,0.3124920319999944
1.7e-08,-0.7812485120000012,53.1250048,-4.375008256000001
1.75e-08,-1.5624985600000016,53.1250048,-5.937508352000009
1.8000000000000002e-08,-1.5624985600000016,53.906254848,-7.5000084479999884
1.85e-08,-1.5624985600000016,53.906254848,-10.625008640000004
1.9e-08,-1.5624985600000016,53.1250048,-13.750008831999992
1.9500000000000003e-08,-0.7812485120000012,53.1250048,-15.312508928
2e-08,-1.5624985600000016,52.343754751999995,-15.312508928
2.05e-08,1.5359999991915174e-06,53.1250048,-18.437509119999987
2.1000000000000003e-08,1.5359999991915174e-06,52.343754751999995,-23.125009407999983
2.15e-08,2.3437516800000004,52.343754751999995,-23.125009407999983
2.2000000000000002e-08,2.3437516800000004,52.343754751999995,-26.2500096
2.2500000000000003e-08,5.468751871999999,51.56250470399999,-26.2500096
2.3e-08,7.812502015999996,50.000004608,-27.812509696000006
2.3500000000000002e-08,10.937502207999998,50.781254656,-29.375009791999986
2.4000000000000003e-08,12.500002303999999,50.000004608,-27.812509696000006
2.45e-08,13.281252351999996,49.218754559999994,-30.937509887999994
2.5000000000000002e-08,12.500002303999999,47.656254464,-32.500009984
2.55e-08,12.500002303999999,46.875004415999996,-34.06251007999998
2.6e-08,16.406252543999997,46.875004415999996,-32.500009984
2.6500000000000002e-08,21.093752832,46.09375436799999,-35.62501017599999
2.7e-08,25.000003072,43.750004223999994,-37.187510272
2.75e-08,25.781253119999995,43.750004223999994,-37.187510272
2.8000000000000003e-08,23.437502975999998,42.187504128,-35.62501017599999
2.85e-08,21.093752832,41.40625408,-38.750010368000005
2.9e-08,21.875002879999997,39.843753984,-38.750010368000005
2.9500000000000003e-08,28.906253311999997,39.843753984,-40.312510463999985
3.0000000000000004e-08,34.375003647999996,39.062503936,-37.187510272
3.05e-08,38.281253887999995,36.718753792,-37.187510272
3.1e-08,36.718753792,35.937503744,-38.750010368000005
3.1500000000000004e-08,32.031253504,35.937503744,-38.750010368000005
3.2e-08,29.68750336,33.5937536,-35.62501017599999
3.25e-08,32.812503551999995,32.031253504,-35.62501017599999
3.3000000000000004e-08,39.843753984,29.68750336,-35.62501017599999
