Time (s),VDS_A,VDS_B,V_MR
0.0,-0.7812485120000012,52.343754751999995,-34.06251007999998
5e-10,-0.7812485120000012,53.1250048,-30.937509887999994
1e-09,-3.1249986560000025,52.343754751999995,-26.2500096
1.5000000000000002e-09,-2.343748608000002,50.781254656,-24.68750950399999
2e-09,-2.343748608000002,50.000004608,-15.312508928
2.5e-09,-1.5624985600000016,50.781254656,-15.312508928
3.0000000000000004e-09,-1.5624985600000016,50.000004608,-7.5000084479999884
3.5000000000000003e-09,-0.7812485120000012,47.656254464,-5.937508352000009
4e-09,1.5359999991915174e-06,46.09375436799999,0.3124920319999944
4.500000000000001e-09,-0.7812485120000012,44.531254272,3.4374922240000103
5e-09,1.5359999991915174e-06,43.750004223999994,8.124992512000006
5.5000000000000004e-09,1.5359999991915174e-06,42.968754176000004,12.812492800000001
6.000000000000001e-09,0.7812515839999996,42.968754176000004,19.062493184000004
6.5e-09,-0.7812485120000012,40.62500403199999,23.749993472
7.000000000000001e-09,1.5359999991915174e-06,39.062503936,28.43749376000001
7.500000000000001e-09,-1.5624985600000016,36.718753792,33.124994048000005
8e-09,-0.7812485120000012,35.937503744,37.812494336
8.5e-09,-0.7812485120000012,34.375003647999996,40.937494528
9.000000000000001e-09,-0.7812485120000012,32.812503551999995,47.187494912000005
9.5e-09,-1.5624985600000016,31.250003456,50.31249510400001
1e-08,-1.5624985600000016,30.468753407999998,56.562495487999996
1.0500000000000001e-08,1.5359999991915174e-06,28.906253311999997,61.249995776000006
1.1000000000000001e-08,1.5359999991915174e-06,27.343753215999996,64.37499596800001
1.15e-08,0.7812515839999996,25.781253119999995,67.49999616
1.2000000000000002e-08,0.7812515839999996,24.218753024,72.187496448
1.2500000000000001e-08,1.5359999991915174e-06,23.437502975999998,75.31249664
1.3e-08,1.5359999991915174e-06,21.875002879999997,81.56249702400001
1.35e-08,0.7812515839999996,20.312502783999996,83.12499712
1.4000000000000001e-08,0.7812515839999996,21.093752832,89.37499750399999
1.45e-08,0.7812515839999996,19.531252736,92.49999769600001
1.5000000000000002e-08,1.5359999991915174e-06,17.968752639999998,95.624997888
1.55e-08,1.5359999991915174e-06,15.625002496,98.74999808
1.6e-08,-1.5624985600000016,14.843752447999996,103.437498368
1.6500000000000002e-08,-1.5624985600000016,14.0625024,101.874998272
