Time (s),V_PRI
0.0,-31.787495679999992
5e-10,-31.787495679999992
1e-09,-28.66249548799999
1.5000000000000002e-09,-27.099995391999997
2e-09,-25.537495296000003
2.5e-09,-23.974995199999995
3.0000000000000004e-09,-22.412495104
3.5000000000000003e-09,-20.849995007999993
4e-09,-19.287494912
4.500000000000001e-09,-17.72499481599999
5e-09,-16.162494719999998
5.5000000000000004e-09,-13.037494527999996
6.000000000000001e-09,-11.474994432000003
6.5e-09,-9.912494335999995
7.000000000000001e-09,-9.912494335999995
7.500000000000001e-09,-8.349994240000001
8e-09,-6.787494143999993
8.5e-09,-3.6624939519999913
9.000000000000001e-09,-3.6624939519999913
9.5e-09,-0.5374937600000038
1e-08,1.0250063360000041
1.0500000000000001e-08,2.587506431999998
1.1000000000000001e-08,4.150006528000006
1.15e-08,5.7125066239999995
1.2000000000000002e-08,8.837506816000001
1.2500000000000001e-08,5.7125066239999995
1.3e-08,8.837506816000001
1.35e-08,10.40000691200001
1.4000000000000001e-08,8.837506816000001
1.45e-08,11.962507008000003
1.5000000000000002e-08,10.40000691200001
1.55e-08,13.525007103999997
1.6e-08,13.525007103999997
1.6500000000000002e-08,15.087507200000005
1.7e-08,15.087507200000005
1.75e-08,16.650007296
1.8000000000000002e-08,16.650007296
1.85e-08,18.212507392000006
1.9e-08,16.650007296
1.9500000000000003e-08,18.212507392000006
2e-08,21.337507584000008
2.05e-08,19.775007488
2.1000000000000003e-08,21.337507584000008
2.15e-08,21.337507584000008
2.2000000000000002e-08,19.775007488
2.2500000000000003e-08,21.337507584000008
2.3e-08,22.90000768
2.3500000000000002e-08,21.337507584000008
2.4000000000000003e-08,22.90000768
2.45e-08,22.90000768
2.5000000000000002e-08,22.90000768
2.55e-08,22.90000768
2.6e-08,22.90000768
2.6500000000000002e-08,21.337507584000008
2.7e-08,21.337507584000008
2.75e-08,21.337507584000008
2.8000000000000003e-08,19.775007488
2.85e-08,21.337507584000008
2.9e-08,19.775007488
2.9500000000000003e-08,21.337507584000008
3.0000000000000004e-08,19.775007488
3.05e-08,19.775007488
3.1e-08,19.775007488
3.1500000000000004e-08,21.337507584000008
3.2e-08,21.337507584000008
3.25e-08,22.90000768
3.3000000000000004e-08,22.90000768
3.35e-08,24.462507775999995
3.4e-08,24.462507775999995
3.4500000000000005e-08,24.462507775999995
3.5e-08,26.025007872000003
3.55e-08,24.462507775999995
3.6000000000000005e-08,27.58750796800001
3.65e-08,27.58750796800001
3.7e-08,27.58750796800001
3.7500000000000005e-08,29.15000806399999
3.8e-08,29.15000806399999
3.85e-08,32.27500825600001
3.9000000000000005e-08,30.71250816
3.95e-08,33.837508352000015
4e-08,33.837508352000015
4.0500000000000005e-08,35.400008447999994
4.1e-08,35.400008447999994
4.15e-08,36.962508544
4.2000000000000006e-08,36.962508544
4.2500000000000003e-08,38.52500864000001
4.3e-08,38.52500864000001
4.3500000000000006e-08,40.08750873599999
4.4000000000000004e-08,40.08750873599999
4.45e-08,40.08750873599999
4.5000000000000006e-08,43.212508928000005
4.5500000000000004e-08,43.212508928000005
4.6e-08,44.77500902400001
4.6500000000000006e-08,44.77500902400001
4.7000000000000004e-08,44.77500902400001
4.75e-08,46.33750911999999
4.8000000000000006e-08,46.33750911999999
4.8500000000000004e-08,47.900009216
4.9e-08,47.900009216
4.95e-08,51.02500940799999
5.0000000000000004e-08,51.02500940799999
5.05e-08,51.02500940799999
5.1e-08,52.587509503999996
5.1500000000000005e-08,54.150009600000004
5.2e-08,54.150009600000004
5.25e-08,54.150009600000004
5.3000000000000005e-08,57.27500979199999
5.35e-08,57.27500979199999
5.4e-08,57.27500979199999
5.4500000000000005e-08,57.27500979199999
5.5e-08,57.27500979199999
5.55e-08,58.837509888
5.6000000000000005e-08,58.837509888
5.65e-08,60.40000998400001
5.7e-08,58.837509888
5.7500000000000005e-08,61.96251007999999
5.8e-08,61.96251007999999
5.85e-08,61.96251007999999
5.9000000000000006e-08,60.40000998400001
5.9500000000000003e-08,60.40000998400001
6.000000000000001e-08,61.96251007999999
6.05e-08,58.837509888
6.1e-08,61.96251007999999
6.15e-08,61.96251007999999
6.2e-08,60.40000998400001
6.250000000000001e-08,60.40000998400001
6.300000000000001e-08,58.837509888
6.35e-08,57.27500979199999
6.4e-08,57.27500979199999
6.45e-08,57.27500979199999
6.5e-08,54.150009600000004
6.55e-08,54.150009600000004
6.600000000000001e-08,52.587509503999996
6.65e-08,51.02500940799999
6.7e-08,49.46250931200001
6.75e-08,44.77500902400001
6.8e-08,46.33750911999999
6.85e-08,44.77500902400001
6.900000000000001e-08,44.77500902400001
6.950000000000001e-08,41.650008832
7e-08,40.08750873599999
7.05e-08,38.52500864000001
7.1e-08,35.400008447999994
7.15e-08,35.400008447999994
7.200000000000001e-08,32.27500825600001
7.250000000000001e-08,30.71250816
7.3e-08,30.71250816
7.35e-08,27.58750796800001
7.4e-08,26.025007872000003
7.45e-08,24.462507775999995
7.500000000000001e-08,19.775007488
7.550000000000001e-08,19.775007488
7.6e-08,18.212507392000006
7.65e-08,15.087507200000005
7.7e-08,15.087507200000005
7.75e-08,13.525007103999997
7.800000000000001e-08,10.40000691200001
7.850000000000001e-08,8.837506816000001
7.9e-08,5.7125066239999995
7.95e-08,4.150006528000006
8e-08,5.7125066239999995
8.05e-08,2.587506431999998
8.100000000000001e-08,-0.5374937600000038
8.150000000000001e-08,-0.5374937600000038
8.2e-08,-2.0999938559999975
8.25e-08,-3.6624939519999913
8.3e-08,-6.787494143999993
8.35e-08,-8.349994240000001
8.400000000000001e-08,-8.349994240000001
8.450000000000001e-08,-11.474994432000003
8.500000000000001e-08,-13.037494527999996
8.55e-08,-11.474994432000003
8.6e-08,-13.037494527999996
8.65e-08,-16.162494719999998
8.700000000000001e-08,-16.162494719999998
8.750000000000001e-08,-17.72499481599999
8.800000000000001e-08,-17.72499481599999
8.85e-08,-19.287494912
8.9e-08,-20.849995007999993
8.95e-08,-20.849995007999993
9.000000000000001e-08,-22.412495104
9.050000000000001e-08,-23.974995199999995
9.100000000000001e-08,-25.537495296000003
9.15e-08,-25.537495296000003
9.2e-08,-25.537495296000003
9.25e-08,-25.537495296000003
9.300000000000001e-08,-28.66249548799999
9.350000000000001e-08,-28.66249548799999
9.400000000000001e-08,-30.224995584
9.45e-08,-28.66249548799999
9.5e-08,-30.224995584
9.55e-08,-28.66249548799999
9.600000000000001e-08,-30.224995584
9.650000000000001e-08,-30.224995584
9.700000000000001e-08,-31.787495679999992
9.75e-08,-31.787495679999992
9.8e-08,-31.787495679999992
9.85e-08,-33.349995776
9.9e-08,-34.912495871999994
9.950000000000001e-08,-34.912495871999994
1.0000000000000001e-07,-33.349995776
1.005e-07,-34.912495871999994
1.01e-07,-34.912495871999994
1.015e-07,-33.349995776
1.02e-07,-34.912495871999994
1.0250000000000001e-07,-34.912495871999994
1.0300000000000001e-07,-34.912495871999994
1.0350000000000001e-07,-34.912495871999994
1.04e-07,-36.474995968
1.045e-07,-36.474995968
1.05e-07,-36.474995968
1.0550000000000001e-07,-36.474995968
1.0600000000000001e-07,-38.037496063999995
1.0650000000000001e-07,-38.037496063999995
1.07e-07,-38.037496063999995
1.075e-07,-39.599996159999996
1.08e-07,-38.037496063999995
1.0850000000000001e-07,-39.599996159999996
1.0900000000000001e-07,-39.599996159999996
1.0950000000000001e-07,-39.599996159999996
1.1e-07,-39.599996159999996
1.105e-07,-41.162496256
1.11e-07,-41.162496256
1.1150000000000001e-07,-41.162496256
1.1200000000000001e-07,-41.162496256
1.1250000000000001e-07,-41.162496256
1.13e-07,-42.724996352
1.135e-07,-44.287496448
1.14e-07,-42.724996352
1.1450000000000001e-07,-45.84999654399999
1.1500000000000001e-07,-45.84999654399999
1.1550000000000001e-07,-47.41249663999999
1.16e-07,-45.84999654399999
1.165e-07,-48.974996735999994
1.17e-07,-47.41249663999999
1.1750000000000001e-07,-47.41249663999999
1.1800000000000001e-07,-50.537496831999995
1.1850000000000001e-07,-50.537496831999995
1.1900000000000001e-07,-52.099996927999996
1.195e-07,-52.099996927999996
1.2000000000000002e-07,-53.662497024
1.205e-07,-53.662497024
1.21e-07,-53.662497024
1.215e-07,-55.22499712
1.22e-07,-56.787497216
1.2250000000000002e-07,-58.349997312
1.23e-07,-58.349997312
1.2350000000000001e-07,-59.91249740799999
1.24e-07,-59.91249740799999
1.245e-07,-59.91249740799999
1.2500000000000002e-07,-61.474997503999994
1.255e-07,-61.474997503999994
1.2600000000000002e-07,-64.599997696
1.265e-07,-63.037497599999995
1.27e-07,-66.162497792
1.275e-07,-66.162497792
1.28e-07,-64.599997696
1.2850000000000002e-07,-67.72499788799999
1.29e-07,-67.72499788799999
1.2950000000000001e-07,-66.162497792
1.3e-07,-67.72499788799999
1.305e-07,-69.287497984
1.31e-07,-69.287497984
1.315e-07,-67.72499788799999
1.3200000000000002e-07,-67.72499788799999
1.325e-07,-69.287497984
1.33e-07,-69.287497984
1.335e-07,-67.72499788799999
1.34e-07,-69.287497984
1.3450000000000002e-07,-69.287497984
1.35e-07,-67.72499788799999
1.3550000000000002e-07,-66.162497792
1.36e-07,-66.162497792
1.365e-07,-66.162497792
1.37e-07,-66.162497792
1.375e-07,-64.599997696
1.3800000000000002e-07,-63.037497599999995
1.385e-07,-61.474997503999994
1.3900000000000001e-07,-61.474997503999994
1.395e-07,-58.349997312
1.4e-07,-56.787497216
1.4050000000000002e-07,-56.787497216
1.41e-07,-53.662497024
1.4150000000000002e-07,-52.099996927999996
1.42e-07,-50.537496831999995
1.425e-07,-48.974996735999994
1.43e-07,-48.974996735999994
1.435e-07,-45.84999654399999
1.4400000000000002e-07,-44.287496448
1.445e-07,-42.724996352
1.4500000000000001e-07,-41.162496256
1.455e-07,-39.599996159999996
1.46e-07,-38.037496063999995
1.4650000000000002e-07,-36.474995968
1.47e-07,-34.912495871999994
1.4750000000000002e-07,-31.787495679999992
1.48e-07,-28.66249548799999
1.485e-07,-30.224995584
1.49e-07,-27.099995391999997
1.495e-07,-25.537495296000003
1.5000000000000002e-07,-25.537495296000003
1.505e-07,-22.412495104
1.5100000000000002e-07,-22.412495104
1.515e-07,-20.849995007999993
1.52e-07,-17.72499481599999
1.5250000000000002e-07,-16.162494719999998
1.53e-07,-14.599994624000004
1.5350000000000002e-07,-11.474994432000003
1.54e-07,-8.349994240000001
1.5450000000000001e-07,-8.349994240000001
1.55e-07,-8.349994240000001
1.555e-07,-6.787494143999993
1.5600000000000002e-07,-3.6624939519999913
1.565e-07,-3.6624939519999913
