Time (s),VGS_A,VGS_B,VDS_A
5.65e-08,-1.7920000017213056e-07,5.1249992959999995,49.37499904
5.7e-08,0.062499814399999964,5.3124992768,48.749999104
5.7500000000000005e-08,-1.7920000017213056e-07,5.4374992639999995,49.37499904
5.8e-08,-0.1250001664,5.6249992448,48.749999104
5.85e-08,-0.1250001664,5.562499251199999,49.999998976
5.9000000000000006e-08,-0.1250001664,5.6249992448,49.999998976
5.9500000000000003e-08,-1.7920000017213056e-07,5.6249992448,48.749999104
6.000000000000001e-08,-0.06250017280000009,5.6249992448,47.499999232
6.05e-08,-0.06250017280000009,5.6249992448,46.874999296
6.1e-08,-0.1250001664,5.562499251199999,47.499999232
6.15e-08,-0.1250001664,5.3749992704,49.37499904
6.2e-08,-0.1250001664,5.249999283199999,49.999998976
6.250000000000001e-08,-0.06250017280000009,5.1874992896,48.749999104
6.300000000000001e-08,-1.7920000017213056e-07,5.1249992959999995,47.499999232
6.35e-08,-0.06250017280000009,5.0624993024,47.499999232
6.4e-08,-1.7920000017213056e-07,4.9374993152,46.249999360000004
6.45e-08,-0.1250001664,4.9374993152,46.874999296
6.5e-08,-0.06250017280000009,4.8124993279999995,47.499999232
6.55e-08,-1.7920000017213056e-07,4.8124993279999995,49.37499904
6.600000000000001e-08,-1.7920000017213056e-07,4.7499993344,48.124999168
6.65e-08,-0.18750016000000014,4.7499993344,48.749999104
6.7e-08,-0.18750016000000014,4.6249993472,48.124999168
6.75e-08,-0.1250001664,4.6249993472,49.37499904
6.8e-08,-0.1250001664,4.6249993472,48.124999168
6.85e-08,0.062499814399999964,4.6249993472,48.124999168
6.900000000000001e-08,-0.06250017280000009,4.6874993408,47.499999232
6.950000000000001e-08,-0.06250017280000009,4.6249993472,48.749999104
7e-08,-0.18750016000000014,4.5624993536,49.999998976
7.05e-08,-0.06250017280000009,4.6249993472,49.999998976
7.1e-08,-1.7920000017213056e-07,4.8124993279999995,50.624998912
7.15e-08,-0.06250017280000009,4.8124993279999995,49.999998976
7.200000000000001e-08,-0.06250017280000009,4.7499993344,49.37499904
7.250000000000001e-08,-0.18750016000000014,4.7499993344,48.749999104
7.3e-08,-0.06250017280000009,4.7499993344,49.37499904
7.35e-08,0.062499814399999964,4.8124993279999995,51.874998784
7.4e-08,-1.7920000017213056e-07,4.9374993152,51.874998784
7.45e-08,-0.1250001664,4.9374993152,51.874998784
7.500000000000001e-08,-0.25000015360000005,4.8749993216,51.249998848000004
7.550000000000001e-08,-0.18750016000000014,4.9374993152,51.874998784
7.6e-08,-0.1250001664,4.9999993088,51.874998784
7.65e-08,-1.7920000017213056e-07,4.9999993088,51.249998848000004
7.7e-08,-0.1250001664,5.1249992959999995,50.624998912
7.75e-08,-0.18750016000000014,4.9999993088,52.49999872
7.800000000000001e-08,-0.18750016000000014,4.8749993216,53.124998656
7.850000000000001e-08,-1.7920000017213056e-07,4.9999993088,53.124998656
7.9e-08,0.062499814399999964,5.0624993024,54.374998528
7.95e-08,-1.7920000017213056e-07,4.9999993088,54.374998528
8e-08,-0.1250001664,4.9999993088,52.49999872
8.05e-08,-0.25000015360000005,4.9374993152,52.49999872
8.100000000000001e-08,-0.1250001664,4.9374993152,53.124998656
8.150000000000001e-08,-1.7920000017213056e-07,4.9374993152,54.999998464
8.2e-08,-1.7920000017213056e-07,4.9999993088,54.374998528
8.25e-08,-0.1250001664,4.9374993152,54.999998464
8.3e-08,-0.18750016000000014,4.8749993216,53.749998592
8.35e-08,-0.06250017280000009,4.9374993152,53.749998592
8.400000000000001e-08,-1.7920000017213056e-07,4.8749993216,53.749998592
8.450000000000001e-08,0.12499980799999988,4.8749993216,54.374998528
8.500000000000001e-08,-0.06250017280000009,4.9374993152,54.374998528
8.55e-08,-0.18750016000000014,4.8749993216,54.374998528
8.6e-08,-0.18750016000000014,4.8749993216,53.749998592
8.65e-08,-0.06250017280000009,4.8749993216,53.749998592
8.700000000000001e-08,-0.06250017280000009,4.8749993216,53.749998592
