Time (s),V_PRI,V_SEC,V_IN
0.0,-90.10004479999998,-177.79998464000002,25.176625017600003
5e-10,-90.10004479999998,-184.04998400000002,25.173500017920002
1e-09,-90.10004479999998,-184.04998400000002,25.176625017600003
1.5000000000000002e-09,-90.10004479999998,-190.29998336000003,25.17975001728
2e-09,-77.60004607999997,-184.04998400000002,25.17037501824
2.5e-09,-77.60004607999997,-190.29998336000003,25.173500017920002
3.0000000000000004e-09,-77.60004607999997,-184.04998400000002,25.173500017920002
3.5000000000000003e-09,-77.60004607999997,-202.79998208,25.176625017600003
4e-09,-65.10004736000002,-190.29998336000003,25.18287501696
4.500000000000001e-09,-58.850048000000015,-202.79998208,25.18287501696
5e-09,-52.60004864000001,-209.04998144,25.17975001728
5.5000000000000004e-09,-58.850048000000015,-215.29998080000001,25.176625017600003
6.000000000000001e-09,-52.60004864000001,-209.04998144,25.173500017920002
6.5e-09,-46.35004928000001,-209.04998144,25.173500017920002
7.000000000000001e-09,-52.60004864000001,-209.04998144,25.173500017920002
7.500000000000001e-09,-52.60004864000001,-209.04998144,25.16725001856
8e-09,-33.85005056,-209.04998144,25.17037501824
8.5e-09,-40.100049920000004,-221.54998016000002,25.17037501824
9.000000000000001e-09,-40.100049920000004,-215.29998080000001,25.17037501824
9.5e-09,-33.85005056,-209.04998144,25.173500017920002
1e-08,-27.600051199999996,-215.29998080000001,25.17037501824
1.0500000000000001e-08,-21.350051839999992,-209.04998144,25.173500017920002
1.1000000000000001e-08,-21.350051839999992,-209.04998144,25.176625017600003
1.15e-08,-21.350051839999992,-215.29998080000001,25.173500017920002
1.2000000000000002e-08,-15.100052480000045,-209.04998144,25.17037501824
1.2500000000000001e-08,-8.850053119999984,-221.54998016000002,25.16412501888
1.3e-08,-2.600053760000037,-215.29998080000001,25.157875019520002
1.35e-08,-8.850053119999984,-227.79997952000002,25.15162502016
1.4000000000000001e-08,-2.600053760000037,-221.54998016000002,25.14850002048
1.45e-08,3.6499456000000237,-215.29998080000001,25.145375020800003
1.5000000000000002e-08,3.6499456000000237,-221.54998016000002,25.145375020800003
1.55e-08,-2.600053760000037,-215.29998080000001,25.142250021120002
1.6e-08,9.89994495999997,-215.29998080000001,25.142250021120002
1.6500000000000002e-08,9.89994495999997,-221.54998016000002,25.145375020800003
1.7e-08,9.89994495999997,-221.54998016000002,25.13912502144
1.75e-08,16.14994432000003,-215.29998080000001,25.13287502208
1.8000000000000002e-08,22.39994367999998,-215.29998080000001,25.123500023040002
1.85e-08,22.39994367999998,-215.29998080000001,25.12037502336
1.9e-08,28.64994304000004,-209.04998144,25.12037502336
1.9500000000000003e-08,28.64994304000004,-221.54998016000002,25.11725002368
2e-08,28.64994304000004,-202.79998208,25.114125024
2.05e-08,34.899942399999986,-215.29998080000001,25.111000024320003
2.1000000000000003e-08,41.14994176000005,-215.29998080000001,25.111000024320003
2.15e-08,34.899942399999986,-215.29998080000001,25.107875024640002
2.2000000000000002e-08,47.399941119999994,-215.29998080000001,25.111000024320003
2.2500000000000003e-08,47.399941119999994,-209.04998144,25.111000024320003
2.3e-08,47.399941119999994,-209.04998144,25.111000024320003
2.3500000000000002e-08,47.399941119999994,-202.79998208,25.10475002496
2.4000000000000003e-08,59.89993984,-202.79998208,25.10475002496
2.45e-08,53.649940480000055,-202.79998208,25.10475002496
2.5000000000000002e-08,53.649940480000055,-202.79998208,25.0985000256
2.55e-08,59.89993984,-196.54998272000003,25.095375025920003
2.6e-08,66.14993920000006,-196.54998272000003,25.08600002688
2.6500000000000002e-08,66.14993920000006,-190.29998336000003,25.0828750272
2.7e-08,66.14993920000006,-184.04998400000002,25.08600002688
2.75e-08,72.39993856000001,-190.29998336000003,25.0828750272
2.8000000000000003e-08,72.39993856000001,-177.79998464000002,25.08600002688
2.85e-08,72.39993856000001,-184.04998400000002,25.0828750272
2.9e-08,84.89993728000002,-184.04998400000002,25.08600002688
2.9500000000000003e-08,72.39993856000001,-184.04998400000002,25.08600002688
3.0000000000000004e-08,84.89993728000002,-177.79998464000002,25.08912502656
3.05e-08,84.89993728000002,-177.79998464000002,25.08600002688
3.1e-08,84.89993728000002,-177.79998464000002,25.08600002688
3.1500000000000004e-08,84.89993728000002,-165.29998592,25.076625027840002
3.2e-08,84.89993728000002,-159.04998656,25.079750027520003
3.25e-08,91.14993663999996,-165.29998592,25.07350002816
3.3000000000000004e-08,84.89993728000002,-165.29998592,25.079750027520003
3.35e-08,97.39993600000003,-159.04998656,25.079750027520003
3.4e-08,97.39993600000003,-152.7999872,25.07037502848
3.4500000000000005e-08,103.64993535999997,-146.54998784,25.07037502848
3.5e-08,97.39993600000003,-146.54998784,25.07350002816
3.55e-08,103.64993535999997,-146.54998784,25.07350002816
3.6000000000000005e-08,103.64993535999997,-134.04998912000002,25.0828750272
3.65e-08,109.89993472000003,-140.29998848000002,25.095375025920003
3.7e-08,109.89993472000003,-140.29998848000002,25.111000024320003
3.7500000000000005e-08,116.14993407999998,-140.29998848000002,25.123500023040002
3.8e-08,109.89993472000003,-127.79998976,25.13600002176
3.85e-08,122.39993344000004,-127.79998976,25.142250021120002
3.9000000000000005e-08,116.14993407999998,-121.5499904,25.13912502144
3.95e-08,122.39993344000004,-109.04999168,25.13600002176
4e-08,128.6499328,-109.04999168,25.13912502144
4.0500000000000005e-08,122.39993344000004,-109.04999168,25.142250021120002
4.1e-08,134.89993216000005,-109.04999168,25.145375020800003
4.15e-08,134.89993216000005,-102.79999232,25.14850002048
4.2000000000000006e-08,141.14993152,-102.79999232,25.13600002176
4.2500000000000003e-08,141.14993152,-96.54999296,25.123500023040002
4.3e-08,141.14993152,-90.29999360000001,25.12037502336
4.3500000000000006e-08,141.14993152,-90.29999360000001,25.107875024640002
4.4000000000000004e-08,147.39993088000006,-84.04999424,25.10475002496
4.45e-08,147.39993088000006,-84.04999424,25.0985000256
4.5000000000000006e-08,153.64993024,-77.79999488,25.095375025920003
4.5500000000000004e-08,159.89992960000006,-77.79999488,25.092250026240002
4.6e-08,159.89992960000006,-71.54999552,25.08600002688
4.6500000000000006e-08,166.14992896,-71.54999552,25.0828750272
4.7000000000000004e-08,159.89992960000006,-59.0499968,25.07350002816
4.75e-08,159.89992960000006,-52.79999744,25.05787502976
4.8000000000000006e-08,172.39992831999996,-52.79999744,25.05475003008
4.8500000000000004e-08,166.14992896,-52.79999744,25.05475003008
4.9e-08,166.14992896,-52.79999744,25.05787502976
4.95e-08,178.64992768000002,-34.04999936,25.061000029440002
5.0000000000000004e-08,178.64992768000002,-34.04999936,25.05787502976
5.05e-08,172.39992831999996,-27.8,25.0516250304
5.1e-08,178.64992768000002,-15.30000128,25.04850003072
5.1500000000000005e-08,178.64992768000002,-34.04999936,25.036000032
5.2e-08,178.64992768000002,-15.30000128,25.03287503232
5.25e-08,184.89992703999997,-21.55000064,25.03287503232
