Frequency in Hz;Power in dBm
600000.0;-85.15
650253.8;-86.11
700507.6;-86.92
750761.4;-87.11
801015.2;-88.09
851269.0;-87.18
901522.8;-87.90
951776.6;-86.54
1002030.5;-89.44
1052284.3;-91.09
1102538.1;-90.70
1152791.9;-90.90
1203045.7;-91.02
1253299.5;-91.76
1303553.3;-92.38
1353807.1;-93.00
1404060.9;-90.80
1454314.7;-92.41
1504568.5;-91.74
1554822.3;-94.77
1605076.1;-94.68
1655329.9;-93.97
1705583.8;-93.58
1755837.6;-93.41
1806091.4;-95.29
1856345.2;-93.67
1906599.0;-94.58
1956852.8;-94.59
2007106.6;-95.58
2057360.4;-95.16
2107614.2;-94.79
2157868.0;-95.22
2208121.8;-96.20
2258375.6;-96.02
2308629.4;-95.52
2358883.2;-95.18
2409137.1;-95.08
2459390.9;-96.28
2509644.7;-96.26
2559898.5;-95.53
2610152.3;-97.52
2660406.1;-97.72
2710659.9;-98.60
2760913.7;-96.97
2811167.5;-95.11
2861421.3;-96.98
2911675.1;-97.56
2961928.9;-96.18
3012182.7;-96.53
3062436.5;-97.86
3112690.4;-96.76
3162944.2;-97.52
3213198.0;-97.44
3263451.8;-98.33
3313705.6;-97.66
3363959.4;-99.80
3414213.2;-96.68
3464467.0;-98.60
3514720.8;-96.77
3564974.6;-98.18
3615228.4;-98.15
3665482.2;-98.29
3715736.0;-98.94
3765989.8;-97.72
3816243.7;-99.30
3866497.5;-99.53
3916751.3;-100.32
3967005.1;-99.57
4017258.9;-98.83
4067512.7;-99.41
4117766.5;-98.33
4168020.3;-100.44
4218274.1;-99.87
4268527.9;-99.92
4318781.7;-100.30
4369035.5;-98.25
4419289.3;-99.97
4469543.1;-99.42
4519797.0;-99.53
4570050.8;-99.97
4620304.6;-99.42
4670558.4;-99.78
4720812.2;-99.02
4771066.0;-99.03
4821319.8;-99.24
4871573.6;-100.31
4921827.4;-100.58
4972081.2;-98.85
5022335.0;-100.15
5072588.8;-100.54
5122842.6;-100.55
5173096.4;-100.41
5223350.3;-100.75
5273604.1;-101.04
5323857.9;-99.19
5374111.7;-100.10
5424365.5;-99.37
5474619.3;-99.04
5524873.1;-99.56
5575126.9;-101.60
5625380.7;-100.02
5675634.5;-100.08
5725888.3;-99.75
5776142.1;-100.32
5826395.9;-99.84
5876649.7;-100.43
