Frequency in Hz;Power in dBm
600000.0;-85.18
650253.8;-85.95
700507.6;-87.65
750761.4;-87.41
801015.2;-88.22
851269.0;-87.61
901522.8;-88.92
951776.6;-86.39
1002030.5;-90.37
1052284.3;-90.32
1102538.1;-91.44
1152791.9;-91.06
1203045.7;-90.60
1253299.5;-91.77
1303553.3;-91.85
1353807.1;-91.57
1404060.9;-92.70
1454314.7;-92.27
1504568.5;-93.33
1554822.3;-93.68
1605076.1;-94.16
1655329.9;-93.29
1705583.8;-93.94
1755837.6;-94.65
1806091.4;-94.68
1856345.2;-95.86
1906599.0;-95.29
1956852.8;-95.24
2007106.6;-94.44
2057360.4;-94.86
2107614.2;-95.83
2157868.0;-94.78
2208121.8;-95.13
2258375.6;-95.01
2308629.4;-95.32
2358883.2;-96.02
2409137.1;-95.43
2459390.9;-97.56
2509644.7;-95.65
2559898.5;-96.83
2610152.3;-95.25
2660406.1;-96.91
2710659.9;-96.82
2760913.7;-96.01
2811167.5;-95.60
2861421.3;-96.07
2911675.1;-96.59
2961928.9;-96.89
3012182.7;-96.96
3062436.5;-97.16
3112690.4;-95.93
3162944.2;-99.32
3213198.0;-97.66
3263451.8;-96.98
3313705.6;-97.56
3363959.4;-97.48
3414213.2;-97.94
3464467.0;-97.21
3514720.8;-99.58
3564974.6;-98.20
3615228.4;-98.63
3665482.2;-98.76
3715736.0;-98.35
3765989.8;-98.25
3816243.7;-98.60
3866497.5;-98.46
3916751.3;-99.46
3967005.1;-99.17
4017258.9;-97.73
4067512.7;-98.54
4117766.5;-101.13
4168020.3;-99.91
4218274.1;-99.38
4268527.9;-98.30
4318781.7;-100.04
4369035.5;-100.09
4419289.3;-100.03
4469543.1;-100.27
4519797.0;-99.94
4570050.8;-99.99
4620304.6;-100.20
4670558.4;-99.36
4720812.2;-99.21
4771066.0;-100.04
4821319.8;-99.51
4871573.6;-99.87
4921827.4;-100.44
4972081.2;-99.40
5022335.0;-99.44
5072588.8;-99.12
5122842.6;-99.52
5173096.4;-99.98
5223350.3;-99.85
5273604.1;-99.48
5323857.9;-100.48
5374111.7;-100.77
5424365.5;-99.49
5474619.3;-99.65
5524873.1;-99.96
5575126.9;-99.35
5625380.7;-100.66
5675634.5;-100.36
5725888.3;-101.06
5776142.1;-100.94
5826395.9;-99.69
5876649.7;-99.18
5926903.6;-99.68
5977157.4;-99.14
6027411.2;-101.12
6077665.0;-99.68
6127918.8;-101.38
6178172.6;-99.11
6228426.4;-100.18
6278680.2;-101.57
6328934.0;-100.27
6379187.8;-101.24
6429441.6;-100.51
6479695.4;-99.39
6529949.2;-99.59
6580203.0;-100.24
6630456.9;-99.91
6680710.7;-99.83
6730964.5;-94.03
6781218.3;-85.64
6831472.1;-100.16
