Frequency in Hz;Power in dBm
600000.0;-84.75
650253.8;-86.35
700507.6;-85.63
750761.4;-87.10
801015.2;-88.22
851269.0;-88.63
901522.8;-88.71
951776.6;-85.95
1002030.5;-90.11
1052284.3;-90.09
1102538.1;-90.59
1152791.9;-91.54
1203045.7;-90.96
1253299.5;-91.54
1303553.3;-91.71
1353807.1;-92.90
1404060.9;-92.06
1454314.7;-91.41
1504568.5;-93.12
1554822.3;-92.04
1605076.1;-92.11
1655329.9;-93.79
1705583.8;-93.27
1755837.6;-94.47
1806091.4;-93.30
1856345.2;-94.85
1906599.0;-95.45
1956852.8;-94.97
2007106.6;-96.14
2057360.4;-94.98
2107614.2;-95.60
2157868.0;-95.33
2208121.8;-95.00
2258375.6;-95.01
2308629.4;-96.64
2358883.2;-94.94
2409137.1;-94.25
2459390.9;-95.77
2509644.7;-95.52
2559898.5;-97.08
2610152.3;-96.55
2660406.1;-95.73
2710659.9;-97.09
2760913.7;-96.15
2811167.5;-97.17
2861421.3;-96.79
2911675.1;-96.24
2961928.9;-98.70
3012182.7;-97.20
3062436.5;-97.95
3112690.4;-97.40
3162944.2;-98.06
3213198.0;-97.38
3263451.8;-96.82
3313705.6;-98.00
3363959.4;-97.83
3414213.2;-97.42
3464467.0;-98.43
3514720.8;-98.35
3564974.6;-98.26
3615228.4;-98.91
3665482.2;-99.69
3715736.0;-99.38
3765989.8;-98.74
3816243.7;-98.27
3866497.5;-99.01
3916751.3;-99.16
3967005.1;-99.00
4017258.9;-99.66
4067512.7;-98.27
4117766.5;-98.51
4168020.3;-98.32
4218274.1;-99.45
4268527.9;-99.43
4318781.7;-99.33
4369035.5;-99.70
4419289.3;-100.01
4469543.1;-99.50
4519797.0;-100.08
4570050.8;-100.29
4620304.6;-99.65
4670558.4;-99.97
4720812.2;-99.44
4771066.0;-99.50
4821319.8;-100.07
4871573.6;-100.82
4921827.4;-100.34
4972081.2;-99.26
5022335.0;-99.17
5072588.8;-99.76
5122842.6;-100.39
5173096.4;-98.35
5223350.3;-101.19
5273604.1;-100.07
5323857.9;-99.31
5374111.7;-100.38
5424365.5;-100.08
5474619.3;-99.38
5524873.1;-99.47
5575126.9;-100.82
5625380.7;-100.16
5675634.5;-99.86
5725888.3;-99.83
5776142.1;-100.55
5826395.9;-98.99
5876649.7;-99.82
5926903.6;-100.12
5977157.4;-99.64
6027411.2;-99.99
6077665.0;-100.15
6127918.8;-99.96
6178172.6;-100.75
6228426.4;-100.75
6278680.2;-100.20
6328934.0;-99.68
6379187.8;-99.75
6429441.6;-100.53
6479695.4;-99.81
6529949.2;-99.23
6580203.0;-100.49
6630456.9;-101.49
6680710.7;-100.82
6730964.5;-95.44
6781218.3;-88.23
6831472.1;-100.94
6881725.9;-100.26
6931979.7;-100.32
6982233.5;-100.90
7032487.3;-101.00
7082741.1;-101.00
7132994.9;-101.47
7183248.7;-100.67
7233502.5;-100.49
7283756.3;-100.46
7334010.2;-100.44
7384264.0;-101.34
7434517.8;-100.16
7484771.6;-100.74
7535025.4;-100.77
7585279.2;-101.75
7635533.0;-100.94
7685786.8;-100.38
7736040.6;-100.54
7786294.4;-101.38
7836548.2;-101.79
7886802.0;-101.61
7937055.8;-101.38
7987309.6;-102.13
8037563.5;-101.71
8087817.3;-101.24
8138071.1;-101.34
8188324.9;-100.83
8238578.7;-102.53
8288832.5;-103.18
8339086.3;-100.50
8389340.1;-101.17
8439593.9;-102.82
8489847.7;-103.16
8540101.5;-102.53
8590355.3;-102.26
8640609.1;-101.52
8690862.9;-102.06
8741116.8;-101.91
8791370.6;-101.98
8841624.4;-101.54
8891878.2;-102.77
8942132.0;-102.03
8992385.8;-102.30
9042639.6;-103.25
9092893.4;-102.51
9143147.2;-102.49
9193401.0;-102.00
9243654.8;-102.72
9293908.6;-103.66
9344162.4;-102.70
9394416.2;-103.68
9444670.1;-103.06
9494923.9;-103.05
9545177.7;-102.43
9595431.5;-102.65
9645685.3;-103.40
9695939.1;-102.22
9746192.9;-102.99
9796446.7;-102.66
9846700.5;-102.53
9896954.3;-102.88
9947208.1;-102.78
9997461.9;-103.86
10047715.7;-104.13
10097969.5;-103.24
10148223.4;-102.70
10198477.2;-102.36
10248731.0;-103.25
10298984.8;-103.00
10349238.6;-103.46
10399492.4;-103.87
10449746.2;-103.72
10500000.0;-102.64
10550253.8;-102.77
10600507.6;-102.94
10650761.4;-102.37
10701015.2;-102.35
10751269.0;-102.69
10801522.8;-103.85
10851776.6;-103.45
10902030.5;-104.17
10952284.3;-104.57
11002538.1;-102.62
11052791.9;-102.73
11103045.7;-102.91
11153299.5;-104.23
11203553.3;-103.89
11253807.1;-103.73
11304060.9;-103.63
11354314.7;-104.07
11404568.5;-104.25
11454822.3;-103.96
11505076.1;-105.19
11555329.9;-102.88
11605583.8;-102.95
11655837.6;-104.94
11706091.4;-103.71
11756345.2;-103.35
11806599.0;-104.93
11856852.8;-103.78
11907106.6;-104.38
11957360.4;-103.61
12007614.2;-104.52
12057868.0;-104.07
12108121.8;-104.10
12158375.6;-104.12
12208629.4;-105.47
12258883.2;-104.40
12309137.1;-103.75
12359390.9;-104.14
12409644.7;-104.39
12459898.5;-104.45
12510152.3;-104.60
12560406.1;-104.41
12610659.9;-104.10
12660913.7;-105.59
12711167.5;-104.72
12761421.3;-104.87
12811675.1;-104.80
12861928.9;-103.80
12912182.7;-103.66
12962436.5;-104.17
13012690.4;-103.88
13062944.2;-105.14
13113198.0;-105.42
13163451.8;-105.63
13213705.6;-104.72
13263959.4;-104.36
13314213.2;-104.51
13364467.0;-104.04
13414720.8;-104.46
13464974.6;-96.31
13515228.4;-67.10
13565482.2;-65.66
13615736.0;-103.13
13665989.8;-103.77
13716243.7;-103.27
13766497.5;-103.88
13816751.3;-103.72
13867005.1;-103.75
13917258.9;-104.87
13967512.7;-104.51
14017766.5;-104.35
14068020.3;-104.43
14118274.1;-105.36
14168527.9;-104.69
14218781.7;-105.31
14269035.5;-105.78
14319289.3;-104.36
14369543.1;-105.30
14419797.0;-104.63
14470050.8;-105.66
14520304.6;-105.66
14570558.4;-104.77
14620812.2;-102.70
14671066.0;-101.19
14721319.8;-104.62
14771573.6;-104.10
14821827.4;-104.51
14872081.2;-104.85
14922335.0;-104.85
14972588.8;-104.85
15022842.6;-104.13
15073096.4;-104.50
15123350.3;-104.99
15173604.1;-105.51
15223857.9;-104.97
15274111.7;-105.65
15324365.5;-105.24
15374619.3;-105.03
15424873.1;-105.23
15475126.9;-104.85
15525380.7;-106.11
15575634.5;-105.43
15625888.3;-104.72
15676142.1;-105.20
15726395.9;-105.20
15776649.7;-105.24
15826903.6;-105.15
15877157.4;-105.45
15927411.2;-104.65
15977665.0;-104.85
16027918.8;-104.67
16078172.6;-105.09
16128426.4;-105.11
16178680.2;-105.30
16228934.0;-105.52
16279187.8;-104.77
16329441.6;-105.62
16379695.4;-106.39
16429949.2;-105.66
16480203.0;-104.67
16530456.9;-105.59
16580710.7;-105.52
16630964.5;-104.71
16681218.3;-104.88
16731472.1;-105.73
16781725.9;-105.99
16831979.7;-106.09
16882233.5;-104.78
16932487.3;-104.95
16982741.1;-105.68
17032994.9;-105.20
17083248.7;-104.89
17133502.5;-104.65
17183756.3;-104.36
17234010.2;-104.07
17284264.0;-105.23
17334517.8;-105.53
17384771.6;-105.15
17435025.4;-105.21
17485279.2;-104.86
17535533.0;-104.60
17585786.8;-104.82
17636040.6;-105.36
17686294.4;-105.01
17736548.2;-105.52
17786802.0;-104.73
17837055.8;-105.10
17887309.6;-104.70
17937563.5;-105.33
17987817.3;-105.32
18038071.1;-104.96
18088324.9;-105.34
18138578.7;-105.09
18188832.5;-104.99
18239086.3;-106.10
18289340.1;-104.54
18339593.9;-104.26
18389847.7;-104.74
18440101.5;-105.38
18490355.3;-104.55
18540609.1;-104.79
18590862.9;-104.79
18641116.8;-104.55
18691370.6;-105.51
18741624.4;-104.86
18791878.2;-104.95
18842132.0;-105.23
18892385.8;-105.60
18942639.6;-104.80
18992893.4;-105.45
19043147.2;-105.03
19093401.0;-104.90
19143654.8;-104.75
19193908.6;-105.41
19244162.4;-104.89
19294416.2;-104.65
19344670.1;-104.68
19394923.9;-105.05
19445177.7;-104.70
19495431.5;-105.47
19545685.3;-105.22
19595939.1;-105.46
19646192.9;-105.56
19696446.7;-105.00
19746700.5;-104.68
19796954.3;-104.85
19847208.1;-104.98
19897461.9;-105.30
19947715.7;-105.97
19997969.5;-105.26
20048223.4;-105.18
20098477.2;-105.77
20148731.0;-104.32
20198984.8;-103.99
20249238.6;-104.12
20299492.4;-99.16
20349746.2;-95.91
20400000.0;-105.82
20450253.8;-104.85
20500507.6;-105.31
20550761.4;-104.56
