Frequency in Hz;Power in dBm
0.0;3.28
25380.7;-55.92
50761.4;-62.89
76142.1;-66.87
101522.8;-69.34
126903.6;-70.58
152284.3;-73.70
177665.0;-75.64
203045.7;-73.75
228426.4;-78.01
253807.1;-79.21
279187.8;-77.83
304568.5;-78.26
329949.2;-79.51
355329.9;-80.28
380710.7;-82.54
406091.4;-80.42
431472.1;-83.18
456852.8;-84.29
482233.5;-84.59
507614.2;-85.93
532994.9;-85.23
558375.6;-84.20
583756.3;-85.14
609137.1;-85.20
634517.8;-85.04
659898.5;-84.84
685279.2;-85.32
710659.9;-87.79
736040.6;-88.00
761421.3;-85.61
786802.0;-90.11
812182.7;-87.89
837563.5;-86.24
862944.2;-85.80
888324.9;-88.42
913705.6;-90.22
939086.3;-90.51
964467.0;-88.72
989847.7;-82.96
1015228.4;-91.83
1040609.1;-88.62
1065989.8;-89.68
1091370.6;-91.87
1116751.3;-91.50
1142132.0;-90.31
1167512.7;-91.09
1192893.4;-91.39
1218274.1;-92.46
1243654.8;-93.73
1269035.5;-92.52
1294416.2;-90.32
1319797.0;-91.12
1345177.7;-89.72
1370558.4;-89.93
1395939.1;-93.99
1421319.8;-93.34
1446700.5;-91.92
1472081.2;-93.22
1497461.9;-92.48
1522842.6;-93.31
1548223.4;-92.28
1573604.1;-93.29
1598984.8;-93.69
1624365.5;-90.99
1649746.2;-93.32
1675126.9;-95.19
1700507.6;-93.34
1725888.3;-93.07
1751269.0;-94.85
1776649.7;-93.24
1802030.5;-94.37
1827411.2;-94.61
1852791.9;-94.90
1878172.6;-94.25
1903553.3;-93.04
1928934.0;-94.18
1954314.7;-94.06
1979695.4;-94.19
2005076.1;-95.43
2030456.9;-94.54
2055837.6;-95.75
2081218.3;-95.29
2106599.0;-97.02
2131979.7;-94.63
2157360.4;-94.55
2182741.1;-94.94
2208121.8;-97.27
2233502.5;-96.27
2258883.2;-94.58
2284264.0;-96.27
2309644.7;-96.33
2335025.4;-96.20
2360406.1;-94.80
2385786.8;-95.79
2411167.5;-95.83
2436548.2;-97.31
2461928.9;-96.72
2487309.6;-96.44
2512690.4;-95.47
2538071.1;-97.93
2563451.8;-96.08
2588832.5;-96.44
2614213.2;-95.44
2639593.9;-95.84
2664974.6;-95.25
2690355.3;-95.90
2715736.0;-97.74
2741116.8;-96.78
2766497.5;-96.70
2791878.2;-96.19
2817258.9;-97.83
2842639.6;-96.11
2868020.3;-97.68
2893401.0;-96.20
2918781.7;-99.03
2944162.4;-97.16
2969543.1;-98.08
2994923.9;-96.06
3020304.6;-96.03
3045685.3;-96.88
3071066.0;-95.43
3096446.7;-96.47
3121827.4;-96.88
3147208.1;-95.93
3172588.8;-96.93
3197969.5;-97.02
3223350.3;-97.82
3248731.0;-97.76
3274111.7;-99.50
3299492.4;-97.32
3324873.1;-97.92
3350253.8;-97.86
3375634.5;-98.28
3401015.2;-96.77
3426395.9;-97.03
3451776.6;-96.75
3477157.4;-97.73
3502538.1;-97.83
3527918.8;-99.15
3553299.5;-97.96
3578680.2;-97.13
3604060.9;-98.82
3629441.6;-98.43
3654822.3;-98.09
3680203.0;-99.05
3705583.8;-96.86
3730964.5;-98.51
3756345.2;-99.58
3781725.9;-98.43
3807106.6;-98.99
3832487.3;-99.53
3857868.0;-99.72
3883248.7;-98.60
3908629.4;-99.02
3934010.2;-98.46
3959390.9;-99.58
3984771.6;-98.42
4010152.3;-97.26
4035533.0;-99.19
4060913.7;-98.59
4086294.4;-100.25
4111675.1;-99.87
4137055.8;-100.95
4162436.5;-97.87
4187817.3;-98.60
4213198.0;-100.13
4238578.7;-99.02
4263959.4;-98.99
4289340.1;-99.97
4314720.8;-100.63
4340101.5;-98.53
4365482.2;-99.88
4390862.9;-99.37
4416243.7;-100.15
4441624.4;-99.48
4467005.1;-99.55
4492385.8;-98.67
4517766.5;-100.97
4543147.2;-99.12
4568527.9;-99.48
4593908.6;-99.56
4619289.3;-98.99
4644670.1;-100.80
4670050.8;-99.33
4695431.5;-100.12
4720812.2;-100.38
4746192.9;-99.83
4771573.6;-99.79
4796954.3;-99.67
4822335.0;-98.51
4847715.7;-98.74
4873096.4;-99.58
4898477.2;-99.06
4923857.9;-100.12
4949238.6;-100.83
4974619.3;-99.13
5000000.0;-101.02
5025380.7;-100.22
5050761.4;-99.92
5076142.1;-101.72
5101522.8;-100.04
5126903.6;-99.34
5152284.3;-99.32
5177665.0;-99.75
5203045.7;-98.77
5228426.4;-100.84
5253807.1;-100.88
5279187.8;-99.34
5304568.5;-99.43
5329949.2;-100.37
5355329.9;-101.43
5380710.7;-101.38
5406091.4;-101.15
5431472.1;-99.10
5456852.8;-100.69
5482233.5;-99.65
5507614.2;-99.11
5532994.9;-98.85
5558375.6;-99.81
5583756.3;-100.42
5609137.1;-99.31
5634517.8;-99.68
5659898.5;-100.99
5685279.2;-100.70
5710659.9;-100.09
5736040.6;-99.56
5761421.3;-100.99
5786802.0;-100.21
5812182.7;-100.09
5837563.5;-99.43
5862944.2;-99.35
5888324.9;-99.19
5913705.6;-100.71
5939086.3;-99.39
5964467.0;-99.32
5989847.7;-100.48
6015228.4;-100.98
6040609.1;-101.38
6065989.8;-98.25
6091370.6;-100.01
6116751.3;-99.87
6142132.0;-101.89
6167512.7;-100.90
6192893.4;-100.65
6218274.1;-99.73
6243654.8;-98.89
6269035.5;-99.72
6294416.2;-100.80
6319797.0;-99.72
6345177.7;-98.97
6370558.4;-99.81
6395939.1;-100.21
6421319.8;-100.01
6446700.5;-99.36
6472081.2;-99.45
6497461.9;-100.77
6522842.6;-98.99
6548223.4;-100.02
6573604.1;-101.24
6598984.8;-101.17
6624365.5;-100.91
6649746.2;-101.45
6675126.9;-99.64
6700507.6;-100.78
6725888.3;-100.51
6751269.0;-99.08
6776649.7;-100.27
6802030.5;-101.23
6827411.2;-101.74
6852791.9;-101.64
6878172.6;-102.10
6903553.3;-100.71
6928934.0;-100.22
6954314.7;-100.86
6979695.4;-101.85
7005076.1;-101.37
7030456.9;-101.72
7055837.6;-100.17
7081218.3;-100.96
7106599.0;-101.47
7131979.7;-100.43
7157360.4;-102.14
7182741.1;-100.49
7208121.8;-100.13
7233502.5;-100.20
7258883.2;-101.11
7284264.0;-102.21
7309644.7;-103.11
7335025.4;-103.85
7360406.1;-101.81
7385786.8;-100.88
7411167.5;-101.14
7436548.2;-101.44
7461928.9;-90.76
7487309.6;-63.50
7512690.4;-76.32
7538071.1;-100.35
7563451.8;-100.43
7588832.5;-100.79
7614213.2;-100.65
7639593.9;-100.93
7664974.6;-100.91
7690355.3;-101.76
7715736.0;-102.74
7741116.8;-101.19
7766497.5;-101.93
7791878.2;-102.43
7817258.9;-102.60
7842639.6;-102.12
7868020.3;-102.71
7893401.0;-102.23
7918781.7;-101.32
7944162.4;-101.57
7969543.1;-103.49
7994923.9;-102.00
8020304.6;-101.89
8045685.3;-102.96
8071066.0;-102.62
8096446.7;-101.90
8121827.4;-102.65
8147208.1;-102.54
8172588.8;-103.00
8197969.5;-102.18
8223350.3;-101.37
8248731.0;-101.81
8274111.7;-103.33
8299492.4;-103.65
8324873.1;-102.64
8350253.8;-102.70
8375634.5;-103.15
8401015.2;-102.67
8426395.9;-103.60
8451776.6;-102.89
8477157.4;-102.64
8502538.1;-101.53
8527918.8;-101.48
8553299.5;-102.55
8578680.2;-104.34
8604060.9;-102.41
8629441.6;-102.61
8654822.3;-102.16
8680203.0;-102.75
8705583.8;-101.38
8730964.5;-103.22
8756345.2;-102.96
8781725.9;-101.20
8807106.6;-101.92
8832487.3;-102.78
8857868.0;-103.39
8883248.7;-102.53
8908629.4;-102.13
8934010.2;-101.83
8959390.9;-102.53
8984771.6;-102.52
9010152.3;-102.65
9035533.0;-101.68
9060913.7;-102.62
9086294.4;-102.50
9111675.1;-102.19
9137055.8;-103.36
9162436.5;-102.06
9187817.3;-101.59
9213198.0;-101.80
9238578.7;-102.36
9263959.4;-102.29
9289340.1;-101.87
9314720.8;-103.01
9340101.5;-103.40
9365482.2;-102.23
9390862.9;-102.22
9416243.7;-102.12
9441624.4;-102.12
9467005.1;-103.34
9492385.8;-103.20
9517766.5;-103.81
9543147.2;-103.52
9568527.9;-102.95
9593908.6;-104.10
9619289.3;-102.45
9644670.1;-101.51
9670050.8;-103.34
9695431.5;-102.32
9720812.2;-103.66
9746192.9;-102.86
9771573.6;-102.02
9796954.3;-102.38
9822335.0;-102.52
9847715.7;-102.38
9873096.4;-102.60
9898477.2;-104.47
9923857.9;-102.80
9949238.6;-102.73
9974619.3;-104.23
10000000.0;-103.35
10025380.7;-102.87
10050761.4;-102.91
10076142.1;-103.49
10101522.8;-104.08
10126903.6;-103.36
10152284.3;-104.03
10177665.0;-103.73
10203045.7;-103.49
10228426.4;-103.96
10253807.1;-104.36
10279187.8;-103.79
10304568.5;-103.54
10329949.2;-104.83
10355329.9;-104.45
10380710.7;-104.62
10406091.4;-102.86
10431472.1;-104.43
10456852.8;-105.10
10482233.5;-102.98
10507614.2;-102.49
10532994.9;-103.09
10558375.6;-103.52
10583756.3;-103.33
10609137.1;-103.50
10634517.8;-103.49
10659898.5;-102.73
10685279.2;-102.68
10710659.9;-102.50
10736040.6;-102.35
10761421.3;-103.26
10786802.0;-105.06
10812182.7;-105.09
10837563.5;-104.11
10862944.2;-103.68
10888324.9;-103.54
10913705.6;-102.03
10939086.3;-102.41
10964467.0;-103.35
10989847.7;-102.82
11015228.4;-102.61
11040609.1;-103.95
11065989.8;-103.75
11091370.6;-103.54
11116751.3;-103.14
11142132.0;-103.28
11167512.7;-103.71
11192893.4;-103.83
11218274.1;-103.70
11243654.8;-103.67
11269035.5;-103.62
11294416.2;-104.72
11319797.0;-106.54
11345177.7;-103.75
11370558.4;-102.48
11395939.1;-103.31
11421319.8;-103.43
11446700.5;-104.14
11472081.2;-104.20
11497461.9;-104.25
11522842.6;-104.24
11548223.4;-104.78
11573604.1;-105.64
11598984.8;-104.93
11624365.5;-103.63
11649746.2;-104.68
11675126.9;-104.45
11700507.6;-104.21
11725888.3;-104.87
11751269.0;-105.24
11776649.7;-104.29
11802030.5;-103.74
11827411.2;-103.69
11852791.9;-103.49
11878172.6;-102.84
11903553.3;-104.51
11928934.0;-105.41
11954314.7;-103.35
11979695.4;-103.59
12005076.1;-105.05
12030456.9;-105.07
12055837.6;-104.43
12081218.3;-104.67
12106599.0;-105.45
12131979.7;-104.35
12157360.4;-104.77
12182741.1;-105.62
12208121.8;-104.27
12233502.5;-103.93
12258883.2;-104.49
12284264.0;-104.74
12309644.7;-106.67
12335025.4;-106.51
12360406.1;-103.46
12385786.8;-103.05
12411167.5;-103.25
12436548.2;-103.52
12461928.9;-104.01
12487309.6;-104.20
12512690.4;-105.27
12538071.1;-105.49
12563451.8;-105.03
12588832.5;-104.90
12614213.2;-104.25
12639593.9;-104.21
12664974.6;-104.50
12690355.3;-104.44
12715736.0;-103.78
12741116.8;-104.63
12766497.5;-105.27
12791878.2;-104.02
12817258.9;-103.39
12842639.6;-104.70
12868020.3;-105.21
12893401.0;-104.61
12918781.7;-103.91
12944162.4;-105.15
12969543.1;-105.27
12994923.9;-103.44
13020304.6;-103.53
13045685.3;-104.84
13071066.0;-105.16
13096446.7;-104.65
13121827.4;-103.96
13147208.1;-103.12
13172588.8;-103.23
13197969.5;-104.81
13223350.3;-105.46
13248731.0;-105.28
13274111.7;-104.67
13299492.4;-104.18
13324873.1;-103.25
13350253.8;-103.31
13375634.5;-104.30
13401015.2;-104.57
13426395.9;-105.48
13451776.6;-105.13
13477157.4;-104.83
13502538.1;-104.83
13527918.8;-103.66
13553299.5;-103.28
13578680.2;-104.43
13604060.9;-104.56
13629441.6;-104.27
13654822.3;-105.30
13680203.0;-105.26
13705583.8;-103.59
13730964.5;-103.25
13756345.2;-103.69
13781725.9;-104.75
13807106.6;-105.11
13832487.3;-104.59
13857868.0;-103.74
13883248.7;-104.07
13908629.4;-105.57
13934010.2;-105.27
13959390.9;-105.12
13984771.6;-105.54
14010152.3;-105.36
14035533.0;-105.28
14060913.7;-104.53
14086294.4;-104.63
14111675.1;-103.81
14137055.8;-103.13
14162436.5;-103.93
14187817.3;-104.74
14213198.0;-105.40
14238578.7;-105.17
14263959.4;-104.30
14289340.1;-103.87
14314720.8;-104.36
14340101.5;-105.08
14365482.2;-105.56
14390862.9;-105.58
14416243.7;-105.34
14441624.4;-105.06
14467005.1;-105.44
14492385.8;-105.11
14517766.5;-104.49
14543147.2;-104.91
14568527.9;-104.97
14593908.6;-104.57
14619289.3;-104.31
14644670.1;-104.69
14670050.8;-101.56
14695431.5;-100.76
14720812.2;-103.84
14746192.9;-104.74
14771573.6;-104.92
14796954.3;-105.00
14822335.0;-104.20
14847715.7;-104.48
14873096.4;-104.75
14898477.2;-104.82
14923857.9;-104.98
14949238.6;-104.38
14974619.3;-93.49
15000000.0;-92.13
15025380.7;-103.45
15050761.4;-104.50
15076142.1;-104.83
15101522.8;-104.75
15126903.6;-104.63
15152284.3;-104.98
15177665.0;-104.84
15203045.7;-105.27
15228426.4;-104.71
15253807.1;-104.54
15279187.8;-104.58
15304568.5;-103.95
15329949.2;-105.05
15355329.9;-104.87
15380710.7;-104.88
15406091.4;-105.84
15431472.1;-105.81
15456852.8;-106.32
15482233.5;-104.78
15507614.2;-104.67
15532994.9;-105.86
15558375.6;-105.04
15583756.3;-104.67
15609137.1;-104.88
15634517.8;-104.82
15659898.5;-105.90
15685279.2;-105.70
15710659.9;-104.51
15736040.6;-104.91
15761421.3;-104.46
15786802.0;-104.24
15812182.7;-104.29
15837563.5;-105.40
15862944.2;-106.38
15888324.9;-105.80
15913705.6;-106.35
15939086.3;-105.73
15964467.0;-105.19
15989847.7;-105.42
16015228.4;-104.93
16040609.1;-104.73
16065989.8;-105.67
16091370.6;-106.28
16116751.3;-105.84
16142132.0;-105.14
16167512.7;-105.36
16192893.4;-105.32
16218274.1;-103.89
16243654.8;-104.49
16269035.5;-105.12
16294416.2;-104.93
16319797.0;-104.57
16345177.7;-104.96
16370558.4;-105.27
16395939.1;-105.43
