Frequency in Hz;Power in dBm
0.0;3.19
25380.7;-57.88
50761.4;-62.48
76142.1;-64.54
101522.8;-70.26
126903.6;-70.77
152284.3;-72.94
177665.0;-75.62
203045.7;-76.07
228426.4;-77.61
253807.1;-78.21
279187.8;-78.84
304568.5;-77.84
329949.2;-81.56
355329.9;-80.44
380710.7;-81.73
406091.4;-82.76
431472.1;-81.72
456852.8;-82.42
482233.5;-83.58
507614.2;-83.04
532994.9;-83.21
558375.6;-85.01
583756.3;-83.98
609137.1;-85.71
634517.8;-85.16
659898.5;-86.82
685279.2;-88.08
710659.9;-88.32
736040.6;-87.74
761421.3;-85.81
786802.0;-89.38
812182.7;-88.08
837563.5;-87.38
862944.2;-90.07
888324.9;-86.79
913705.6;-89.19
939086.3;-91.03
964467.0;-89.18
989847.7;-84.76
1015228.4;-89.34
1040609.1;-89.88
1065989.8;-89.64
1091370.6;-90.49
1116751.3;-90.38
1142132.0;-90.85
1167512.7;-93.38
1192893.4;-90.38
1218274.1;-90.46
1243654.8;-91.77
1269035.5;-91.24
1294416.2;-90.94
1319797.0;-93.41
1345177.7;-91.56
1370558.4;-92.02
1395939.1;-91.26
1421319.8;-89.93
1446700.5;-92.87
1472081.2;-92.43
1497461.9;-92.28
1522842.6;-93.39
1548223.4;-93.66
1573604.1;-93.17
1598984.8;-92.82
1624365.5;-94.31
1649746.2;-94.19
1675126.9;-93.89
1700507.6;-93.52
1725888.3;-96.92
1751269.0;-94.33
1776649.7;-94.63
1802030.5;-95.22
1827411.2;-95.67
1852791.9;-94.51
1878172.6;-93.03
1903553.3;-93.64
1928934.0;-93.66
1954314.7;-95.50
1979695.4;-95.89
2005076.1;-94.66
2030456.9;-96.47
2055837.6;-94.37
2081218.3;-94.85
2106599.0;-94.07
2131979.7;-96.07
2157360.4;-95.05
2182741.1;-95.89
2208121.8;-96.00
2233502.5;-95.64
2258883.2;-96.29
2284264.0;-97.74
2309644.7;-96.28
2335025.4;-95.09
2360406.1;-96.01
2385786.8;-96.05
2411167.5;-95.83
2436548.2;-95.13
2461928.9;-96.03
2487309.6;-97.11
