Frequency in Hz;Power in dBm
0.0;3.23
25380.7;-55.40
50761.4;-62.95
76142.1;-66.18
101522.8;-70.42
126903.6;-70.96
152284.3;-72.78
177665.0;-74.44
203045.7;-75.33
228426.4;-77.85
253807.1;-76.78
279187.8;-79.97
304568.5;-77.69
329949.2;-80.51
355329.9;-80.51
380710.7;-81.96
406091.4;-81.17
431472.1;-82.89
456852.8;-83.30
482233.5;-83.10
507614.2;-83.78
532994.9;-83.80
558375.6;-85.97
583756.3;-84.23
609137.1;-84.56
634517.8;-86.43
659898.5;-85.97
685279.2;-85.87
710659.9;-88.77
736040.6;-85.52
761421.3;-86.14
786802.0;-87.80
812182.7;-87.65
837563.5;-88.47
862944.2;-87.84
888324.9;-88.31
913705.6;-87.96
939086.3;-87.68
964467.0;-89.02
989847.7;-85.19
1015228.4;-88.83
1040609.1;-90.86
1065989.8;-89.85
1091370.6;-89.81
1116751.3;-90.00
1142132.0;-91.08
1167512.7;-90.60
1192893.4;-91.07
1218274.1;-91.21
1243654.8;-91.05
1269035.5;-93.74
1294416.2;-92.22
1319797.0;-92.69
1345177.7;-90.58
1370558.4;-91.68
1395939.1;-91.70
1421319.8;-91.39
1446700.5;-91.90
1472081.2;-92.85
1497461.9;-95.42
1522842.6;-92.76
1548223.4;-92.35
1573604.1;-92.66
1598984.8;-92.43
1624365.5;-94.10
1649746.2;-93.26
1675126.9;-92.68
1700507.6;-94.41
1725888.3;-94.84
1751269.0;-96.62
1776649.7;-92.57
1802030.5;-95.43
1827411.2;-94.69
1852791.9;-94.18
1878172.6;-94.22
1903553.3;-94.70
1928934.0;-94.96
1954314.7;-94.73
1979695.4;-95.53
2005076.1;-94.16
2030456.9;-95.28
2055837.6;-94.54
2081218.3;-95.64
2106599.0;-95.36
2131979.7;-95.20
2157360.4;-94.53
2182741.1;-93.90
2208121.8;-95.09
2233502.5;-94.30
2258883.2;-94.72
2284264.0;-96.65
2309644.7;-95.70
2335025.4;-95.16
2360406.1;-96.05
2385786.8;-97.87
2411167.5;-94.90
2436548.2;-95.20
2461928.9;-95.62
2487309.6;-97.31
2512690.4;-95.40
2538071.1;-96.42
2563451.8;-98.88
2588832.5;-96.34
2614213.2;-96.71
2639593.9;-96.72
2664974.6;-96.84
2690355.3;-97.31
2715736.0;-96.30
2741116.8;-95.14
2766497.5;-97.29
2791878.2;-96.64
2817258.9;-96.64
2842639.6;-96.10
2868020.3;-95.59
2893401.0;-98.28
2918781.7;-97.25
2944162.4;-96.31
2969543.1;-96.94
2994923.9;-97.40
3020304.6;-96.38
3045685.3;-97.12
3071066.0;-96.66
3096446.7;-95.92
3121827.4;-98.38
3147208.1;-97.38
3172588.8;-96.52
3197969.5;-98.40
3223350.3;-98.55
3248731.0;-98.74
3274111.7;-96.47
3299492.4;-97.71
3324873.1;-98.30
3350253.8;-98.76
3375634.5;-99.18
3401015.2;-98.70
3426395.9;-98.28
3451776.6;-97.40
3477157.4;-97.68
3502538.1;-97.78
3527918.8;-98.84
3553299.5;-99.71
3578680.2;-99.07
3604060.9;-98.42
3629441.6;-98.29
3654822.3;-98.65
3680203.0;-100.81
3705583.8;-99.57
3730964.5;-97.80
3756345.2;-98.97
3781725.9;-100.21
3807106.6;-98.21
3832487.3;-98.79
3857868.0;-97.51
3883248.7;-99.06
3908629.4;-98.12
3934010.2;-99.23
3959390.9;-100.27
3984771.6;-100.51
4010152.3;-100.60
4035533.0;-100.38
4060913.7;-98.57
4086294.4;-100.76
4111675.1;-98.35
4137055.8;-98.73
4162436.5;-99.91
4187817.3;-100.74
4213198.0;-98.88
4238578.7;-99.52
4263959.4;-98.24
4289340.1;-98.92
4314720.8;-99.82
4340101.5;-99.08
4365482.2;-100.00
4390862.9;-101.15
4416243.7;-99.58
4441624.4;-100.38
4467005.1;-102.50
4492385.8;-98.56
4517766.5;-98.66
4543147.2;-99.96
4568527.9;-99.80
4593908.6;-99.73
4619289.3;-98.91
4644670.1;-98.62
4670050.8;-98.77
4695431.5;-99.12
4720812.2;-100.69
4746192.9;-99.46
4771573.6;-99.43
4796954.3;-100.68
4822335.0;-100.26
4847715.7;-99.88
4873096.4;-99.22
4898477.2;-101.25
4923857.9;-99.85
4949238.6;-101.08
4974619.3;-97.08
5000000.0;-95.66
5025380.7;-99.75
5050761.4;-99.90
5076142.1;-99.76
5101522.8;-98.36
5126903.6;-98.55
5152284.3;-101.70
5177665.0;-101.29
5203045.7;-100.06
5228426.4;-100.21
5253807.1;-100.21
5279187.8;-101.51
5304568.5;-98.48
5329949.2;-98.19
5355329.9;-100.40
5380710.7;-100.06
5406091.4;-98.81
5431472.1;-99.55
5456852.8;-100.61
5482233.5;-100.26
5507614.2;-100.52
5532994.9;-100.30
5558375.6;-100.24
5583756.3;-102.02
5609137.1;-99.83
5634517.8;-101.44
5659898.5;-99.91
5685279.2;-99.82
5710659.9;-100.41
5736040.6;-100.18
5761421.3;-99.17
5786802.0;-100.14
5812182.7;-99.93
5837563.5;-99.62
5862944.2;-99.57
5888324.9;-100.61
5913705.6;-102.07
5939086.3;-100.61
5964467.0;-100.11
5989847.7;-101.03
6015228.4;-101.23
6040609.1;-99.48
6065989.8;-99.28
6091370.6;-100.20
6116751.3;-99.58
6142132.0;-100.67
6167512.7;-99.93
6192893.4;-101.12
6218274.1;-98.70
6243654.8;-99.80
6269035.5;-100.79
6294416.2;-99.96
6319797.0;-100.39
6345177.7;-100.89
6370558.4;-99.17
6395939.1;-100.31
6421319.8;-98.63
6446700.5;-98.44
6472081.2;-100.45
6497461.9;-100.70
6522842.6;-99.80
6548223.4;-100.93
6573604.1;-100.72
6598984.8;-101.74
6624365.5;-98.51
6649746.2;-99.44
6675126.9;-100.73
6700507.6;-99.63
6725888.3;-100.45
6751269.0;-101.59
6776649.7;-100.67
6802030.5;-101.39
6827411.2;-99.22
6852791.9;-99.17
6878172.6;-98.91
6903553.3;-100.16
6928934.0;-99.52
6954314.7;-89.68
6979695.4;-58.01
7005076.1;-63.92
7030456.9;-97.86
7055837.6;-98.83
7081218.3;-100.04
7106599.0;-100.74
7131979.7;-99.68
7157360.4;-101.66
7182741.1;-101.40
7208121.8;-100.96
7233502.5;-101.49
7258883.2;-100.41
7284264.0;-100.61
7309644.7;-102.65
7335025.4;-101.43
7360406.1;-101.14
7385786.8;-99.75
7411167.5;-101.02
7436548.2;-100.08
7461928.9;-101.05
7487309.6;-101.08
7512690.4;-101.52
7538071.1;-102.06
7563451.8;-103.24
7588832.5;-101.49
7614213.2;-102.11
7639593.9;-101.80
7664974.6;-101.64
7690355.3;-100.73
7715736.0;-101.33
7741116.8;-101.56
7766497.5;-101.16
7791878.2;-102.55
7817258.9;-101.97
7842639.6;-100.97
7868020.3;-101.45
7893401.0;-101.12
7918781.7;-100.46
7944162.4;-101.27
7969543.1;-101.26
7994923.9;-100.02
8020304.6;-100.89
8045685.3;-101.33
8071066.0;-101.95
8096446.7;-100.86
8121827.4;-100.24
8147208.1;-101.14
8172588.8;-100.72
8197969.5;-101.39
8223350.3;-101.77
8248731.0;-101.81
8274111.7;-101.68
8299492.4;-102.00
8324873.1;-103.02
8350253.8;-102.34
8375634.5;-101.97
8401015.2;-101.73
8426395.9;-102.33
8451776.6;-100.86
8477157.4;-101.49
8502538.1;-102.71
8527918.8;-103.30
8553299.5;-102.66
8578680.2;-102.69
8604060.9;-102.00
8629441.6;-101.45
8654822.3;-100.98
8680203.0;-101.89
8705583.8;-102.59
8730964.5;-102.06
8756345.2;-103.39
8781725.9;-104.39
8807106.6;-102.51
8832487.3;-101.54
8857868.0;-101.74
8883248.7;-104.18
8908629.4;-103.14
8934010.2;-101.75
8959390.9;-101.21
8984771.6;-98.59
9010152.3;-99.87
9035533.0;-103.02
9060913.7;-102.90
9086294.4;-102.72
9111675.1;-102.92
9137055.8;-102.95
9162436.5;-102.06
9187817.3;-103.54
9213198.0;-104.29
9238578.7;-103.34
9263959.4;-101.97
9289340.1;-101.83
9314720.8;-102.70
9340101.5;-104.18
9365482.2;-103.93
9390862.9;-102.33
9416243.7;-102.45
9441624.4;-102.34
9467005.1;-103.84
9492385.8;-102.12
9517766.5;-102.21
9543147.2;-103.57
9568527.9;-104.73
9593908.6;-102.88
9619289.3;-103.33
9644670.1;-104.17
9670050.8;-103.65
9695431.5;-103.88
9720812.2;-103.52
9746192.9;-103.58
9771573.6;-104.58
9796954.3;-104.27
9822335.0;-103.36
9847715.7;-103.48
9873096.4;-102.53
9898477.2;-103.22
9923857.9;-102.96
9949238.6;-104.48
9974619.3;-104.63
10000000.0;-102.25
10025380.7;-102.51
10050761.4;-103.31
10076142.1;-103.15
10101522.8;-102.52
10126903.6;-103.85
10152284.3;-104.45
10177665.0;-102.34
10203045.7;-103.14
10228426.4;-104.12
10253807.1;-103.13
10279187.8;-103.24
10304568.5;-104.25
10329949.2;-103.97
10355329.9;-104.39
10380710.7;-103.89
10406091.4;-104.43
10431472.1;-103.42
10456852.8;-103.30
10482233.5;-103.27
10507614.2;-102.75
10532994.9;-102.64
10558375.6;-101.93
10583756.3;-103.18
10609137.1;-104.52
10634517.8;-104.80
10659898.5;-104.60
10685279.2;-102.68
10710659.9;-103.92
10736040.6;-103.96
10761421.3;-102.75
10786802.0;-102.31
10812182.7;-102.13
10837563.5;-103.15
10862944.2;-103.90
10888324.9;-102.58
10913705.6;-102.47
10939086.3;-103.99
10964467.0;-104.01
10989847.7;-103.65
11015228.4;-102.51
11040609.1;-102.93
11065989.8;-103.37
11091370.6;-103.03
11116751.3;-103.98
11142132.0;-103.67
11167512.7;-102.86
11192893.4;-103.05
11218274.1;-103.31
11243654.8;-103.77
11269035.5;-104.60
11294416.2;-103.60
11319797.0;-103.03
11345177.7;-103.03
11370558.4;-103.27
11395939.1;-102.98
11421319.8;-103.15
11446700.5;-102.87
11472081.2;-104.43
11497461.9;-105.90
11522842.6;-105.17
11548223.4;-105.67
11573604.1;-105.29
11598984.8;-104.61
11624365.5;-105.54
11649746.2;-105.15
11675126.9;-104.07
11700507.6;-103.25
11725888.3;-103.64
11751269.0;-103.51
11776649.7;-104.15
11802030.5;-104.05
11827411.2;-103.06
11852791.9;-103.89
11878172.6;-103.67
11903553.3;-103.66
11928934.0;-105.45
11954314.7;-105.86
11979695.4;-106.48
12005076.1;-106.23
12030456.9;-105.00
12055837.6;-103.54
12081218.3;-103.37
12106599.0;-103.71
12131979.7;-103.09
12157360.4;-102.66
12182741.1;-102.41
12208121.8;-104.03
12233502.5;-105.33
12258883.2;-105.32
12284264.0;-105.04
12309644.7;-104.80
12335025.4;-103.80
12360406.1;-103.92
12385786.8;-104.83
12411167.5;-104.59
12436548.2;-105.43
12461928.9;-104.79
12487309.6;-104.54
12512690.4;-104.47
12538071.1;-104.49
12563451.8;-103.87
12588832.5;-103.49
12614213.2;-104.36
12639593.9;-104.52
12664974.6;-105.09
12690355.3;-105.32
12715736.0;-105.10
12741116.8;-104.88
12766497.5;-104.77
12791878.2;-104.21
12817258.9;-104.17
12842639.6;-103.80
12868020.3;-103.71
12893401.0;-104.71
12918781.7;-105.02
12944162.4;-104.52
12969543.1;-104.72
12994923.9;-105.28
13020304.6;-105.37
13045685.3;-104.75
13071066.0;-105.67
13096446.7;-105.75
13121827.4;-105.14
13147208.1;-104.54
13172588.8;-103.71
13197969.5;-104.31
13223350.3;-104.46
13248731.0;-104.57
13274111.7;-105.05
13299492.4;-104.71
13324873.1;-105.16
13350253.8;-106.11
13375634.5;-105.64
13401015.2;-105.46
13426395.9;-105.45
13451776.6;-105.67
13477157.4;-105.72
13502538.1;-106.65
13527918.8;-106.01
13553299.5;-105.74
13578680.2;-106.26
13604060.9;-105.32
13629441.6;-104.93
13654822.3;-103.99
13680203.0;-103.81
13705583.8;-104.49
13730964.5;-105.11
13756345.2;-104.35
13781725.9;-104.27
13807106.6;-104.78
13832487.3;-104.18
13857868.0;-103.96
13883248.7;-103.90
13908629.4;-104.43
13934010.2;-104.24
13959390.9;-98.79
13984771.6;-90.40
14010152.3;-95.35
14035533.0;-104.92
14060913.7;-104.87
14086294.4;-104.77
14111675.1;-105.24
14137055.8;-106.33
14162436.5;-105.83
14187817.3;-105.97
14213198.0;-106.26
14238578.7;-104.42
14263959.4;-104.07
14289340.1;-104.08
14314720.8;-104.64
14340101.5;-106.32
14365482.2;-105.85
14390862.9;-104.17
14416243.7;-104.92
14441624.4;-105.45
14467005.1;-103.92
14492385.8;-103.91
14517766.5;-104.70
14543147.2;-105.25
14568527.9;-106.36
14593908.6;-106.73
14619289.3;-105.14
14644670.1;-103.75
14670050.8;-101.47
14695431.5;-102.15
14720812.2;-104.22
14746192.9;-104.69
14771573.6;-104.91
14796954.3;-104.59
14822335.0;-104.12
14847715.7;-105.37
14873096.4;-107.04
14898477.2;-105.36
14923857.9;-105.15
14949238.6;-105.41
14974619.3;-104.86
15000000.0;-105.59
15025380.7;-106.14
15050761.4;-105.60
15076142.1;-105.06
15101522.8;-105.40
15126903.6;-106.66
15152284.3;-106.18
15177665.0;-104.83
15203045.7;-104.69
15228426.4;-104.16
15253807.1;-103.24
15279187.8;-103.89
15304568.5;-104.83
15329949.2;-105.44
15355329.9;-106.20
15380710.7;-106.41
15406091.4;-105.76
